#,2.3,
    9,    0,    0,    0,    0,    0,    0,    0,   99,    5,    2,    4,    0,    1,    0,    0,    0,    0,    2,    0,    0,    0,    0,    5,    0,    0,    0,    0,    1,    1,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    2,    0,    0,    0,    0,    0,    0,    0,    2,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
#,GEN,
        24,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        25,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        26,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        27,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        28,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        29,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        30,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        31,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        32,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        33,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        34,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        35,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        36,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        37,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        38,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        39,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        40,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        41,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        42,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        43,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        44,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        45,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        46,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        47,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        48,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        49,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        50,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        51,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        52,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        53,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        54,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        55,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        56,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        57,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        58,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        59,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        60,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        61,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        62,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        63,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        64,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        65,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        66,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        67,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        68,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        69,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        70,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        71,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        72,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        73,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        74,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        75,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        76,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        77,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        78,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        79,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        80,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        81,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        82,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        83,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        84,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        85,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        86,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        87,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        88,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        89,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        90,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        91,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        92,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        93,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        94,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        95,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        96,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        97,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        98,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
        99,       0.000000,       1.000000,       0.000000,       0.000000,       2.000000,       0.000000,       1.000000,       0.000000,       0.000000,       2.000000,'ºãµçÁ÷',
#,DC,
         1,0.000000,0.000000,       3.000000,       0.500000,       0.625000,       0.375000,'dc1_1',
         2,0.000000,0.000000,       0.030000,       0.030000,       0.030000,       0.008430,'dc1_2',
         3,0.000000,0.000000,       0.030000,       0.030000,       0.030000,       0.013430,'dc1_3',
         4,0.000000,0.000000,       0.020000,       0.020000,       0.020000,       0.112330,'dc1_4',
         5,0.000000,0.000000,       0.020000,       0.020000,       0.020000,       0.000500,'dc1_5',
#,AVR310,
         1,       0.000000,       0.030000,       1.000000,       0.000000,      10.000000,      10.000000,       0.300000,       0.040000,      30.000000,       0.050000,      15.000000,     -15.000000,       0.000000,       2.000000,       0.000000,       3.220000,       0.020000,      22.000000,     -20.000000,       1.000000,       1.300000,   99999.000000,       0.010000,       0.584900,       0.139000,       2.140000,       4.740000,    0,   99999.000000,  -99999.000000,   99999.000000,  -99999.000000,    0,    1,    0,    1,    1,    1,    0,    1,    0,'bpavr310',
         2,       0.000000,       0.020000,       1.000000,       1.000000,       0.500000,       0.070000,       3.000000,      18.750000,      20.830000,       0.010000,       1.200000,      -0.600000,       0.000000,       0.200000,       0.060000,      89.500000,       0.003000,     100.000000,     -80.000000,       1.000000,       1.700000,   99999.000000,       0.006300,       0.355500,       0.080000,       0.600000,       7.800000,    0,   99999.000000,  -99999.000000,   99999.000000,  -99999.000000,    0,    1,    0,    1,    1,    2,    0,    1,    0,'bpavr310',
#,AVR1112,
         1,       0.000000,       0.010000,     200.000000,       1.000000,       0.100000,       0.100000,       1.000000,       4.000000,       1.000000,       0.020000,      20.000000,     -20.000000,       0.000000,       1.000000,       5.500000,      -4.000000,       0.074000,    0,    0,   99999.000000,  -99999.000000,   99999.000000,  -99999.000000,    0,    1,    0,    0,    1,    0,    0,    1,    0,'bpavr1112',
         2,       0.000000,       0.020000,       1.000000,       1.000000,       1.000000,       8.000000,       0.020000,       0.020000,     400.000000,       0.010000,      10.000000,     -10.000000,       0.000000,       1.000000,       7.260000,      -3.100000,       0.091000,    0,    0,   99999.000000,  -99999.000000,   99999.000000,  -99999.000000,    0,    1,    0,    0,    1,    0,    0,    1,    0,'bpavr1112',
         3,       0.000000,       0.010000,     400.000000,       1.000000,       1.000000,       8.000000,       0.100000,       0.100000,       1.000000,       0.010000,      10.000000,     -10.000000,       0.000000,       1.000000,       5.470000,      -5.330000,       0.096000,    0,    0,   99999.000000,  -99999.000000,   99999.000000,  -99999.000000,    0,    1,    0,    0,    1,    0,    0,    1,    0,'bpavr1112',
         4,       0.000000,       0.020000,       1.000000,       1.000000,       1.000000,      10.000000,       0.100000,       0.100000,     500.000000,       0.010000,       5.552000,      -2.639000,       0.000000,       1.000000,       5.550000,      -2.640000,       0.103000,    0,    0,   99999.000000,  -99999.000000,   99999.000000,  -99999.000000,    0,    1,    0,    0,    1,    0,    0,    1,    0,'bpavr1112',
#,CLOAD,
         1,       0.033100,       0.109500,       2.965000,       0.019200,       0.110000,       2.037200,       0.850000,       0.000000,       0.000000,       0.400000,       0.530000,       0.340000,       0.530000,       0.340000,'bpaCLOAD',
#,GOV4,
         1,       0.010000,       0.020000,      20.000000,    2,       0.150000,       0.000000,       0.066700,       2.000000,      -2.000000,       2.000000,      -2.000000,       0.000000,       0.100000,      -1.000000,       1.000000,       2.000000,      -2.000000,       1.200000,       1.100000,      -0.050000,       0.020000,       1.000000,       0.000000,       0.100000,       2.000000,      -2.000000,       2.000000,      -2.000000,       0.200000,       0.333000,       8.200000,       0.333000,       0.300000,       0.334000,       0.600000,       0.010000,       0.010000,       0.010000,       0.000000,       0.010000,       0.000000,       0.000000,       0.000000,'bpaGOV4',
         2,       0.010000,       0.001300,      22.200000,    3,       0.150000,       0.000000,       0.066700,       2.000000,      -2.000000,       2.000000,      -2.000000,       0.001000,       0.100000,      -1.000000,       1.000000,       2.000000,      -1.000000,       0.100000,       1.100000,      -0.040000,       0.020000,       1.000000,       0.000000,       0.100000,       2.000000,      -2.000000,       2.000000,      -2.000000,       0.200000,       0.300000,      12.000000,       0.330000,       0.300000,       0.370000,       0.600000,       0.010000,       0.010000,       0.010000,       0.000000,       0.010000,       0.000000,       0.000000,       0.000000,'bpaGOV4',
#,PSS4,
         1,       0.020000,       5.000000,       5.000000,       5.000000,       0.283000,       0.020000,       0.710000,       5.000000,       5.000000,       1.000000,       0.600000,       0.120000,       0.120000,       1.000000,       3.000000,       0.150000,       0.020000,       0.100000,       0.100000,       0.300000,       0.030000,       0.100000,      -0.100000,'bpaPSS4',
         2,       0.020000,       6.000000,       6.000000,       6.000000,       0.221700,       0.020000,       1.000000,       6.000000,       6.000000,       1.000000,       0.600000,       0.120000,       0.120000,       1.000000,       3.000000,       0.300000,       0.020000,       0.100000,       0.100000,       0.300000,       0.020000,       0.100000,      -0.100000,'bpaPSS4',
         3,       0.020000,       6.000000,       6.000000,       6.000000,       0.150000,       0.020000,       0.250000,       6.000000,       6.000000,       1.000000,       0.010000,       0.100000,       0.100000,       1.000000,       3.000000,       0.370000,       0.040000,       0.100000,       0.100000,       0.370000,       0.040000,       0.050000,      -0.050000,'bpaPSS4',
         4,       0.020000,       5.000000,       5.000000,       5.000000,       0.283000,       0.020000,       0.710000,       5.000000,       5.000000,       1.000000,       0.600000,       0.120000,       0.120000,       1.000000,       1.000000,       0.150000,       0.020000,       0.100000,       0.100000,       0.300000,       0.030000,       0.100000,      -0.100000,'bpaPSS4',
         5,       0.020000,       2.000000,       2.000000,       2.000000,       0.016200,       0.020000,       1.000000,       2.000000,       2.000000,       1.000000,       0.300000,       0.060000,       0.060000,       1.000000,      10.000000,       0.160000,       0.040000,       0.100000,       0.100000,       0.150000,       0.050000,       0.050000,      -0.050000,'bpaPSS4',
#,WGGE,
         1,       1.500000,    1,   -0.419090002775192,    0.218079999089241,   -0.012405999936163,   -0.000133649999043,    0.000011524000001,   -0.067606002092361,    0.060405001044273,   -0.013934000395238,    0.001068299985491,   -0.000023894999686,    0.015727000311017,   -0.010995999909937,    0.002149499952793,   -0.000148549996084,    0.000002793700105,   -0.000860180007294,    0.000570509990212,   -0.000104790000478,    0.000005992400020,   -0.000000089194003,    0.000014786999600,   -0.000009483899703,    0.000001616700047,   -0.000000071534998,    0.000000000496860,      35.200001,       1.390000,       2.300000,    1500.000000,      15.400000,       8.660000,       1.920000,       0.500000,       1.225000,       1.200000,       3.000000,      25.000000,      11.800000,       1.500000,    1,     150.000000,      25.000000,       0.300000,      27.000000,       0.000000,      10.000000,     -10.000000,       1.120000,       0.040000,       0.450000,      -0.450000,       3.000000,      30.000000,       3.000000,       0.600000,       0.050000,       0.020000,       0.150000,      18.000000,       5.000000,       0.100000,      40.000000,       0.436000,      -0.436000,       0.300000,      -0.350000,       1.100000,       0.900000,       1.100000,    2,       0.000000,       0.020000,       0.800000,       0.000000,       0.000000,'bpawge',
#,WDGEN1,
         1,       1.500000,    1,   -0.419090000000000,    0.218080000000000,   -0.012406000000000,   -0.000133650000000,    0.000011524000000,   -0.067606000000000,    0.060405000000000,   -0.013934000000000,    0.001068300000000,   -0.000023895000000,    0.015727000000000,   -0.010996000000000,    0.002149500000000,   -0.000148550000000,    0.000002793700000,   -0.000860180000000,    0.000570510000000,   -0.000104790000000,    0.000005992400000,   -0.000000089194000,    0.000014787000000,   -0.000009483900000,    0.000001616700000,   -0.000000071535000,    0.000000000496860,      35.200000,       1.390000,       2.300000,    1500.000000,      15.400000,       8.660000,       1.920000,       0.500000,       1.225000,       1.200000,       3.000000,      25.000000,      11.800000,       0.000000,    1,     150.000000,      25.000000,       0.300000,      27.000000,       0.000000,      10.000000,     -10.000000,       1.120000,       0.040000,       0.450000,      -0.450000,       3.000000,      30.000000,       3.000000,       0.600000,       0.050000,       0.020000,       0.050000,      18.000000,       5.000000,       0.100000,      40.000000,       0.436000,      -0.436000,       1.450000,       0.500000,       1.100000,       0.900000,       1.100000,    1,       1.000000,       0.020000,       0.800000,       0.000000,       0.000000,       0.400000,       0.900000,       1.220000,      10.000000,       0.150000,       0.750000,       0.700000,       2.500000,       1.300000,       1.100000,       0.020000,       1.330000,       0.020000,       1.000000,       0.150000,       0.050000,      -0.100000,       0.100000,       0.700000,       5.000000,       0.040000,       0.000000,       1.000000,       0.150000,       1.000000,       0.950000,       0.400000,       0.960000,       0.996000,       1.004000,       1.040000,       1.000000,       0.200000,      10.000000,       0.002500,       1.000000,       5.500000,       0.100000,      -1.000000,       0.100000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       1.000000,       1.000000,       0.000000,    0,    0,    1,    1,    0,    0,    0,    0,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'',
#,GOV7,
         1,    0,    1,    1,       0.020000,       0.020000,       0.004000,       0.100000,      -0.100000,       1.500000,       0.020000,       0.020000,       0.030000,       0.000000,     999.000000,    -999.000000,       0.020000,       0.020000,       0.030000,       0.000000,     999.000000,    -999.000000,       1.000000,       1.000000,       0.200000,       0.066000,       1.100000,      -1.100000,       1.100000,      -1.100000,       0.000000,       7.210000,       7.210000,      -1.000000,       0.455000,       1.100000,      -0.030000,       0.020000,      10.000000,       0.000000,       0.000000,       1.100000,      -1.100000,       1.100000,      -1.100000,       0.500000,       2.000000,    0,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,    2,   99999.000000,  -99999.000000,   99999.000000,  -99999.000000,   99999.000000,  -99999.000000,    0,   18,'bpaGOV7',
#,DC1,
         1,       0.150000,       0.012000,      17.000000,      11.700000,      10.000000,       0.000400,       0.850000,       0.700000,      30.000000,      30.000000,       0.370000,       0.065000,     164.000000,       0.150000,       0.034000,    1,    1,    1,    1,       0.100000,       0.780000,       0.022000,       0.020000,       0.345000,       0.100000,       0.001100,      30.000000,       2.800000,       0.011000,       0.055000,       0.750000,       0.020000,      60.000000,    0,       0.000000,       7.000000,       1.243000,    9999.000000,       1.050000,    9999.000000,       0.030000,    0,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'bpaDC5',
         2,       0.150000,       0.012000,      17.000000,      11.700000,      10.000000,       0.000400,       0.850000,       0.700000,      30.000000,      30.000000,       0.370000,       0.065000,      80.000000,       0.150000,       0.034000,    1,    0,    1,    1,       0.150000,       0.800000,       0.040000,       0.015000,       0.345000,       0.100000,       0.001100,      30.000000,       2.800000,       0.010000,       0.055000,       0.750000,       0.020000,      60.000000,    0,       0.000000,       7.000000,       1.243000,    9999.000000,       1.050000,    9999.000000,       0.030000,    0,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,'bpaDC5',
#,OE1,
         1,      20.000000,      20.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,    1,    0,'bpaOE1',
         2,       1.000000,     999.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,    1,    0,'bpaOE1',
