,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.9995,358.89997,0.99903,358.82669,0.99928,358.91124
1,Gen1A-10,0.99974,349.65935,0.9989,349.40221,0.98657,348.89444,1.00035,349.53564
2,Gen1A-11,1.0,349.68644,0.9992,349.44072,0.98737,348.91028,1.00054,349.56274
3,Gen1A-2,1.0,357.97005,0.99943,357.92915,0.99808,357.82912,0.9995,357.94973
4,Gen1A-3,1.0,359.33597,0.99954,359.32168,0.99935,359.2676,0.99921,359.3283
5,Gen1A-4,1.0,49.99998,0.99962,49.99532,1.00026,49.95712,0.99924,49.93801
6,Gen1A-5,1.0,349.94507,0.99915,349.68155,0.98733,349.15091,1.00063,349.83109
7,Gen1A-6,0.99873,349.07845,0.99792,348.82129,0.98522,348.28873,0.99936,348.95464
8,Gen1A-7,1.0,359.47023,0.99953,359.45561,0.99894,359.39143,0.99872,359.46314
9,Gen1A-8,0.99758,353.21166,0.99689,353.10664,0.991,352.87223,0.99741,353.15061
10,Gen1A-9,0.99611,354.01638,0.99543,353.92134,0.99026,353.71012,0.99586,353.9626
11,Gen1B-1,1.00984,10.37858,1.00899,10.40177,1.00823,12.91289,1.00801,9.45084
12,Gen1B-11,0.99999,7.02756,0.99912,7.02017,0.99611,8.97033,0.9987,6.24974
13,Gen1B-12,0.99778,6.4718,0.99687,6.45891,0.99301,8.39997,0.99668,5.69674
14,Gen1B-13,1.00873,9.93964,1.00779,9.9615,1.00674,12.53078,1.00687,8.99736
15,Gen1B-14,1.01203,10.20758,1.011,10.23006,1.00953,12.90278,1.01009,9.23979
16,Gen1B-2,1.0082,9.40245,1.0074,9.42038,1.00635,11.76763,1.00635,8.51754
17,Gen1B-3,1.01278,14.30337,1.01212,14.34432,1.01267,17.05048,1.0109,13.32053
18,Gen1B-3-1,1.01278,14.30337,1.01212,14.34432,1.01267,17.05048,1.0109,13.32053
19,Gen1B-4,1.00976,10.24269,1.00887,10.26576,1.00805,12.8081,1.00791,9.30704
20,Gen1B-4-1,1.01738,9.32605,1.01654,9.3436,1.01535,11.7177,1.01556,8.43418
21,Gen1B-5,1.00709,9.03109,1.00597,9.04788,1.00403,11.71592,1.00522,8.065
22,Gen1B-6,1.00616,8.66382,1.00496,8.67817,1.00254,11.37406,1.00417,7.69153
23,Gen1B-6-1,1.0065,8.94898,1.00534,8.96532,1.00333,11.66704,1.00469,7.9741
24,Gen1B-7,1.01203,10.20757,1.011,10.23005,1.00953,12.90277,1.01009,9.23978
25,Gen2E-17,1.00083,358.47508,0.91031,356.56481,0.85091,343.99172,1.05199,248.41262
26,Gen2E-18,0.99988,358.55603,0.92604,357.05238,0.86505,343.62624,1.04597,248.65245
27,Gen2E-2,0.99958,358.89852,0.9323,357.60663,0.87587,343.81163,1.0424,249.23137
28,Gen2E-30,0.99954,358.06397,0.91053,356.12975,0.849,343.62368,1.05005,248.03551
29,Gen2E-33,0.99956,357.34113,0.91743,355.49888,0.85214,342.54876,1.04757,247.46737
30,Gen2E-34,0.9996,358.89498,0.93209,357.59875,0.87699,343.79983,1.04344,249.19899
31,Gen2E-35,0.99738,357.34425,0.9227,355.71642,0.85669,342.23372,1.04356,247.57746
32,Gen2E-36,0.99783,357.35576,0.91937,355.61902,0.85296,342.37596,1.0456,247.49384
33,Gen2E-37,0.99961,357.77141,0.94062,356.51651,0.88281,342.50611,1.03528,248.47148
34,Gen2E-5,0.99573,359.39226,0.89474,357.64304,0.83795,344.40694,1.04514,249.3101
35,Gen2E-7,0.99957,359.12245,0.93099,357.82993,0.87203,344.02625,1.0424,249.28576
36,Gen2W-1,0.99944,5.30047,0.76084,0.82515,0.79208,358.44072,1.08155,253.77884
37,Gen2W-11,0.99944,5.22766,0.75558,0.56732,0.79186,358.34653,1.08177,253.7163
38,Gen2W-12,0.99945,4.85749,0.76776,0.4138,0.79254,357.54179,1.08086,253.41578
39,Gen2W-21,0.99944,5.07524,0.75353,0.30045,0.79043,358.39953,1.08369,253.56189
40,Gen2W-24,0.99933,4.3638,0.75849,359.51749,0.79219,357.41095,1.08406,252.9415
41,Gen2W-25,0.99849,4.65633,0.74008,359.36676,0.79115,357.3681,1.07948,253.23951
42,Gen2W-5,0.99944,5.19041,0.75938,0.70124,0.79539,358.11009,1.0787,253.71533
43,Gen2W-6,0.99822,4.626,0.76259,0.03425,0.7927,357.01852,1.07738,253.24491
44,Gen3D-10,0.99723,5.21419,0.99474,4.95886,0.97672,354.74561,0.9819,264.95378
45,Gen3D-13,1.00098,5.46362,0.99883,5.23479,0.98242,355.06826,0.98937,265.18844
46,Gen3D-15,0.99715,5.47699,0.9941,5.17771,0.97498,354.87604,0.9822,265.16912
47,Gen3D-17,0.99349,4.7628,0.99111,4.51411,0.97332,354.29507,0.97956,264.48683
48,Gen3D-20,1.00126,6.34186,0.99927,6.14006,0.98353,356.05874,0.98995,266.11972
49,Gen3D-23,0.99638,5.41177,0.99336,5.1144,0.9741,354.81732,0.98164,265.10117
50,Gen3D-25,0.99478,5.48591,0.99135,5.15435,0.97067,354.78798,0.98109,265.12351
