,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99926,358.89636,0.99924,358.80913,0.99907,358.85439
1,Gen1A-10,0.99974,349.65935,0.9982,349.35738,0.9867,348.76731,1.00183,349.17507
2,Gen1A-11,1.0,349.68644,0.99853,349.39784,0.98751,348.78606,1.00197,349.20309
3,Gen1A-2,1.0,357.97005,0.99915,357.92255,0.99828,357.80297,0.99942,357.86784
4,Gen1A-3,1.0,359.33597,0.99932,359.31943,0.99955,359.25491,0.99894,359.28656
5,Gen1A-4,1.0,49.99998,0.99943,49.99437,1.00048,49.94917,0.99893,49.91775
6,Gen1A-5,1.0,349.94507,0.99844,349.63575,0.9875,349.01871,1.00211,349.47807
7,Gen1A-6,0.99873,349.07845,0.99722,348.77617,0.98535,348.15944,1.00083,348.59302
8,Gen1A-7,1.0,359.47023,0.99931,359.45335,0.99912,359.37703,0.99829,359.41606
9,Gen1A-8,0.99758,353.21166,0.99647,353.08877,0.99111,352.81424,0.99771,352.96498
10,Gen1A-9,0.99611,354.01638,0.99503,353.9053,0.99038,353.657,0.99606,353.79519
11,Gen1B-1,1.00984,10.37858,1.00882,10.40626,1.00802,13.2709,1.00878,8.03573
12,Gen1B-11,0.99999,7.02756,0.99887,7.02023,0.99574,9.2443,1.00025,5.02679
13,Gen1B-12,0.99778,6.4718,0.99661,6.45815,0.99256,8.66992,0.99832,4.48178
14,Gen1B-13,1.00873,9.93964,1.00761,9.96577,1.00651,12.89431,1.00762,7.57246
15,Gen1B-14,1.01203,10.20758,1.01082,10.2344,1.00927,13.27905,1.01077,7.78654
16,Gen1B-2,1.0082,9.40245,1.00721,9.42411,1.00613,12.10317,1.00724,7.15416
17,Gen1B-3,1.01278,14.30337,1.012,14.35132,1.01257,17.44666,1.0112,11.80636
18,Gen1B-3-1,1.01278,14.30337,1.012,14.35132,1.01257,17.44666,1.0112,11.80636
19,Gen1B-4,1.00976,10.24269,1.0087,10.27022,1.00783,13.16946,1.00866,7.88548
20,Gen1B-4-1,1.01738,9.32605,1.01636,9.34727,1.01511,12.05614,1.01647,7.06452
21,Gen1B-5,1.00709,9.03109,1.00577,9.05139,1.00374,12.08717,1.006,6.62782
22,Gen1B-6,1.00616,8.66382,1.00475,8.68132,1.00221,11.74702,1.00494,6.25239
23,Gen1B-6-1,1.0065,8.94898,1.00514,8.96876,1.00303,12.04179,1.00547,6.52985
24,Gen1B-7,1.01203,10.20757,1.01082,10.2344,1.00927,13.27904,1.01077,7.78654
25,Gen2E-17,1.00083,358.47508,0.89561,357.4009,0.79131,2.09034,1.09489,288.13253
26,Gen2E-18,0.99988,358.55603,0.91366,357.75243,0.81163,0.94667,1.08948,288.55167
27,Gen2E-2,0.99958,358.89852,0.92057,358.2633,0.82581,0.41829,1.08303,289.43443
28,Gen2E-30,0.99954,358.06397,0.89631,356.94202,0.78934,1.66599,1.09126,287.77792
29,Gen2E-33,0.99956,357.34113,0.90416,356.24663,0.79426,0.11145,1.08767,287.36546
30,Gen2E-34,0.9996,358.89498,0.92034,358.25709,0.82682,0.41437,1.08385,289.38989
31,Gen2E-35,0.99738,357.34425,0.9102,356.41199,0.80179,359.35311,1.08343,287.61291
32,Gen2E-36,0.99783,357.35576,0.90646,356.34175,0.79645,359.80217,1.08656,287.41283
33,Gen2E-37,0.99961,357.77141,0.93061,357.07156,0.83534,358.30065,1.07229,289.04129
34,Gen2E-5,0.99573,359.39226,0.8758,358.6838,0.77732,2.79747,1.08241,289.0464
35,Gen2E-7,0.99957,359.12245,0.91907,358.50102,0.82104,0.98777,1.08294,289.30922
36,Gen2W-1,0.99944,5.30047,0.71996,3.07763,0.71107,24.17633,1.11502,292.35681
37,Gen2W-11,0.99944,5.22766,0.71232,2.84798,0.71065,24.0366,1.11543,292.30702
38,Gen2W-12,0.99945,4.85749,0.73198,2.63664,0.71151,22.85192,1.11498,292.04978
39,Gen2W-21,0.99944,5.07524,0.72221,2.77616,0.7096,24.17622,1.11841,292.15776
40,Gen2W-24,0.99933,4.3638,0.72722,1.90285,0.71234,23.03075,1.12122,291.56145
41,Gen2W-25,0.99849,4.65633,0.70479,1.95139,0.71009,22.72616,1.11375,291.87059
42,Gen2W-5,0.99944,5.19041,0.71746,2.96013,0.71526,23.7214,1.11192,292.28751
43,Gen2W-6,0.99822,4.626,0.72216,2.23894,0.7117,22.1322,1.11127,291.8987
44,Gen3D-10,0.99723,5.21419,0.99406,4.94222,0.97783,357.05974,0.98102,316.95065
45,Gen3D-13,1.00098,5.46362,0.99824,5.22148,0.98346,357.3514,0.98783,317.26726
46,Gen3D-15,0.99715,5.47699,0.99327,5.1559,0.97573,357.2532,0.98201,317.03413
