,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99937,358.89917,0.99941,358.72784,0.99696,358.55078
1,Gen1A-10,0.99974,349.65935,0.99848,349.3903,0.98917,348.11274,0.99878,346.50905
2,Gen1A-11,1.0,349.68644,0.9988,349.42932,0.98999,348.12901,0.9995,346.54272
3,Gen1A-2,1.0,357.97005,0.99927,357.92762,0.99852,357.67312,0.99698,357.36835
4,Gen1A-3,1.0,359.33597,0.99942,359.32119,0.99969,359.19947,0.99682,359.08614
5,Gen1A-4,1.0,49.99998,0.99951,49.99461,1.00061,49.94435,0.9972,49.85659
6,Gen1A-5,1.0,349.94507,0.99873,349.66945,0.99,348.35567,0.99902,346.8521
7,Gen1A-6,0.99873,349.07845,0.9975,348.80914,0.988,347.49244,0.99773,345.89419
8,Gen1A-7,1.0,359.47023,0.99941,359.45515,0.99925,359.3141,0.99571,359.19381
9,Gen1A-8,0.99758,353.21166,0.99665,353.102,0.99189,352.50021,0.99383,351.6979
10,Gen1A-9,0.99611,354.01638,0.9952,353.91724,0.99104,353.37243,0.99221,352.66106
11,Gen1B-1,1.00984,10.37858,1.00898,10.40493,1.00118,14.08421,1.01823,1.94217
12,Gen1B-11,0.99999,7.02756,0.99904,7.0219,0.99116,9.72707,1.01253,359.71049
13,Gen1B-12,0.99778,6.4718,0.99678,6.46055,0.98753,9.14684,1.01,359.17399
14,Gen1B-13,1.00873,9.93964,1.00779,9.96491,0.99816,13.75444,1.01715,1.36916
15,Gen1B-14,1.01203,10.20758,1.01101,10.23381,0.99919,14.21328,1.01869,1.43559
16,Gen1B-2,1.0082,9.40245,1.00737,9.42312,1.00041,12.8124,1.01734,1.30389
17,Gen1B-3,1.01278,14.30337,1.01212,14.34745,1.00788,18.33908,1.01505,5.59495
18,Gen1B-3-1,1.01278,14.30337,1.01212,14.34745,1.00788,18.33908,1.01505,5.59495
19,Gen1B-4,1.00976,10.24269,1.00887,10.26904,1.00035,14.0068,1.01815,1.73533
20,Gen1B-4-1,1.01738,9.32605,1.01651,9.34642,1.00889,12.78408,1.02662,1.16987
21,Gen1B-5,1.00709,9.03109,1.00598,9.05183,0.99215,13.03067,1.01571,0.22437
22,Gen1B-6,1.00616,8.66382,1.00498,8.68233,0.98931,12.71424,1.01398,359.79388
23,Gen1B-6-1,1.0065,8.94898,1.00536,8.96941,0.99082,13.01039,1.0156,0.06118
24,Gen1B-7,1.01203,10.20757,1.01101,10.2338,0.99919,14.21327,1.01869,1.43558
25,Gen2E-17,1.00083,358.47508,0.90447,349.0869,0.64611,221.98687,0.7922,207.85973
26,Gen2E-18,0.99988,358.55603,0.91911,350.96625,0.64116,226.00492,0.78356,205.64876
27,Gen2E-2,0.99958,358.89852,0.92496,352.07227,0.62483,230.41336,0.75706,203.28428
28,Gen2E-30,0.99954,358.06397,0.90534,348.77797,0.64345,221.63749,0.79318,207.53212
29,Gen2E-33,0.99956,357.34113,0.91234,348.68411,0.63407,222.04153,0.78195,205.45163
30,Gen2E-34,0.9996,358.89498,0.92468,352.04727,0.62635,230.41043,0.75873,203.49201
31,Gen2E-35,0.99738,357.34425,0.91685,349.50663,0.62466,224.05164,0.76924,203.84301
32,Gen2E-36,0.99783,357.35576,0.91376,349.09715,0.63194,222.63469,0.77949,204.937
33,Gen2E-37,0.99961,357.77141,0.93454,351.66834,0.61056,231.84485,0.7327,200.09496
34,Gen2E-5,0.99573,359.39226,0.88907,349.10158,0.64101,221.65625,0.76776,208.1375
35,Gen2E-7,0.99957,359.12245,0.92362,352.20221,0.63692,229.17788,0.76689,205.43042
36,Gen2W-1,0.99944,5.30047,0.77285,339.66261,0.69737,210.22966,0.86233,230.02683
37,Gen2W-11,0.99944,5.22766,0.77047,338.83418,0.69706,210.32463,0.86111,229.85148
38,Gen2W-12,0.99945,4.85749,0.77858,339.85626,0.69405,210.54975,0.85488,228.86329
39,Gen2W-21,0.99944,5.07524,0.76842,338.09801,0.69905,210.08164,0.86164,229.72741
40,Gen2W-24,0.99933,4.3638,0.77293,337.81105,0.70135,209.34472,0.86388,228.72356
41,Gen2W-25,0.99849,4.65633,0.76434,335.7522,0.69364,210.1184,0.85701,228.78837
42,Gen2W-5,0.99944,5.19041,0.77265,339.46047,0.69797,210.16474,0.86476,229.85133
