,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99801,358.88073,0.99929,358.71732,0.99653,358.63253
1,Gen1A-10,0.99974,349.65935,0.99447,349.16342,0.98885,348.12536,0.99844,347.1869
2,Gen1A-11,1.0,349.68644,0.99494,349.21141,0.98958,348.14986,0.99738,347.22315
3,Gen1A-2,1.0,357.97005,0.99767,357.89414,0.99842,357.66613,0.99685,357.50007
4,Gen1A-3,1.0,359.33597,0.99817,359.30963,0.99957,359.18912,0.99646,359.14069
5,Gen1A-4,1.0,49.99998,0.99848,49.99327,1.00048,49.90848,0.99746,49.62517
6,Gen1A-5,1.0,349.94507,0.99463,349.43866,0.98964,348.35371,0.99866,347.42387
7,Gen1A-6,0.99873,349.07845,0.99352,348.57965,0.98772,347.5075,0.99775,346.56487
8,Gen1A-7,1.0,359.47023,0.99816,359.44346,0.99904,359.30259,0.9935,359.26299
9,Gen1A-8,0.99758,353.21166,0.99431,353.00992,0.99181,352.51132,0.99364,352.0675
10,Gen1A-9,0.99611,354.01638,0.99296,353.83486,0.99096,353.37924,0.99212,352.97948
11,Gen1B-1,1.00984,10.37858,1.00819,10.43415,1.00691,14.91444,1.00903,13.21139
12,Gen1B-11,0.99999,7.02756,0.99775,7.02729,0.9936,10.47368,0.99942,8.90611
13,Gen1B-12,0.99778,6.4718,0.99541,6.46207,0.99016,9.8821,0.99569,8.31812
14,Gen1B-13,1.00873,9.93964,1.00699,9.99371,1.00546,14.56634,1.00731,12.85463
15,Gen1B-14,1.01203,10.20758,1.01022,10.26376,1.00827,15.01748,1.00922,13.27979
16,Gen1B-2,1.0082,9.40245,1.00649,9.44776,1.00482,13.63379,1.00779,11.97618
17,Gen1B-3,1.01278,14.30337,1.0116,14.3884,1.01197,19.28116,1.01183,17.50456
18,Gen1B-3-1,1.01278,14.30337,1.0116,14.3884,1.01197,19.28116,1.01183,17.50456
19,Gen1B-4,1.00976,10.24269,1.00808,10.2984,1.00677,14.82996,1.00875,13.12185
20,Gen1B-4-1,1.01738,9.32605,1.01562,9.371,1.01376,13.60181,1.01667,11.93681
21,Gen1B-5,1.00709,9.03109,1.00513,9.07836,1.00271,13.80172,1.00412,12.07466
22,Gen1B-6,1.00616,8.66382,1.0041,8.70768,1.00116,13.47227,1.00216,11.74224
23,Gen1B-6-1,1.0065,8.94898,1.00451,8.99596,1.00203,13.77448,1.00342,12.03966
24,Gen1B-7,1.01203,10.20757,1.01022,10.26376,1.00828,15.01748,1.00922,13.27978
25,Gen2E-17,1.00083,358.47508,0.78876,353.21625,0.46647,4.44924,0.14913,173.54903
26,Gen2E-18,0.99988,358.55603,0.82475,354.08916,0.52195,2.72177,0.15751,171.87869
27,Gen2E-2,0.99958,358.89852,0.83828,354.56682,0.55715,1.72877,0.16544,170.93185
28,Gen2E-30,0.99954,358.06397,0.79165,353.1069,0.46512,3.77209,0.1274,175.55628
29,Gen2E-33,0.99956,357.34113,0.80721,352.56674,0.48267,0.8783,0.12279,169.80245
30,Gen2E-34,0.9996,358.89498,0.83775,354.55595,0.5579,1.7235,0.16447,168.0867
31,Gen2E-35,0.99738,357.34425,0.82088,352.693,0.50734,359.77649,0.13185,167.34036
32,Gen2E-36,0.99783,357.35576,0.8132,352.61072,0.49211,0.49439,0.1306,167.4413
33,Gen2E-37,0.99961,357.77141,0.85902,354.14603,0.5849,357.73764,0.08876,158.13824
34,Gen2E-5,0.99573,359.39226,0.75345,351.7892,0.44618,6.10005,0.19915,177.41223
35,Gen2E-7,0.99957,359.12245,0.83511,354.82432,0.54759,2.85965,0.16707,174.3272
36,Gen2W-1,0.99944,5.30047,0.43214,354.67412,0.23172,82.63147,0.30825,166.01997
37,Gen2W-11,0.99944,5.22766,0.41547,353.64195,0.22966,81.96242,0.30813,163.88555
38,Gen2W-12,0.99945,4.85749,0.46278,354.75438,0.2292,76.85633,0.29927,163.58727
39,Gen2W-21,0.99944,5.07524,0.45389,355.21283,0.23302,82.86672,0.30649,162.63638
40,Gen2W-24,0.99933,4.3638,0.46353,354.23398,0.24293,79.85454,0.3058,161.68549
41,Gen2W-25,0.99849,4.65633,0.41982,352.48261,0.2285,77.21802,0.30132,163.85542
42,Gen2W-5,0.99944,5.19041,0.42634,354.33622,0.23926,81.07229,0.31953,165.28915
43,Gen2W-6,0.99822,4.626,0.43938,353.19896,0.22763,73.97771,0.30113,164.68877
44,Gen3D-10,0.99723,5.21419,0.98895,4.76605,0.96861,352.53978,0.96674,261.94874
45,Gen3D-13,1.00098,5.46362,0.9937,5.0736,0.97522,352.89964,0.97946,262.29083
46,Gen3D-15,0.99715,5.47699,0.98709,4.9369,0.96541,352.62885,0.96198,261.96986
47,Gen3D-17,0.99349,4.7628,0.98555,4.32747,0.96537,352.09359,0.9655,261.49925
48,Gen3D-20,1.00126,6.34186,0.9946,6.00532,0.97707,353.92519,0.98424,263.32552
49,Gen3D-23,0.99638,5.41177,0.9864,4.87519,0.96449,352.57483,0.9612,261.90632
50,Gen3D-25,0.99478,5.48591,0.98342,4.87652,0.95964,352.52157,0.95574,261.75767
51,Gen3D-26,0.99784,5.56485,0.98789,5.03171,0.96622,352.73701,0.9641,262.05876
52,Gen3D-29,0.99563,5.62378,0.98406,5.00552,0.96014,352.64935,0.95661,261.86594
53,Gen3D-30,0.98896,5.10097,0.97614,4.40634,0.9497,351.97656,0.94188,261.13906
54,Gen3D-31,0.99536,5.29517,0.98538,4.75654,0.96331,352.44865,0.96,261.77838
55,Gen3D-32,0.99369,5.15668,0.98349,4.60276,0.96094,352.27411,0.95747,261.58791
56,Gen3D-4,0.99982,5.75322,0.9901,5.23454,0.9684,352.95842,0.96497,262.29919
57,Gen3D-5,0.99832,5.59331,0.9886,5.07137,0.96692,352.78487,0.96453,262.11646
58,Gen3L-10,0.99156,6.37629,0.98177,5.88506,0.95934,353.74149,0.95265,263.27728
59,Gen3L-18,0.99793,6.99725,0.98819,6.51933,0.96648,354.41472,0.95989,263.97644
60,Gen3L-2,0.99472,6.78569,0.98362,6.23793,0.96042,354.06262,0.9533,263.51713
61,Gen3L-20,0.99962,7.43278,0.98996,6.96456,0.96884,354.88663,0.96242,264.46937
62,Gen3L-21,0.99962,7.80925,0.99009,7.35353,0.96978,355.30044,0.96385,264.91768
63,Gen3L-22,0.99962,7.89976,0.99014,7.44777,0.96994,355.40214,0.96404,265.02739
64,Gen3L-26-1,0.99565,355.64869,0.9892,355.16475,0.9668,340.47571,0.96495,251.4296
65,Gen3L-27,0.99415,353.81379,0.98771,353.29495,0.96237,338.16167,0.95645,249.24327
66,Gen3L-29,0.99961,356.00317,0.99399,355.57722,0.97185,340.50203,0.96485,251.94429
67,Gen3L-3,0.99691,6.99597,0.98644,6.48257,0.96428,354.34524,0.95769,263.85714
68,Gen3L-30,0.99785,355.86609,0.99154,355.39462,0.96938,340.72235,0.96706,251.69594
69,Gen3L-31,0.99985,13.02897,0.99016,12.64097,0.98649,1.31473,0.9924,270.93891
70,Gen3L-32,0.99745,9.51904,0.98617,9.00827,0.97714,357.04557,0.98686,266.52274
71,Gen3L-33,0.99982,344.48599,0.98496,342.8544,0.93496,325.66114,0.90099,234.66159
72,Gen3L-34,1.00519,344.31499,0.98818,341.44891,0.95614,323.25518,0.92415,232.18216
73,Gen3L-35,1.00017,344.35753,0.98938,342.89442,0.95402,325.09762,0.93294,235.35061
74,Gen3L-36,1.00967,350.7457,1.00247,350.03179,0.98755,332.26243,0.99601,243.98222
75,Gen3L-37,0.9999,358.11844,0.99262,357.62874,0.9748,343.60794,0.98173,254.20686
76,Gen3L-38,1.01988,348.04173,1.01209,347.23356,0.9965,329.49083,1.00599,240.69961
77,Gen3L-38-1,0.98956,344.33005,0.97983,343.17264,0.94218,325.71882,0.92291,236.05524
78,Gen3L-39,0.99124,6.30313,0.98087,5.78308,0.95786,353.61082,0.95094,263.10977
79,Gen3L-40,0.9912,353.1779,0.98475,352.64606,0.95861,337.37103,0.95147,248.49466
80,Gen3L-41,0.99411,358.3133,0.98706,357.83737,0.97116,343.82882,0.98027,254.45393
81,Gen3L-42,0.99075,337.41959,0.98076,335.57546,0.9372,317.00911,0.91558,225.42478
82,Gen3L-49,0.99968,338.49818,0.98978,336.81408,0.9482,318.38558,0.93729,226.72919
83,Gen3L-57,0.99252,344.31218,0.98446,343.33806,0.94903,325.5672,0.93287,236.38181
84,Gen3L-58,0.99545,345.64471,0.98716,344.67463,0.95279,326.93088,0.93735,237.84027
85,Gen3L-59,0.99252,344.31218,0.98446,343.33806,0.94903,325.5672,0.93287,236.38181
86,Gen3L-6,0.99138,6.30404,0.97921,5.69452,0.95435,353.44536,0.94626,262.80201
87,Gen3L-60,0.99252,344.31218,0.98446,343.33806,0.94903,325.5672,0.93287,236.38181
88,Gen3L-61,0.99035,344.19758,0.98122,343.09067,0.94578,325.48867,0.92911,235.99907
89,Gen3L-62,0.99035,344.19758,0.98122,343.09067,0.94578,325.48867,0.92911,235.99907
90,Gen3L-63,0.99825,346.29287,0.98951,345.26797,0.95563,327.51824,0.93983,238.41996
91,Gen3L-64,0.99825,346.29287,0.98951,345.26797,0.95563,327.51824,0.93983,238.41996
92,Gen3L-65,0.99268,344.38733,0.98197,342.92421,0.94688,325.12741,0.92596,235.3804
93,Gen3L-66,0.99268,344.38733,0.98197,342.92421,0.94688,325.12741,0.92596,235.3804
94,Gen3L-67,0.99903,337.8537,0.98862,336.11523,0.94273,317.69308,0.92238,226.00466
95,Gen3L-68,0.99903,337.8537,0.98862,336.11523,0.94273,317.69308,0.92238,226.00466
96,Gen3L-7,0.99145,6.36087,0.97949,5.76283,0.95492,353.52527,0.94719,262.89866
97,Gen3L-8,0.99168,6.55358,0.97986,5.96584,0.95566,353.74376,0.94842,263.13303
98,LCC1受端,0.99956,349.8432,0.99358,349.26399,0.9884,348.08505,1.00054,347.07426
99,LCC1送端,0.99235,0.22174,0.7783,347.68435,0.51073,5.77984,0.30959,198.14294
100,LCC4受端,0.98717,5.31753,0.97236,4.51782,0.94344,352.02295,0.9324,261.07347
101,LCC4送端,0.99959,6.1992,0.81693,346.04152,0.61617,9.28432,0.50507,210.557
102,LCC5受端,0.99765,344.36769,0.98073,341.48508,0.94917,323.28498,0.91742,232.21196
103,LCC5送端,0.99024,2.82864,0.44901,351.59028,0.23421,76.91785,0.29963,161.99226
104,LCC6受端,0.99987,346.89128,0.9914,345.93343,0.95781,328.20823,0.94296,239.21534
105,LCC6送端,1.00606,8.59365,1.00399,8.6368,1.00096,13.4038,1.0019,11.67367
106,LCC7受端,0.9864,5.2673,0.97093,4.46383,0.94069,352.02457,0.92653,261.06997
107,LCC7送端,0.99987,6.38932,0.81619,346.48832,0.61428,9.53081,0.49872,210.49084
108,bus-9001,0.99242,0.24501,0.77835,347.70996,0.51082,5.80251,0.30954,198.14286
109,bus-9003,0.99999,6.41224,0.81628,346.51329,0.6144,9.55191,0.49879,210.51062
110,bus-9004,0.99962,6.22243,0.81694,346.06681,0.61623,9.30571,0.50506,210.5705
111,bus-9006,0.99911,2.6094,0.79599,347.49072,0.55055,7.471,0.3763,204.06436
112,bus-9007,1.00402,5.45588,0.81168,347.61011,0.5926,9.32807,0.45079,208.70497
113,bus-9031,1.0008,7.07498,0.81787,346.9435,0.61941,10.06096,0.50597,211.11117
114,bus-9032,1.00052,6.84165,0.81731,346.79197,0.61766,9.8813,0.50348,210.89887
115,bus-9033,1.0007,6.99723,0.81768,346.89306,0.61882,10.00133,0.50514,211.04085
116,bus-9034,1.00033,6.68599,0.81693,346.69099,0.61649,9.76202,0.50179,210.75831
117,bus-9035,1.00029,6.64592,0.81684,346.6649,0.61619,9.73088,0.50136,210.72136
118,bus-9036,1.00023,6.60699,0.81675,346.63972,0.61589,9.70143,0.50093,210.68691
119,bus-9037,1.00029,6.64592,0.81684,346.6649,0.61619,9.73088,0.50136,210.72136
120,bus-9038,1.00023,6.60699,0.81675,346.63972,0.61589,9.70143,0.50093,210.68691
121,bus-9041,1.00067,7.08126,0.81898,346.62374,0.62263,9.96379,0.5141,211.34095
122,bus-9042,0.99999,6.53535,0.81768,346.26977,0.61859,9.54553,0.5084,210.85118
123,bus-9043,1.00005,6.57429,0.81777,346.29494,0.61888,9.57492,0.50882,210.88532
124,bus-9071,1.00461,5.93179,0.81287,347.92175,0.59654,9.70603,0.45685,209.17434
125,bus-9072,1.00435,5.72858,0.81236,347.78871,0.59487,9.54473,0.45428,208.97407
126,bus1A-1,0.99855,359.13714,0.99667,359.10585,0.99763,358.9614,0.99307,358.90575
127,bus1A-10,0.99758,353.21167,0.99431,353.00993,0.9918,352.51133,0.99364,352.06751
128,bus1A-11,0.99661,352.93728,0.99327,352.72506,0.99056,352.20704,0.99271,351.74152
129,bus1A-12,0.99961,349.8883,0.99416,349.37439,0.98897,348.29258,0.99872,347.34992
130,bus1A-13,0.99963,349.82039,0.9937,349.24842,0.98849,348.07903,1.00039,347.07426
131,bus1A-14,0.9988,349.10288,0.9935,348.59319,0.98782,347.49803,0.99814,346.5485
132,bus1A-15,1.0,349.67117,0.99476,349.18026,0.98904,348.1608,0.9986,347.2249
133,bus1A-16,0.99974,349.65935,0.99446,349.16343,0.98885,348.12537,0.99844,347.18691
134,bus1A-17,0.99941,349.45721,0.99418,348.96192,0.9885,347.90894,0.99805,346.96732
135,bus1A-18,0.99874,349.23554,0.99355,348.7409,0.98777,347.68257,0.99752,346.7421
136,bus1A-19,0.9988,349.00443,0.99355,348.49951,0.98782,347.40858,0.99805,346.46341
