,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99985,358.91037,0.99736,358.73963,1.00147,358.564
1,Gen1A-10,0.99974,349.65935,0.99971,349.52173,0.98474,348.09429,1.01261,346.96499
2,Gen1A-11,1.0,349.68644,0.99997,349.55519,0.98563,348.1089,1.01294,346.98059
3,Gen1A-2,1.0,357.97005,0.99983,357.9479,0.99624,357.68338,1.00228,357.4135
4,Gen1A-3,1.0,359.33597,0.99985,359.32823,0.99778,359.21024,1.00097,359.08839
5,Gen1A-4,1.0,49.99998,0.99988,49.99638,0.99895,49.94953,1.0005,49.8589
6,Gen1A-5,1.0,349.94507,0.99997,349.80377,0.98546,348.34658,1.01266,347.34648
7,Gen1A-6,0.99873,349.07845,0.99871,348.94119,0.98354,347.47185,1.01173,346.37469
8,Gen1A-7,1.0,359.47023,0.99985,359.46232,0.99736,359.32796,1.00014,359.18952
9,Gen1A-8,0.99758,353.21166,0.99742,353.15553,0.98891,352.49533,1.00236,351.86538
10,Gen1A-9,0.99611,354.01638,0.99595,353.96546,0.98818,353.37136,1.00023,352.81077
11,Gen1B-1,1.00984,10.37858,1.00942,10.391,0.99913,13.3674,1.01789,357.79187
12,Gen1B-11,0.99999,7.02756,0.99961,7.02284,0.98961,9.14009,1.01552,356.31715
13,Gen1B-12,0.99778,6.4718,0.99738,6.46407,0.98597,8.56523,1.01364,355.8278
14,Gen1B-13,1.00873,9.93964,1.00826,9.95148,0.99579,13.031,1.01665,357.19391
15,Gen1B-14,1.01203,10.20758,1.01151,10.21991,0.99651,13.47266,1.01843,357.14125
16,Gen1B-2,1.0082,9.40245,1.00782,9.41186,0.99859,12.12917,1.01767,357.34672
17,Gen1B-3,1.01278,14.30337,1.01245,14.32541,1.00635,17.55708,1.01449,0.94969
18,Gen1B-3-1,1.01278,14.30337,1.01245,14.32541,1.00635,17.55708,1.01449,0.94969
19,Gen1B-4,1.00976,10.24269,1.00932,10.25512,0.99816,13.28566,1.01768,357.56588
20,Gen1B-4-1,1.01738,9.32605,1.01698,9.33529,1.00697,12.09678,1.02695,357.19377
21,Gen1B-5,1.00709,9.03109,1.00652,9.04046,0.98911,12.29874,1.01517,356.02953
22,Gen1B-6,1.00616,8.66382,1.00555,8.67196,0.98603,11.98057,1.01369,355.59419
23,Gen1B-6-1,1.0065,8.94898,1.00591,8.95817,0.98764,12.27357,1.01487,355.84941
24,Gen1B-7,1.01203,10.20757,1.01151,10.2199,0.99651,13.47265,1.01843,357.14124
25,Gen2E-17,1.00083,358.47508,0.94173,350.009,0.64956,205.21925,1.03005,203.47226
26,Gen2E-18,0.99988,358.55603,0.94994,351.59787,0.6371,209.57024,1.03175,204.2232
27,Gen2E-2,0.99958,358.89852,0.95329,352.55112,0.61074,213.95857,1.03317,205.41896
28,Gen2E-30,0.99954,358.06397,0.94191,349.73085,0.6481,204.85795,1.02913,203.11157
