,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99936,358.89823,0.99927,358.82533,0.99921,358.90091
1,Gen1A-10,0.99974,349.65935,0.99848,349.38028,0.98676,348.90198,1.00038,349.45721
2,Gen1A-11,1.0,349.68644,0.99879,349.41971,0.98756,348.91848,1.00055,349.48462
3,Gen1A-2,1.0,357.97005,0.99926,357.92597,0.99833,357.82862,0.99943,357.934
4,Gen1A-3,1.0,359.33597,0.99941,359.32059,0.99958,359.26611,0.99914,359.32092
5,Gen1A-4,1.0,49.99998,0.99951,49.99474,1.00049,49.95397,0.99919,49.9325
6,Gen1A-5,1.0,349.94507,0.99872,349.65923,0.98756,349.15644,1.00064,349.75484
7,Gen1A-6,0.99873,349.07845,0.9975,348.79912,0.98541,348.2961,0.99939,348.87558
8,Gen1A-7,1.0,359.47023,0.9994,359.45452,0.99916,359.38956,0.99862,359.45487
9,Gen1A-8,0.99758,353.21166,0.99664,353.09781,0.99122,352.87548,0.99734,353.112
10,Gen1A-9,0.99611,354.01638,0.99519,353.91345,0.99049,353.71258,0.99579,353.92803
11,Gen1B-1,1.00984,10.37858,1.00891,10.40469,1.00773,13.12337,1.00768,9.15757
12,Gen1B-11,0.99999,7.02756,0.99899,7.02081,0.99579,9.13646,0.99856,6.00228
13,Gen1B-12,0.99778,6.4718,0.99673,6.45919,0.99263,8.56559,0.99657,5.44914
14,Gen1B-13,1.00873,9.93964,1.00772,9.96442,1.00609,12.74676,1.00653,8.69763
15,Gen1B-14,1.01203,10.20758,1.01093,10.23312,1.00871,13.12844,1.0097,8.93078
16,Gen1B-2,1.0082,9.40245,1.00731,9.42285,1.00595,11.96419,1.00606,8.23827
17,Gen1B-3,1.01278,14.30337,1.01207,14.34825,1.01236,17.27585,1.0105,13.01696
18,Gen1B-3-1,1.01278,14.30337,1.01207,14.34825,1.01236,17.27585,1.0105,13.01696
19,Gen1B-4,1.00976,10.24269,1.0088,10.26871,1.00748,13.02144,1.00757,9.01049
20,Gen1B-4-1,1.01738,9.32605,1.01646,9.34607,1.0149,11.91672,1.01527,8.15224
21,Gen1B-5,1.00709,9.03109,1.00589,9.05067,1.00308,11.94157,1.00485,7.75355
22,Gen1B-6,1.00616,8.66382,1.00488,8.68089,1.00146,11.60245,1.00377,7.37654
23,Gen1B-6-1,1.0065,8.94898,1.00527,8.96813,1.00232,11.89574,1.00432,7.65906
24,Gen1B-7,1.01203,10.20757,1.01093,10.23312,1.00872,13.12843,1.0097,8.93077
25,Gen2E-17,1.00083,358.47508,0.90435,355.09343,0.84233,319.61897,1.04594,185.79392
26,Gen2E-18,0.99988,358.55603,0.92038,355.84763,0.85395,319.98985,1.04012,186.19733
27,Gen2E-2,0.99958,358.89852,0.92649,356.50537,0.86302,320.96574,1.03727,186.96832
28,Gen2E-30,0.99954,358.06397,0.90514,354.6896,0.84047,319.26582,1.04441,185.40813
29,Gen2E-33,0.99956,357.34113,0.91233,354.15903,0.84243,318.54084,1.04205,184.92205
30,Gen2E-34,0.9996,358.89498,0.92626,356.49425,0.86432,320.94023,1.0389,186.9344
31,Gen2E-35,0.99738,357.34425,0.91736,354.48569,0.8455,318.65509,1.03819,185.13827
32,Gen2E-36,0.99783,357.35576,0.91409,354.33098,0.84266,318.48641,1.04005,184.98035
33,Gen2E-37,0.99961,357.77141,0.93604,355.55344,0.86799,320.31327,1.02934,186.35891
34,Gen2E-5,0.99573,359.39226,0.88534,355.91132,0.8315,319.9298,1.03953,186.69591
35,Gen2E-7,0.99957,359.12245,0.92508,356.71042,0.86035,320.81814,1.03712,186.93723
36,Gen2W-1,0.99944,5.30047,0.73535,355.90406,0.79065,328.90827,1.07303,190.2314
37,Gen2W-11,0.99944,5.22766,0.72752,355.35406,0.79053,328.85549,1.07327,190.17615
38,Gen2W-12,0.99945,4.85749,0.7501,356.01978,0.7916,328.26435,1.0724,189.91456
39,Gen2W-21,0.99944,5.07524,0.74585,356.12455,0.78985,328.8561,1.07469,190.01639
40,Gen2W-24,0.99933,4.3638,0.75049,355.40152,0.79132,327.90155,1.07454,189.40354
41,Gen2W-25,0.99849,4.65633,0.72983,354.69829,0.79014,328.03174,1.07094,189.72472
42,Gen2W-5,0.99944,5.19041,0.73291,355.69815,0.79404,328.60703,1.07014,190.16995
43,Gen2W-6,0.99822,4.626,0.73858,355.18517,0.7917,327.83104,1.06905,189.75562
44,Gen3D-10,0.99723,5.21419,0.99429,4.90443,0.96813,349.41195,0.97944,207.52767
45,Gen3D-13,1.00098,5.46362,0.99843,5.18736,0.97445,349.7959,0.98813,207.77474
46,Gen3D-15,0.99715,5.47699,0.99356,5.11141,0.96598,349.44157,0.97905,207.72004
47,Gen3D-17,0.99349,4.7628,0.99068,4.46141,0.96495,348.9688,0.97753,207.06149
48,Gen3D-20,1.00126,6.34186,0.99891,6.09815,0.97599,350.84847,0.98954,208.71918
49,Gen3D-23,0.99638,5.41177,0.99283,5.04854,0.96507,349.38693,0.97873,207.65021
50,Gen3D-25,0.99478,5.48591,0.99074,5.07896,0.96119,349.27503,0.97831,207.64499
51,Gen3D-26,0.99784,5.56485,0.9943,5.20325,0.96679,349.54609,0.98097,207.80347
52,Gen3D-29,0.99563,5.62378,0.99152,5.2111,0.96182,349.39292,0.9796,207.77211
53,Gen3D-30,0.98896,5.10097,0.98441,4.64453,0.95232,348.67951,0.97181,207.17824
54,Gen3D-31,0.99536,5.29518,0.9918,4.93104,0.96392,349.25862,0.97777,207.52875
55,Gen3D-32,0.99369,5.15668,0.99006,4.78381,0.96174,349.07193,0.97632,207.37161
56,Gen3D-4,0.99982,5.75322,0.99635,5.40016,0.96856,349.77727,0.9814,208.01737
57,Gen3D-5,0.99832,5.59331,0.99485,5.23853,0.96724,349.59912,0.98093,207.84505
58,Gen3L-10,0.99156,6.37629,0.98791,6.0385,0.95961,350.5828,0.97094,208.70263
59,Gen3L-18,0.99793,6.99725,0.99429,6.66594,0.96654,351.27346,0.97692,209.3598
60,Gen3L-2,0.99472,6.78569,0.99059,6.41279,0.96162,350.85388,0.97521,209.05208
61,Gen3L-20,0.99962,7.43278,0.996,7.10623,0.96877,351.75948,0.97842,209.82215
62,Gen3L-21,0.99962,7.80925,0.99604,7.48918,0.96961,352.196,0.97844,210.23152
63,Gen3L-22,0.99962,7.89976,0.99606,7.5817,0.96972,352.30299,0.97837,210.33026
64,Gen3L-26-1,0.99565,355.64869,0.99248,355.35082,0.96713,339.08921,0.97974,198.10349
65,Gen3L-27,0.99415,353.81379,0.99071,353.50302,0.96248,336.96747,0.97678,196.23449
66,Gen3L-29,0.99961,356.00317,0.99658,355.73927,0.97121,339.53766,0.97928,198.63688
