,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99866,358.88942,0.99969,358.76427,1.00218,358.91024
1,Gen1A-10,0.99974,349.65935,0.99639,349.27001,0.98795,348.4907,1.01098,349.58079
2,Gen1A-11,1.0,349.68644,0.99679,349.31391,0.98878,348.50628,1.01104,349.62197
3,Gen1A-2,1.0,357.97005,0.99844,357.90989,0.99878,357.73856,1.00339,357.9442
4,Gen1A-3,1.0,359.33597,0.99877,359.31509,0.99997,359.22212,1.00155,359.32955
5,Gen1A-4,1.0,49.99998,0.99898,49.99382,1.00085,49.93096,1.00059,49.86273
6,Gen1A-5,1.0,349.94507,0.9966,349.54699,0.98874,348.73256,1.01154,349.88762
7,Gen1A-6,0.99873,349.07845,0.99543,348.68763,0.98672,347.87632,1.01,349.00942
8,Gen1A-7,1.0,359.47023,0.99876,359.44899,0.9995,359.33855,1.00045,359.47009
9,Gen1A-8,0.99758,353.21166,0.99543,353.0534,0.99186,352.67677,1.00376,353.1615
10,Gen1A-9,0.99611,354.01638,0.99403,353.87374,0.99107,353.53074,1.00175,353.97072
11,Gen1B-1,1.00984,10.37858,1.00846,10.41646,1.00884,14.11988,1.01184,7.93652
12,Gen1B-11,0.99999,7.02756,0.99831,7.0221,0.99564,9.8893,1.00602,5.02181
13,Gen1B-12,0.99778,6.4718,0.996,6.45853,0.99237,9.30731,1.00387,4.47857
14,Gen1B-13,1.00873,9.93964,1.00725,9.97557,1.00759,13.75823,1.01057,7.45334
15,Gen1B-14,1.01203,10.20758,1.01045,10.2444,1.01062,14.17478,1.01312,7.64773
16,Gen1B-2,1.0082,9.40245,1.00682,9.43282,1.00667,12.89687,1.01103,7.08648
17,Gen1B-3,1.01278,14.30337,1.01176,14.36611,1.01332,18.38341,1.01229,11.73251
18,Gen1B-3-1,1.01278,14.30337,1.01176,14.36611,1.01332,18.38341,1.01229,11.73251
19,Gen1B-4,1.00976,10.24269,1.00834,10.28036,1.00878,14.02717,1.01165,7.77653
20,Gen1B-4-1,1.01738,9.32605,1.01596,9.35589,1.01571,12.85736,1.02021,6.99032
