,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99892,358.89414,0.99967,358.8103,0.9991,358.87177
1,Gen1A-10,0.99974,349.65935,0.9971,349.32821,0.98702,348.81539,1.00102,349.2719
2,Gen1A-11,1.0,349.68644,0.99747,349.36943,0.98784,348.83392,1.00114,349.30038
3,Gen1A-2,1.0,357.97005,0.99874,357.91853,0.99873,357.80815,0.9994,357.89212
4,Gen1A-3,1.0,359.33597,0.999,359.31802,0.99997,359.25466,0.999,359.29939
5,Gen1A-4,1.0,49.99998,0.99917,49.99575,1.00086,49.94351,0.99904,49.91313
6,Gen1A-5,1.0,349.94507,0.99732,349.60669,0.98788,349.0632,1.00129,349.57376
7,Gen1A-6,0.99873,349.07845,0.99613,348.74596,0.98567,348.2074,1.00003,348.68975
8,Gen1A-7,1.0,359.47023,0.999,359.45193,0.9995,359.37635,0.99831,359.4311
9,Gen1A-8,0.99758,353.21166,0.99586,353.07638,0.9915,352.83533,0.99745,353.01717
10,Gen1A-9,0.99611,354.01638,0.99445,353.89442,0.99079,353.67516,0.99586,353.84254
11,Gen1B-1,1.00984,10.37858,1.00862,10.40942,1.00795,13.68437,1.00765,8.40691
12,Gen1B-11,0.99999,7.02756,0.99857,7.02156,0.99564,9.57531,0.99902,5.36068
13,Gen1B-12,0.99778,6.4718,0.99628,6.45901,0.99238,9.00126,0.99708,4.81025
14,Gen1B-13,1.00873,9.93964,1.00742,9.96854,1.00635,13.32037,1.00649,7.93722
15,Gen1B-14,1.01203,10.20758,1.01062,10.23699,1.009,13.72478,1.00963,8.15129
16,Gen1B-2,1.0082,9.40245,1.007,9.42703,1.00609,12.48996,1.00611,7.51856
17,Gen1B-3,1.01278,14.30337,1.01187,14.35613,1.01268,17.88111,1.01023,12.22281
18,Gen1B-3-1,1.01278,14.30337,1.01187,14.35613,1.01268,17.88111,1.01023,12.22281
19,Gen1B-4,1.00976,10.24269,1.0085,10.27324,1.00773,13.58921,1.00753,8.25441
20,Gen1B-4-1,1.01738,9.32605,1.01614,9.3501,1.01503,12.44813,1.01533,7.42786
21,Gen1B-5,1.00709,9.03109,1.00555,9.05322,1.00337,12.53692,1.00484,6.9772
22,Gen1B-6,1.00616,8.66382,1.00453,8.68277,1.00174,12.20428,1.00377,6.59575
23,Gen1B-6-1,1.0065,8.94898,1.00493,8.97044,1.00263,12.49839,1.00431,6.87689
24,Gen1B-7,1.01203,10.20757,1.01062,10.23699,1.009,13.72478,1.00963,8.15129
25,Gen2E-17,1.00083,358.47508,0.87559,353.28167,0.78676,316.14242,1.07634,173.212
26,Gen2E-18,0.99988,358.55603,0.89635,354.29852,0.80227,316.38798,1.07001,173.79309
27,Gen2E-2,0.99958,358.89852,0.90426,354.97849,0.81465,317.42157,1.06528,174.80329
28,Gen2E-30,0.99954,358.06397,0.87688,353.00091,0.78443,315.74737,1.07413,172.84337
29,Gen2E-33,0.99956,357.34113,0.88613,352.56617,0.78729,314.88626,1.07093,172.48591
30,Gen2E-34,0.9996,358.89498,0.90395,354.96429,0.81592,317.39534,1.06731,174.76284
31,Gen2E-35,0.99738,357.34425,0.89325,352.92368,0.7925,314.95899,1.06663,172.82252
32,Gen2E-36,0.99783,357.35576,0.8889,352.74363,0.78835,314.79447,1.06923,172.57032
33,Gen2E-37,0.99961,357.77141,0.91653,354.3285,0.82075,316.56591,1.05441,174.47307
34,Gen2E-5,0.99573,359.39226,0.85339,353.17027,0.77798,316.7464,1.06697,174.10112
35,Gen2E-7,0.99957,359.12245,0.9024,355.18205,0.81094,317.26223,1.0655,174.64955
36,Gen2W-1,0.99944,5.30047,0.66242,351.37524,0.71765,328.10792,1.1017,176.43359
37,Gen2W-11,0.99944,5.22766,0.65307,350.55894,0.71759,328.05637,1.10208,176.39382
38,Gen2W-12,0.99945,4.85749,0.68044,351.77784,0.71927,327.29258,1.10169,176.18044
39,Gen2W-21,0.99944,5.07524,0.67439,351.84126,0.71731,328.1482,1.10489,176.23393
40,Gen2W-24,0.99933,4.3638,0.68025,351.15924,0.72085,327.06074,1.10709,175.64449
41,Gen2W-25,0.99849,4.65633,0.65559,349.82257,0.71794,327.0716,1.10022,175.98474
42,Gen2W-5,0.99944,5.19041,0.65948,351.09726,0.72243,327.68756,1.09824,176.37182
43,Gen2W-6,0.99822,4.626,0.66706,350.58645,0.71989,326.7546,1.09774,176.0414
44,Gen3D-10,0.99723,5.21419,0.99248,4.83987,0.96509,346.99465,0.97661,203.46891
45,Gen3D-13,1.00098,5.46362,0.99683,5.13194,0.97165,347.39966,0.98569,203.74826
46,Gen3D-15,0.99715,5.47699,0.99137,5.03293,0.96273,346.99576,0.97629,203.59897
47,Gen3D-17,0.99349,4.7628,0.98895,4.39852,0.96194,346.55426,0.9749,203.00738
48,Gen3D-20,1.00126,6.34186,0.99746,6.05056,0.97339,348.47254,0.98737,204.7292
49,Gen3D-23,0.99638,5.41177,0.99065,4.97055,0.96179,346.94332,0.97591,203.53245
50,Gen3D-25,0.99478,5.48591,0.98827,4.98981,0.95763,346.8114,0.97541,203.47686
51,Gen3D-26,0.99784,5.56485,0.99213,5.12581,0.96355,347.1039,0.97822,203.68384
52,Gen3D-29,0.99563,5.62378,0.989,5.12068,0.95824,346.92756,0.9767,203.59663
53,Gen3D-30,0.98896,5.10097,0.98161,4.54212,0.94836,346.19086,0.96863,202.96441
54,Gen3D-31,0.99536,5.29518,0.98963,4.85262,0.96062,346.81374,0.97495,203.40855
55,Gen3D-32,0.99369,5.15668,0.98784,4.70288,0.95838,346.62166,0.9735,203.2394
56,Gen3D-4,0.99982,5.75322,0.99424,5.32505,0.96529,347.33911,0.97839,203.90742
57,Gen3D-5,0.99832,5.59331,0.99274,5.16277,0.964,347.15964,0.97808,203.7305
58,Gen3L-10,0.99156,6.37629,0.98584,5.96628,0.95615,348.14703,0.96761,204.60194
59,Gen3L-18,0.99793,6.99725,0.99223,6.59627,0.96317,348.84401,0.97358,205.27053
60,Gen3L-2,0.99472,6.78569,0.98824,6.33197,0.95804,348.40432,0.97194,204.9165
61,Gen3L-20,0.99962,7.43278,0.99396,7.03839,0.96548,349.33437,0.97513,205.74114
62,Gen3L-21,0.99962,7.80925,0.99404,7.42361,0.96644,349.7752,0.97531,206.16011
63,Gen3L-22,0.99962,7.89976,0.99406,7.51679,0.96657,349.88351,0.97525,206.26163
64,Gen3L-26-1,0.99565,355.64869,0.99131,355.28538,0.96394,336.25799,0.97745,194.28841
65,Gen3L-27,0.99415,353.81379,0.9896,353.43392,0.95905,334.04889,0.97468,192.41061
66,Gen3L-29,0.99961,356.00317,0.99562,355.68524,0.96806,336.65276,0.9773,194.9015
67,Gen3L-3,0.99691,6.99597,0.99079,6.5679,0.96152,348.73281,0.97357,205.20079
68,Gen3L-30,0.99785,355.86609,0.9936,355.51106,0.96635,336.52263,0.97882,194.535
69,Gen3L-31,0.99985,13.02897,0.99408,12.68876,0.98286,356.20144,0.98715,212.00002
70,Gen3L-32,0.99745,9.51904,0.99081,9.08964,0.97464,351.61008,0.98596,207.89576
71,Gen3L-33,0.99982,344.48599,0.98826,343.37778,0.94183,320.455,0.99344,181.23948
72,Gen3L-34,1.00519,344.31499,0.98828,342.47549,0.94672,318.8314,0.99826,181.18594
73,Gen3L-35,1.00017,344.35753,0.99057,343.39312,0.94984,320.81154,0.99259,181.92402
74,Gen3L-36,1.00967,350.7457,1.0037,350.26621,0.98487,328.80991,1.00504,189.1452
75,Gen3L-37,0.9999,358.11844,0.99535,357.73895,0.97327,339.11695,0.98767,196.6757
76,Gen3L-38,1.01988,348.04173,1.01356,347.4874,0.99507,325.77289,1.01482,186.16088
77,Gen3L-38-1,0.98956,344.33005,0.98157,343.54715,0.94098,321.3147,0.98133,181.93856
78,Gen3L-39,0.99124,6.30313,0.98518,5.8713,0.9551,347.98398,0.96808,204.47297
79,Gen3L-40,0.9912,353.1779,0.98658,352.79116,0.95522,333.29203,0.97179,191.75838
80,Gen3L-41,0.99411,358.3133,0.9897,357.94328,0.96957,339.37657,0.9833,196.90591
81,Gen3L-42,0.99075,337.41959,0.98134,336.17887,0.9349,311.99773,0.98457,174.17872
82,Gen3L-49,0.99968,338.49818,0.9907,337.36074,0.94764,313.29699,0.99233,175.27054
83,Gen3L-57,0.99252,344.31218,0.98567,343.65731,0.94593,321.4019,0.98521,182.19149
84,Gen3L-58,0.99545,345.64471,0.98838,344.99809,0.94947,322.81001,0.98811,183.57492
85,Gen3L-59,0.99252,344.31218,0.98567,343.65731,0.94593,321.4019,0.98521,182.19149
86,Gen3L-6,0.99138,6.30404,0.98429,5.80453,0.95267,347.70854,0.96972,204.30428
87,Gen3L-60,0.99252,344.31218,0.98567,343.65731,0.94593,321.4019,0.98521,182.19149
88,Gen3L-61,0.99035,344.19758,0.98274,343.4501,0.94378,321.20251,0.98267,181.90165
89,Gen3L-62,0.99035,344.19758,0.98274,343.4501,0.94378,321.20251,0.98267,181.90165
90,Gen3L-63,0.99825,346.29287,0.99073,345.61529,0.95196,323.41153,0.99087,184.21755
91,Gen3L-64,0.99825,346.29287,0.99073,345.61529,0.95196,323.41153,0.99087,184.21755
92,Gen3L-65,0.99268,344.38733,0.98315,343.42291,0.94273,320.84133,0.98516,181.95381
93,Gen3L-66,0.99268,344.38733,0.98315,343.42291,0.94273,320.84133,0.98516,181.95381
94,Gen3L-67,0.99903,337.8537,0.98973,336.67707,0.94304,312.55898,0.99278,174.55053
95,Gen3L-68,0.99903,337.8537,0.98973,336.67707,0.94304,312.55898,0.99278,174.55053
96,Gen3L-7,0.99145,6.36087,0.98449,5.86989,0.95312,347.80191,0.96971,204.38244
97,Gen3L-8,0.99168,6.55358,0.9848,6.06999,0.95376,348.03374,0.96984,204.59827
98,LCC1受端,0.99956,349.8432,0.9966,349.45598,0.98598,348.87083,1.00075,349.47122
99,LCC1送端,0.99235,0.22174,0.8672,353.74717,0.78045,314.26357,1.04744,174.95399
100,LCC4受端,0.98717,5.31753,0.97869,4.68009,0.94293,346.15255,0.96637,203.0395
101,LCC4送端,0.99959,6.1992,0.8895,359.08502,0.79829,314.24692,1.03434,180.5315
102,LCC5受端,0.99765,344.36769,0.98079,342.51822,0.93963,318.86949,0.99076,181.23958
103,LCC5送端,0.99024,2.82864,0.66855,348.92222,0.71223,325.68339,1.09166,174.41976
104,LCC6受端,0.99987,346.89128,0.99262,346.25837,0.95428,324.13005,0.9925,184.87614
105,LCC6送端,1.00606,8.59365,1.00442,8.61198,1.00153,12.13633,1.00364,6.52436
106,LCC7受端,0.9864,5.2673,0.97746,4.62424,0.94101,346.03594,0.96547,202.8926
107,LCC7送端,0.99987,6.38932,0.88889,359.30872,0.79932,314.58041,1.03585,180.70284
108,bus-9001,0.99242,0.24501,0.86724,353.77111,0.78057,314.28502,1.04754,174.97536
109,bus-9003,0.99999,6.41224,0.88897,359.33227,0.79949,314.60159,1.03601,180.72435
110,bus-9004,0.99962,6.22243,0.88949,359.10888,0.79837,314.26841,1.03441,180.55337
111,bus-9006,0.99911,2.6094,0.8784,355.95195,0.79215,314.56969,1.04828,177.15212
112,bus-9007,1.00402,5.45588,0.88783,358.58465,0.80217,315.15923,1.04682,179.80582
113,bus-9031,1.0008,7.07498,0.88974,359.98331,0.8017,315.00676,1.03681,181.34966
114,bus-9032,1.00052,6.84165,0.88948,359.75408,0.80093,314.86398,1.03654,181.1295
115,bus-9033,1.0007,6.99723,0.88965,359.90693,0.80144,314.95925,1.03672,181.2763
116,bus-9034,1.00033,6.68599,0.88929,359.60117,0.8004,314.76891,1.03634,180.98264
117,bus-9035,1.00029,6.64592,0.88925,359.5618,0.80027,314.7443,1.0363,180.9415
118,bus-9036,1.00023,6.60699,0.8892,359.52356,0.80014,314.72064,1.03624,180.90532
119,bus-9037,1.00029,6.64592,0.88925,359.5618,0.80027,314.7443,1.0363,180.9415
120,bus-9038,1.00023,6.60699,0.8892,359.52356,0.80014,314.72064,1.03624,180.90532
121,bus-9041,1.00067,7.08126,0.89048,359.95173,0.80126,314.79395,1.03544,181.36561
