,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99923,358.89735,0.99867,358.72836,0.99718,358.48522
1,Gen1A-10,0.99974,349.65935,0.99809,349.36743,0.98667,348.15696,1.00196,345.95706
2,Gen1A-11,1.0,349.68644,0.99842,349.40746,0.98754,348.16988,1.00238,345.99695
3,Gen1A-2,1.0,357.97005,0.99912,357.9243,0.99765,357.67832,0.99735,357.26073
4,Gen1A-3,1.0,359.33597,0.99929,359.32006,0.99901,359.19872,0.99701,359.04124
5,Gen1A-4,1.0,49.99998,0.99941,49.99406,1.00002,49.93238,0.99746,49.81187
6,Gen1A-5,1.0,349.94507,0.99833,349.6461,0.98748,348.39772,1.00209,346.2816
7,Gen1A-6,0.99873,349.07845,0.99711,348.78611,0.9855,347.5357,1.00113,345.33004
8,Gen1A-7,1.0,359.47023,0.99929,359.45403,0.99855,359.31235,0.9956,359.14444
9,Gen1A-8,0.99758,353.21166,0.99642,353.09292,0.99055,352.52016,0.99493,351.43411
10,Gen1A-9,0.99611,354.01638,0.99498,353.9091,0.98979,353.39012,0.99315,352.42054
11,Gen1B-1,1.00984,10.37858,1.0089,10.40776,1.00107,14.36879,1.01805,3.50875
12,Gen1B-11,0.99999,7.02756,0.99891,7.02235,0.99058,9.95912,1.01202,0.9108
13,Gen1B-12,0.99778,6.4718,0.99665,6.46062,0.98688,9.38129,1.00933,0.35274
14,Gen1B-13,1.00873,9.93964,1.00772,9.96772,0.99806,14.04698,1.01701,2.95973
15,Gen1B-14,1.01203,10.20758,1.01094,10.23674,0.99912,14.5182,1.01854,3.07808
16,Gen1B-2,1.0082,9.40245,1.00728,9.42549,1.0002,13.07949,1.01712,2.77569
17,Gen1B-3,1.01278,14.30337,1.01207,14.35138,1.00796,18.63711,1.01493,7.31558
18,Gen1B-3-1,1.01278,14.30337,1.01207,14.35138,1.00796,18.63711,1.01493,7.31558
19,Gen1B-4,1.00976,10.24269,1.00879,10.27189,1.00025,14.2953,1.01801,3.31671
20,Gen1B-4-1,1.01738,9.32605,1.01643,9.34878,1.00867,13.05483,1.02639,2.65272
21,Gen1B-5,1.00709,9.03109,1.0059,9.05446,0.99205,13.33834,1.01561,1.84843
22,Gen1B-6,1.00616,8.66382,1.0049,8.68485,0.98919,13.02665,1.01386,1.42585
23,Gen1B-6-1,1.0065,8.94898,1.00528,8.97205,0.99073,13.3226,1.01551,1.70024
