,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.9996,358.90206,0.99869,358.72251,0.99506,358.29896
1,Gen1A-10,0.99974,349.65935,0.99917,349.42698,0.98747,348.07341,1.00958,344.67124
2,Gen1A-11,1.0,349.68644,0.99946,349.46446,0.98834,348.08374,1.00911,344.70535
3,Gen1A-2,1.0,357.97005,0.99955,357.93292,0.99771,357.66562,0.99558,356.98142
4,Gen1A-3,1.0,359.33597,0.99963,359.32298,0.99902,359.19594,0.99487,358.90881
5,Gen1A-4,1.0,49.99998,0.99969,49.99496,1.00002,49.93855,0.99552,49.70377
6,Gen1A-5,1.0,349.94507,0.99943,349.70686,0.98822,348.31549,1.00921,344.97521
7,Gen1A-6,0.99873,349.07845,0.99818,348.84614,0.98635,347.45294,1.00922,344.03598
8,Gen1A-7,1.0,359.47023,0.99962,359.45694,0.99859,359.30941,0.99316,358.99538
9,Gen1A-8,0.99758,353.21166,0.99705,353.1166,0.99086,352.48318,0.99565,350.79255
10,Gen1A-9,0.99611,354.01638,0.99558,353.9303,0.99005,353.35718,0.99341,351.83581
11,Gen1B-1,1.00984,10.37858,1.00916,10.40238,0.99986,14.08096,1.01597,3.4131
12,Gen1B-11,0.99999,7.02756,0.99929,7.02237,0.99009,9.70016,1.00992,0.5256
13,Gen1B-12,0.99778,6.4718,0.99704,6.46171,0.98639,9.12345,1.00745,359.96895
14,Gen1B-13,1.00873,9.93964,1.00799,9.96279,0.99657,13.75891,1.0151,2.91028
15,Gen1B-14,1.01203,10.20758,1.01122,10.23187,0.99733,14.22735,1.01722,3.07683
16,Gen1B-2,1.0082,9.40245,1.00756,9.42096,0.99925,12.79861,1.01493,2.58824
17,Gen1B-3,1.01278,14.30337,1.01226,14.34259,1.007,18.3306,1.01378,7.2219
18,Gen1B-3-1,1.01278,14.30337,1.01226,14.34259,1.007,18.3306,1.01378,7.2219
19,Gen1B-4,1.00976,10.24269,1.00906,10.26663,0.99891,14.00709,1.01598,3.24466
20,Gen1B-4-1,1.01738,9.32605,1.01671,9.34437,1.00764,12.77325,1.02424,2.4834
21,Gen1B-5,1.00709,9.03109,1.00621,9.05085,0.99001,13.05052,1.01406,1.88342
22,Gen1B-6,1.00616,8.66382,1.00522,8.68183,0.98694,12.73892,1.01263,1.48177
23,Gen1B-6-1,1.0065,8.94898,1.00559,8.96861,0.98857,13.03412,1.01392,1.76366
24,Gen1B-7,1.01203,10.20757,1.01122,10.23186,0.99733,14.22734,1.01722,3.07682
25,Gen2E-17,1.00083,358.47508,0.91943,348.7277,0.59359,202.63849,0.07766,153.76263
26,Gen2E-18,0.99988,358.55603,0.93108,350.59983,0.584,207.5803,0.0857,123.2785
27,Gen2E-2,0.99958,358.89852,0.93573,351.67916,0.56006,212.51409,0.0741,119.8163
28,Gen2E-30,0.99954,358.06397,0.92014,348.45997,0.59138,202.30062,0.08166,157.85942
29,Gen2E-33,0.99956,357.34113,0.92596,348.37732,0.5796,202.83054,0.0727,140.96866
30,Gen2E-34,0.9996,358.89498,0.93548,351.65383,0.56153,212.5439,0.07032,114.56096
31,Gen2E-35,0.99738,357.34425,0.92908,349.16659,0.56652,205.1852,0.06865,126.71601
32,Gen2E-36,0.99783,357.35576,0.92668,348.7704,0.57657,203.60564,0.07127,130.44274
33,Gen2E-37,0.99961,357.77141,0.94405,351.36374,0.54253,214.22696,0.03368,98.4067
34,Gen2E-5,0.99573,359.39226,0.90565,348.43623,0.58734,201.72999,0.09838,193.90729
35,Gen2E-7,0.99957,359.12245,0.93458,351.80024,0.576,211.29939,0.08459,116.55926
36,Gen2W-1,0.99944,5.30047,0.80776,338.3238,0.67485,186.46966,0.30622,252.04628
37,Gen2W-11,0.99944,5.22766,0.80577,337.27837,0.67419,186.57386,0.30298,252.33778
38,Gen2W-12,0.99945,4.85749,0.81453,339.19627,0.66995,186.97713,0.28825,251.92456
39,Gen2W-21,0.99944,5.07524,0.80945,338.50762,0.6761,186.35501,0.30327,253.29634
40,Gen2W-24,0.99933,4.3638,0.8132,338.16854,0.67647,185.55213,0.30606,252.28708
41,Gen2W-25,0.99849,4.65633,0.80645,336.00184,0.66919,186.46906,0.29314,251.05809
42,Gen2W-5,0.99944,5.19041,0.80765,338.02633,0.67444,186.4725,0.31285,250.87133
43,Gen2W-6,0.99822,4.626,0.81139,337.86093,0.66575,186.94828,0.28829,250.09026
44,Gen3D-10,0.99723,5.21419,0.99439,4.81045,0.90276,341.60838,0.981,217.82079
45,Gen3D-13,1.00098,5.46362,0.9985,5.10261,0.91273,342.03295,0.99396,218.13107
46,Gen3D-15,0.99715,5.47699,0.99371,5.00104,0.89264,341.6091,0.97513,217.85971
47,Gen3D-17,0.99349,4.7628,0.99078,4.36996,0.90001,341.1255,0.98007,217.37138
48,Gen3D-20,1.00126,6.34186,0.99896,6.02047,0.91763,343.16819,1.00038,219.11882
49,Gen3D-23,0.99638,5.41177,0.99298,4.93878,0.89205,341.55645,0.9748,217.79154
50,Gen3D-25,0.99478,5.48591,0.99094,4.9561,0.88193,341.42816,0.96971,217.64453
51,Gen3D-26,0.99784,5.56485,0.99445,5.09371,0.89399,341.73267,0.97779,217.93617
52,Gen3D-29,0.99563,5.62378,0.99173,5.08633,0.88177,341.55956,0.97062,217.74887
53,Gen3D-30,0.98896,5.10097,0.98466,4.50771,0.86608,340.751,0.95624,217.04768
54,Gen3D-31,0.99536,5.29517,0.99195,4.82112,0.89072,341.41617,0.97369,217.6654
55,Gen3D-32,0.99369,5.15668,0.99022,4.67142,0.88723,341.20921,0.97128,217.47861
56,Gen3D-4,0.99982,5.75322,0.99649,5.29326,0.89774,342.00617,0.97907,218.17447
57,Gen3D-5,0.99832,5.59331,0.995,5.13109,0.89578,341.80353,0.97856,217.99132
58,Gen3L-10,0.99156,6.37629,0.988,5.92231,0.88857,343.10534,0.96675,219.1347
59,Gen3L-18,0.99793,6.99725,0.99437,6.55141,0.89664,343.87211,0.97366,219.82785
60,Gen3L-2,0.99472,6.78569,0.99071,6.28371,0.88481,343.37123,0.96734,219.36667
61,Gen3L-20,0.99962,7.43278,0.99607,6.99294,0.89975,344.40921,0.97594,220.3178
62,Gen3L-21,0.99962,7.80925,0.99611,7.37778,0.90147,344.88731,0.97711,220.76659
63,Gen3L-22,0.99962,7.89976,0.99612,7.47092,0.90191,345.00823,0.97731,220.87582
64,Gen3L-26-1,0.99565,355.64869,0.99298,355.27676,0.90524,330.75125,0.98747,206.75343
65,Gen3L-27,0.99415,353.81379,0.99132,353.43175,0.89591,328.45759,0.9839,204.53248
66,Gen3L-29,0.99961,356.00317,0.99708,355.67726,0.91225,331.49097,0.9923,207.06009
67,Gen3L-3,0.99691,6.99597,0.9931,6.52091,0.89128,343.73531,0.97127,219.7086
68,Gen3L-30,0.99785,355.86609,0.99524,355.50186,0.90876,331.04818,0.98916,207.00829
69,Gen3L-31,0.99985,13.02897,0.99606,12.63456,0.93526,352.13825,0.98997,226.54377
70,Gen3L-32,0.99745,9.51904,0.99325,9.03631,0.91182,346.92678,0.99344,222.44435
71,Gen3L-33,0.99982,344.48599,0.99326,343.42882,0.79944,311.07886,0.94952,190.75476
