,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.9998,358.9062,0.99779,358.80613,0.9975,358.65918
1,Gen1A-10,0.99974,349.65935,0.99971,349.47433,0.98444,348.65266,1.00445,347.70265
2,Gen1A-11,1.0,349.68644,0.99997,349.51008,0.98527,348.66892,1.00482,347.71901
3,Gen1A-2,1.0,357.97005,0.99978,357.94034,0.9967,357.79089,0.99789,357.56561
4,Gen1A-3,1.0,359.33597,0.99981,359.32561,0.99818,359.25522,0.99732,359.1527
5,Gen1A-4,1.0,49.99998,0.99984,49.99478,0.99927,49.95899,0.99729,49.92623
6,Gen1A-5,1.0,349.94507,0.99998,349.75494,0.98519,348.90995,1.0045,348.04383
7,Gen1A-6,0.99873,349.07845,0.99872,348.89407,0.98311,348.04197,1.00357,347.10961
8,Gen1A-7,1.0,359.47023,0.99981,359.45965,0.99777,359.37852,0.9969,359.26253
9,Gen1A-8,0.99758,353.21166,0.99738,353.13652,0.98926,352.76218,0.99703,352.22673
10,Gen1A-9,0.99611,354.01638,0.9959,353.94819,0.98858,353.61225,0.99515,353.13373
11,Gen1B-1,1.00984,10.37858,1.00928,10.39478,1.00351,12.87021,1.01214,2.61934
12,Gen1B-11,0.99999,7.02756,0.99948,7.02089,0.99286,8.86768,1.00531,0.35524
13,Gen1B-12,0.99778,6.4718,0.99725,6.46108,0.98952,8.29777,1.00371,359.83776
14,Gen1B-13,1.00873,9.93964,1.0081,9.95502,1.00103,12.50276,1.01116,2.09846
15,Gen1B-14,1.01203,10.20758,1.01133,10.22356,1.00273,12.89539,1.01411,2.1866
16,Gen1B-2,1.0082,9.40245,1.00769,9.41467,1.00235,11.70145,1.01077,1.9459
17,Gen1B-3,1.01278,14.30337,1.01233,14.33247,1.00934,17.00545,1.01238,6.0572
18,Gen1B-3-1,1.01278,14.30337,1.01233,14.33247,1.00934,17.00545,1.01238,6.0572
19,Gen1B-4,1.00976,10.24269,1.00917,10.25887,1.0029,12.77248,1.01207,2.43575
20,Gen1B-4-1,1.01738,9.32605,1.01684,9.33802,1.01103,11.65679,1.02013,1.82717
21,Gen1B-5,1.00709,9.03109,1.00633,9.04307,0.99625,11.71536,1.01004,1.06489
22,Gen1B-6,1.00616,8.66382,1.00534,8.67412,0.99393,11.3813,1.00897,0.6669
23,Gen1B-6-1,1.0065,8.94898,1.00571,8.9607,0.99514,11.67352,1.00972,0.93122
24,Gen1B-7,1.01203,10.20757,1.01133,10.22356,1.00273,12.89538,1.01411,2.1866
25,Gen2E-17,1.00083,358.47508,0.93267,352.43225,0.79631,258.82253,1.09746,103.27269
26,Gen2E-18,0.99988,358.55603,0.94341,353.6165,0.79426,261.28691,1.09676,102.99427
27,Gen2E-2,0.99958,358.89852,0.94776,354.42065,0.78554,264.27771,1.09915,102.65465
28,Gen2E-30,0.99954,358.06397,0.93281,352.09776,0.79484,258.48909,1.0981,102.91934
29,Gen2E-33,0.99956,357.34113,0.93797,351.75667,0.78936,258.64229,1.09689,102.03659
30,Gen2E-34,0.9996,358.89498,0.94757,354.40398,0.7874,264.22951,1.1033,102.71039
31,Gen2E-35,0.99738,357.34425,0.94091,352.25126,0.78303,259.90575,1.09458,101.76146
32,Gen2E-36,0.99783,357.35576,0.93868,352.00843,0.7873,258.9664,1.09474,102.00687
33,Gen2E-37,0.99961,357.77141,0.95441,353.76849,0.77788,265.27075,1.09697,101.09537
34,Gen2E-5,0.99573,359.39226,0.92053,352.6894,0.78587,258.65867,1.08794,103.82822
35,Gen2E-7,0.99957,359.12245,0.94677,354.58723,0.79294,263.31456,1.09989,103.28675
36,Gen2W-1,0.99944,5.30047,0.82026,349.53797,0.81589,254.43972,1.10075,111.15371
37,Gen2W-11,0.99944,5.22766,0.81683,348.94691,0.81564,254.46559,1.10075,111.09242
38,Gen2W-12,0.99945,4.85749,0.82687,349.63484,0.81425,254.47667,1.10028,110.71474
39,Gen2W-21,0.99944,5.07524,0.81888,349.03642,0.81596,254.27676,1.1005,111.03566
40,Gen2W-24,0.99933,4.3638,0.82284,348.52028,0.81621,253.5428,1.09765,110.41181
41,Gen2W-25,0.99849,4.65633,0.81153,347.38606,0.81308,254.12835,1.09863,110.53556
42,Gen2W-5,0.99944,5.19041,0.81971,349.34083,0.81659,254.36983,1.0994,110.98392
43,Gen2W-6,0.99822,4.626,0.82281,348.90737,0.81216,254.34796,1.098,110.41794
44,Gen3D-10,0.99723,5.21419,0.99501,4.92558,0.93121,343.70951,1.0066,85.96924
45,Gen3D-13,1.00098,5.46362,0.99906,5.20314,0.93971,344.17038,1.01606,86.09469
46,Gen3D-15,0.99715,5.47699,0.99443,5.14116,0.92515,343.62575,1.0052,86.38675
47,Gen3D-17,0.99349,4.7628,0.99137,4.48143,0.92849,343.25644,1.0046,85.49705
