,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99931,358.89784,0.99919,358.81524,0.99904,358.83222
1,Gen1A-10,0.99974,349.65935,0.99834,349.37491,0.98644,348.82023,1.0019,348.97856
2,Gen1A-11,1.0,349.68644,0.99866,349.41458,0.98725,348.83723,1.00208,349.00724
3,Gen1A-2,1.0,357.97005,0.99921,357.92524,0.99823,357.81294,0.99933,357.83179
4,Gen1A-3,1.0,359.33597,0.99936,359.32035,0.99952,359.25908,0.99893,359.27143
5,Gen1A-4,1.0,49.99998,0.99947,49.99451,1.00045,49.95084,0.99897,49.92132
6,Gen1A-5,1.0,349.94507,0.99858,349.65375,0.98726,349.07235,1.00211,349.28792
7,Gen1A-6,0.99873,349.07845,0.99736,348.79369,0.98508,348.21253,1.00094,348.3945
8,Gen1A-7,1.0,359.47023,0.99936,359.45429,0.99908,359.38165,0.99838,359.39849
9,Gen1A-8,0.99758,353.21166,0.99656,353.09572,0.99099,352.83789,0.99762,352.87052
10,Gen1A-9,0.99611,354.01638,0.99511,353.91159,0.99027,353.67849,0.99596,353.71101
11,Gen1B-1,1.00984,10.37858,1.00888,10.40503,1.00656,13.3344,1.00897,7.29218
12,Gen1B-11,0.99999,7.02756,0.99895,7.0208,0.99494,9.28367,1.0004,4.40866
13,Gen1B-12,0.99778,6.4718,0.99669,6.45908,0.99166,8.71228,0.99859,3.86246
14,Gen1B-13,1.00873,9.93964,1.00769,9.96469,1.00465,12.9671,1.00797,6.81003
15,Gen1B-14,1.01203,10.20758,1.0109,10.23336,1.00695,13.3634,1.01122,6.99659
16,Gen1B-2,1.0082,9.40245,1.00728,9.42315,1.00497,12.15487,1.00733,6.45059
17,Gen1B-3,1.01278,14.30337,1.01205,14.34889,1.01162,17.50223,1.01096,11.03499
18,Gen1B-3-1,1.01278,14.30337,1.01205,14.34889,1.01162,17.50223,1.01096,11.03499
19,Gen1B-4,1.00976,10.24269,1.00877,10.26903,1.0062,13.2372,1.00891,7.13244
20,Gen1B-4-1,1.01738,9.32605,1.01643,9.34635,1.01382,12.11121,1.01663,6.35308
21,Gen1B-5,1.00709,9.03109,1.00586,9.05078,1.00103,12.17852,1.0067,5.83106
22,Gen1B-6,1.00616,8.66382,1.00485,8.68092,0.99916,11.84417,1.00572,5.44546
23,Gen1B-6-1,1.0065,8.94898,1.00523,8.96821,1.00016,12.13763,1.00627,5.72277
24,Gen1B-7,1.01203,10.20757,1.0109,10.23335,1.00695,13.36339,1.01122,6.99658
25,Gen2E-17,1.00083,358.47508,0.90078,353.10175,0.81218,288.29608,1.06828,113.35151
26,Gen2E-18,0.99988,358.55603,0.91729,354.24162,0.81907,289.69415,1.06385,113.86463
27,Gen2E-2,0.99958,358.89852,0.92372,355.05667,0.82225,291.75102,1.06329,114.69861
28,Gen2E-30,0.99954,358.06397,0.90157,352.72287,0.81012,287.95586,1.06769,112.96897
29,Gen2E-33,0.99956,357.34113,0.90907,352.33884,0.80919,287.67213,1.06606,112.54825
30,Gen2E-34,0.9996,358.89498,0.92346,355.04094,0.82369,291.71759,1.06612,114.68546
31,Gen2E-35,0.99738,357.34425,0.91442,352.84081,0.80904,288.37259,1.06283,112.82821
32,Gen2E-36,0.99783,357.35576,0.91097,352.59678,0.80866,287.78959,1.06397,112.63686
33,Gen2E-37,0.99961,357.77141,0.93351,354.27603,0.82223,291.91308,1.05598,114.16446
34,Gen2E-5,0.99573,359.39226,0.88309,353.69607,0.80306,288.47675,1.06125,114.15516
35,Gen2E-7,0.99957,359.12245,0.9223,355.23783,0.82298,291.15722,1.06256,114.66581
36,Gen2W-1,0.99944,5.30047,0.74012,350.52575,0.78398,290.83263,1.08279,116.91844
37,Gen2W-11,0.99944,5.22766,0.73485,349.9069,0.78388,290.82568,1.08304,116.87633
38,Gen2W-12,0.99945,4.85749,0.74892,350.56459,0.78416,290.52538,1.08271,116.66192
39,Gen2W-21,0.99944,5.07524,0.73644,349.84078,0.7832,290.74234,1.08419,116.73629
40,Gen2W-24,0.99933,4.3638,0.74167,349.27189,0.78441,289.8384,1.08351,116.14948
41,Gen2W-25,0.99849,4.65633,0.72463,348.07385,0.78277,290.22067,1.08124,116.45531
42,Gen2W-5,0.99944,5.19041,0.73885,350.33266,0.78662,290.60515,1.0804,116.84146
43,Gen2W-6,0.99822,4.626,0.74324,349.8434,0.78377,290.22935,1.07985,116.49498
44,Gen3D-10,0.99723,5.21419,0.99395,4.86054,0.9515,344.42145,0.98828,135.48869
45,Gen3D-13,1.00098,5.46362,0.99813,5.14879,0.95888,344.8717,0.99814,135.75079
46,Gen3D-15,0.99715,5.47699,0.99314,5.05855,0.94785,344.34764,0.98764,135.65706
47,Gen3D-17,0.99349,4.7628,0.99035,4.41884,0.94858,343.98105,0.98682,135.03287
48,Gen3D-20,1.00126,6.34186,0.99863,6.06375,0.96125,345.99609,1.00039,136.70986
49,Gen3D-23,0.99638,5.41177,0.99242,4.99598,0.94693,344.29564,0.98754,135.5872
50,Gen3D-25,0.99478,5.48591,0.99028,5.0192,0.94167,344.09441,0.98767,135.5571
51,Gen3D-26,0.99784,5.56485,0.99389,5.1509,0.94874,344.45765,0.9901,135.73808
52,Gen3D-29,0.99563,5.62378,0.99105,5.15035,0.94213,344.20286,0.98916,135.6788
53,Gen3D-30,0.98896,5.10097,0.98389,4.57678,0.93118,343.39562,0.9809,135.07337
54,Gen3D-31,0.99536,5.29517,0.99139,4.87835,0.94574,344.16124,0.98663,135.46569
55,Gen3D-32,0.99369,5.15668,0.98964,4.72971,0.94329,343.95123,0.98527,135.30466
56,Gen3D-4,0.99982,5.75322,0.99595,5.34928,0.95062,344.70888,0.99028,135.94598
57,Gen3D-5,0.99832,5.59331,0.99445,5.18734,0.94932,344.52156,0.99007,135.77693
58,Gen3L-10,0.99156,6.37629,0.9875,5.98693,0.94111,345.58271,0.97898,136.57437
59,Gen3L-18,0.99793,6.99725,0.99388,6.61543,0.94826,346.31002,0.98474,137.2289
60,Gen3L-2,0.99472,6.78569,0.99013,6.35487,0.94207,345.7913,0.98337,136.91336
61,Gen3L-20,0.99962,7.43278,0.99559,7.0565,0.95071,346.82279,0.98606,137.69031
62,Gen3L-21,0.99962,7.80925,0.99564,7.44055,0.95186,347.29143,0.98582,138.10278
63,Gen3L-22,0.99962,7.89976,0.99565,7.53342,0.95204,347.40673,0.98572,138.20128
64,Gen3L-26-1,0.99565,355.64869,0.99228,355.31495,0.95254,334.07926,0.98695,125.61829
65,Gen3L-27,0.99415,353.81379,0.99053,353.46729,0.94712,331.8816,0.98362,123.69304
66,Gen3L-29,0.99961,356.00317,0.99641,355.70992,0.95715,334.67448,0.98439,126.07019
67,Gen3L-3,0.99691,6.99597,0.99256,6.58877,0.94607,346.16288,0.98468,137.18016
68,Gen3L-30,0.99785,355.86609,0.99455,355.53951,0.95506,334.35937,0.98827,125.85223
69,Gen3L-31,0.99985,13.02897,0.99564,12.69658,0.97027,354.07502,0.99546,143.62155
70,Gen3L-32,0.99745,9.51904,0.99269,9.10714,0.96019,349.19371,0.99829,139.69579
71,Gen3L-33,0.99982,344.48599,0.99031,343.51248,0.92109,317.01938,1.00322,113.12793
72,Gen3L-34,1.00519,344.31499,0.99049,342.74927,0.92128,315.86856,1.00848,113.01929
73,Gen3L-35,1.00017,344.35753,0.99201,343.51929,0.93104,318.12068,1.00255,113.36384
