,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99923,358.89635,0.99944,358.82135,0.9992,358.89945
1,Gen1A-10,0.99974,349.65935,0.99811,349.35676,0.98696,348.88319,1.00049,349.4539
2,Gen1A-11,1.0,349.68644,0.99844,349.39722,0.98776,348.90032,1.00065,349.48162
3,Gen1A-2,1.0,357.97005,0.99911,357.92252,0.99851,357.82352,0.99945,357.93235
4,Gen1A-3,1.0,359.33597,0.99929,359.31942,0.99975,359.26298,0.99912,359.31964
5,Gen1A-4,1.0,49.99998,0.99941,49.99424,1.00064,49.95109,0.99916,49.92762
6,Gen1A-5,1.0,349.94507,0.99835,349.63518,0.98777,349.13575,1.00077,349.75157
7,Gen1A-6,0.99873,349.07845,0.99713,348.77546,0.9856,348.27693,0.9995,348.87248
8,Gen1A-7,1.0,359.47023,0.99929,359.45335,0.99932,359.38588,0.99855,359.45368
9,Gen1A-8,0.99758,353.21166,0.99642,353.08848,0.99139,352.86667,0.99738,353.10962
10,Gen1A-9,0.99611,354.01638,0.99498,353.90507,0.99066,353.70423,0.99582,353.92578
11,Gen1B-1,1.00984,10.37858,1.00881,10.40667,1.00813,13.26793,1.00763,9.12359
12,Gen1B-11,0.99999,7.02756,0.99886,7.0206,0.99599,9.2536,0.99859,5.97304
13,Gen1B-12,0.99778,6.4718,0.99659,6.45853,0.99281,8.68168,0.9966,5.4202
14,Gen1B-13,1.00873,9.93964,1.00762,9.96621,1.00658,12.89297,1.00646,8.66379
15,Gen1B-14,1.01203,10.20758,1.01082,10.23489,1.00929,13.27817,1.00963,8.89637
16,Gen1B-2,1.0082,9.40245,1.00721,9.42449,1.00629,12.10182,1.00602,8.20542
17,Gen1B-3,1.01278,14.30337,1.012,14.35164,1.01269,17.43288,1.01046,12.97873
18,Gen1B-3-1,1.01278,14.30337,1.012,14.35164,1.01269,17.43288,1.01046,12.97873
19,Gen1B-4,1.00976,10.24269,1.0087,10.27064,1.00793,13.16702,1.00751,8.97652
20,Gen1B-4-1,1.01738,9.32605,1.01635,9.34766,1.01525,12.05525,1.01523,8.11932
21,Gen1B-5,1.00709,9.03109,1.00577,9.05192,1.00373,12.08993,1.00477,7.72021
22,Gen1B-6,1.00616,8.66382,1.00476,8.68189,1.00216,11.7513,1.00369,7.34338
23,Gen1B-6-1,1.0065,8.94898,1.00515,8.96931,1.003,12.04518,1.00423,7.62574
24,Gen1B-7,1.01203,10.20757,1.01082,10.23488,1.00929,13.27817,1.00963,8.89636
25,Gen2E-17,1.00083,358.47508,0.89559,355.23563,0.82802,325.99413,1.05685,199.40211
26,Gen2E-18,0.99988,358.55603,0.91326,355.98398,0.84188,326.08677,1.0505,199.81593
27,Gen2E-2,0.99958,358.89852,0.92,356.64712,0.85294,326.81606,1.04679,200.61099
28,Gen2E-30,0.99954,358.06397,0.89649,354.81905,0.82604,325.62377,1.05499,199.02289
29,Gen2E-33,0.99956,357.34113,0.90435,354.27887,0.82882,324.74385,1.05226,198.55497
30,Gen2E-34,0.9996,358.89498,0.91975,356.63616,0.85418,326.79405,1.04837,200.5744
31,Gen2E-35,0.99738,357.34425,0.91012,354.61143,0.8332,324.70451,1.04812,198.78007
32,Gen2E-36,0.99783,357.35576,0.90648,354.45455,0.82951,324.63956,1.0503,198.61253
33,Gen2E-37,0.99961,357.77141,0.93033,355.66315,0.85916,325.89336,1.03808,200.04991
34,Gen2E-5,0.99573,359.39226,0.87559,356.15375,0.8173,326.41809,1.04964,200.30499
35,Gen2E-7,0.99957,359.12245,0.91849,356.85664,0.84941,326.78411,1.04684,200.56348
36,Gen2W-1,0.99944,5.30047,0.71826,356.46134,0.76692,337.75614,1.0864,203.72198
37,Gen2W-11,0.99944,5.22766,0.71082,355.96801,0.76676,337.68898,1.08668,203.66738
38,Gen2W-12,0.99945,4.85749,0.73097,356.40559,0.76795,336.97352,1.08588,203.41238
39,Gen2W-21,0.99944,5.07524,0.72184,356.29147,0.76567,337.72195,1.08871,203.50934
