,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99871,358.89053,0.99962,358.75473,0.99489,358.63992
1,Gen1A-10,0.99974,349.65935,0.99652,349.28452,0.98836,348.40714,0.99371,347.30291
2,Gen1A-11,1.0,349.68644,0.99691,349.32758,0.98918,348.42361,0.99328,347.31551
3,Gen1A-2,1.0,357.97005,0.9985,357.91197,0.99873,357.72308,0.99494,357.51514
4,Gen1A-3,1.0,359.33597,0.99881,359.31576,0.9999,359.2158,0.99492,359.14615
5,Gen1A-4,1.0,49.99998,0.99901,49.99442,1.00076,49.92988,0.99589,49.69783
6,Gen1A-5,1.0,349.94507,0.99672,349.56208,0.98913,348.64671,0.99368,347.55141
7,Gen1A-6,0.99873,349.07845,0.99555,348.70197,0.98716,347.79389,0.99313,346.67566
8,Gen1A-7,1.0,359.47023,0.99881,359.44965,0.99945,359.33131,0.99248,359.26362
9,Gen1A-8,0.99758,353.21166,0.99551,353.05875,0.99197,352.64213,0.99139,352.10518
10,Gen1A-9,0.99611,354.01638,0.99411,353.87859,0.99115,353.49898,0.98991,353.01513
11,Gen1B-1,1.00984,10.37858,1.00848,10.41454,1.00836,14.07716,1.01261,12.74461
12,Gen1B-11,0.99999,7.02756,0.99835,7.02193,0.99533,9.83951,1.00144,8.60189
13,Gen1B-12,0.99778,6.4718,0.99605,6.45858,0.99206,9.25668,0.99787,8.0131
14,Gen1B-13,1.00873,9.93964,1.00727,9.97355,1.00703,13.71471,1.01177,12.3399
15,Gen1B-14,1.01203,10.20758,1.01046,10.2422,1.00998,14.13145,1.01444,12.72025
16,Gen1B-2,1.0082,9.40245,1.00685,9.43127,1.00625,12.8528,1.01076,11.56746
17,Gen1B-3,1.01278,14.30337,1.01177,14.36368,1.01292,18.34731,1.01383,17.11102
18,Gen1B-3-1,1.01278,14.30337,1.01177,14.36368,1.01292,18.34731,1.01383,17.11102
19,Gen1B-4,1.00976,10.24269,1.00836,10.27837,1.00827,13.98421,1.01271,12.63233
