,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.9983,358.88432,1.00211,358.68775,0.99671,358.59723
1,Gen1A-10,0.99974,349.65935,0.99533,349.20828,1.00052,347.87784,0.99864,347.00118
2,Gen1A-11,1.0,349.68644,0.99576,349.25451,1.00074,347.91138,0.99752,347.04065
3,Gen1A-2,1.0,357.97005,0.99801,357.90068,1.00186,357.61454,0.99697,357.45208
4,Gen1A-3,1.0,359.33597,0.99844,359.31188,1.0021,359.17022,0.99667,359.11492
5,Gen1A-4,1.0,49.99998,0.9987,49.99356,1.00257,49.88855,0.99778,49.62964
6,Gen1A-5,1.0,349.94507,0.99551,349.48428,1.00169,348.09791,0.99879,347.23916
7,Gen1A-6,0.99873,349.07845,0.99437,348.62508,0.99925,347.26926,0.99794,346.37868
8,Gen1A-7,1.0,359.47023,0.99843,359.44573,1.00157,359.28146,0.99367,359.23649
9,Gen1A-8,0.99758,353.21166,0.99481,353.02807,0.99734,352.40273,0.9937,351.97059
10,Gen1A-9,0.99611,354.01638,0.99344,353.85107,0.99616,353.27774,0.99217,352.89145
11,Gen1B-1,1.00984,10.37858,1.0083,10.42659,1.00773,14.65826,1.01278,12.49097
12,Gen1B-11,0.99999,7.02756,0.99799,7.02493,0.99565,10.2079,1.0025,8.33817
13,Gen1B-12,0.99778,6.4718,0.99567,6.46038,0.99239,9.61095,0.9989,7.74594
14,Gen1B-13,1.00873,9.93964,1.0071,9.98593,1.00625,14.30901,1.01161,12.10447
15,Gen1B-14,1.01203,10.20758,1.01031,10.25544,1.00898,14.75735,1.01395,12.49552
16,Gen1B-2,1.0082,9.40245,1.00663,9.44136,1.00588,13.37938,1.0112,11.30595
17,Gen1B-3,1.01278,14.30337,1.01166,14.37904,1.01232,19.02773,1.01419,16.7941
