,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99939,358.8989,0.99924,358.8247,0.99921,358.89306
1,Gen1A-10,0.99974,349.65935,0.99857,349.3882,0.98671,348.89528,1.00056,349.39898
2,Gen1A-11,1.0,349.68644,0.99888,349.42729,0.98751,348.91164,1.00074,349.42663
3,Gen1A-2,1.0,357.97005,0.9993,357.92718,0.9983,357.82749,0.99943,357.92206
4,Gen1A-3,1.0,359.33597,0.99944,359.32101,0.99955,359.26573,0.99914,359.31529
5,Gen1A-4,1.0,49.99998,0.99953,49.99502,1.00046,49.95429,0.99918,49.93238
6,Gen1A-5,1.0,349.94507,0.99881,349.66731,0.9875,349.14987,1.00081,349.69816
7,Gen1A-6,0.99873,349.07845,0.99758,348.80709,0.98535,348.28924,0.99958,348.81703
8,Gen1A-7,1.0,359.47023,0.99943,359.45496,0.99913,359.38913,0.99863,359.44839
9,Gen1A-8,0.99758,353.21166,0.9967,353.10105,0.99117,352.87229,0.99739,353.08302
10,Gen1A-9,0.99611,354.01638,0.99524,353.91636,0.99044,353.70975,0.99582,353.90204
11,Gen1B-1,1.00984,10.37858,1.00894,10.40375,1.0075,13.11837,1.00788,8.92524
12,Gen1B-11,0.99999,7.02756,0.99903,7.02078,0.99566,9.12933,0.99879,5.80599
13,Gen1B-12,0.99778,6.4718,0.99677,6.45931,0.99248,8.55864,0.99683,5.25334
14,Gen1B-13,1.00873,9.93964,1.00774,9.96348,1.00581,12.74251,1.00676,8.46175
15,Gen1B-14,1.01203,10.20758,1.01095,10.23213,1.00837,13.12511,1.00996,8.68817
16,Gen1B-2,1.0082,9.40245,1.00734,9.42208,1.00577,11.9582,1.00624,8.0167
17,Gen1B-3,1.01278,14.30337,1.01209,14.34688,1.0122,17.27006,1.01058,12.77056
18,Gen1B-3-1,1.01278,14.30337,1.01209,14.34688,1.0122,17.27006,1.01058,12.77056
19,Gen1B-4,1.00976,10.24269,1.00882,10.26776,1.00723,13.01679,1.00779,8.77623
20,Gen1B-4-1,1.01738,9.32605,1.01648,9.34531,1.01469,11.91099,1.01547,7.92892
21,Gen1B-5,1.00709,9.03109,1.00592,9.0498,1.00268,11.93873,1.00517,7.51177
22,Gen1B-6,1.00616,8.66382,1.00491,8.68005,1.00101,11.6,1.00411,7.1332
23,Gen1B-6-1,1.0065,8.94898,1.00529,8.96726,1.0019,11.89325,1.00466,7.41515
24,Gen1B-7,1.01203,10.20757,1.01095,10.23213,1.00837,13.1251,1.00996,8.68816
25,Gen2E-17,1.00083,358.47508,0.9058,354.61156,0.84168,310.85803,1.04452,164.76045
26,Gen2E-18,0.99988,358.55603,0.92164,355.45533,0.85166,311.52812,1.0391,165.19846
27,Gen2E-2,0.99958,358.89852,0.92776,356.14828,0.85913,312.80713,1.03692,165.99914
28,Gen2E-30,0.99954,358.06397,0.90649,354.21495,0.8398,310.51294,1.04323,164.37247
29,Gen2E-33,0.99956,357.34113,0.91362,353.72014,0.84098,309.93085,1.0411,163.90095
30,Gen2E-34,0.9996,358.89498,0.92753,356.13609,0.86048,312.7781,1.0388,165.96864
31,Gen2E-35,0.99738,357.34425,0.91865,354.08681,0.84306,310.21585,1.03746,164.13818
32,Gen2E-36,0.99783,357.35576,0.91538,353.91169,0.84091,309.92719,1.03909,163.96786
33,Gen2E-37,0.99961,357.77141,0.93706,355.24122,0.86278,312.41511,1.02921,165.40656
34,Gen2E-5,0.99573,359.39226,0.88793,355.36559,0.83128,311.11042,1.03829,165.65037
35,Gen2E-7,0.99957,359.12245,0.92638,356.34702,0.85734,312.52719,1.03663,165.95853
36,Gen2W-1,0.99944,5.30047,0.743,354.68673,0.79746,317.97904,1.06836,168.98969
37,Gen2W-11,0.99944,5.22766,0.73621,354.13516,0.79736,317.93965,1.06859,168.93721
38,Gen2W-12,0.99945,4.85749,0.75521,354.75982,0.79819,317.44846,1.06785,168.68534
39,Gen2W-21,0.99944,5.07524,0.74773,354.64399,0.79656,317.9154,1.06989,168.77953
40,Gen2W-24,0.99933,4.3638,0.75253,353.96124,0.79783,316.98762,1.06943,168.16787
41,Gen2W-25,0.99849,4.65633,0.7333,353.15602,0.79673,317.19562,1.0664,168.48957
42,Gen2W-5,0.99944,5.19041,0.74103,354.4876,0.80055,317.70869,1.06569,168.92307
43,Gen2W-6,0.99822,4.626,0.74606,353.97742,0.79816,317.0635,1.0647,168.52404
44,Gen3D-10,0.99723,5.21419,0.99434,4.90102,0.96441,347.967,0.9807,186.95791
45,Gen3D-13,1.00098,5.46362,0.99847,5.18419,0.97098,348.3693,0.98977,187.20641
46,Gen3D-15,0.99715,5.47699,0.99362,5.10756,0.96198,347.9654,0.98014,187.14783
47,Gen3D-17,0.99349,4.7628,0.99073,4.4581,0.9613,347.52522,0.97892,186.49309
48,Gen3D-20,1.00126,6.34186,0.99895,6.09511,0.9727,349.44126,0.99143,188.15102
49,Gen3D-23,0.99638,5.41177,0.99289,5.04468,0.96106,347.91166,0.9799,187.07725
50,Gen3D-25,0.99478,5.48591,0.99082,5.07474,0.95691,347.77313,0.97957,187.06711
51,Gen3D-26,0.99784,5.56485,0.99436,5.19942,0.9628,348.07122,0.98222,187.22991
52,Gen3D-29,0.99563,5.62378,0.9916,5.20681,0.95751,347.88785,0.98091,187.19312
53,Gen3D-30,0.98896,5.10097,0.9845,4.63987,0.94771,347.14848,0.97297,186.59705
54,Gen3D-31,0.99536,5.29517,0.99187,4.9272,0.9599,347.78182,0.97895,186.95569
55,Gen3D-32,0.99369,5.15668,0.99012,4.77993,0.95767,347.58854,0.97751,186.7978
56,Gen3D-4,0.99982,5.75322,0.99641,5.39638,0.96456,348.30829,0.9826,187.44251
57,Gen3D-5,0.99832,5.59331,0.99491,5.23477,0.96327,348.12757,0.9822,187.27072
58,Gen3L-10,0.99156,6.37629,0.98796,6.0335,0.95546,349.13185,0.97191,188.12461
59,Gen3L-18,0.99793,6.99725,0.99434,6.66094,0.96243,349.832,0.97783,188.78236
60,Gen3L-2,0.99472,6.78569,0.99065,6.40723,0.95728,349.38316,0.97615,188.47221
