,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99907,358.89447,0.99936,358.80691,0.99886,358.81066
1,Gen1A-10,0.99974,349.65935,0.99762,349.33259,0.98648,348.77061,1.00222,348.83401
2,Gen1A-11,1.0,349.68644,0.99797,349.37408,0.98731,348.78808,1.00238,348.86237
3,Gen1A-2,1.0,357.97005,0.99892,357.91906,0.99838,357.80148,0.9992,357.80006
4,Gen1A-3,1.0,359.33597,0.99914,359.31826,0.99967,359.25281,0.99874,359.256
5,Gen1A-4,1.0,49.99998,0.99929,49.99383,1.00061,49.94603,0.99877,49.91098
6,Gen1A-5,1.0,349.94507,0.99785,349.61053,0.98733,349.01946,1.00243,349.1463
7,Gen1A-6,0.99873,349.07845,0.99665,348.75106,0.98513,348.16175,1.00126,348.24909
8,Gen1A-7,1.0,359.47023,0.99914,359.45219,0.99922,359.37438,0.9981,359.38112
9,Gen1A-8,0.99758,353.21166,0.99614,353.07889,0.99107,352.81488,0.99757,352.7969
10,Gen1A-9,0.99611,354.01638,0.99471,353.89649,0.99037,353.65715,0.99589,353.64475
11,Gen1B-1,1.00984,10.37858,1.00873,10.40978,1.00612,13.61311,1.0089,6.78913
12,Gen1B-11,0.99999,7.02756,0.99871,7.0213,0.99452,9.50102,1.00066,3.97182
13,Gen1B-12,0.99778,6.4718,0.99643,6.45884,0.99118,8.92758,0.99888,3.42803
14,Gen1B-13,1.00873,9.93964,1.00753,9.9693,1.00411,13.25056,1.00788,6.30153
15,Gen1B-14,1.01203,10.20758,1.01074,10.23811,1.0063,13.65676,1.01108,6.47761
16,Gen1B-2,1.0082,9.40245,1.00711,9.42713,1.00459,12.41644,1.00733,5.96564
17,Gen1B-3,1.01278,14.30337,1.01195,14.35586,1.01133,17.80655,1.01075,10.50669
18,Gen1B-3-1,1.01278,14.30337,1.01195,14.35586,1.01133,17.80655,1.01075,10.50669
19,Gen1B-4,1.00976,10.24269,1.00862,10.27377,1.00572,13.51867,1.00883,6.62628
20,Gen1B-4-1,1.01738,9.32605,1.01625,9.3503,1.0134,12.37523,1.01662,5.86559
21,Gen1B-5,1.00709,9.03109,1.00569,9.05483,1.00029,12.46901,1.00658,5.31398
22,Gen1B-6,1.00616,8.66382,1.00467,8.6847,0.99833,12.13615,1.00559,4.92615
23,Gen1B-6-1,1.0065,8.94898,1.00506,8.97223,0.99938,12.43107,1.00615,5.20235
24,Gen1B-7,1.01203,10.20757,1.01074,10.2381,1.0063,13.65675,1.01108,6.4776
25,Gen2E-17,1.00083,358.47508,0.88704,352.48112,0.78352,285.406,1.08834,108.55959
26,Gen2E-18,0.99988,358.55603,0.9054,353.74911,0.7919,286.87442,1.08361,109.15474
27,Gen2E-2,0.99958,358.89852,0.91229,354.6167,0.79614,289.05894,1.0822,110.09318
28,Gen2E-30,0.99954,358.06397,0.88841,352.11501,0.78121,285.0524,1.08748,108.19447
29,Gen2E-33,0.99956,357.34113,0.89677,351.77144,0.78049,284.75359,1.0855,107.83765
30,Gen2E-34,0.9996,358.89498,0.912,354.59952,0.79754,289.02553,1.08518,110.07614
31,Gen2E-35,0.99738,357.34425,0.90263,352.32562,0.78108,285.49851,1.08203,108.16866
32,Gen2E-36,0.99783,357.35576,0.89888,352.05376,0.7803,284.876,1.08352,107.93471
33,Gen2E-37,0.99961,357.77141,0.92387,353.88654,0.79627,289.19809,1.07379,109.70509
34,Gen2E-5,0.99573,359.39226,0.8653,352.96894,0.77549,285.66574,1.07995,109.33518
35,Gen2E-7,0.99957,359.12245,0.91068,354.79242,0.79658,288.42793,1.08159,110.00359
36,Gen2W-1,0.99944,5.30047,0.70469,347.74998,0.74781,288.06399,1.10219,111.468
37,Gen2W-11,0.99944,5.22766,0.69791,346.8844,0.74771,288.06185,1.1025,111.43304
38,Gen2W-12,0.99945,4.85749,0.71778,348.25205,0.74832,287.73868,1.10224,111.24875
