,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99967,358.90288,0.9982,358.80178,0.99746,358.66002
1,Gen1A-10,0.99974,349.65935,0.99938,349.43728,0.98492,348.6463,1.00444,347.7026
2,Gen1A-11,1.0,349.68644,0.99966,349.47436,0.98576,348.66285,1.00479,347.71898
3,Gen1A-2,1.0,357.97005,0.99963,357.93443,0.99714,357.78657,0.99786,357.56627
4,Gen1A-3,1.0,359.33597,0.99969,359.3235,0.99858,359.25145,0.99727,359.15351
5,Gen1A-4,1.0,49.99998,0.99974,49.99488,0.99964,49.95467,0.99725,49.91962
6,Gen1A-5,1.0,349.94507,0.99964,349.71733,0.98571,348.90064,1.00449,348.04419
7,Gen1A-6,0.99873,349.07845,0.99839,348.85659,0.98358,348.0355,1.00355,347.10956
8,Gen1A-7,1.0,359.47023,0.99969,359.45746,0.99815,359.37382,0.99679,359.26388
9,Gen1A-8,0.99758,353.21166,0.99717,353.1208,0.9897,352.75915,0.99701,352.22715
10,Gen1A-9,0.99611,354.01638,0.9957,353.93405,0.98901,353.60875,0.99512,353.13421
11,Gen1B-1,1.00984,10.37858,1.00918,10.40019,1.00355,13.11817,1.01242,2.5894
12,Gen1B-11,0.99999,7.02756,0.99934,7.02151,0.99287,9.0675,1.0055,0.33238
13,Gen1B-12,0.99778,6.4718,0.9971,6.461,0.98949,8.49608,1.00391,359.8151
14,Gen1B-13,1.00873,9.93964,1.008,9.96046,1.00106,12.75393,1.01152,2.06815
15,Gen1B-14,1.01203,10.20758,1.01122,10.22934,1.00273,13.15391,1.01455,2.15477
16,Gen1B-2,1.0082,9.40245,1.00758,9.4191,1.0024,11.93613,1.011,1.91836
17,Gen1B-3,1.01278,14.30337,1.01226,14.3401,1.00939,17.27552,1.01257,6.0223
18,Gen1B-3-1,1.01278,14.30337,1.01226,14.3401,1.00939,17.27552,1.01257,6.0223
19,Gen1B-4,1.00976,10.24269,1.00907,10.26436,1.00294,13.02238,1.01239,2.40557
20,Gen1B-4-1,1.01738,9.32605,1.01673,9.34247,1.01106,11.8933,1.02038,1.79928
21,Gen1B-5,1.00709,9.03109,1.00621,9.04829,0.99625,11.97113,1.01056,1.03419
22,Gen1B-6,1.00616,8.66382,1.00522,8.67919,0.99391,11.63798,1.00954,0.63632
23,Gen1B-6-1,1.0065,8.94898,1.0056,8.96597,0.99514,11.93144,1.01027,0.90025
24,Gen1B-7,1.01203,10.20757,1.01123,10.22933,1.00274,13.1539,1.01455,2.15476
25,Gen2E-17,1.00083,358.47508,0.92471,352.17725,0.7808,257.51064,1.11323,100.31098
26,Gen2E-18,0.99988,358.55603,0.93651,353.40545,0.77984,260.04094,1.11267,100.07918
27,Gen2E-2,0.99958,358.89852,0.94112,354.22489,0.77179,263.11432,1.11467,99.82136
28,Gen2E-30,0.99954,358.06397,0.92521,351.85544,0.77912,257.18251,1.1134,99.96507
29,Gen2E-33,0.99956,357.34113,0.93087,351.52704,0.77383,257.33618,1.11209,99.12818
30,Gen2E-34,0.9996,358.89498,0.94092,354.20766,0.77351,263.07505,1.11847,99.87577
31,Gen2E-35,0.99738,357.34425,0.93408,352.03261,0.76801,258.63168,1.10986,98.89043
32,Gen2E-36,0.99783,357.35576,0.93169,351.78269,0.77202,257.66468,1.11015,99.10353
33,Gen2E-37,0.99961,357.77141,0.94884,353.60049,0.76441,264.10912,1.11192,98.36245
34,Gen2E-5,0.99573,359.39226,0.90997,352.33305,0.77076,257.3548,1.10307,100.87721
35,Gen2E-7,0.99957,359.12245,0.94001,354.38812,0.77878,262.14659,1.11506,100.40447
36,Gen2W-1,0.99944,5.30047,0.7952,347.71031,0.79503,252.80614,1.11667,107.82258
37,Gen2W-11,0.99944,5.22766,0.79021,346.86784,0.79481,252.83952,1.1167,107.76229
38,Gen2W-12,0.99945,4.85749,0.80636,348.39315,0.79368,252.87636,1.11626,107.3977
39,Gen2W-21,0.99944,5.07524,0.80344,348.47898,0.79545,252.71715,1.11659,107.69257
40,Gen2W-24,0.99933,4.3638,0.80734,347.93025,0.79587,251.94765,1.11383,107.09041
41,Gen2W-25,0.99849,4.65633,0.79382,346.51362,0.79249,252.51131,1.1145,107.22463
42,Gen2W-5,0.99944,5.19041,0.79397,347.42575,0.79601,252.71828,1.11496,107.67364
43,Gen2W-6,0.99822,4.626,0.79854,347.14438,0.79167,252.72492,1.11376,107.12162
44,Gen3D-10,0.99723,5.21419,0.99482,4.89371,0.93097,342.9908,1.00929,85.97859
45,Gen3D-13,1.00098,5.46362,0.99889,5.17542,0.93952,343.45846,1.01866,86.11476
46,Gen3D-15,0.99715,5.47699,0.9942,5.10201,0.92488,342.89884,1.00813,86.37249
47,Gen3D-17,0.99349,4.7628,0.99119,4.45048,0.92826,342.53922,1.00728,85.51024
48,Gen3D-20,1.00126,6.34186,0.99932,6.08527,0.9429,344.61446,1.02151,86.9405
49,Gen3D-23,0.99638,5.41177,0.99347,5.03915,0.92403,342.84397,1.00822,86.29386
50,Gen3D-25,0.99478,5.48591,0.99148,5.07072,0.91678,342.61688,1.00858,86.45362
51,Gen3D-26,0.99784,5.56485,0.99494,5.19367,0.92589,343.0093,1.01094,86.449
52,Gen3D-29,0.99563,5.62378,0.99228,5.20292,0.91697,342.72544,1.01024,86.60154
53,Gen3D-30,0.98896,5.10097,0.98525,4.63811,0.90414,341.87642,1.00148,86.14933
