,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99867,358.88993,0.99979,358.78679,0.99878,358.82922
1,Gen1A-10,0.99974,349.65935,0.99641,349.27591,0.9874,348.66492,1.0016,348.98941
2,Gen1A-11,1.0,349.68644,0.99681,349.31952,0.98823,348.68139,1.00168,349.0159
3,Gen1A-2,1.0,357.97005,0.99845,357.91081,0.99886,357.77388,0.99916,357.82964
4,Gen1A-3,1.0,359.33597,0.99878,359.31541,1.00008,359.23763,0.99864,359.26917
5,Gen1A-4,1.0,49.99998,0.99898,49.99377,1.00097,49.93477,0.99868,49.89451
6,Gen1A-5,1.0,349.94507,0.99662,349.55308,0.98824,348.90824,1.00187,349.29661
7,Gen1A-6,0.99873,349.07845,0.99545,348.69349,0.9861,348.05292,1.00061,348.40553
8,Gen1A-7,1.0,359.47023,0.99877,359.44932,0.99961,359.35654,0.99778,359.39707
9,Gen1A-8,0.99758,353.21166,0.99544,353.05572,0.99172,352.76005,0.99736,352.87339
10,Gen1A-9,0.99611,354.01638,0.99405,353.87584,0.99098,353.60629,0.99571,353.71304
11,Gen1B-1,1.00984,10.37858,1.00846,10.41557,1.00767,14.13213,1.00821,7.44659
12,Gen1B-11,0.99999,7.02756,0.99832,7.02202,0.99514,9.91426,1.00003,4.51943
13,Gen1B-12,0.99778,6.4718,0.99602,6.45855,0.9918,9.33596,0.99813,3.97557
14,Gen1B-13,1.00873,9.93964,1.00725,9.97464,1.00604,13.77523,1.00709,6.96979
15,Gen1B-14,1.01203,10.20758,1.01045,10.2434,1.00864,14.19536,1.01025,7.16661
16,Gen1B-2,1.0082,9.40245,1.00683,9.4321,1.00579,12.90849,1.00672,6.58954
17,Gen1B-3,1.01278,14.30337,1.01176,14.36493,1.01255,18.3761,1.0104,11.20948
18,Gen1B-3-1,1.01278,14.30337,1.01176,14.36493,1.01255,18.3761,1.0104,11.20948
19,Gen1B-4,1.00976,10.24269,1.00835,10.27944,1.00744,14.04131,1.0081,7.2896
20,Gen1B-4-1,1.01738,9.32605,1.01596,9.35516,1.01471,12.87049,1.01596,6.49518
21,Gen1B-5,1.00709,9.03109,1.00538,9.05888,1.00297,13.00153,1.00558,6.00016
22,Gen1B-6,1.00616,8.66382,1.00435,8.6882,1.00129,12.67075,1.00456,5.6168
23,Gen1B-6-1,1.0065,8.94898,1.00475,8.97613,1.00222,12.96765,1.00508,5.89518
24,Gen1B-7,1.01203,10.20757,1.01046,10.24339,1.00864,14.19535,1.01025,7.1666
25,Gen2E-17,1.00083,358.47508,0.84915,350.23343,0.73865,307.16796,1.09443,154.65777
26,Gen2E-18,0.99988,358.55603,0.87354,351.61951,0.75652,307.55922,1.09033,155.39417
27,Gen2E-2,0.99958,358.89852,0.88262,352.30045,0.77054,308.89564,1.0848,156.61688
28,Gen2E-30,0.99954,358.06397,0.85112,350.16824,0.736,306.74534,1.09183,154.30053
29,Gen2E-33,0.99956,357.34113,0.86215,349.87979,0.73919,305.87924,1.08857,154.05102
30,Gen2E-34,0.9996,358.89498,0.88222,352.28299,0.77182,308.86213,1.08709,156.5717
31,Gen2E-35,0.99738,357.34425,0.87074,350.24128,0.74555,306.05939,1.08478,154.49465
32,Gen2E-36,0.99783,357.35576,0.86561,350.04139,0.74076,305.79792,1.08763,154.15888
33,Gen2E-37,0.99961,357.77141,0.89789,352.18191,0.77668,308.03956,1.07222,156.52017
34,Gen2E-5,0.99573,359.39226,0.82394,348.43308,0.73177,307.99206,1.08079,155.53424
35,Gen2E-7,0.99957,359.12245,0.88043,352.49462,0.76664,308.61039,1.08497,156.35879
36,Gen2W-1,0.99944,5.30047,0.60736,344.71506,0.65698,319.80041,1.09891,156.89599
37,Gen2W-11,0.99944,5.22766,0.5982,343.58249,0.65681,319.74121,1.09944,156.87426
38,Gen2W-12,0.99945,4.85749,0.62554,345.38275,0.65908,318.88204,1.09979,156.69555
39,Gen2W-21,0.99944,5.07524,0.61562,345.17359,0.65569,319.79858,1.10244,156.73587
40,Gen2W-24,0.99933,4.3638,0.62268,344.62184,0.65941,318.39587,1.10567,156.13295
41,Gen2W-25,0.99849,4.65633,0.59724,342.33941,0.65721,318.61779,1.09847,156.47908
42,Gen2W-5,0.99944,5.19041,0.60452,344.34549,0.66274,319.29091,1.09584,156.78582
43,Gen2W-6,0.99822,4.626,0.61326,343.80565,0.66008,318.29941,1.09634,156.54615
44,Gen3D-10,0.99723,5.21419,0.99117,4.7489,0.95997,344.31588,0.97724,192.92916
45,Gen3D-13,1.00098,5.46362,0.99566,5.05434,0.96691,344.74902,0.98689,193.23124
46,Gen3D-15,0.99715,5.47699,0.98978,4.92037,0.95721,344.2748,0.97662,193.016
47,Gen3D-17,0.99349,4.7628,0.98768,4.31078,0.9569,343.878,0.97576,192.47321
48,Gen3D-20,1.00126,6.34186,0.99639,5.98343,0.96895,345.85139,0.98898,194.23324
49,Gen3D-23,0.99638,5.41177,0.98908,4.85868,0.95624,344.22476,0.97624,192.95198
50,Gen3D-25,0.99478,5.48591,0.98648,4.86051,0.95163,344.0602,0.97551,192.86273
51,Gen3D-26,0.99784,5.56485,0.99056,5.01465,0.95805,344.38651,0.97865,193.10243
52,Gen3D-29,0.99563,5.62378,0.98718,4.9891,0.95219,344.17303,0.9768,192.97748
53,Gen3D-30,0.98896,5.10097,0.9796,4.39279,0.94176,343.40196,0.96822,192.31865
54,Gen3D-31,0.99536,5.29517,0.98805,4.74039,0.95505,344.09299,0.97529,192.82698
55,Gen3D-32,0.99369,5.15668,0.98623,4.58722,0.95271,343.89217,0.9738,192.65047
56,Gen3D-4,0.99982,5.75322,0.9927,5.21737,0.95978,344.62857,0.97867,193.33213
57,Gen3D-5,0.99832,5.59331,0.9912,5.0544,0.95851,344.44615,0.97848,193.15305
58,Gen3L-10,0.99156,6.37629,0.98429,5.85998,0.95039,345.45286,0.96741,194.05872
59,Gen3L-18,0.99793,6.99725,0.99069,6.4927,0.95751,346.16198,0.97337,194.73478
60,Gen3L-2,0.99472,6.78569,0.98648,6.21093,0.95199,345.68778,0.97159,194.34556
61,Gen3L-20,0.99962,7.43278,0.99242,6.93684,0.95992,346.66106,0.97495,195.2111
62,Gen3L-21,0.99962,7.80925,0.99252,7.32482,0.96102,347.11191,0.97525,195.63782
63,Gen3L-22,0.99962,7.89976,0.99255,7.41884,0.96117,347.22295,0.9752,195.74142
64,Gen3L-26-1,0.99565,355.64869,0.99051,355.19988,0.95927,333.19076,0.97818,184.25411
65,Gen3L-27,0.99415,353.81379,0.98886,353.34503,0.9541,330.90035,0.97547,182.39245
66,Gen3L-29,0.99961,356.00317,0.99496,355.61415,0.96365,333.55352,0.97797,185.01843
67,Gen3L-3,0.99691,6.99597,0.98913,6.45532,0.95571,346.03437,0.97333,194.64756
68,Gen3L-30,0.99785,355.86609,0.99281,355.42805,0.9617,333.46168,0.97947,184.5105
69,Gen3L-31,0.99985,13.02897,0.99248,12.60087,0.97988,353.70799,0.9842,201.8658
70,Gen3L-32,0.99745,9.51904,0.98899,8.97454,0.97069,348.95619,0.98499,197.44437
71,Gen3L-33,0.99982,344.48599,0.98712,343.07497,0.93333,316.64736,0.99598,170.52357
72,Gen3L-34,1.00519,344.31499,0.98764,342.04267,0.93655,315.01246,1.00146,170.50344
73,Gen3L-35,1.00017,344.35753,0.98989,343.16175,0.94355,317.09277,0.9953,171.53551
74,Gen3L-36,1.00967,350.7457,1.0031,350.15088,0.98215,325.21057,1.00702,179.17026
75,Gen3L-37,0.9999,358.11844,0.99436,357.64601,0.96904,336.15634,0.98855,186.56273
76,Gen3L-38,1.01988,348.04173,1.01289,347.35652,0.99199,322.15104,1.01699,176.09092
77,Gen3L-38-1,0.98956,344.33005,0.98083,343.353,0.93513,317.63311,0.98374,171.58157
78,Gen3L-39,0.99124,6.30313,0.98354,5.75776,0.94919,345.27618,0.96784,193.91581
79,Gen3L-40,0.9912,353.17789,0.98585,352.7008,0.95023,330.11813,0.97262,181.74712
80,Gen3L-41,0.99411,358.3133,0.98874,357.8533,0.96565,336.42495,0.98422,186.81317
81,Gen3L-42,0.99075,337.41959,0.98094,335.89534,0.92844,308.01996,0.99024,163.49597
82,Gen3L-49,0.99968,338.49818,0.99023,337.09644,0.94132,309.33427,0.99881,164.5771
