,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.9994,358.89866,0.99925,358.82539,0.99924,358.9078
1,Gen1A-10,0.99974,349.65935,0.99861,349.38582,0.9868,348.89939,1.00033,349.5111
2,Gen1A-11,1.0,349.68644,0.99892,349.42502,0.9876,348.916,1.0005,349.53836
3,Gen1A-2,1.0,357.97005,0.99931,357.92675,0.99831,357.82841,0.99946,357.94464
4,Gen1A-3,1.0,359.33597,0.99945,359.32085,0.99956,359.26624,0.99917,359.32579
5,Gen1A-4,1.0,49.99998,0.99954,49.9949,1.00046,49.95454,0.99921,49.9339
6,Gen1A-5,1.0,349.94507,0.99886,349.66485,0.98759,349.15434,1.0006,349.80725
7,Gen1A-6,0.99873,349.07845,0.99763,348.80474,0.98545,348.29361,0.99933,348.92991
8,Gen1A-7,1.0,359.47023,0.99944,359.45478,0.99914,359.38975,0.99864,359.46044
9,Gen1A-8,0.99758,353.21166,0.99672,353.10004,0.99122,352.87424,0.99736,353.13843
10,Gen1A-9,0.99611,354.01638,0.99526,353.91543,0.99048,353.71155,0.99581,353.95168
11,Gen1B-1,1.00984,10.37858,1.00892,10.40349,1.00808,13.06373,1.00777,9.35739
12,Gen1B-11,0.99999,7.02756,0.99902,7.02029,0.99601,9.09093,0.99857,6.17081
13,Gen1B-12,0.99778,6.4718,0.99677,6.45874,0.99288,8.51998,0.99655,5.61769
14,Gen1B-13,1.00873,9.93964,1.00773,9.96314,1.00654,12.68498,1.00661,8.90163
15,Gen1B-14,1.01203,10.20758,1.01093,10.23173,1.00927,13.06323,1.0098,9.14112
16,Gen1B-2,1.0082,9.40245,1.00733,9.42182,1.00624,11.90927,1.00613,8.42848
17,Gen1B-3,1.01278,14.30337,1.01207,14.34692,1.01259,17.21277,1.01066,13.22494
18,Gen1B-3-1,1.01278,14.30337,1.01207,14.34692,1.01259,17.21277,1.01066,13.22494
19,Gen1B-4,1.00976,10.24269,1.00881,10.26746,1.00788,12.96072,1.00766,9.21245
20,Gen1B-4-1,1.01738,9.32605,1.01647,9.34502,1.01521,11.86088,1.01534,8.34424
21,Gen1B-5,1.00709,9.03109,1.00589,9.04925,1.00372,11.87598,1.00492,7.96505
22,Gen1B-6,1.00616,8.66382,1.00488,8.67942,1.00218,11.53582,1.00385,7.59027
23,Gen1B-6-1,1.0065,8.94898,1.00527,8.96667,1.003,11.82901,1.00438,7.87291
24,Gen1B-7,1.01203,10.20757,1.01093,10.23172,1.00927,13.06323,1.0098,9.14111
25,Gen2E-17,1.00083,358.47508,0.90509,355.98089,0.84375,334.89844,1.05131,224.88441
26,Gen2E-18,0.99988,358.55603,0.92149,356.58258,0.85748,334.7761,1.04517,225.19873
27,Gen2E-2,0.99958,358.89852,0.92791,357.18498,0.86836,335.23245,1.04164,225.87366
28,Gen2E-30,0.99954,358.06397,0.90556,355.55294,0.84185,334.53159,1.04945,224.5049
29,Gen2E-33,0.99956,357.34113,0.91281,354.96246,0.84479,333.56528,1.04689,223.97839
30,Gen2E-34,0.9996,358.89498,0.92768,357.17574,0.86956,335.21366,1.04292,225.83787
31,Gen2E-35,0.99738,357.34425,0.91823,355.23132,0.84914,333.39345,1.04285,224.13825
32,Gen2E-36,0.99783,357.35576,0.9148,355.10755,0.84547,333.4301,1.04492,224.01786
33,Gen2E-37,0.99961,357.77141,0.93696,356.14071,0.87493,334.13745,1.0339,225.19787
34,Gen2E-5,0.99573,359.39226,0.88791,356.99584,0.83196,335.29328,1.04451,225.78978
35,Gen2E-7,0.99957,359.12245,0.92653,357.40193,0.8647,335.32019,1.04165,225.88028
36,Gen2W-1,0.99944,5.30047,0.74524,358.98755,0.78501,347.76919,1.081,229.8235
37,Gen2W-11,0.99944,5.22766,0.73915,358.64405,0.78483,347.68902,1.08124,229.76412
38,Gen2W-12,0.99945,4.85749,0.75436,358.69657,0.78573,346.94177,1.08034,229.48155
39,Gen2W-21,0.99944,5.07524,0.74209,358.5414,0.78352,347.72584,1.08313,229.6074
40,Gen2W-24,0.99933,4.3638,0.74713,357.78315,0.78526,346.73476,1.08341,228.99143
41,Gen2W-25,0.99849,4.65633,0.72765,357.43084,0.78428,346.74674,1.07891,229.3005
