,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99762,358.87576,1.00003,358.70754,0.99729,358.64809
1,Gen1A-10,0.99974,349.65935,0.99329,349.10215,0.9915,348.07721,0.99989,347.3178
2,Gen1A-11,1.0,349.68644,0.99381,349.15247,0.99213,348.10352,0.99883,347.36264
3,Gen1A-2,1.0,357.97005,0.9972,357.88514,0.9993,357.65245,0.99773,357.52557
4,Gen1A-3,1.0,359.33597,0.99781,359.30652,1.00025,359.18174,0.99714,359.15056
5,Gen1A-4,1.0,49.99998,0.99818,49.99293,1.00105,49.89805,0.99797,49.61564
6,Gen1A-5,1.0,349.94507,0.99343,349.37623,0.99231,348.29893,1.0002,347.55059
7,Gen1A-6,0.99873,349.07845,0.99235,348.51748,0.99042,347.45987,0.9992,346.69925
8,Gen1A-7,1.0,359.47023,0.9978,359.4403,0.99969,359.29451,0.99416,359.27637
9,Gen1A-8,0.99758,353.21166,0.99363,352.98502,0.99326,352.48804,0.99478,352.13219
10,Gen1A-9,0.99611,354.01638,0.99232,353.81259,0.99231,353.35653,0.99322,353.03707
11,Gen1B-1,1.00984,10.37858,1.0085,10.46107,1.00694,15.41754,1.00785,13.50166
12,Gen1B-11,0.99999,7.02756,0.99769,7.04135,0.99361,10.86838,0.99827,9.18398
13,Gen1B-12,0.99778,6.4718,0.99534,6.47594,0.99012,10.27288,0.99462,8.58832
14,Gen1B-13,1.00873,9.93964,1.00739,10.02383,1.00546,15.0787,1.00618,13.1389
15,Gen1B-14,1.01203,10.20758,1.01074,10.29759,1.00823,15.54766,1.00822,13.56276
16,Gen1B-2,1.0082,9.40245,1.00667,9.4705,1.00486,14.10668,1.00658,12.26572
17,Gen1B-3,1.01278,14.30337,1.0119,14.41364,1.01208,19.82692,1.01082,17.82689
18,Gen1B-3-1,1.01278,14.30337,1.0119,14.41364,1.01208,19.82692,1.01082,17.82689
19,Gen1B-4,1.00976,10.24269,1.00843,10.32681,1.0068,15.3383,1.00758,13.40975
20,Gen1B-4-1,1.01738,9.32605,1.01584,9.3947,1.01379,14.07912,1.01547,12.2247
21,Gen1B-5,1.00709,9.03109,1.00571,9.1152,1.00264,14.3287,1.00313,12.34567
22,Gen1B-6,1.00616,8.66382,1.00474,8.74705,1.00105,14.00294,1.00126,12.00876
23,Gen1B-6-1,1.0065,8.94898,1.00513,9.03444,1.00195,14.30709,1.00243,12.308
24,Gen1B-7,1.01203,10.20757,1.01074,10.29758,1.00823,15.54765,1.00822,13.56275
25,Gen2E-17,1.00083,358.47508,0.75038,350.9763,0.42061,349.97104,0.13032,305.70285
26,Gen2E-18,0.99988,358.55603,0.79235,352.33541,0.48016,349.9324,0.1371,310.55657
27,Gen2E-2,0.99958,358.89852,0.80821,352.97672,0.51952,349.86237,0.16847,304.15302
28,Gen2E-30,0.99954,358.06397,0.75404,350.93978,0.41908,349.37898,0.11245,302.78821
29,Gen2E-33,0.99956,357.34113,0.77228,350.55819,0.43919,346.92353,0.12686,296.75672
30,Gen2E-34,0.9996,358.89498,0.80758,352.96048,0.52025,349.84955,0.17303,304.19386
31,Gen2E-35,0.99738,357.34425,0.78848,350.86176,0.46623,346.57701,0.13646,295.02673
32,Gen2E-36,0.99783,357.35576,0.77947,350.68382,0.44932,346.83904,0.12771,297.31895
33,Gen2E-37,0.99961,357.77141,0.8329,352.78889,0.55059,346.36357,0.18931,284.98701
34,Gen2E-5,0.99573,359.39226,0.70999,348.90897,0.40264,350.44181,0.20218,307.10632
35,Gen2E-7,0.99957,359.12245,0.8044,353.22172,0.50846,350.75041,0.14641,310.59049
36,Gen2W-1,0.99944,5.30047,0.33976,342.52684,0.10452,95.11972,0.30303,307.69987
37,Gen2W-11,0.99944,5.22766,0.32266,340.03555,0.10194,93.61019,0.30365,305.25893
38,Gen2W-12,0.99945,4.85749,0.37483,344.45148,0.10019,82.653,0.29576,304.57768
39,Gen2W-21,0.99944,5.07524,0.36621,344.87048,0.1072,94.25358,0.30211,303.85678
40,Gen2W-24,0.99933,4.3638,0.3789,344.40133,0.11873,86.18123,0.30124,302.71725
41,Gen2W-25,0.99849,4.65633,0.3312,339.21751,0.09974,83.27565,0.29711,305.09063
42,Gen2W-5,0.99944,5.19041,0.3336,341.7922,0.11121,92.66892,0.31468,307.14934
43,Gen2W-6,0.99822,4.626,0.34992,341.13101,0.09755,76.53914,0.2975,305.80065
44,Gen3D-10,0.99723,5.21419,0.98741,4.68622,0.96507,349.81815,0.96311,227.50699
45,Gen3D-13,1.00098,5.46362,0.99233,5.00564,0.97204,350.20306,0.97659,227.77346
46,Gen3D-15,0.99715,5.47699,0.98524,4.83825,0.96171,349.87526,0.95766,227.6554
47,Gen3D-17,0.99349,4.7628,0.98407,4.25022,0.96198,349.37708,0.96219,227.03317
48,Gen3D-20,1.00126,6.34186,0.99334,5.94702,0.9741,351.25218,0.98179,228.74704
49,Gen3D-23,0.99638,5.41177,0.98456,4.77718,0.96078,349.82322,0.95713,227.58727
50,Gen3D-25,0.99478,5.48591,0.98135,4.76335,0.95574,349.7462,0.9518,227.54436
51,Gen3D-26,0.99784,5.56485,0.98606,4.93436,0.96255,349.98717,0.96014,227.74039
52,Gen3D-29,0.99563,5.62378,0.98195,4.89046,0.95622,349.87149,0.95271,227.66966
53,Gen3D-30,0.98896,5.10097,0.97381,4.27549,0.94554,349.17209,0.93788,227.03135
54,Gen3D-31,0.99536,5.29518,0.98354,4.6581,0.95959,349.69594,0.95598,227.46025
55,Gen3D-32,0.99369,5.15668,0.98161,4.50117,0.95719,349.51571,0.95349,227.2888
56,Gen3D-4,0.99982,5.75322,0.98832,5.14025,0.96458,350.20975,0.96101,227.96879
