,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99919,358.89668,0.99873,358.75339,0.9938,358.49452
1,Gen1A-10,0.99974,349.65935,0.99797,349.35927,0.98595,348.34208,0.99537,346.13055
2,Gen1A-11,1.0,349.68644,0.9983,349.39963,0.98682,348.35613,0.99616,346.15829
3,Gen1A-2,1.0,357.97005,0.99907,357.92308,0.99768,357.71702,0.99363,357.2863
4,Gen1A-3,1.0,359.33597,0.99925,359.31964,0.99908,359.21613,0.9938,359.0464
5,Gen1A-4,1.0,49.99998,0.99938,49.99404,1.00011,49.93712,0.99441,49.86793
6,Gen1A-5,1.0,349.94507,0.99821,349.63778,0.98679,348.58565,0.9954,346.48921
7,Gen1A-6,0.99873,349.07845,0.99699,348.77789,0.9847,347.72428,0.99445,345.51146
8,Gen1A-7,1.0,359.47023,0.99925,359.4536,0.99861,359.33248,0.99284,359.15029
9,Gen1A-8,0.99758,353.21166,0.99635,353.08963,0.99033,352.60994,0.99045,351.49671
10,Gen1A-9,0.99611,354.01638,0.99491,353.90615,0.98961,353.47184,0.98882,352.48184
11,Gen1B-1,1.00984,10.37858,1.00886,10.40807,1.00226,14.10506,1.01158,0.23379
12,Gen1B-11,0.99999,7.02756,0.99886,7.02202,0.99152,9.79515,1.00628,358.18551
13,Gen1B-12,0.99778,6.4718,0.99659,6.46011,0.9879,9.21843,1.00409,357.66719
14,Gen1B-13,1.00873,9.93964,1.00767,9.9679,0.99949,13.76899,1.01012,359.67442
15,Gen1B-14,1.01203,10.20758,1.01088,10.23684,1.00082,14.21829,1.01192,359.71097
16,Gen1B-2,1.0082,9.40245,1.00724,9.42575,1.00123,12.84686,1.01084,359.62958
17,Gen1B-3,1.01278,14.30337,1.01204,14.35232,1.00872,18.35024,1.01072,3.64867
18,Gen1B-3-1,1.01278,14.30337,1.01204,14.35232,1.00872,18.35024,1.01072,3.64867
19,Gen1B-4,1.00976,10.24269,1.00874,10.27216,1.00154,14.02431,1.01131,0.03133
20,Gen1B-4-1,1.01738,9.32605,1.01638,9.349,1.00979,12.81652,1.02001,359.49701
21,Gen1B-5,1.00709,9.03109,1.00584,9.05428,0.99401,13.03441,1.00795,358.56555
22,Gen1B-6,1.00616,8.66382,1.00483,8.68452,0.99137,12.71496,1.00621,358.14156
23,Gen1B-6-1,1.0065,8.94898,1.00522,8.97181,0.99279,13.01087,1.00755,358.41101
24,Gen1B-7,1.01203,10.20757,1.01088,10.23683,1.00082,14.21828,1.01193,359.71096
25,Gen2E-17,1.00083,358.47508,0.89556,349.4573,0.6643,233.07173,0.8698,153.81301
26,Gen2E-18,0.99988,358.55603,0.91143,351.25215,0.6628,236.71319,0.87078,151.31935
27,Gen2E-2,0.99958,358.89852,0.91745,352.3138,0.65101,240.83744,0.85439,148.60323
28,Gen2E-30,0.99954,358.06397,0.89691,349.16395,0.66183,232.73465,0.86959,153.47131
29,Gen2E-33,0.99956,357.34113,0.90445,349.03376,0.65438,233.06984,0.86208,151.28235
30,Gen2E-34,0.9996,358.89498,0.91716,352.28986,0.6525,240.82605,0.85611,148.55808
31,Gen2E-35,0.99738,357.34425,0.9092,349.79924,0.64721,234.90647,0.8552,149.51916
32,Gen2E-36,0.99783,357.35576,0.90597,349.41614,0.65274,233.5813,0.86162,150.77194
33,Gen2E-37,0.99961,357.77141,0.92837,351.89761,0.64022,242.13581,0.83991,144.69439
34,Gen2E-5,0.99573,359.39226,0.87621,349.35445,0.65795,232.78104,0.84022,153.75084
35,Gen2E-7,0.99957,359.12245,0.91598,352.44813,0.66063,239.63831,0.86163,149.84518
36,Gen2W-1,0.99944,5.30047,0.74343,338.87088,0.69276,223.05183,0.90545,177.75028
37,Gen2W-11,0.99944,5.22766,0.73939,337.68477,0.69242,223.12951,0.90454,177.57036
38,Gen2W-12,0.99945,4.85749,0.75388,339.97955,0.69039,223.33487,0.89936,176.52771
39,Gen2W-21,0.99944,5.07524,0.74823,339.52548,0.69339,222.99656,0.90572,177.56548
40,Gen2W-24,0.99933,4.3638,0.75282,339.14083,0.69419,222.04373,0.90827,176.52746
41,Gen2W-25,0.99849,4.65633,0.74084,336.78629,0.68925,222.86693,0.90059,176.43556
42,Gen2W-5,0.99944,5.19041,0.74245,338.52904,0.69388,222.9362,0.90642,177.42492
43,Gen2W-6,0.99822,4.626,0.7477,338.40114,0.68791,223.21307,0.89679,175.92883
44,Gen3D-10,0.99723,5.21419,0.99319,4.77676,0.91757,340.42185,0.98526,76.20193
45,Gen3D-13,1.00098,5.46362,0.99745,5.0754,0.92691,340.89906,0.99791,76.26511
46,Gen3D-15,0.99715,5.47699,0.99224,4.9574,0.90962,340.32801,0.97706,76.77552
47,Gen3D-17,0.99349,4.7628,0.98963,4.33762,0.91487,339.96275,0.98367,75.70585
48,Gen3D-20,1.00126,6.34186,0.99801,5.99855,0.93109,342.06893,1.00462,77.0343
49,Gen3D-23,0.99638,5.41177,0.99152,4.89545,0.90885,340.27807,0.97757,76.67792
50,Gen3D-25,0.99478,5.48591,0.98928,4.9047,0.90018,340.06654,0.97294,76.95407
51,Gen3D-26,0.99784,5.56485,0.993,5.05078,0.91078,340.45008,0.98062,76.83634
52,Gen3D-29,0.99563,5.62378,0.99003,5.03396,0.9002,340.1822,0.97404,77.12241
53,Gen3D-30,0.98896,5.10097,0.98276,4.44673,0.88586,339.31929,0.9598,76.7547
54,Gen3D-31,0.99536,5.29517,0.9905,4.77754,0.90756,340.13751,0.97651,76.56541
55,Gen3D-32,0.99369,5.15668,0.98873,4.62614,0.90439,339.91658,0.97405,76.47058
56,Gen3D-4,0.99982,5.75322,0.99507,5.25198,0.91372,340.72319,0.98408,76.97841
57,Gen3D-5,0.99832,5.59331,0.99358,5.08942,0.91207,340.5238,0.98265,76.83279
58,Gen3L-10,0.99156,6.37629,0.98662,5.88898,0.90417,341.74298,0.97337,77.63872
59,Gen3L-18,0.99793,6.99725,0.993,6.51959,0.91197,342.51007,0.97996,78.25131
60,Gen3L-2,0.99472,6.78569,0.98914,6.24479,0.90199,341.94694,0.97241,78.22865
61,Gen3L-20,0.99962,7.43278,0.99471,6.96221,0.91492,343.04967,0.98162,78.68274
62,Gen3L-21,0.99962,7.80925,0.99477,7.34843,0.91663,343.542,0.98101,79.05634
63,Gen3L-22,0.99962,7.89976,0.99479,7.44197,0.91699,343.66489,0.98112,79.14191
64,Gen3L-26-1,0.99565,355.64869,0.99202,355.25569,0.92042,329.56573,0.98667,63.56045
