,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.9989,358.89375,0.99917,358.73735,0.99588,358.50403
1,Gen1A-10,0.99974,349.65935,0.99707,349.32207,0.98727,348.29848,0.99249,346.31329
2,Gen1A-11,1.0,349.68644,0.99743,349.36379,0.98811,348.30668,0.99324,346.3178
3,Gen1A-2,1.0,357.97005,0.99872,357.91774,0.9982,357.69851,0.99549,357.3175
4,Gen1A-3,1.0,359.33597,0.99898,359.31781,0.99948,359.20334,0.99592,359.04864
5,Gen1A-4,1.0,49.99998,0.99916,49.99403,1.00043,49.92772,0.99681,49.82044
6,Gen1A-5,1.0,349.94507,0.99728,349.60018,0.98808,348.53559,0.9929,346.64484
7,Gen1A-6,0.99873,349.07845,0.99609,348.74001,0.98609,347.68005,0.99134,345.69064
8,Gen1A-7,1.0,359.47023,0.99898,359.45175,0.99901,359.31624,0.99453,359.14897
9,Gen1A-8,0.99758,353.21166,0.99583,353.07438,0.99118,352.58522,0.99025,351.59775
10,Gen1A-9,0.99611,354.01638,0.99442,353.89259,0.9904,353.44744,0.98898,352.57026
11,Gen1B-1,1.00984,10.37858,1.00861,10.40999,1.00315,14.64989,1.00737,2.89742
12,Gen1B-11,0.99999,7.02756,0.99855,7.02146,0.99184,10.21986,1.0022,0.30095
13,Gen1B-12,0.99778,6.4718,0.99626,6.45882,0.9882,9.64196,0.99958,359.78223
14,Gen1B-13,1.00873,9.93964,1.00741,9.96916,1.00056,14.32473,1.00511,2.41936
15,Gen1B-14,1.01203,10.20758,1.01061,10.2377,1.00208,14.79486,1.00629,2.57618
16,Gen1B-2,1.0082,9.40245,1.00699,9.42746,1.00193,13.35726,1.00699,2.1229
17,Gen1B-3,1.01278,14.30337,1.01187,14.35682,1.0095,18.94321,1.00876,6.4288
18,Gen1B-3-1,1.01278,14.30337,1.01187,14.35682,1.0095,18.94321,1.00876,6.4288
19,Gen1B-4,1.00976,10.24269,1.0085,10.27383,1.00252,14.57513,1.00677,2.73605
20,Gen1B-4-1,1.01738,9.32605,1.01613,9.35054,1.01053,13.33237,1.01588,2.0224
21,Gen1B-5,1.00709,9.03109,1.00555,9.05394,0.99543,13.60866,1.00116,1.4586
22,Gen1B-6,1.00616,8.66382,1.00453,8.68352,0.99291,13.29456,0.99879,1.08094
23,Gen1B-6-1,1.0065,8.94898,1.00492,8.97119,0.99429,13.59191,1.00036,1.34698
24,Gen1B-7,1.01203,10.20757,1.01061,10.23769,1.00209,14.79485,1.00629,2.57617
25,Gen2E-17,1.00083,358.47508,0.86836,346.98028,0.63569,238.99686,0.83848,165.66193
26,Gen2E-18,0.99988,358.55603,0.88813,349.08696,0.63811,242.54744,0.83469,163.70855
27,Gen2E-2,0.99958,358.89852,0.89568,350.15035,0.63191,246.73328,0.81314,161.28415
28,Gen2E-30,0.99954,358.06397,0.87007,346.86901,0.63262,238.61974,0.8381,165.30554
29,Gen2E-33,0.99956,357.34113,0.87942,346.86059,0.62655,238.85533,0.82804,163.22398
30,Gen2E-34,0.9996,358.89498,0.8953,350.12346,0.63335,246.71449,0.81493,161.27382
31,Gen2E-35,0.99738,357.34425,0.88599,347.62975,0.62205,240.68787,0.81808,161.69719
32,Gen2E-36,0.99783,357.35576,0.88182,347.22931,0.62559,239.34551,0.82655,162.83204
33,Gen2E-37,0.99961,357.77141,0.90908,350.1754,0.6236,247.70228,0.79437,157.38958
34,Gen2E-5,0.99573,359.39226,0.84765,345.47639,0.6324,239.1269,0.81274,165.37647
