,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99928,358.89714,0.99936,358.82142,0.99918,358.88596
1,Gen1A-10,0.99974,349.65935,0.99823,349.36645,0.98679,348.87894,1.00073,349.35176
2,Gen1A-11,1.0,349.68644,0.99855,349.40648,0.9876,348.89572,1.0009,349.37977
3,Gen1A-2,1.0,357.97005,0.99916,357.92397,0.99842,357.82326,0.99943,357.9117
4,Gen1A-3,1.0,359.33597,0.99933,359.31992,0.99967,359.26316,0.99911,359.31007
5,Gen1A-4,1.0,49.99998,0.99944,49.99439,1.00057,49.95175,0.99915,49.92761
6,Gen1A-5,1.0,349.94507,0.99847,349.64511,0.9876,349.13181,1.00098,349.65214
7,Gen1A-6,0.99873,349.07845,0.99725,348.78518,0.98543,348.27244,0.99975,348.76966
8,Gen1A-7,1.0,359.47023,0.99933,359.45385,0.99924,359.38615,0.99856,359.44263
9,Gen1A-8,0.99758,353.21166,0.9965,353.09233,0.99126,352.86465,0.99742,353.05908
10,Gen1A-9,0.99611,354.01638,0.99505,353.90854,0.99054,353.70254,0.99584,353.88049
11,Gen1B-1,1.00984,10.37858,1.00886,10.40616,1.00768,13.26515,1.00788,8.73024
12,Gen1B-11,0.99999,7.02756,0.99891,7.02095,0.99571,9.24396,0.9989,5.64037
13,Gen1B-12,0.99778,6.4718,0.99665,6.45908,0.99251,8.67294,0.99696,5.08823
14,Gen1B-13,1.00873,9.93964,1.00767,9.96583,1.00601,12.89341,1.00677,8.26382
15,Gen1B-14,1.01203,10.20758,1.01087,10.23456,1.00858,13.28253,1.00996,8.48488
16,Gen1B-2,1.0082,9.40245,1.00725,9.42408,1.00591,12.09542,1.00625,7.83023
17,Gen1B-3,1.01278,14.30337,1.01203,14.35045,1.0124,17.4264,1.0105,12.56475
18,Gen1B-3-1,1.01278,14.30337,1.01203,14.35045,1.0124,17.4264,1.0105,12.56475
19,Gen1B-4,1.00976,10.24269,1.00875,10.27017,1.00742,13.16569,1.00779,8.57964
20,Gen1B-4-1,1.01738,9.32605,1.0164,9.34729,1.01484,12.04994,1.01548,7.74108
21,Gen1B-5,1.00709,9.03109,1.00583,9.05187,1.0029,12.09699,1.0052,7.30891
22,Gen1B-6,1.00616,8.66382,1.00482,8.68199,1.00124,11.76057,1.00415,6.92895
23,Gen1B-6-1,1.0065,8.94898,1.00521,8.96931,1.00213,12.05377,1.00469,7.21059
24,Gen1B-7,1.01203,10.20757,1.01088,10.23455,1.00859,13.28253,1.00997,8.48487
25,Gen2E-17,1.00083,358.47508,0.89957,354.3194,0.8299,308.50903,1.0514,157.27741
26,Gen2E-18,0.99988,358.55603,0.9162,355.22,0.84037,309.21562,1.0458,157.76067
27,Gen2E-2,0.99958,358.89852,0.92247,355.93564,0.84815,310.56204,1.04331,158.61502
28,Gen2E-30,0.99954,358.06397,0.90057,353.92982,0.82792,308.15896,1.05007,156.89228
29,Gen2E-33,0.99956,357.34113,0.90808,353.45306,0.82912,307.57859,1.04779,156.45124
30,Gen2E-34,0.9996,358.89498,0.92222,355.92277,0.8495,310.53313,1.04532,158.58502
31,Gen2E-35,0.99738,357.34425,0.91328,353.84186,0.83143,307.8884,1.04403,156.71798
32,Gen2E-36,0.99783,357.35576,0.9099,353.6548,0.82916,307.57797,1.0458,156.52606
33,Gen2E-37,0.99961,357.77141,0.93265,355.05366,0.85178,310.17964,1.03503,158.08192
34,Gen2E-5,0.99573,359.39226,0.87946,355.01658,0.81992,308.79721,1.04473,158.15966
35,Gen2E-7,0.99957,359.12245,0.921,356.1318,0.84628,310.25852,1.04308,158.55014
36,Gen2W-1,0.99944,5.30047,0.72454,353.4117,0.78284,315.63456,1.07558,161.18821
37,Gen2W-11,0.99944,5.22766,0.71661,352.7368,0.78276,315.59959,1.07584,161.13917
38,Gen2W-12,0.99945,4.85749,0.7399,353.72466,0.78378,315.10149,1.07514,160.903
39,Gen2W-21,0.99944,5.07524,0.73581,353.81265,0.78222,315.59319,1.07726,160.98387
40,Gen2W-24,0.99933,4.3638,0.7406,353.12637,0.78375,314.64177,1.07703,160.38058
41,Gen2W-25,0.99849,4.65633,0.71984,352.1462,0.78233,314.84209,1.07364,160.70454
42,Gen2W-5,0.99944,5.19041,0.7221,353.17497,0.78619,315.34303,1.07269,161.12224
43,Gen2W-6,0.99822,4.626,0.72813,352.72443,0.78381,314.70225,1.07182,160.74543
44,Gen3D-10,0.99723,5.21419,0.99393,4.88059,0.96308,347.10703,0.98029,181.09855
45,Gen3D-13,1.00098,5.46362,0.99812,5.16661,0.96975,347.51873,0.98952,181.35274
46,Gen3D-15,0.99715,5.47699,0.99312,5.08247,0.96054,347.09259,0.97973,181.27643
47,Gen3D-17,0.99349,4.7628,0.99034,4.43825,0.95999,346.66639,0.97858,180.63457
48,Gen3D-20,1.00126,6.34186,0.99863,6.07994,0.97155,348.59962,0.99129,182.30339
49,Gen3D-23,0.99638,5.41177,0.99239,5.01978,0.95962,347.03967,0.97949,181.2061
50,Gen3D-25,0.99478,5.48591,0.99025,5.04612,0.95535,346.89166,0.9792,181.18502
51,Gen3D-26,0.99784,5.56485,0.99387,5.17461,0.96138,347.19988,0.98185,181.35823
52,Gen3D-29,0.99563,5.62378,0.99102,5.17772,0.95593,347.00553,0.98055,181.30932
53,Gen3D-30,0.98896,5.10097,0.98385,4.60714,0.94599,346.25519,0.97253,180.70534
54,Gen3D-31,0.99536,5.29518,0.99137,4.90217,0.95845,346.90922,0.97855,181.08403
55,Gen3D-32,0.99369,5.15668,0.98962,4.75409,0.9562,346.71342,0.97711,180.92365
56,Gen3D-4,0.99982,5.75322,0.99593,5.37238,0.96313,347.43884,0.98215,181.57249
57,Gen3D-5,0.99832,5.59331,0.99443,5.21053,0.96184,347.25747,0.9818,181.39986
58,Gen3L-10,0.99156,6.37629,0.98749,6.01151,0.95395,348.26311,0.97133,182.25457
59,Gen3L-18,0.99793,6.99725,0.99387,6.63966,0.96094,348.96637,0.97723,182.91477
60,Gen3L-2,0.99472,6.78569,0.99011,6.38247,0.9557,348.50796,0.97561,182.59507
61,Gen3L-20,0.99962,7.43279,0.99559,7.08047,0.96324,349.46153,0.97869,183.37973
62,Gen3L-21,0.99962,7.80925,0.99564,7.46411,0.9642,349.90903,0.97865,183.7937
63,Gen3L-22,0.99962,7.89976,0.99565,7.55684,0.96432,350.01895,0.97857,183.89325
64,Gen3L-26-1,0.99565,355.64869,0.99226,355.33271,0.96288,336.77835,0.98048,171.64618
65,Gen3L-27,0.99415,353.81379,0.9905,353.4852,0.95802,334.62486,0.97741,169.76328
66,Gen3L-29,0.99961,356.00317,0.99639,355.72529,0.96708,337.27812,0.9794,172.18662
67,Gen3L-3,0.99691,6.99597,0.99255,6.61479,0.95922,348.84657,0.97712,182.86341
68,Gen3L-30,0.99785,355.86609,0.99453,355.55689,0.96529,337.04591,0.9819,171.8843
69,Gen3L-31,0.99985,13.02897,0.99567,12.71936,0.97987,356.40406,0.99046,189.402
70,Gen3L-32,0.99745,9.51904,0.99269,9.13439,0.97165,351.76568,0.98996,185.48072
71,Gen3L-33,0.99982,344.48599,0.99007,343.56528,0.93955,320.9572,0.99425,159.07928
72,Gen3L-34,1.00519,344.31499,0.99023,342.79331,0.93904,319.80457,0.99894,158.98496
73,Gen3L-35,1.00017,344.35753,0.99187,343.55084,0.94641,321.60335,0.99385,159.49318
74,Gen3L-36,1.00967,350.7457,1.00459,350.33638,0.98238,329.72432,1.00698,166.36121
75,Gen3L-37,0.9999,358.11844,0.99651,357.78687,0.97191,339.53011,0.99107,174.08258
76,Gen3L-38,1.01988,348.04173,1.01453,347.57039,0.99269,326.61616,1.01686,163.48568
77,Gen3L-38-1,0.98956,344.33005,0.98277,343.67221,0.93879,322.00301,0.98272,159.49767
78,Gen3L-39,0.99124,6.30313,0.98693,5.91943,0.95285,348.09323,0.97176,182.14057
79,Gen3L-40,0.9912,353.1779,0.98747,352.84389,0.95419,333.88486,0.97434,169.11083
80,Gen3L-41,0.99411,358.3133,0.99082,357.98959,0.96817,339.79587,0.98674,174.29835
81,Gen3L-42,0.99075,337.41959,0.98255,336.3819,0.93154,312.65442,0.9843,151.99467
82,Gen3L-49,0.99968,338.49818,0.99191,337.54605,0.94477,313.93103,0.99214,153.07951
