,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99984,358.90796,0.9974,358.81387,0.99787,358.68381
1,Gen1A-10,0.99974,349.65935,0.99976,349.4963,0.98407,348.68716,1.00424,347.90499
2,Gen1A-11,1.0,349.68644,1.00002,349.53077,0.98489,348.70433,1.00459,347.92441
3,Gen1A-2,1.0,357.97005,0.99982,357.94362,0.99631,357.80045,0.99823,357.60558
4,Gen1A-3,1.0,359.33597,0.99984,359.32669,0.99781,359.26125,0.99771,359.16871
5,Gen1A-4,1.0,49.99998,0.99987,49.99569,0.99891,49.96318,0.99767,49.93215
6,Gen1A-5,1.0,349.94507,1.00003,349.7778,0.98478,348.94749,1.00431,348.24005
7,Gen1A-6,0.99873,349.07845,0.99876,348.9157,0.98275,348.07695,1.00333,347.3137
8,Gen1A-7,1.0,359.47023,0.99984,359.46071,0.99742,359.38589,0.99734,359.28022
9,Gen1A-8,0.99758,353.21166,0.99743,353.14472,0.98892,352.77796,0.99727,352.32756
10,Gen1A-9,0.99611,354.01638,0.99595,353.95566,0.98823,353.62723,0.99542,353.22379
11,Gen1B-1,1.00984,10.37858,1.00933,10.39305,1.00371,12.6377,1.01183,3.3837
12,Gen1B-11,0.99999,7.02756,0.99954,7.02168,0.99301,8.69095,1.00467,1.01539
13,Gen1B-12,0.99778,6.4718,0.99731,6.4623,0.98973,8.12163,1.00306,0.49348
14,Gen1B-13,1.00873,9.93964,1.00816,9.95332,1.00131,12.26432,1.01086,2.8711
15,Gen1B-14,1.01203,10.20758,1.01139,10.22175,1.0031,12.64613,1.01388,2.9774
16,Gen1B-2,1.0082,9.40245,1.00774,9.41338,1.00251,11.48556,1.01041,2.68122
17,Gen1B-3,1.01278,14.30337,1.01237,14.32955,1.00944,16.75224,1.01238,6.86889
18,Gen1B-3-1,1.01278,14.30337,1.01237,14.32955,1.00944,16.75224,1.01238,6.86889
19,Gen1B-4,1.00976,10.24269,1.00923,10.25712,1.00313,12.53681,1.01177,3.20486
20,Gen1B-4-1,1.01738,9.32605,1.0169,9.33675,1.01121,11.43812,1.01976,2.56654
21,Gen1B-5,1.00709,9.03109,1.00639,9.04159,0.99669,11.46685,1.00974,1.85053
22,Gen1B-6,1.00616,8.66382,1.00541,8.67276,0.99444,11.12997,1.00869,1.45611
23,Gen1B-6-1,1.0065,8.94898,1.00578,8.95921,0.99561,11.42158,1.0094,1.72187
24,Gen1B-7,1.01203,10.20757,1.01139,10.22174,1.0031,12.64612,1.01388,2.9774
25,Gen2E-17,1.00083,358.47508,0.93739,352.85871,0.81542,263.0843,1.0827,101.01464
26,Gen2E-18,0.99988,358.55603,0.94744,353.96299,0.81329,265.37408,1.08167,100.84625
27,Gen2E-2,0.99958,358.89852,0.95154,354.73405,0.80527,268.1828,1.08478,100.65493
28,Gen2E-30,0.99954,358.06397,0.93739,352.5164,0.81414,262.75158,1.08382,100.6503
29,Gen2E-33,0.99956,357.34113,0.94223,352.14734,0.80903,262.86411,1.08302,99.82069
30,Gen2E-34,0.9996,358.89498,0.95137,354.71832,0.80723,268.12441,1.089,100.7003
31,Gen2E-35,0.99738,357.34425,0.94491,352.60824,0.80289,264.03513,1.08069,99.61924
32,Gen2E-36,0.99783,357.35576,0.94282,352.38324,0.80688,263.15978,1.08056,99.80915
33,Gen2E-37,0.99961,357.77141,0.95767,354.04501,0.79829,269.09655,1.08325,99.21805
34,Gen2E-5,0.99573,359.39226,0.92607,353.18133,0.80457,262.92894,1.07429,101.59757
35,Gen2E-7,0.99957,359.12245,0.95063,354.9058,0.81229,267.25519,1.08504,101.21238
36,Gen2W-1,0.99944,5.30047,0.83289,351.04141,0.83429,259.56544,1.08408,108.38664
37,Gen2W-11,0.99944,5.22766,0.82992,350.54877,0.83405,259.58306,1.08407,108.32817
38,Gen2W-12,0.99945,4.85749,0.83808,350.94898,0.8327,259.55993,1.08374,107.96811
39,Gen2W-21,0.99944,5.07524,0.8289,350.23567,0.83422,259.38561,1.08366,108.26454
40,Gen2W-24,0.99933,4.3638,0.83278,349.7105,0.83441,258.66537,1.08065,107.63306
41,Gen2W-25,0.99849,4.65633,0.82206,348.74841,0.83154,259.22944,1.08214,107.77952
42,Gen2W-5,0.99944,5.19041,0.83251,350.87183,0.83492,259.49667,1.083,108.21753
43,Gen2W-6,0.99822,4.626,0.83505,350.3862,0.83068,259.42897,1.08173,107.67917
44,Gen3D-10,0.99723,5.21419,0.99518,4.93079,0.93362,344.17638,1.00435,89.04768
45,Gen3D-13,1.00098,5.46362,0.99923,5.20579,0.94197,344.6365,1.01385,89.19642
46,Gen3D-15,0.99715,5.47699,0.99464,5.15024,0.92789,344.09449,1.0032,89.42715
47,Gen3D-17,0.99349,4.7628,0.99155,4.48583,0.9309,343.72495,1.00243,88.57927
48,Gen3D-20,1.00126,6.34186,0.99964,6.11048,0.94516,345.78656,1.01661,90.03867
49,Gen3D-23,0.99638,5.41177,0.9939,5.08702,0.92706,344.03719,1.00329,89.3493
50,Gen3D-25,0.99478,5.48591,0.99196,5.12758,0.92018,343.81098,1.00365,89.49724
51,Gen3D-26,0.99784,5.56485,0.99537,5.24124,0.92889,344.20017,1.00601,89.50507
52,Gen3D-29,0.99563,5.62378,0.99276,5.26101,0.92041,343.91819,1.00529,89.64415
53,Gen3D-30,0.98896,5.10097,0.98578,4.70505,0.90799,343.0792,0.99659,89.17993
54,Gen3D-31,0.99536,5.29518,0.99288,4.96971,0.92584,343.89835,1.00236,89.23708
55,Gen3D-32,0.99369,5.15668,0.99116,4.82444,0.92307,343.6791,1.00097,89.11882
56,Gen3D-4,0.99982,5.75322,0.99739,5.43615,0.93119,344.45887,1.00713,89.67972
57,Gen3D-5,0.99832,5.59331,0.9959,5.27486,0.92977,344.26499,1.00651,89.52684
58,Gen3L-10,0.99156,6.37629,0.98898,6.06204,0.92163,345.42419,0.99621,90.20419
59,Gen3L-18,0.99793,6.99725,0.99535,6.68807,0.92899,346.17961,1.00202,90.81212
60,Gen3L-2,0.99472,6.78569,0.9918,6.44341,0.92107,345.62697,1.00015,90.66589
61,Gen3L-20,0.99962,7.43278,0.99706,7.12732,0.93162,346.71339,1.00321,91.23889
62,Gen3L-21,0.99962,7.80925,0.99709,7.50887,0.93296,347.20743,1.00246,91.60813
63,Gen3L-22,0.99962,7.89976,0.9971,7.60097,0.93321,347.32832,1.00234,91.69551
64,Gen3L-26-1,0.99565,355.64869,0.9935,355.35587,0.93765,334.45392,0.99539,77.01399
65,Gen3L-27,0.99415,353.81379,0.99185,353.50679,0.93162,332.32903,0.99082,74.99609
66,Gen3L-29,0.99961,356.00317,0.99756,355.73539,0.94322,335.29035,0.99058,76.95686
67,Gen3L-3,0.99691,6.99597,0.99415,6.66961,0.92586,346.02186,1.00138,90.846
68,Gen3L-30,0.99785,355.86609,0.99574,355.57855,0.94044,334.74384,0.99688,77.2079
69,Gen3L-31,0.99985,13.02897,0.99716,12.75525,0.95359,354.24178,1.01293,95.8211
70,Gen3L-32,0.99745,9.51904,0.99442,9.19036,0.94046,349.20896,1.01882,92.8702
71,Gen3L-33,0.99982,344.48599,0.99425,343.67409,0.88805,316.54012,0.99521,66.8825
72,Gen3L-34,1.00519,344.31499,0.99668,343.08423,0.88756,315.73787,1.0004,66.63293
73,Gen3L-35,1.00017,344.35753,0.99536,343.66753,0.90339,318.38976,1.0,65.66971
74,Gen3L-36,1.00967,350.7457,1.0066,350.3606,0.95198,327.91012,1.02798,70.23783
75,Gen3L-37,0.9999,358.11844,0.99776,357.82074,0.94633,337.05381,1.00889,79.88929
76,Gen3L-38,1.01988,348.04173,1.01665,347.61169,0.96226,324.30505,1.03731,67.81785
77,Gen3L-38-1,0.98956,344.33005,0.98559,343.74963,0.89779,318.77694,0.98946,65.59942
78,Gen3L-39,0.99124,6.30313,0.98851,5.97513,0.91934,345.22191,0.99621,90.1602
79,Gen3L-40,0.9912,353.1779,0.98885,352.86545,0.92731,331.59676,0.98691,74.30566
80,Gen3L-41,0.99411,358.3133,0.99203,358.02156,0.94352,337.35072,1.00502,80.00301
81,Gen3L-42,0.99075,337.41959,0.98624,336.56271,0.88487,307.99224,0.98849,59.58533
82,Gen3L-49,0.99968,338.49818,0.99537,337.70212,0.90005,309.35037,1.0034,60.56845
83,Gen3L-57,0.99252,344.31218,0.9891,343.81589,0.9046,319.32623,0.99416,65.1823
84,Gen3L-58,0.99545,345.64471,0.99191,345.15178,0.90786,320.88474,0.99788,66.45885
85,Gen3L-59,0.99252,344.31218,0.9891,343.81589,0.9046,319.32623,0.99416,65.1823
86,Gen3L-6,0.99138,6.30404,0.9882,5.93351,0.91341,344.80646,0.9982,90.24189
87,Gen3L-60,0.99252,344.31218,0.9891,343.81589,0.9046,319.32623,0.99416,65.1823
88,Gen3L-61,0.99035,344.19758,0.98656,343.64192,0.90169,318.84618,0.99185,65.26397
89,Gen3L-62,0.99035,344.19758,0.98656,343.64192,0.90169,318.84618,0.99185,65.26397
90,Gen3L-63,0.99825,346.29287,0.99447,345.7797,0.90956,321.53412,1.00079,67.12746
91,Gen3L-64,0.99825,346.29287,0.99447,345.7797,0.90956,321.53412,1.00079,67.12746
92,Gen3L-65,0.99268,344.38733,0.98791,343.69732,0.89663,318.41956,0.99251,65.6995
93,Gen3L-66,0.99268,344.38733,0.98791,343.69732,0.89663,318.41956,0.99251,65.6995
94,Gen3L-67,0.99903,337.8537,0.9946,337.0306,0.8933,308.41125,0.99781,60.08095
95,Gen3L-68,0.99903,337.8537,0.9946,337.0306,0.8933,308.41125,0.99781,60.08095
96,Gen3L-7,0.99145,6.36087,0.98833,5.99561,0.91428,344.92075,0.9982,90.28831
97,Gen3L-8,0.99168,6.55358,0.98859,6.19273,0.91524,345.18187,0.99835,90.46981
98,LCC1受端,0.99956,349.8432,0.99963,349.65086,0.98291,348.75843,1.00376,348.1336
99,LCC1送端,0.99235,0.22174,0.93513,354.95031,0.79747,260.62978,1.05604,101.92718
100,LCC4受端,0.98717,5.31753,0.98351,4.87492,0.89901,342.93738,0.99464,89.4748
101,LCC4送端,0.99959,6.1992,0.95502,2.08602,0.80674,260.38259,1.04525,106.90138
102,LCC5受端,0.99765,344.36769,0.98917,343.13111,0.88083,315.78601,0.99288,66.68623
103,LCC5送端,0.99024,2.82864,0.82446,347.75806,0.82011,257.39082,1.06972,106.25453
104,LCC6受端,0.99987,346.89128,0.99623,346.40515,0.91242,322.35391,1.00289,67.64986
105,LCC6送端,1.00606,8.59365,1.0053,8.60228,0.99414,11.06144,1.00857,1.38503
106,LCC7受端,0.9864,5.2673,0.98245,4.80984,0.89497,342.73891,0.99399,89.45728
107,LCC7送端,0.99987,6.38932,0.95444,2.25816,0.80812,260.72713,1.04668,107.10465
108,bus-9001,0.99242,0.24501,0.93516,354.97363,0.7976,260.65149,1.05616,101.94893
109,bus-9003,0.99999,6.41224,0.95453,2.28178,0.80829,260.74856,1.04684,107.12705
110,bus-9004,0.99962,6.22243,0.95502,2.10996,0.80684,260.40437,1.04531,106.92413
111,bus-9006,0.99911,2.6094,0.94502,357.77009,0.80639,260.85859,1.05792,103.93826
112,bus-9007,1.00402,5.45588,0.95387,1.06548,0.81337,261.37037,1.0572,106.39759
113,bus-9031,1.0008,7.07498,0.95536,2.99858,0.8103,261.15032,1.04765,107.74834
114,bus-9032,1.00052,6.84165,0.95508,2.74619,0.8096,261.00877,1.04737,107.5296
115,bus-9033,1.0007,6.99723,0.95526,2.91447,0.81007,261.10321,1.04755,107.67545
116,bus-9034,1.00033,6.68599,0.95488,2.57784,0.80912,260.91448,1.04717,107.38368
117,bus-9035,1.00029,6.64592,0.95484,2.53449,0.80901,260.89009,1.04713,107.3417
118,bus-9036,1.00023,6.60699,0.95478,2.49239,0.80888,260.86661,1.04707,107.30594
119,bus-9037,1.00029,6.64592,0.95484,2.53449,0.80901,260.89009,1.04713,107.3417
120,bus-9038,1.00023,6.60699,0.95478,2.49239,0.80888,260.86661,1.04707,107.30594
121,bus-9041,1.00067,7.08126,0.95608,3.03789,0.80947,260.92565,1.04636,107.73098
122,bus-9042,0.99999,6.53535,0.9554,2.44801,0.8078,260.59433,1.04568,107.21811
123,bus-9043,1.00005,6.57429,0.95547,2.49008,0.80792,260.61785,1.04574,107.2547
124,bus-9071,1.00461,5.93179,0.95448,1.58297,0.81478,261.65838,1.05779,106.83841
125,bus-9072,1.00435,5.72858,0.95421,1.36199,0.81417,261.53543,1.05753,106.65018
126,bus1A-1,0.99855,359.13714,0.99839,359.12616,0.99592,359.04628,0.99606,358.93469
127,bus1A-10,0.99758,353.21167,0.99743,353.14472,0.98892,352.77797,0.99727,352.32757
128,bus1A-11,0.99661,352.93728,0.99646,352.86698,0.98761,352.48305,0.99649,352.00975
129,bus1A-12,0.99961,349.8883,0.99964,349.71852,0.98403,348.88883,1.00385,348.1805
130,bus1A-13,0.99963,349.82039,0.99969,349.63052,0.98306,348.74424,1.00384,348.10966
131,bus1A-14,0.9988,349.10288,0.99885,348.93633,0.98273,348.08451,1.00332,347.35225
132,bus1A-15,1.0,349.67117,1.00002,349.50981,0.98434,348.71188,1.00454,347.90784
133,bus1A-16,0.99974,349.65935,0.99976,349.4963,0.98407,348.68717,1.00423,347.905
134,bus1A-17,0.99941,349.45721,0.99944,349.29486,0.98367,348.4725,1.00399,347.69187
135,bus1A-18,0.99874,349.23554,0.99877,349.07389,0.98289,348.24534,1.00336,347.46713
