,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99976,358.90467,0.99822,358.8401,0.99932,358.90833
1,Gen1A-10,0.99974,349.65935,0.99964,349.45848,0.98568,348.94684,1.00016,349.50418
2,Gen1A-11,1.0,349.68644,0.9999,349.49469,0.98645,348.96161,1.0004,349.53072
3,Gen1A-2,1.0,357.97005,0.99974,357.93766,0.99725,357.84519,0.99948,357.94462
4,Gen1A-3,1.0,359.33597,0.99978,359.32462,0.99858,359.27836,0.99928,359.32662
5,Gen1A-4,1.0,49.99998,0.99981,49.99484,0.99954,49.96639,0.99932,49.95177
6,Gen1A-5,1.0,349.94507,0.9999,349.73895,0.98637,349.20907,1.0004,349.80023
7,Gen1A-6,0.99873,349.07845,0.99864,348.87796,0.98433,348.34174,0.99918,348.92242
8,Gen1A-7,1.0,359.47023,0.99977,359.4586,0.9982,359.40442,0.99894,359.46042
9,Gen1A-8,0.99758,353.21166,0.99733,353.12947,0.99019,352.89653,0.99733,353.136
10,Gen1A-9,0.99611,354.01638,0.99585,353.94185,0.98945,353.73354,0.99579,353.94966
11,Gen1B-1,1.00984,10.37858,1.00922,10.39657,1.00771,12.49976,1.00814,9.40155
12,Gen1B-11,0.99999,7.02756,0.99942,7.02068,0.99586,8.63731,0.99874,6.20627
13,Gen1B-12,0.99778,6.4718,0.99718,6.46051,0.99281,8.07074,0.99673,5.65308
14,Gen1B-13,1.00873,9.93964,1.00804,9.9567,1.00608,12.11529,1.00701,8.94662
15,Gen1B-14,1.01203,10.20758,1.01126,10.22527,1.00875,12.47736,1.01021,9.18775
16,Gen1B-2,1.0082,9.40245,1.00763,9.41611,1.00592,11.37473,1.00646,8.4702
17,Gen1B-3,1.01278,14.30337,1.01228,14.33555,1.01232,16.59052,1.01099,13.27315
18,Gen1B-3-1,1.01278,14.30337,1.01228,14.33555,1.01232,16.59052,1.01099,13.27315
19,Gen1B-4,1.00976,10.24269,1.00911,10.26065,1.00746,12.39304,1.00805,9.25704
20,Gen1B-4-1,1.01738,9.32605,1.01678,9.33944,1.01488,11.32266,1.01568,8.38638
21,Gen1B-5,1.00709,9.03109,1.00625,9.04435,1.00312,11.29908,1.00537,8.01145
22,Gen1B-6,1.00616,8.66382,1.00525,8.67522,1.00153,10.95756,1.0043,7.63716
23,Gen1B-6-1,1.0065,8.94898,1.00563,8.96194,1.00237,11.24806,1.00485,7.91977
24,Gen1B-7,1.01203,10.20757,1.01126,10.22526,1.00875,12.47735,1.01021,9.18775
25,Gen2E-17,1.00083,358.47508,0.92972,355.52951,0.88737,317.04465,1.02205,189.24972
26,Gen2E-18,0.99988,358.55603,0.94171,356.16521,0.89463,317.64781,1.01773,189.52062
27,Gen2E-2,0.99958,358.89852,0.94653,356.75724,0.89992,318.76639,1.01677,190.10073
28,Gen2E-30,0.99954,358.06397,0.92971,355.13585,0.88589,316.72075,1.02113,188.85072
29,Gen2E-33,0.99956,357.34113,0.93516,354.57908,0.88656,316.17109,1.01971,188.2617
30,Gen2E-34,0.9996,358.89498,0.94636,356.74739,0.90136,318.73172,1.01827,190.0771
31,Gen2E-35,0.99738,357.34425,0.93874,354.84149,0.88722,316.40692,1.01648,188.38668
32,Gen2E-36,0.99783,357.35576,0.93624,354.71923,0.8859,316.16693,1.01757,188.30311
33,Gen2E-37,0.99961,357.77141,0.95318,355.80914,0.90309,318.40047,1.01138,189.26265
34,Gen2E-5,0.99573,359.39226,0.91662,356.27659,0.87501,317.16619,1.01701,190.14665
35,Gen2E-7,0.99957,359.12245,0.94548,356.96338,0.89884,318.51865,1.01613,190.17972
36,Gen2W-1,0.99944,5.30047,0.80669,358.02981,0.85698,323.66527,1.04078,194.63568
37,Gen2W-11,0.99944,5.22766,0.80205,357.68883,0.85687,323.61777,1.0409,194.57134
38,Gen2W-12,0.99945,4.85749,0.81407,357.79473,0.85716,323.17831,1.0402,194.2654
39,Gen2W-21,0.99944,5.07524,0.80508,357.6481,0.85611,323.55458,1.04163,194.40875
40,Gen2W-24,0.99933,4.3638,0.80919,356.9552,0.85687,322.72455,1.0407,193.76456
41,Gen2W-25,0.99849,4.65633,0.79412,356.56469,0.85586,322.95071,1.03892,194.07627
42,Gen2W-5,0.99944,5.19041,0.80549,357.87847,0.85913,323.46108,1.03904,194.56698
43,Gen2W-6,0.99822,4.626,0.80851,357.30006,0.85668,322.84755,1.03772,194.08624
44,Gen3D-10,0.99723,5.21419,0.9952,4.98008,0.96786,351.14879,0.98365,204.33251
45,Gen3D-13,1.00098,5.46362,0.99924,5.25051,0.97412,351.5294,0.99216,204.56241
46,Gen3D-15,0.99715,5.47699,0.99465,5.20763,0.96565,351.18136,0.983,204.56594
47,Gen3D-17,0.99349,4.7628,0.99156,4.53385,0.96469,350.70484,0.9816,203.86638
