,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99853,358.88765,0.9997,358.75454,1.00129,358.72057
1,Gen1A-10,0.99974,349.65935,0.99599,349.24871,0.98838,348.43368,1.00665,347.97188
2,Gen1A-11,1.0,349.68644,0.99641,349.29336,0.9892,348.4484,1.00625,348.02006
3,Gen1A-2,1.0,357.97005,0.99828,357.9067,0.99882,357.725,1.00207,357.64349
4,Gen1A-3,1.0,359.33597,0.99864,359.31397,0.99998,359.21497,1.00083,359.20074
5,Gen1A-4,1.0,49.99998,0.99887,49.9938,1.00083,49.92717,1.00082,49.7216
6,Gen1A-5,1.0,349.94507,0.99619,349.52541,0.98915,348.67352,1.0081,348.18586
7,Gen1A-6,0.99873,349.07845,0.99503,348.66597,0.98719,347.81898,1.00539,347.37075
8,Gen1A-7,1.0,359.47023,0.99864,359.44785,0.99951,359.32997,0.99881,359.32903
9,Gen1A-8,0.99758,353.21166,0.9952,353.04455,0.99206,352.64993,0.99955,352.45969
10,Gen1A-9,0.99611,354.01638,0.99381,353.86583,0.99124,353.50583,0.99799,353.32772
11,Gen1B-1,1.00984,10.37858,1.0084,10.42004,1.00844,14.23556,1.01179,14.97155
12,Gen1B-11,0.99999,7.02756,0.99819,7.02319,0.9953,9.97083,1.00164,10.46841
13,Gen1B-12,0.99778,6.4718,0.99588,6.45928,0.99201,9.3876,0.99792,9.87467
14,Gen1B-13,1.00873,9.93964,1.00719,9.97922,1.00716,13.87522,1.0099,14.63684
15,Gen1B-14,1.01203,10.20758,1.0104,10.24828,1.01015,14.29737,1.01128,15.10526
16,Gen1B-2,1.0082,9.40245,1.00675,9.43586,1.0063,13.00325,1.0104,13.67731
17,Gen1B-3,1.01278,14.30337,1.01172,14.37068,1.01299,18.52062,1.01436,19.353
18,Gen1B-3-1,1.01278,14.30337,1.01172,14.37068,1.01299,18.52062,1.01436,19.353
19,Gen1B-4,1.00976,10.24269,1.00828,10.284,1.00837,14.1438,1.01147,14.89348
20,Gen1B-4-1,1.01738,9.32605,1.01589,9.35896,1.01532,12.96482,1.01929,13.64815
21,Gen1B-5,1.00709,9.03109,1.00532,9.06352,1.00479,13.09273,1.00624,13.89477
22,Gen1B-6,1.00616,8.66382,1.00429,8.69282,1.0034,12.75907,1.00384,13.57452
23,Gen1B-6-1,1.0065,8.94898,1.00469,8.98084,1.00418,13.05785,1.0056,13.87143
24,Gen1B-7,1.01203,10.20757,1.0104,10.24827,1.01015,14.29737,1.01128,15.10525
25,Gen2E-17,1.00083,358.47508,0.83434,352.86978,0.66337,349.93643,0.47684,169.24786
26,Gen2E-18,0.99988,358.55603,0.86269,353.78632,0.69538,348.39966,0.47091,167.76834
27,Gen2E-2,0.99958,358.89852,0.87353,354.29438,0.71861,347.94808,0.44163,167.68283
28,Gen2E-30,0.99954,358.06397,0.83611,352.74104,0.66116,349.40042,0.47393,168.12613
29,Gen2E-33,0.99956,357.34113,0.8485,352.25468,0.66977,347.43518,0.45572,165.37518
30,Gen2E-34,0.9996,358.89498,0.87311,354.2828,0.71969,347.93148,0.44441,167.52515
31,Gen2E-35,0.99738,357.34425,0.85916,352.4271,0.68349,346.53505,0.44284,164.56008
32,Gen2E-36,0.99783,357.35576,0.85305,352.32612,0.67431,347.0248,0.45461,165.11604
33,Gen2E-37,0.99961,357.77141,0.88954,353.89718,0.73354,345.31575,0.39981,161.64254
34,Gen2E-5,0.99573,359.39226,0.80832,351.60051,0.65122,351.40437,0.47845,173.28309
35,Gen2E-7,0.99957,359.12245,0.8711,354.52957,0.71163,348.49539,0.45984,168.65212
36,Gen2W-1,0.99944,5.30047,0.56821,354.16122,0.5359,23.23999,0.54769,194.64702
37,Gen2W-11,0.99944,5.22766,0.55854,353.52516,0.53536,23.05901,0.54551,194.54847
38,Gen2W-12,0.99945,4.85749,0.58275,353.84919,0.53711,21.2058,0.53987,193.46853
39,Gen2W-21,0.99944,5.07524,0.56173,353.49935,0.53508,23.55937,0.54262,194.6512
40,Gen2W-24,0.99933,4.3638,0.57023,352.72245,0.5436,22.19211,0.54716,193.28815
41,Gen2W-25,0.99849,4.65633,0.53929,351.43412,0.53615,21.20595,0.54212,193.19999
42,Gen2W-5,0.99944,5.19041,0.56528,353.93323,0.54299,22.47988,0.55565,194.20912
43,Gen2W-6,0.99822,4.626,0.57282,352.9837,0.53804,20.09487,0.54215,192.76981
44,Gen3D-10,0.99723,5.21419,0.99085,4.78799,0.97049,350.33647,0.99413,358.90296
45,Gen3D-13,1.00098,5.46362,0.99539,5.08961,0.97681,350.69522,1.00432,359.1791
46,Gen3D-15,0.99715,5.47699,0.98939,4.9666,0.96814,350.42256,0.9845,359.06689
47,Gen3D-17,0.99349,4.7628,0.98738,4.34863,0.96722,349.89066,0.99098,358.45772
48,Gen3D-20,1.00126,6.34186,0.99614,6.01601,0.9784,351.72081,1.00851,0.13161
49,Gen3D-23,0.99638,5.41177,0.98869,4.90465,0.9672,350.36807,0.98364,358.99615
50,Gen3D-25,0.99478,5.48591,0.98603,4.91222,0.96307,350.31009,0.97344,358.96305
51,Gen3D-26,0.99784,5.56485,0.99017,5.06058,0.96893,350.52906,0.98586,359.1498
52,Gen3D-29,0.99563,5.62378,0.98672,5.04172,0.96368,350.43632,0.9735,359.08699
53,Gen3D-30,0.98896,5.10097,0.97908,4.45041,0.95391,349.76477,0.95606,358.456
54,Gen3D-31,0.99536,5.29517,0.98767,4.78637,0.96603,350.24198,0.98222,358.87482
55,Gen3D-32,0.99369,5.15668,0.98583,4.63417,0.96379,350.06696,0.97863,358.71306
56,Gen3D-4,0.99982,5.75322,0.99233,5.26216,0.97084,350.74937,0.99061,359.35419
57,Gen3D-5,0.99832,5.59331,0.99083,5.09937,0.96946,350.57619,0.98816,359.18863
58,Gen3L-10,0.99156,6.37629,0.98394,5.9078,0.96202,351.51071,0.98263,0.1796
59,Gen3L-18,0.99793,6.99725,0.99035,6.54008,0.96905,352.18489,0.99126,0.8307
60,Gen3L-2,0.99472,6.78569,0.98609,6.26446,0.96384,351.82627,0.97819,0.51578
61,Gen3L-20,0.99962,7.43278,0.99209,6.98388,0.97134,352.65807,0.99454,1.28799
62,Gen3L-21,0.99962,7.80925,0.99219,7.37123,0.97223,353.0756,0.9964,1.68968
63,Gen3L-22,0.99962,7.89976,0.99223,7.46504,0.97235,353.17795,0.99686,1.7879
64,Gen3L-26-1,0.99565,355.64869,0.99025,355.21302,0.97023,338.36248,0.99249,346.91248
65,Gen3L-27,0.99415,353.81379,0.98862,353.3521,0.96656,336.02509,0.98289,344.65225
66,Gen3L-29,0.99961,356.00317,0.99477,355.6208,0.97528,338.40956,1.00075,346.88697
67,Gen3L-3,0.99691,6.99597,0.98876,6.50602,0.96731,352.11263,0.98523,0.78338
68,Gen3L-30,0.99785,355.86609,0.99257,355.44106,0.97263,338.61127,0.99656,347.13976
69,Gen3L-31,0.99985,13.02897,0.99221,12.64728,0.98825,359.19836,1.00372,7.63837
70,Gen3L-32,0.99745,9.51904,0.98862,9.02817,0.98001,354.86412,0.99987,3.52462
71,Gen3L-33,0.99982,344.48599,0.98647,343.07627,0.95361,323.3278,0.85006,330.76058
72,Gen3L-34,1.00519,344.31499,0.9876,341.90426,0.9747,320.93488,0.85053,328.85854
73,Gen3L-35,1.00017,344.35753,0.98969,343.11332,0.96782,322.8248,0.89621,331.24461
74,Gen3L-36,1.00967,350.7457,1.00293,350.13402,0.99636,330.06457,1.00244,339.15121
75,Gen3L-37,0.9999,358.11844,0.99404,357.67049,0.97793,341.52487,1.00231,350.01487
76,Gen3L-38,1.01988,348.04173,1.01268,347.3426,1.00548,327.32085,1.01141,335.98127
77,Gen3L-38-1,0.98956,344.33005,0.98053,343.33421,0.95497,323.46479,0.89599,331.7953
78,Gen3L-39,0.99124,6.30313,0.98317,5.80816,0.96091,351.37864,0.97779,0.0684
79,Gen3L-40,0.9912,353.17789,0.98562,352.70611,0.96312,335.23127,0.97631,343.88287
80,Gen3L-41,0.99411,358.3133,0.98843,357.87731,0.97409,341.75827,1.00045,350.22991
81,Gen3L-42,0.99075,337.41959,0.98079,335.83779,0.95421,314.70521,0.84755,320.93172
82,Gen3L-49,0.99968,338.49818,0.99002,337.05101,0.96448,316.01624,0.87402,322.37124
83,Gen3L-57,0.99252,344.31218,0.9849,343.47702,0.96105,323.31415,0.90762,331.93583
84,Gen3L-58,0.99545,345.64471,0.98759,344.81599,0.9648,324.65774,0.91272,333.44089
85,Gen3L-59,0.99252,344.31218,0.9849,343.47702,0.96105,323.31415,0.90762,331.93583
86,Gen3L-6,0.99138,6.30404,0.98192,5.72684,0.95843,351.20443,0.96601,359.92579
87,Gen3L-60,0.99252,344.31218,0.9849,343.47702,0.96105,323.31415,0.90762,331.93583
88,Gen3L-61,0.99035,344.19758,0.98181,343.24624,0.95813,323.2448,0.90409,331.6595
89,Gen3L-62,0.99035,344.19758,0.98181,343.24624,0.95813,323.2448,0.90409,331.6595
