,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99842,358.88605,0.99989,358.72214,0.9962,358.59756
1,Gen1A-10,0.99974,349.65935,0.99569,349.22932,0.99035,348.17464,0.99855,347.01599
2,Gen1A-11,1.0,349.68644,0.99611,349.27474,0.99111,348.19136,0.99751,347.0521
3,Gen1A-2,1.0,357.97005,0.99815,357.90381,0.99909,357.67318,0.99647,357.45217
4,Gen1A-3,1.0,359.33597,0.99855,359.31297,1.00013,359.19281,0.99616,359.11593
5,Gen1A-4,1.0,49.99998,0.99879,49.99372,1.00093,49.92282,0.99723,49.64534
6,Gen1A-5,1.0,349.94507,0.99588,349.50567,0.99109,348.40968,0.99871,347.25395
7,Gen1A-6,0.99873,349.07845,0.99473,348.64639,0.98924,347.55762,0.99786,346.39302
8,Gen1A-7,1.0,359.47023,0.99854,359.44683,0.99965,359.30502,0.99329,359.2374
9,Gen1A-8,0.99758,353.21166,0.99502,353.03668,0.99283,352.52797,0.99337,351.97457
10,Gen1A-9,0.99611,354.01638,0.99364,353.85878,0.99192,353.39476,0.99182,352.89467
11,Gen1B-1,1.00984,10.37858,1.00835,10.4232,1.00758,14.42513,1.01249,12.63278
12,Gen1B-11,0.99999,7.02756,0.9981,7.02401,0.99464,10.08005,1.00221,8.45893
13,Gen1B-12,0.99778,6.4718,0.99578,6.45979,0.99131,9.49134,0.99859,7.86536
14,Gen1B-13,1.00873,9.93964,1.00715,9.98247,1.00619,14.06845,1.01134,12.23832
15,Gen1B-14,1.01203,10.20758,1.01036,10.25175,1.00906,14.50194,1.01363,12.63261
16,Gen1B-2,1.0082,9.40245,1.00669,9.43851,1.00553,13.17221,1.01094,11.44367
17,Gen1B-3,1.01278,14.30337,1.01169,14.37469,1.01231,18.7515,1.01381,16.99831
18,Gen1B-3-1,1.01278,14.30337,1.01169,14.37469,1.01231,18.7515,1.01381,16.99831
19,Gen1B-4,1.00976,10.24269,1.00824,10.28723,1.00746,14.33592,1.01245,12.52523
20,Gen1B-4-1,1.01738,9.32605,1.01583,9.36163,1.01451,13.13591,1.01999,11.39281
21,Gen1B-5,1.00709,9.03109,1.00528,9.06684,1.0036,13.28975,1.00934,11.38517
22,Gen1B-6,1.00616,8.66382,1.00425,8.69614,1.00213,12.95647,1.0078,11.03151
23,Gen1B-6-1,1.0065,8.94898,1.00465,8.98422,1.00295,13.25736,1.00891,11.33034
24,Gen1B-7,1.01203,10.20757,1.01036,10.25174,1.00906,14.50193,1.01363,12.6326
25,Gen2E-17,1.00083,358.47508,0.82368,354.01734,0.57828,6.78194,0.09315,156.80965
26,Gen2E-18,0.99988,358.55603,0.85439,354.72196,0.62036,4.54513,0.11957,180.90766
27,Gen2E-2,0.99958,358.89852,0.86622,355.1495,0.64795,3.39031,0.16641,190.67125
28,Gen2E-30,0.99954,358.06397,0.82546,353.86642,0.5764,6.15816,0.07464,134.32072
29,Gen2E-33,0.99956,357.34113,0.83871,353.28762,0.58839,3.56879,0.07562,141.95963
30,Gen2E-34,0.9996,358.89498,0.86577,355.14049,0.64886,3.3842,0.17117,188.8527
31,Gen2E-35,0.99738,357.34425,0.85052,353.36922,0.60674,2.25984,0.10465,165.26409
32,Gen2E-36,0.99783,357.35576,0.84385,353.31466,0.59519,3.05829,0.09024,156.51077
33,Gen2E-37,0.99961,357.77141,0.88297,354.63554,0.66784,359.80473,0.13614,168.79014
34,Gen2E-5,0.99573,359.39226,0.7966,352.94172,0.56233,8.59318,0.15913,170.02974
35,Gen2E-7,0.99957,359.12245,0.86362,355.40412,0.64037,4.36859,0.15549,188.78606
36,Gen2W-1,0.99944,5.30047,0.54214,358.34085,0.41769,55.83759,0.28892,118.5752
37,Gen2W-11,0.99944,5.22766,0.53201,357.87149,0.41656,55.53199,0.28627,117.08972
38,Gen2W-12,0.99945,4.85749,0.55589,357.74069,0.41697,52.83145,0.27488,117.42516
39,Gen2W-21,0.99944,5.07524,0.53105,357.65714,0.41597,56.30143,0.28442,115.51428
40,Gen2W-24,0.99933,4.3638,0.54014,356.72614,0.42509,54.67101,0.28522,114.90777
41,Gen2W-25,0.99849,4.65633,0.50635,355.91955,0.41608,52.94614,0.27882,117.18797
42,Gen2W-5,0.99944,5.19041,0.53902,358.15576,0.42482,54.85236,0.29765,118.70837
43,Gen2W-6,0.99822,4.626,0.54627,357.03824,0.41722,51.22052,0.27576,118.80883
44,Gen3D-10,0.99723,5.21419,0.99054,4.80279,0.96974,353.30773,0.97923,262.17517
45,Gen3D-13,1.00098,5.46362,0.99512,5.10345,0.9761,353.64534,0.99229,262.53662
