,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99982,358.90694,0.99738,358.78016,1.00221,358.6772
1,Gen1A-10,0.99974,349.65935,0.99977,349.48465,0.9837,348.42371,1.0181,347.79751
2,Gen1A-11,1.0,349.68644,1.00003,349.5197,0.98455,348.44024,1.01856,347.83919
3,Gen1A-2,1.0,357.97005,0.99981,357.94176,0.99623,357.74876,1.00349,357.5791
4,Gen1A-3,1.0,359.33597,0.99983,359.32605,0.99781,359.23773,1.00152,359.16936
5,Gen1A-4,1.0,49.99998,0.99986,49.99514,0.99899,49.95426,1.00037,49.9312
6,Gen1A-5,1.0,349.94507,1.00004,349.7658,0.98447,348.67755,1.01829,348.14709
7,Gen1A-6,0.99873,349.07845,0.99877,348.90411,0.98238,347.80865,1.01732,347.21627
8,Gen1A-7,1.0,359.47023,0.99983,359.46006,0.99737,359.35896,1.00123,359.28471
9,Gen1A-8,0.99758,353.21166,0.99742,353.14003,0.98859,352.6567,1.00576,352.27925
10,Gen1A-9,0.99611,354.01638,0.99594,353.9514,0.98793,353.51711,1.00333,353.1781
11,Gen1B-1,1.00984,10.37858,1.00934,10.39548,1.00128,13.12345,1.0199,1.59177
12,Gen1B-11,0.99999,7.02756,0.99953,7.02217,0.99114,9.0202,1.01663,359.60879
13,Gen1B-12,0.99778,6.4718,0.9973,6.4626,0.98764,8.44847,1.01469,359.08637
14,Gen1B-13,1.00873,9.93964,1.00817,9.95596,0.99836,12.76991,1.01864,1.00181
15,Gen1B-14,1.01203,10.20758,1.01141,10.2247,0.99956,13.18463,1.01994,1.03472
16,Gen1B-2,1.0082,9.40245,1.00774,9.41534,1.00043,11.92339,1.01953,1.01736
17,Gen1B-3,1.01278,14.30337,1.01238,14.33239,1.00783,17.28346,1.01598,5.15472
18,Gen1B-3-1,1.01278,14.30337,1.01238,14.33239,1.00783,17.28346,1.01598,5.15472
19,Gen1B-4,1.00976,10.24269,1.00924,10.25967,1.00048,13.03288,1.01971,1.37457
20,Gen1B-4-1,1.01738,9.32605,1.0169,9.33877,1.00895,11.88435,1.02882,0.87598
21,Gen1B-5,1.00709,9.03109,1.00641,9.0446,0.99261,12.00697,1.01699,359.83225
22,Gen1B-6,1.00616,8.66382,1.00543,8.67589,0.9899,11.6798,1.01522,359.39589
23,Gen1B-6-1,1.0065,8.94898,1.0058,8.96234,0.99132,11.97254,1.01678,359.65815
24,Gen1B-7,1.01203,10.20757,1.01141,10.22469,0.99956,13.18463,1.01994,1.03472
25,Gen2E-17,1.00083,358.47508,0.93618,351.2431,0.7238,231.26118,0.96743,170.39843
26,Gen2E-18,0.99988,358.55603,0.94567,352.60514,0.71683,234.66575,0.96505,168.20161
27,Gen2E-2,0.99958,358.89852,0.94943,353.46394,0.69921,238.44623,0.94992,165.87116
28,Gen2E-30,0.99954,358.06397,0.93649,350.95333,0.72233,230.92124,0.96691,169.92781
29,Gen2E-33,0.99956,357.34113,0.94126,350.68648,0.71329,231.28805,0.96027,167.99942
30,Gen2E-34,0.9996,358.89498,0.94924,353.44482,0.70111,238.40906,0.95194,165.86527
31,Gen2E-35,0.99738,357.34425,0.94348,351.23668,0.70288,232.99566,0.95371,166.59164
32,Gen2E-36,0.99783,357.35576,0.94158,350.96229,0.71054,231.78607,0.95958,167.63649
33,Gen2E-37,0.99961,357.77141,0.95608,352.95531,0.68528,239.88711,0.93361,162.23832
34,Gen2E-5,0.99573,359.39226,0.92366,351.15199,0.714,230.81697,0.94811,171.57167
35,Gen2E-7,0.99957,359.12245,0.94849,353.61379,0.7117,237.30045,0.95602,167.28099
36,Gen2W-1,0.99944,5.30047,0.82997,345.52426,0.77463,222.03574,0.99842,190.91504
37,Gen2W-11,0.99944,5.22766,0.8265,344.64036,0.77422,222.09448,0.99775,190.75073
38,Gen2W-12,0.99945,4.85749,0.83874,346.30898,0.77163,222.30064,0.99366,189.86648
