,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99873,358.89073,1.00006,358.79288,0.99862,358.8255
1,Gen1A-10,0.99974,349.65935,0.9966,349.28583,0.98811,348.69052,1.00177,348.97143
2,Gen1A-11,1.0,349.68644,0.99698,349.32906,0.98893,348.71006,1.00187,348.99625
3,Gen1A-2,1.0,357.97005,0.99852,357.91227,0.99916,357.78158,0.99903,357.82417
4,Gen1A-3,1.0,359.33597,0.99883,359.31591,1.00033,359.24231,0.99846,359.26691
5,Gen1A-4,1.0,49.99998,0.99903,49.9941,1.00118,49.93788,0.99846,49.89621
6,Gen1A-5,1.0,349.94507,0.9968,349.56318,0.98896,348.93439,1.00207,349.27824
7,Gen1A-6,0.99873,349.07845,0.99563,348.70353,0.98681,348.08045,1.00079,348.38758
8,Gen1A-7,1.0,359.47023,0.99883,359.44982,0.99986,359.36236,0.9976,359.39452
9,Gen1A-8,0.99758,353.21166,0.99555,353.05974,0.99216,352.7761,0.99733,352.86255
10,Gen1A-9,0.99611,354.01638,0.99415,353.87943,0.9914,353.62086,0.99566,353.70312
11,Gen1B-1,1.00984,10.37858,1.00849,10.41411,1.00843,13.96843,1.00772,7.42267
12,Gen1B-11,0.99999,7.02756,0.99837,7.02165,0.99582,9.79313,0.99993,4.48905
13,Gen1B-12,0.99778,6.4718,0.99607,6.45834,0.99254,9.2147,0.99798,3.94636
14,Gen1B-13,1.00873,9.93964,1.00728,9.97318,1.00695,13.60631,1.00646,6.94706
15,Gen1B-14,1.01203,10.20758,1.01048,10.24185,1.00972,14.01712,1.00945,7.14501
16,Gen1B-2,1.0082,9.40245,1.00686,9.43087,1.00647,12.75834,1.0064,6.56263
17,Gen1B-3,1.01278,14.30337,1.01178,14.36301,1.01305,18.19843,1.01006,11.18438
18,Gen1B-3-1,1.01278,14.30337,1.01178,14.36301,1.01305,18.19843,1.01006,11.18438
19,Gen1B-4,1.00976,10.24269,1.00838,10.27796,1.00827,13.87488,1.00754,7.2663
20,Gen1B-4-1,1.01738,9.32605,1.016,9.35392,1.01545,12.71792,1.01559,6.46901
21,Gen1B-5,1.00709,9.03109,1.00541,9.05746,1.0042,12.82339,1.00464,5.97932
22,Gen1B-6,1.00616,8.66382,1.00438,8.6868,1.00266,12.49003,1.00351,5.59592
23,Gen1B-6-1,1.0065,8.94898,1.00478,8.97468,1.00352,12.78656,1.00406,5.87514
24,Gen1B-7,1.01203,10.20757,1.01049,10.24185,1.00972,14.01711,1.00945,7.145
25,Gen2E-17,1.00083,358.47508,0.85422,352.10069,0.74064,326.84291,1.09337,200.40548
26,Gen2E-18,0.99988,358.55603,0.87825,353.1624,0.76235,326.4934,1.09039,201.13142
27,Gen2E-2,0.99958,358.89852,0.88718,353.72987,0.77946,327.06266,1.08378,202.38467
28,Gen2E-30,0.99954,358.06397,0.85607,351.98779,0.73826,326.39891,1.09017,200.04982
29,Gen2E-33,0.99956,357.34113,0.86681,351.5754,0.74333,325.17904,1.08664,199.80295
30,Gen2E-34,0.9996,358.89498,0.8868,353.71578,0.78067,327.0367,1.08552,202.33529
31,Gen2E-35,0.99738,357.34425,0.87522,351.81474,0.75188,324.93535,1.08298,200.24846
32,Gen2E-36,0.99783,357.35576,0.8702,351.68008,0.74564,324.97703,1.08615,199.90433
33,Gen2E-37,0.99961,357.77141,0.90188,353.41438,0.78882,325.6062,1.0705,202.32111
34,Gen2E-5,0.99573,359.39226,0.82841,350.70936,0.73151,327.79171,1.07741,201.32052
35,Gen2E-7,0.99957,359.12245,0.88501,353.94477,0.7741,327.11279,1.08388,202.10708
36,Gen2W-1,0.99944,5.30047,0.60664,350.12989,0.64344,345.42552,1.09017,202.83475
37,Gen2W-11,0.99944,5.22766,0.59547,349.17165,0.64315,345.32597,1.0907,202.80772
38,Gen2W-12,0.99945,4.85749,0.62856,350.6216,0.6457,344.19152,1.09126,202.60804
39,Gen2W-21,0.99944,5.07524,0.62339,350.90607,0.64247,345.45061,1.09358,202.6463
40,Gen2W-24,0.99933,4.3638,0.63008,350.20226,0.64665,344.09007,1.09678,202.03553
