,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99984,358.90792,0.99746,358.82277,0.99869,358.75364
1,Gen1A-10,0.99974,349.65935,0.99976,349.49586,0.98432,348.76084,1.00344,348.42825
2,Gen1A-11,1.0,349.68644,1.00002,349.53035,0.98513,348.77793,1.00373,348.45433
3,Gen1A-2,1.0,357.97005,0.99982,357.94355,0.99639,357.81435,0.99899,357.714
4,Gen1A-3,1.0,359.33597,0.99984,359.32666,0.99786,359.26738,0.99856,359.21588
5,Gen1A-4,1.0,49.99998,0.99987,49.9957,0.99893,49.96549,0.99854,49.9382
6,Gen1A-5,1.0,349.94507,1.00003,349.77736,0.98501,349.02283,1.00357,348.75031
7,Gen1A-6,0.99873,349.07845,0.99877,348.91527,0.98299,348.152,1.00251,347.84098
8,Gen1A-7,1.0,359.47023,0.99984,359.46068,0.99748,359.39282,0.99823,359.33376
9,Gen1A-8,0.99758,353.21166,0.99743,353.14453,0.9891,352.81145,0.99772,352.59128
10,Gen1A-9,0.99611,354.01638,0.99595,353.95549,0.98839,353.65756,0.99596,353.46014
11,Gen1B-1,1.00984,10.37858,1.00933,10.3931,1.00462,12.51492,1.01106,5.25231
12,Gen1B-11,0.99999,7.02756,0.99954,7.02167,0.99367,8.60939,1.00304,2.64036
13,Gen1B-12,0.99778,6.4718,0.99731,6.46228,0.99046,8.04085,1.00137,2.10696
14,Gen1B-13,1.00873,9.93964,1.00816,9.95337,1.0024,12.13637,1.01013,4.75694
15,Gen1B-14,1.01203,10.20758,1.01139,10.22181,1.00441,12.50928,1.01332,4.90236
16,Gen1B-2,1.0082,9.40245,1.00774,9.41342,1.00327,11.37556,1.00947,4.48382
17,Gen1B-3,1.01278,14.30337,1.01237,14.32963,1.01007,16.61699,1.01225,8.84819
18,Gen1B-3-1,1.01278,14.30337,1.01237,14.32963,1.01007,16.61699,1.01225,8.84819
19,Gen1B-4,1.00976,10.24269,1.00922,10.25718,1.00412,12.41133,1.01103,5.08371
20,Gen1B-4-1,1.01738,9.32605,1.0169,9.33679,1.01204,11.3259,1.01882,4.37771
21,Gen1B-5,1.00709,9.03109,1.00639,9.04164,0.99819,11.32997,1.00904,3.76196
22,Gen1B-6,1.00616,8.66382,1.00541,8.67281,0.9961,10.99064,1.00806,3.37398
23,Gen1B-6-1,1.0065,8.94898,1.00578,8.95926,0.99719,11.28191,1.00868,3.6441
24,Gen1B-7,1.01203,10.20757,1.01139,10.2218,1.00441,12.50928,1.01333,4.90235
25,Gen2E-17,1.00083,358.47508,0.93775,353.44826,0.83986,274.02907,1.06114,103.99168
26,Gen2E-18,0.99988,358.55603,0.9478,354.43866,0.83941,275.98356,1.05944,104.07279
27,Gen2E-2,0.99958,358.89852,0.95186,355.16157,0.83448,278.46042,1.06273,104.25093
28,Gen2E-30,0.99954,358.06397,0.93776,353.10105,0.83864,273.69949,1.06208,103.60315
29,Gen2E-33,0.99956,357.34113,0.94257,352.68869,0.83484,273.70809,1.06166,102.90975
30,Gen2E-34,0.9996,358.89498,0.95169,355.14724,0.83639,278.4039,1.06637,104.27567
31,Gen2E-35,0.99738,357.34425,0.94522,353.09561,0.8301,274.70162,1.05942,102.88702
32,Gen2E-36,0.99783,357.35576,0.94315,352.89785,0.83289,273.94494,1.05917,102.94003
33,Gen2E-37,0.99961,357.77141,0.95799,354.42502,0.82992,279.16187,1.06027,103.10816
34,Gen2E-5,0.99573,359.39226,0.92591,353.81578,0.82867,273.926,1.05465,104.67675
35,Gen2E-7,0.99957,359.12245,0.95094,355.34018,0.8397,277.64174,1.06194,104.60093
36,Gen2W-1,0.99944,5.30047,0.82991,352.39166,0.84842,272.30566,1.06282,110.11393
37,Gen2W-11,0.99944,5.22766,0.82626,351.88325,0.84823,272.31156,1.06286,110.05845
38,Gen2W-12,0.99945,4.85749,0.83664,352.40659,0.84733,272.22459,1.06262,109.73946
39,Gen2W-21,0.99944,5.07524,0.82933,352.02336,0.84832,272.14996,1.06239,109.95929
40,Gen2W-24,0.99933,4.3638,0.83311,351.45212,0.84857,271.41769,1.05942,109.33992
41,Gen2W-25,0.99849,4.65633,0.82127,350.57813,0.84614,271.91515,1.06109,109.54522
42,Gen2W-5,0.99944,5.19041,0.82922,352.20506,0.84932,272.21595,1.0618,109.9845
43,Gen2W-6,0.99822,4.626,0.83211,351.73672,0.84562,272.06093,1.06079,109.49758
44,Gen3D-10,0.99723,5.21419,0.99524,4.9429,0.94113,345.36159,0.99878,104.31596
45,Gen3D-13,1.00098,5.46362,0.99927,5.21646,0.94905,345.81524,1.00832,104.51323
46,Gen3D-15,0.99715,5.47699,0.9947,5.16483,0.93627,345.2862,0.99802,104.61169
47,Gen3D-17,0.99349,4.7628,0.99159,4.49756,0.93836,344.91438,0.99701,103.85436
48,Gen3D-20,1.00126,6.34186,0.99968,6.12005,0.95185,346.95453,1.01071,105.40625
49,Gen3D-23,0.99638,5.41177,0.99396,5.10153,0.93543,345.22929,0.99805,104.53724
