,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99839,358.88527,0.99928,358.71001,0.99669,358.57892
1,Gen1A-10,0.99974,349.65935,0.99561,349.22021,0.98882,348.06074,0.99868,346.82635
2,Gen1A-11,1.0,349.68644,0.99603,349.26601,0.98959,348.08028,0.99753,346.86717
3,Gen1A-2,1.0,357.97005,0.99812,357.9024,0.99839,357.6539,0.99692,357.42143
4,Gen1A-3,1.0,359.33597,0.99852,359.31248,0.99957,359.18457,0.99668,359.10245
5,Gen1A-4,1.0,49.99998,0.99877,49.99367,1.00048,49.91406,0.99785,49.62641
6,Gen1A-5,1.0,349.94507,0.99579,349.49636,0.98961,348.29231,0.99876,347.07015
7,Gen1A-6,0.99873,349.07845,0.99465,348.63723,0.98768,347.44204,0.99799,346.20251
8,Gen1A-7,1.0,359.47023,0.99851,359.44633,0.99906,359.2964,0.99365,359.22189
9,Gen1A-8,0.99758,353.21166,0.99497,353.03297,0.99175,352.47976,0.9936,351.88677
10,Gen1A-9,0.99611,354.01638,0.99359,353.85543,0.9909,353.35126,0.99206,352.81709
11,Gen1B-1,1.00984,10.37858,1.00833,10.42458,1.00665,14.59751,1.01235,11.72362
12,Gen1B-11,0.99999,7.02756,0.99807,7.02421,0.99362,10.20455,1.00274,7.69082
13,Gen1B-12,0.99778,6.4718,0.99575,6.45984,0.9902,9.61391,0.99919,7.09963
14,Gen1B-13,1.00873,9.93964,1.00713,9.98389,1.00515,14.24382,1.01111,11.32345
15,Gen1B-14,1.01203,10.20758,1.01034,10.25327,1.0079,14.68558,1.01334,11.69294
16,Gen1B-2,1.0082,9.40245,1.00667,9.43964,1.00464,13.33121,1.01095,10.57478
17,Gen1B-3,1.01278,14.30337,1.01168,14.37654,1.01168,18.94811,1.01356,15.992
18,Gen1B-3-1,1.01278,14.30337,1.01168,14.37654,1.01168,18.94811,1.01356,15.992
19,Gen1B-4,1.00976,10.24269,1.00822,10.28864,1.00649,14.51012,1.01226,11.61221
20,Gen1B-4-1,1.01738,9.32605,1.01581,9.36278,1.01357,13.29671,1.02,10.51844
21,Gen1B-5,1.00709,9.03109,1.00526,9.06827,1.00231,13.46924,1.00899,10.46377
22,Gen1B-6,1.00616,8.66382,1.00423,8.69756,1.00074,13.13681,1.00742,10.10872
23,Gen1B-6-1,1.0065,8.94898,1.00463,8.98568,1.00161,13.43874,1.00852,10.40455
24,Gen1B-7,1.01203,10.20757,1.01034,10.25327,1.00791,14.68557,1.01335,11.69293
25,Gen2E-17,1.00083,358.47508,0.81932,355.67503,0.48226,23.1545,0.02481,134.96589
26,Gen2E-18,0.99988,358.55603,0.85121,356.05728,0.53454,20.6447,0.05364,204.01465
27,Gen2E-2,0.99958,358.89852,0.86355,356.363,0.56579,18.81539,0.11285,210.19853
28,Gen2E-30,0.99954,358.06397,0.82104,355.49212,0.48094,22.47333,0.05267,80.63435
29,Gen2E-33,0.99956,357.34113,0.83463,354.78236,0.49674,19.23177,0.04844,74.15449
30,Gen2E-34,0.9996,358.89498,0.86311,356.35774,0.56653,18.82145,0.11575,205.87443
31,Gen2E-35,0.99738,357.34425,0.84704,354.72669,0.51945,17.64997,0.02866,144.68387
32,Gen2E-36,0.99783,357.35576,0.8401,354.74255,0.50574,18.71892,0.02615,98.50861
33,Gen2E-37,0.99961,357.77141,0.88049,355.68542,0.59128,14.29643,0.04335,165.56252
