,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.999,358.89479,0.99953,358.80643,0.99899,358.85442
1,Gen1A-10,0.99974,349.65935,0.99736,349.33726,0.98697,348.77109,1.00158,349.17639
2,Gen1A-11,1.0,349.68644,0.99772,349.37812,0.98778,348.78999,1.0017,349.20424
3,Gen1A-2,1.0,357.97005,0.99884,357.91975,0.99858,357.80095,0.99935,357.868
4,Gen1A-3,1.0,359.33597,0.99908,359.31842,0.99983,359.25234,0.99886,359.28665
5,Gen1A-4,1.0,49.99998,0.99923,49.99578,1.00074,49.94431,0.99887,49.91067
6,Gen1A-5,1.0,349.94507,0.99758,349.61588,0.9878,349.01945,1.00188,349.47922
7,Gen1A-6,0.99873,349.07845,0.99639,348.75516,0.98562,348.16276,1.00059,348.59415
8,Gen1A-7,1.0,359.47023,0.99907,359.45231,0.99937,359.37388,0.99814,359.41655
9,Gen1A-8,0.99758,353.21166,0.99601,353.07991,0.99138,352.81533,0.99756,352.96587
10,Gen1A-9,0.99611,354.01638,0.99459,353.89756,0.99066,353.65732,0.99593,353.79598
11,Gen1B-1,1.00984,10.37858,1.00865,10.40795,1.00867,13.56408,1.00799,8.07667
12,Gen1B-11,0.99999,7.02756,0.99863,7.02095,0.99604,9.47715,0.99966,5.06303
13,Gen1B-12,0.99778,6.4718,0.99635,6.45852,0.99283,8.90274,0.99771,4.51654
14,Gen1B-13,1.00873,9.93964,1.00744,9.96704,1.00726,13.19661,1.00676,7.60975
15,Gen1B-14,1.01203,10.20758,1.01064,10.23541,1.01013,13.59524,1.00984,7.82246
16,Gen1B-2,1.0082,9.40245,1.00704,9.42575,1.00666,12.37745,1.00653,7.1946
17,Gen1B-3,1.01278,14.30337,1.01189,14.35435,1.01318,17.75483,1.01052,11.86335
18,Gen1B-3-1,1.01278,14.30337,1.01189,14.35435,1.01318,17.75483,1.01052,11.86335
19,Gen1B-4,1.00976,10.24269,1.00853,10.27174,1.00854,13.46718,1.00783,7.92495
20,Gen1B-4-1,1.01738,9.32605,1.01618,9.3488,1.01567,12.33407,1.01574,7.10427
21,Gen1B-5,1.00709,9.03109,1.00558,9.05169,1.00468,12.40696,1.005,6.65711
22,Gen1B-6,1.00616,8.66382,1.00456,8.68124,1.00321,12.0727,1.0039,6.27857
23,Gen1B-6-1,1.0065,8.94898,1.00495,8.96889,1.00402,12.36657,1.00444,6.55766
24,Gen1B-7,1.01203,10.20757,1.01064,10.2354,1.01013,13.59523,1.00985,7.82245
25,Gen2E-17,1.00083,358.47508,0.88156,355.572,0.77708,343.45856,1.08882,241.62742
26,Gen2E-18,0.99988,358.55603,0.90276,356.24729,0.79742,342.7479,1.0837,242.14936
27,Gen2E-2,0.99958,358.89852,0.91155,356.87164,0.81319,342.7894,1.07755,243.15001
28,Gen2E-30,0.99954,358.06397,0.88185,355.15823,0.77493,343.02899,1.08549,241.26678
29,Gen2E-33,0.99956,357.34113,0.89099,354.57802,0.77986,341.67873,1.08195,240.90343
30,Gen2E-34,0.9996,358.89498,0.91126,356.86173,0.81433,342.77507,1.07894,243.10347
31,Gen2E-35,0.99738,357.34425,0.89902,354.86778,0.7877,341.19786,1.07789,241.21645
32,Gen2E-36,0.99783,357.35576,0.89431,354.73129,0.78192,341.43072,1.0809,240.97082
33,Gen2E-37,0.99961,357.77141,0.92184,355.86536,0.82269,341.07601,1.06611,242.84692
34,Gen2E-5,0.99573,359.39226,0.86535,356.47675,0.76592,344.24178,1.07618,242.55335
35,Gen2E-7,0.99957,359.12245,0.90972,357.09266,0.80801,343.08231,1.07768,242.98196
36,Gen2W-1,0.99944,5.30047,0.67701,358.08357,0.69246,3.14176,1.10457,245.29432
37,Gen2W-11,0.99944,5.22766,0.66918,357.66023,0.6922,3.03293,1.10504,245.25032
38,Gen2W-12,0.99945,4.85749,0.68906,357.81358,0.69357,1.92545,1.10484,245.01075
39,Gen2W-21,0.99944,5.07524,0.67376,357.61113,0.69116,3.21782,1.1081,245.09705
40,Gen2W-24,0.99933,4.3638,0.68001,356.82146,0.69524,2.07942,1.11128,244.49048
41,Gen2W-25,0.99849,4.65633,0.65573,356.27818,0.69227,1.7809,1.10357,244.82515
42,Gen2W-5,0.99944,5.19041,0.67473,357.92777,0.69745,2.65656,1.1014,245.22818
43,Gen2W-6,0.99822,4.626,0.68048,357.23744,0.6943,1.22291,1.10115,244.87029
44,Gen3D-10,0.99723,5.21419,0.99299,4.88933,0.97385,352.09289,0.97714,273.48074
45,Gen3D-13,1.00098,5.46362,0.99728,5.17469,0.97982,352.43463,0.98495,273.7907
46,Gen3D-15,0.99715,5.47699,0.99198,5.09352,0.9719,352.20014,0.9775,273.5706
