,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99981,358.90596,0.99779,358.83947,0.99931,358.88847
1,Gen1A-10,0.99974,349.65935,0.99976,349.47351,0.98513,348.91346,1.00055,349.35892
2,Gen1A-11,1.0,349.68644,1.00002,349.50909,0.9859,348.92982,1.0008,349.38518
3,Gen1A-2,1.0,357.97005,0.9998,357.94,0.99679,357.84165,0.99947,357.91452
4,Gen1A-3,1.0,359.33597,0.99982,359.32544,0.99816,359.27857,0.99927,359.31239
5,Gen1A-4,1.0,49.99998,0.99985,49.99503,0.99916,49.96852,0.99931,49.95375
6,Gen1A-5,1.0,349.94507,1.00003,349.7543,0.98579,349.17743,1.00076,349.65853
7,Gen1A-6,0.99873,349.07845,0.99877,348.89306,0.98379,348.30743,0.99958,348.77609
8,Gen1A-7,1.0,359.47023,0.99982,359.45944,0.99779,359.40522,0.99898,359.44392
9,Gen1A-8,0.99758,353.21166,0.99741,353.13561,0.9897,352.88073,0.99741,353.06312
10,Gen1A-9,0.99611,354.01638,0.99592,353.94738,0.98897,353.71992,0.99585,353.88429
11,Gen1B-1,1.00984,10.37858,1.00927,10.39502,1.00695,12.38146,1.00874,8.86647
12,Gen1B-11,0.99999,7.02756,0.99948,7.02085,0.99532,8.53687,0.99939,5.74921
13,Gen1B-12,0.99778,6.4718,0.99725,6.46098,0.99225,7.96991,0.99744,5.19783
14,Gen1B-13,1.00873,9.93964,1.00809,9.95521,1.00519,11.99548,1.00768,8.40585
15,Gen1B-14,1.01203,10.20758,1.01131,10.22372,1.00773,12.35471,1.01091,8.63343
16,Gen1B-2,1.0082,9.40245,1.00768,9.41487,1.00525,11.26137,1.00702,7.95792
17,Gen1B-3,1.01278,14.30337,1.01232,14.33305,1.01174,16.46389,1.01132,12.69998
18,Gen1B-3-1,1.01278,14.30337,1.01232,14.33305,1.01174,16.46389,1.01132,12.69998
19,Gen1B-4,1.00976,10.24269,1.00916,10.2591,1.00665,12.27393,1.00867,8.71863
20,Gen1B-4-1,1.01738,9.32605,1.01684,9.33821,1.01418,11.20847,1.01627,7.87074
21,Gen1B-5,1.00709,9.03109,1.00631,9.0431,1.00197,11.17665,1.00619,7.46206
