,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99941,358.89926,0.99911,358.81941,0.99914,358.85368
1,Gen1A-10,0.99974,349.65935,0.99861,349.39245,0.98641,348.84631,1.00148,349.12368
2,Gen1A-11,1.0,349.68644,0.99892,349.43135,0.98722,348.863,1.00167,349.15215
3,Gen1A-2,1.0,357.97005,0.99932,357.92782,0.99815,357.81879,0.9994,357.86341
4,Gen1A-3,1.0,359.33597,0.99945,359.32124,0.99944,359.26219,0.99905,359.28691
5,Gen1A-4,1.0,49.99998,0.99954,49.99502,1.00037,49.95331,0.99909,49.92748
6,Gen1A-5,1.0,349.94507,0.99886,349.67166,0.98721,349.10023,1.0017,349.42976
7,Gen1A-6,0.99873,349.07845,0.99763,348.81135,0.98505,348.23924,1.00052,348.54038
8,Gen1A-7,1.0,359.47023,0.99945,359.45518,0.99901,359.38524,0.99854,359.41602
9,Gen1A-8,0.99758,353.21166,0.99672,353.10275,0.99095,352.8499,0.99758,352.94421
10,Gen1A-9,0.99611,354.01638,0.99527,353.91789,0.99023,353.68962,0.99596,353.77732
11,Gen1B-1,1.00984,10.37858,1.00895,10.40329,1.00649,13.18135,1.00885,7.83304
12,Gen1B-11,0.99999,7.02756,0.99905,7.02079,0.99496,9.16681,0.99999,4.87437
13,Gen1B-12,0.99778,6.4718,0.99679,6.4594,0.99172,8.59569,0.99815,4.32584
14,Gen1B-13,1.00873,9.93964,1.00776,9.96303,1.00458,12.80907,1.00786,7.35684
15,Gen1B-14,1.01203,10.20758,1.01097,10.23166,1.0069,13.19787,1.01114,7.55583
16,Gen1B-2,1.0082,9.40245,1.00735,9.42171,1.00492,12.0128,1.00717,6.97047
17,Gen1B-3,1.01278,14.30337,1.0121,14.34617,1.01149,17.34012,1.01102,11.60771
18,Gen1B-3-1,1.01278,14.30337,1.0121,14.34617,1.01149,17.34012,1.01102,11.60771
19,Gen1B-4,1.00976,10.24269,1.00884,10.26729,1.00613,13.08162,1.0088,7.67672
20,Gen1B-4-1,1.01738,9.32605,1.0165,9.34493,1.01377,11.96711,1.01645,6.87594
21,Gen1B-5,1.00709,9.03109,1.00593,9.04941,1.001,12.01151,1.00657,6.38719
22,Gen1B-6,1.00616,8.66382,1.00493,8.67969,0.99915,11.6744,1.00561,6.00395
23,Gen1B-6-1,1.0065,8.94898,1.00531,8.96686,1.00013,11.9679,1.00614,6.28262
24,Gen1B-7,1.01203,10.20757,1.01097,10.23166,1.0069,13.19787,1.01114,7.55582
25,Gen2E-17,1.00083,358.47508,0.90648,353.60027,0.82675,293.32035,1.05651,125.1577
26,Gen2E-18,0.99988,358.55603,0.92216,354.63582,0.83385,294.57074,1.05204,125.63713
27,Gen2E-2,0.99958,358.89852,0.92832,355.40607,0.83762,296.44943,1.0514,126.44434
28,Gen2E-30,0.99954,358.06397,0.9071,353.21715,0.82479,292.98449,1.05584,124.76934
29,Gen2E-33,0.99956,357.34113,0.91421,352.79695,0.82425,292.654,1.05425,124.32234
30,Gen2E-34,0.9996,358.89498,0.92808,355.39156,0.83907,296.41494,1.05399,126.42742
31,Gen2E-35,0.99738,357.34425,0.91925,353.25035,0.82436,293.26751,1.05103,124.58281
32,Gen2E-36,0.99783,357.35576,0.91597,353.03106,0.82373,292.7482,1.05216,124.40452
33,Gen2E-37,0.99961,357.77141,0.93746,354.58859,0.8383,296.52528,1.04435,125.8646
34,Gen2E-5,0.99573,359.39226,0.88983,354.23459,0.81703,293.4829,1.05009,125.98907
35,Gen2E-7,0.99957,359.12245,0.92696,355.59214,0.83793,295.92097,1.05075,126.41784
36,Gen2W-1,0.99944,5.30047,0.75131,352.04679,0.79688,296.59059,1.07263,129.02612
37,Gen2W-11,0.99944,5.22766,0.74595,351.47438,0.79677,296.57569,1.07286,128.97999
38,Gen2W-12,0.99945,4.85749,0.76032,352.05959,0.79711,296.25113,1.07245,128.7484
39,Gen2W-21,0.99944,5.07524,0.7489,351.50986,0.79599,296.49591,1.07391,128.83483
40,Gen2W-24,0.99933,4.3638,0.75392,350.90861,0.79697,295.60365,1.07298,128.23649
41,Gen2W-25,0.99849,4.65633,0.7369,349.87664,0.79567,295.95814,1.07096,128.54452
42,Gen2W-5,0.99944,5.19041,0.74999,351.85779,0.79946,296.36915,1.0703,128.94723
43,Gen2W-6,0.99822,4.626,0.75427,351.35678,0.79673,295.94777,1.0696,128.57963
44,Gen3D-10,0.99723,5.21419,0.99431,4.88174,0.95469,345.3023,0.98657,146.57714
45,Gen3D-13,1.00098,5.46362,0.99844,5.16706,0.96187,345.73963,0.99624,146.83136
46,Gen3D-15,0.99715,5.47699,0.99359,5.08456,0.95135,345.24672,0.9859,146.75864
47,Gen3D-17,0.99349,4.7628,0.9907,4.43941,0.95173,344.86132,0.98502,146.11825
48,Gen3D-20,1.00126,6.34186,0.99892,6.07961,0.96407,346.85014,0.99834,147.78137
49,Gen3D-23,0.99638,5.41177,0.99286,5.02181,0.95044,345.19407,0.98578,146.68777
50,Gen3D-25,0.99478,5.48591,0.99079,5.04887,0.94548,345.00807,0.98579,146.66762
51,Gen3D-26,0.99784,5.56485,0.99433,5.17661,0.95223,345.35531,0.98828,146.83912
52,Gen3D-29,0.99563,5.62378,0.99157,5.18051,0.94597,345.11793,0.98725,146.79102
53,Gen3D-30,0.98896,5.10097,0.98446,4.61076,0.93533,344.32784,0.97907,146.1921
54,Gen3D-31,0.99536,5.29517,0.99183,4.90429,0.94926,345.06082,0.98486,146.56647
55,Gen3D-32,0.99369,5.15668,0.99009,4.75646,0.94687,344.85499,0.98348,146.40747
56,Gen3D-4,0.99982,5.75322,0.99638,5.37417,0.95407,345.60318,0.98854,147.04695
57,Gen3D-5,0.99832,5.59331,0.99488,5.21245,0.95278,345.41739,0.98827,146.8777
58,Gen3L-10,0.99156,6.37629,0.98792,6.01039,0.94466,346.46694,0.97742,147.68987
59,Gen3L-18,0.99793,6.99725,0.9943,6.6382,0.95176,347.18762,0.98322,148.34431
60,Gen3L-2,0.99472,6.78569,0.99061,6.38134,0.94585,346.68556,0.98174,148.03483
61,Gen3L-20,0.99962,7.43278,0.99601,7.07877,0.95415,347.69561,0.98457,148.80556
62,Gen3L-21,0.99962,7.80925,0.99605,7.4622,0.95524,348.15878,0.98436,149.21736
63,Gen3L-22,0.99962,7.89976,0.99606,7.55487,0.9554,348.27266,0.98426,149.31576
64,Gen3L-26-1,0.99565,355.64869,0.99252,355.32992,0.95554,335.10615,0.98563,136.81547
65,Gen3L-27,0.99415,353.81379,0.99076,353.48187,0.95029,332.94844,0.98235,134.90416
66,Gen3L-29,0.99961,356.00317,0.99661,355.72098,0.96004,335.69568,0.98344,137.28397
67,Gen3L-3,0.99691,6.99597,0.99302,6.61344,0.9497,347.04811,0.98311,148.29867
68,Gen3L-30,0.99785,355.86609,0.99479,355.554,0.95804,335.3818,0.98699,137.04935
69,Gen3L-31,0.99985,13.02897,0.99608,12.71493,0.97256,354.87063,0.99457,154.70871
70,Gen3L-32,0.99745,9.51904,0.99319,9.1317,0.96309,350.05588,0.99644,150.83386
71,Gen3L-33,0.99982,344.48599,0.99084,343.56079,0.92583,318.53922,1.00064,124.39009
72,Gen3L-34,1.00519,344.31499,0.99127,342.81746,0.92481,317.50352,1.00573,124.27871
73,Gen3L-35,1.00017,344.35753,0.99245,343.55492,0.93446,319.57219,1.00031,124.63586
74,Gen3L-36,1.00967,350.7457,1.00492,350.33125,0.97414,328.07847,1.01424,131.13664
75,Gen3L-37,0.9999,358.11844,0.99683,357.78536,0.96472,337.82544,0.99696,139.31671
76,Gen3L-38,1.01988,348.04173,1.01488,347.56711,0.98446,324.82437,1.0241,128.37118
77,Gen3L-38-1,0.98956,344.33005,0.98326,343.67096,0.92745,319.97085,0.98892,124.64293
78,Gen3L-39,0.99124,6.30313,0.98739,5.91845,0.94328,346.28077,0.97786,147.58072
