,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99864,358.88959,1.0,358.73593,0.99583,358.56054
1,Gen1A-10,0.99974,349.65935,0.99632,349.27317,0.99,348.27366,0.9987,346.72204
2,Gen1A-11,1.0,349.68644,0.99671,349.31666,0.99079,348.28958,0.99769,346.75621
3,Gen1A-2,1.0,357.97005,0.99841,357.91028,0.99919,357.69432,0.99606,357.39402
4,Gen1A-3,1.0,359.33597,0.99875,359.31517,1.00024,359.20264,0.99582,359.09054
5,Gen1A-4,1.0,49.99998,0.99896,49.99444,1.00104,49.92593,0.99695,49.64834
6,Gen1A-5,1.0,349.94507,0.99652,349.55055,0.99075,348.50976,0.99878,346.96807
7,Gen1A-6,0.99873,349.07845,0.99535,348.69046,0.98887,347.65982,0.99803,346.09647
8,Gen1A-7,1.0,359.47023,0.99874,359.44905,0.99979,359.31597,0.99301,359.20815
9,Gen1A-8,0.99758,353.21166,0.99539,353.05409,0.99283,352.57902,0.99302,351.82881
10,Gen1A-9,0.99611,354.01638,0.994,353.87442,0.99194,353.44103,0.99145,352.76438
11,Gen1B-1,1.00984,10.37858,1.00844,10.41628,1.00775,14.22813,1.01112,11.59643
12,Gen1B-11,0.99999,7.02756,0.99829,7.02238,0.99496,9.93636,1.00198,7.53455
13,Gen1B-12,0.99778,6.4718,0.99598,6.45886,0.99167,9.35024,0.99839,6.94931
14,Gen1B-13,1.00873,9.93964,1.00723,9.9753,1.00634,13.86786,1.00969,11.1985
15,Gen1B-14,1.01203,10.20758,1.01043,10.24405,1.00917,14.29252,1.01173,11.57678
16,Gen1B-2,1.0082,9.40245,1.00681,9.43274,1.00574,12.98971,1.00993,10.43356
17,Gen1B-3,1.01278,14.30337,1.01175,14.36596,1.01241,18.52852,1.01263,15.89418
18,Gen1B-3-1,1.01278,14.30337,1.01175,14.36596,1.01241,18.52852,1.01263,15.89418
19,Gen1B-4,1.00976,10.24269,1.00832,10.28014,1.00762,14.13678,1.01095,11.4862
20,Gen1B-4-1,1.01738,9.32605,1.01594,9.35579,1.01472,12.95152,1.0189,10.38051
21,Gen1B-5,1.00709,9.03109,1.00536,9.05941,1.00372,13.08378,1.00717,10.34228
22,Gen1B-6,1.00616,8.66382,1.00432,8.68867,1.00223,12.74903,1.00548,9.98692
23,Gen1B-6-1,1.0065,8.94898,1.00473,8.97664,1.00305,13.04915,1.0066,10.28528
24,Gen1B-7,1.01203,10.20757,1.01043,10.24404,1.00918,14.29252,1.01173,11.57678
25,Gen2E-17,1.00083,358.47508,0.8446,356.09459,0.58928,20.71491,0.131,169.68773
26,Gen2E-18,0.99988,358.55603,0.87204,356.464,0.62954,18.14355,0.15849,160.23616
27,Gen2E-2,0.99958,358.89852,0.88272,356.79459,0.65436,16.51849,0.131,157.32019
28,Gen2E-30,0.99954,358.06397,0.84582,355.86816,0.58755,20.10059,0.11917,165.283
29,Gen2E-33,0.99956,357.34113,0.85754,355.17144,0.59861,17.35557,0.1378,171.01432
30,Gen2E-34,0.9996,358.89498,0.88234,356.78857,0.65519,16.52328,0.13179,154.73575
31,Gen2E-35,0.99738,357.34425,0.86803,355.15232,0.61564,15.81659,0.1509,159.32582
32,Gen2E-36,0.99783,357.35576,0.86207,355.15534,0.60514,16.79631,0.17643,164.01956
33,Gen2E-37,0.99961,357.77141,0.89713,356.03588,0.67301,12.64528,0.10446,180.92631
34,Gen2E-5,0.99573,359.39226,0.82045,355.65923,0.57164,22.35263,0.10031,160.36702
35,Gen2E-7,0.99957,359.12245,0.8804,357.06409,0.64783,17.73002,0.13198,153.45058
36,Gen2W-1,0.99944,5.30047,0.59604,3.79787,0.44779,69.50309,0.24535,49.77147
37,Gen2W-11,0.99944,5.22766,0.58685,3.5826,0.44665,69.22158,0.24198,48.32942
38,Gen2W-12,0.99945,4.85749,0.60778,3.03633,0.44588,66.66483,0.22704,48.56065
39,Gen2W-21,0.99944,5.07524,0.58563,3.3863,0.44647,70.00229,0.2414,46.86602
40,Gen2W-24,0.99933,4.3638,0.59344,2.34994,0.45449,68.58432,0.24188,46.15036
41,Gen2W-25,0.99849,4.65633,0.56256,2.38932,0.44529,66.79221,0.23169,48.75544
42,Gen2W-5,0.99944,5.19041,0.5931,3.67024,0.45376,68.59345,0.25255,49.89303
43,Gen2W-6,0.99822,4.626,0.59885,2.57977,0.44547,65.13021,0.22597,49.96826
44,Gen3D-10,0.99723,5.21419,0.99156,4.86991,0.97125,357.45843,0.97052,270.84209
45,Gen3D-13,1.00098,5.46362,0.99602,5.16118,0.97743,357.77029,0.98327,271.1699
46,Gen3D-15,0.99715,5.47699,0.99024,5.06597,0.96797,357.63641,0.96697,270.85852
47,Gen3D-17,0.99349,4.7628,0.98806,4.42801,0.96783,357.00443,0.96956,270.39624
48,Gen3D-20,1.00126,6.34186,0.99672,6.07943,0.97904,358.74916,0.98777,272.1774
49,Gen3D-23,0.99638,5.41177,0.98953,5.00341,0.96712,357.57681,0.96613,270.79475
50,Gen3D-25,0.99478,5.48591,0.98698,5.025,0.96236,357.59133,0.96158,270.64537
51,Gen3D-26,0.99784,5.56485,0.99102,5.15893,0.96875,357.73971,0.96906,270.94701
52,Gen3D-29,0.99563,5.62378,0.98769,5.15641,0.96285,357.7283,0.96258,270.75129
53,Gen3D-30,0.98896,5.10097,0.98015,4.57881,0.95276,357.11381,0.94852,270.02782
54,Gen3D-31,0.99536,5.29518,0.98851,4.8854,0.96593,357.45359,0.96497,270.67037
55,Gen3D-32,0.99369,5.15668,0.98669,4.73596,0.96356,357.29502,0.96266,270.48471
56,Gen3D-4,0.99982,5.75322,0.99315,5.35764,0.97121,357.94628,0.96928,271.19376
57,Gen3D-5,0.99832,5.59331,0.99165,5.19548,0.96957,357.77863,0.96914,271.01165
58,Gen3L-10,0.99156,6.37629,0.98479,6.00346,0.96285,358.68778,0.95621,272.21281
59,Gen3L-18,0.99793,6.99725,0.99119,6.63364,0.96999,359.34474,0.96314,272.9049
60,Gen3L-2,0.99472,6.78569,0.98704,6.37221,0.96387,359.06146,0.95787,272.42556
61,Gen3L-20,0.99962,7.43278,0.99293,7.0759,0.9723,359.80496,0.9655,273.3933
62,Gen3L-21,0.99962,7.80925,0.99303,7.46111,0.97306,0.20463,0.96695,273.83919
63,Gen3L-22,0.99962,7.89976,0.99306,7.55425,0.97322,0.30208,0.96708,273.94914
64,Gen3L-26-1,0.99565,355.64869,0.9906,355.28235,0.97072,345.26554,0.97251,260.54194
65,Gen3L-27,0.99415,353.81379,0.98892,353.42217,0.96703,342.96506,0.96591,258.43107
66,Gen3L-29,0.99961,356.00317,0.99504,355.67803,0.97645,345.21829,0.97261,261.07137
67,Gen3L-3,0.99691,6.99597,0.98966,6.60696,0.96765,359.31034,0.96174,272.77165
68,Gen3L-30,0.99785,355.86609,0.9929,355.50856,0.97335,345.50032,0.97426,260.80095
69,Gen3L-31,0.99985,13.02897,0.99313,12.72874,0.9875,5.96047,0.99674,279.62233
70,Gen3L-32,0.99745,9.51904,0.98963,9.13126,0.9785,1.94998,0.99179,275.38806
71,Gen3L-33,0.99982,344.48599,0.98656,343.29325,0.9413,331.21511,0.92333,244.60207
72,Gen3L-34,1.00519,344.31499,0.98734,342.16053,0.96274,328.77885,0.94886,242.2423
73,Gen3L-35,1.00017,344.35753,0.9897,343.26526,0.9602,330.38049,0.95659,245.3279
74,Gen3L-36,1.00967,350.7457,1.00306,350.21781,0.99229,337.28117,1.01428,253.70558
75,Gen3L-37,0.9999,358.11844,0.99451,357.74835,0.97723,348.44072,0.98773,263.23083
76,Gen3L-38,1.01988,348.04173,1.01284,347.43595,1.00104,334.58161,1.02346,250.44978
77,Gen3L-38-1,0.98956,344.33005,0.98062,343.47043,0.94816,330.96998,0.94508,245.96245
78,Gen3L-39,0.99124,6.30313,0.98406,5.90972,0.96129,358.58532,0.95513,272.03721
79,Gen3L-40,0.9912,353.1779,0.98591,352.77674,0.96344,342.18315,0.96167,257.71182
80,Gen3L-41,0.99411,358.3133,0.98888,357.95288,0.97333,348.64956,0.98586,263.46858
81,Gen3L-42,0.99075,337.41959,0.98055,336.0197,0.94422,322.47229,0.94267,235.72888
82,Gen3L-49,0.99968,338.49818,0.98984,337.22434,0.95568,323.78677,0.96291,236.88771
83,Gen3L-57,0.99252,344.31218,0.98494,343.58886,0.95495,330.75415,0.95655,246.36044
84,Gen3L-58,0.99545,345.64471,0.98764,344.92832,0.9587,332.10407,0.96083,247.78067
85,Gen3L-59,0.99252,344.31218,0.98494,343.58886,0.95495,330.75415,0.95655,246.36044
86,Gen3L-6,0.99138,6.30404,0.98295,5.84666,0.95783,358.50418,0.95176,271.7015
87,Gen3L-60,0.99252,344.31218,0.98494,343.58886,0.95495,330.75415,0.95655,246.36044
88,Gen3L-61,0.99035,344.19758,0.98188,343.37346,0.95166,330.71588,0.95154,245.93109
89,Gen3L-62,0.99035,344.19758,0.98188,343.37346,0.95166,330.71588,0.95154,245.93109
90,Gen3L-63,0.99825,346.29287,0.98997,345.5373,0.96158,332.69503,0.96331,248.34624
91,Gen3L-64,0.99825,346.29287,0.98997,345.5373,0.96158,332.69503,0.96331,248.34624
92,Gen3L-65,0.99268,344.38733,0.98229,343.29505,0.95301,330.41029,0.94943,245.35769
93,Gen3L-66,0.99268,344.38733,0.98229,343.29505,0.95301,330.41029,0.94943,245.35769
94,Gen3L-67,0.99903,337.8537,0.98877,336.54116,0.94985,323.16443,0.94903,236.25809
95,Gen3L-68,0.99903,337.8537,0.98877,336.54116,0.94985,323.16443,0.94903,236.25809
96,Gen3L-7,0.99145,6.36087,0.98318,5.91167,0.95838,358.57376,0.95256,271.80018
97,Gen3L-8,0.99168,6.55358,0.9835,6.11164,0.95909,358.78271,0.95372,272.03258
98,LCC1受端,0.99956,349.8432,0.9957,349.39185,0.98929,348.2651,1.00073,346.61538
99,LCC1送端,0.99235,0.22174,0.83924,352.75383,0.61255,20.32577,0.24122,192.44209
100,LCC4受端,0.98717,5.31753,0.97699,4.71894,0.94681,357.2416,0.94001,269.94696
101,LCC4送端,0.99959,6.1992,0.86605,352.8521,0.68343,21.85521,0.48964,204.10136
102,LCC5受端,0.99765,344.36769,0.97987,342.20038,0.95572,328.80865,0.94195,242.27222
103,LCC5送端,0.99024,2.82864,0.57991,0.27276,0.44991,66.77742,0.23367,46.65689
104,LCC6受端,0.99987,346.89128,0.99188,346.1881,0.96373,333.36697,0.96635,249.12358
105,LCC6送端,1.00606,8.59365,1.00421,8.61781,1.00204,12.68031,1.00526,9.91583
106,LCC7受端,0.9864,5.2673,0.97571,4.67137,0.9445,357.26608,0.93431,269.94297
107,LCC7送端,0.99987,6.38932,0.86546,353.23175,0.68281,22.15574,0.48227,204.20413
108,bus-9001,0.99242,0.24501,0.83928,352.77816,0.61265,20.34763,0.2412,192.45566
109,bus-9003,0.99999,6.41224,0.86554,353.25558,0.68295,22.17741,0.48229,204.21996
110,bus-9004,0.99962,6.22243,0.86605,352.87623,0.68351,21.8772,0.48963,204.11823
111,bus-9006,0.99911,2.6094,0.85297,353.15028,0.64143,21.22294,0.3261,198.74432
112,bus-9007,1.00402,5.45588,0.86394,353.87265,0.67098,22.39061,0.41951,202.89614
113,bus-9031,1.0008,7.07498,0.86642,353.72577,0.68698,22.64094,0.491,204.75344
114,bus-9032,1.00052,6.84165,0.86611,353.56022,0.68558,22.47744,0.48797,204.5641
115,bus-9033,1.0007,6.99723,0.86632,353.67062,0.68651,22.58662,0.48999,204.69084
116,bus-9034,1.00033,6.68599,0.8659,353.4498,0.68463,22.36876,0.48592,204.4394
117,bus-9035,1.00029,6.64592,0.86586,353.42135,0.68439,22.34048,0.4854,204.40636
118,bus-9036,1.00023,6.60699,0.8658,353.39376,0.68415,22.31357,0.48488,204.37612
119,bus-9037,1.00029,6.64592,0.86586,353.42135,0.68439,22.34048,0.4854,204.40636
120,bus-9038,1.00023,6.60699,0.8658,353.39376,0.68415,22.31357,0.48488,204.37612
121,bus-9041,1.00067,7.08126,0.86718,353.485,0.6887,22.47742,0.50071,204.80189
122,bus-9042,0.99999,6.53535,0.86645,353.09806,0.68542,22.09592,0.49372,204.36659
123,bus-9043,1.00005,6.57429,0.86651,353.12564,0.68566,22.12282,0.49423,204.39652
124,bus-9071,1.00461,5.93179,0.86459,354.21218,0.67405,22.72955,0.42653,203.32307
125,bus-9072,1.00435,5.72858,0.86431,354.06721,0.67274,22.58488,0.42355,203.14055
126,bus1A-1,0.99855,359.13714,0.99727,359.11245,0.99836,358.97636,0.99252,358.84692
127,bus1A-10,0.99758,353.21167,0.99539,353.0541,0.99283,352.57902,0.99302,351.82881
128,bus1A-11,0.99661,352.93728,0.99438,352.77158,0.9916,352.27748,0.99212,351.49172
129,bus1A-12,0.99961,349.8883,0.99608,349.48794,0.99004,348.45012,0.99887,346.8942
130,bus1A-13,0.99963,349.82039,0.9958,349.37468,0.9894,348.25681,1.00058,346.61538
131,bus1A-14,0.9988,349.10288,0.99537,348.70639,0.98893,347.65521,0.99839,346.08261
132,bus1A-15,1.0,349.67117,0.99659,349.28889,0.99022,348.30638,0.99888,346.75859
133,bus1A-16,0.99974,349.65935,0.99631,349.27318,0.99,348.27367,0.9987,346.72205
134,bus1A-17,0.99941,349.45721,0.99602,349.07169,0.98966,348.05735,0.99834,346.49952
135,bus1A-18,0.99874,349.23554,0.99537,348.85069,0.98894,347.83202,0.99781,346.27336
136,bus1A-19,0.9988,349.00443,0.9954,348.61174,0.98894,347.56447,0.99831,345.99685
137,bus1A-2,0.99691,358.78939,0.99561,358.76181,0.99681,358.61799,0.99176,358.4687
138,bus1A-20,0.99923,349.94892,0.9959,349.58633,0.98913,348.70522,0.99755,347.16554
139,bus1A-21,0.99727,349.75485,0.99396,349.39326,0.98682,348.52915,0.99554,346.9605
140,bus1A-22,0.99866,349.15423,0.9953,348.77104,0.9888,347.7574,0.99774,346.19854
141,bus1A-3,0.9991,358.85946,0.99775,358.82752,0.99908,358.67561,0.99476,358.505
142,bus1A-4,0.99789,358.90464,0.99658,358.87689,0.99772,358.73873,0.99264,358.59211
143,bus1A-5,0.99918,358.9039,0.99784,358.87268,0.99912,358.72422,0.99465,358.55855
144,bus1A-6,0.99765,358.78137,0.99633,358.75194,0.99744,358.61597,0.99282,358.46099
145,bus1A-7,0.99595,355.43575,0.99394,355.31402,0.99265,354.94062,0.99125,354.36833
146,bus1A-8,0.99751,358.77806,0.9962,358.74923,0.99733,358.61564,0.99271,358.46348
147,bus1A-9,0.99609,354.01646,0.99398,353.8745,0.99192,353.44111,0.99143,352.76446
148,bus1B-1,0.99911,7.60129,0.99746,7.60706,0.99412,10.82382,0.99975,8.34224
149,bus1B-10,1.00766,9.42716,1.00604,9.45903,1.00475,13.42168,1.00816,10.71441
150,bus1B-11,1.01203,10.20759,1.01043,10.24406,1.00917,14.29254,1.01172,11.5768
151,bus1B-12,1.00616,8.66383,1.00432,8.68867,1.00223,12.74903,1.00547,9.98693
152,bus1B-2,0.99778,6.47181,0.99598,6.45887,0.99167,9.35026,0.99839,6.94932
153,bus1B-3,0.99819,6.56785,0.9964,6.55635,0.99223,9.45829,0.99897,7.05528
154,bus1B-4,1.00977,9.35585,1.00834,9.38559,1.00713,12.98132,1.01127,10.41031
155,bus1B-5,1.00791,9.17917,1.00648,9.2074,1.00517,12.75708,1.00946,10.19956
156,bus1B-6,1.007,8.89637,1.00552,8.92121,1.00388,12.43009,1.00839,9.87994
157,bus1B-7,1.01086,8.93896,1.00926,8.96525,1.00751,12.71093,1.01159,10.07221
158,bus1B-8,1.01266,14.20616,1.01162,14.26824,1.01224,18.42687,1.01251,15.79114
159,bus1B-9,1.00873,9.93965,1.00723,9.97532,1.00633,13.86787,1.00969,11.19852
160,bus2E-1,0.99579,359.55507,0.82705,355.33341,0.58362,21.72542,0.12241,169.69736
161,bus2E-10,0.99942,357.70962,0.89363,355.78175,0.6664,11.68595,0.12382,186.47507
162,bus2E-11,0.99924,358.50051,0.84648,355.80186,0.59411,19.72787,0.13634,169.56859
163,bus2E-12,0.99824,358.56679,0.87056,356.23464,0.632,17.10797,0.12409,158.60499
164,bus2E-13,0.99819,358.39429,0.87591,356.1681,0.63944,16.18445,0.12309,159.02574
165,bus2E-14,0.9982,358.34183,0.87706,356.14123,0.64097,15.94669,0.12336,159.5067
166,bus2E-15,0.99869,357.95293,0.88558,355.89854,0.65295,13.75029,0.11915,170.98706
167,bus2E-16,0.99892,357.68834,0.89219,355.75732,0.66355,12.10022,0.12215,181.13138
168,bus2E-19,0.99765,358.11503,0.87561,355.91771,0.63647,15.79728,0.12559,159.10932
169,bus2E-2,0.99935,358.71213,0.88037,356.54374,0.6498,16.24257,0.12739,158.86957
170,bus2E-20,0.99979,358.56741,0.80808,355.99773,0.54673,23.86885,0.09161,159.85945
171,bus2E-21,0.99941,357.9882,0.84518,355.68034,0.58644,19.69781,0.1345,168.7895
172,bus2E-22,0.99736,357.71037,0.85918,355.50584,0.60444,17.68112,0.17297,163.54958
173,bus2E-23,0.99783,357.35577,0.86207,355.15535,0.60514,16.79632,0.17643,164.01957
174,bus2E-24,0.99738,357.34426,0.86803,355.15232,0.61564,15.8166,0.1509,159.32583
175,bus2E-25,0.99893,357.60386,0.89399,355.80069,0.66611,12.50822,0.11928,179.41731
176,bus2E-26,0.99905,358.79411,0.79585,356.17328,0.5357,25.33333,0.08294,152.40227
177,bus2E-27,0.99857,357.94162,0.84375,355.66959,0.58449,19.76878,0.12666,168.35146
178,bus2E-28,0.99834,357.88194,0.83359,355.51382,0.57184,20.29651,0.11664,168.73012
179,bus2E-29,0.99856,357.83037,0.84249,355.53814,0.58197,19.6154,0.1258,169.73563
180,bus2E-3,1.00032,357.77215,0.89532,355.84741,0.66983,11.32337,0.12652,192.82403
181,bus2E-31,0.9981,357.20329,0.86481,355.01075,0.60837,16.16151,0.16777,164.7922
182,bus2E-32,0.99845,357.56284,0.84773,355.30712,0.58665,18.63319,0.13195,171.86239
183,bus2E-34,0.99567,356.9533,0.85833,354.76401,0.59724,16.35598,0.16094,170.81506
184,bus2E-35,0.99856,357.50807,0.84724,355.24809,0.58642,18.43361,0.13023,171.19761
185,bus2E-36,0.99942,357.31867,0.85752,355.14399,0.59848,17.2804,0.13871,171.3164
186,bus2E-37,0.99753,357.15725,0.88335,355.24698,0.64322,13.17356,0.1509,172.3782
187,bus2E-4,0.9966,359.48748,0.82048,355.74978,0.5726,22.56207,0.10335,160.30277
188,bus2E-5,0.99573,359.39226,0.82045,355.65924,0.57164,22.35263,0.10031,160.36703
189,bus2E-6,0.99018,358.52641,0.85272,355.84199,0.61026,17.84619,0.11002,158.59583
190,bus2E-7,0.99935,359.00336,0.87904,356.90311,0.64543,17.55019,0.13002,154.24129
191,bus2E-8,0.99865,358.5302,0.87644,356.30697,0.64125,16.40305,0.12452,158.67715
192,bus2E-9,0.9992,358.75428,0.88072,356.60675,0.65106,16.32714,0.12862,157.35158
193,bus2W-10,0.99817,4.66925,0.59653,2.65474,0.44566,65.5472,0.22833,49.79248
194,bus2W-13,0.99852,4.8703,0.57863,2.92069,0.44628,67.56638,0.23705,49.00645
195,bus2W-14,0.99861,4.8632,0.57619,2.87851,0.44665,67.44529,0.23669,48.99156
196,bus2W-15,0.99773,4.68353,0.58644,2.63461,0.44407,66.50845,0.22984,48.57523
197,bus2W-16,0.99847,4.63253,0.60092,2.61075,0.44424,65.60137,0.22304,48.93164
198,bus2W-17,0.99743,4.43858,0.58796,2.2213,0.44292,65.22866,0.22111,48.86968
199,bus2W-18,0.99842,4.65662,0.56252,2.38961,0.44526,66.7925,0.23167,48.75573
200,bus2W-19,0.99822,4.60182,0.55826,2.24458,0.44494,66.59157,0.23024,48.68709
201,bus2W-2,0.99879,5.07069,0.58927,3.36595,0.44728,68.39048,0.24161,49.42592
202,bus2W-20,0.99771,4.27824,0.5755,1.86584,0.44316,64.94828,0.22086,48.92094
203,bus2W-22,0.99871,4.73471,0.57571,2.7221,0.44663,68.33663,0.23649,47.48035
