,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99815,358.88379,0.99952,358.75293,1.00417,358.95536
1,Gen1A-10,0.99974,349.65935,0.99486,349.19858,0.98784,348.47187,1.01165,350.02896
2,Gen1A-11,1.0,349.68644,0.99531,349.24526,0.98862,348.48258,1.01164,350.07109
3,Gen1A-2,1.0,357.97005,0.99784,357.89962,0.99862,357.72736,1.00542,358.02553
4,Gen1A-3,1.0,359.33597,0.9983,359.31158,0.99981,359.21265,1.00349,359.35743
5,Gen1A-4,1.0,49.99998,0.99859,49.99336,1.00069,49.9193,1.00244,49.84036
6,Gen1A-5,1.0,349.94507,0.99503,349.47444,0.98859,348.70581,1.01236,350.32339
7,Gen1A-6,0.99873,349.07845,0.9939,348.61518,0.98668,347.8571,1.0106,349.46501
8,Gen1A-7,1.0,359.47023,0.99829,359.44547,0.9993,359.3272,1.00223,359.50022
9,Gen1A-8,0.99758,353.21166,0.99454,353.02455,0.99177,352.6664,1.00539,353.38625
10,Gen1A-9,0.99611,354.01638,0.99319,353.848,0.99097,353.51956,1.00347,354.17064
11,Gen1B-1,1.00984,10.37858,1.00821,10.42656,1.00738,14.80196,1.01187,9.20483
12,Gen1B-11,0.99999,7.02756,0.99786,7.02489,0.99429,10.41813,1.00551,6.13724
13,Gen1B-12,0.99778,6.4718,0.99553,6.4602,0.99086,9.83573,1.00334,5.58762
14,Gen1B-13,1.00873,9.93964,1.007,9.98566,1.00585,14.45624,1.01075,8.73037
15,Gen1B-14,1.01203,10.20758,1.01022,10.25497,1.00857,14.90466,1.01348,8.94742
16,Gen1B-2,1.0082,9.40245,1.00653,9.44144,1.00535,13.53193,1.01089,8.31344
17,Gen1B-3,1.01278,14.30337,1.0116,14.37946,1.01242,19.12978,1.01236,13.0759
18,Gen1B-3-1,1.01278,14.30337,1.0116,14.37946,1.01242,19.12978,1.01236,13.0759
19,Gen1B-4,1.00976,10.24269,1.0081,10.29055,1.00721,14.71774,1.01175,9.05037
20,Gen1B-4-1,1.01738,9.32605,1.01567,9.36453,1.01429,13.50043,1.0201,8.22239
21,Gen1B-5,1.00709,9.03109,1.00513,9.06954,1.00294,13.69968,1.00926,7.75862
22,Gen1B-6,1.00616,8.66382,1.00409,8.69862,1.00132,13.37359,1.00817,7.37397
23,Gen1B-6-1,1.0065,8.94898,1.0045,8.98687,1.00224,13.67302,1.00876,7.65553
24,Gen1B-7,1.01203,10.20757,1.01022,10.25496,1.00857,14.90465,1.01348,8.94741
25,Gen2E-17,1.00083,358.47508,0.80219,347.44415,0.65557,306.19949,1.09597,198.67473
26,Gen2E-18,0.99988,358.55603,0.83425,349.47257,0.68041,306.16503,1.10223,199.48355
