,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99828,358.88391,1.00233,358.68429,0.99682,358.59233
1,Gen1A-10,0.99974,349.65935,0.99527,349.20332,1.00109,347.84066,0.99862,346.94166
2,Gen1A-11,1.0,349.68644,0.99571,349.24975,1.00134,347.87752,0.99747,346.98147
3,Gen1A-2,1.0,357.97005,0.99798,357.89993,1.00211,357.6085,0.99706,357.44333
4,Gen1A-3,1.0,359.33597,0.99842,359.31162,1.00231,359.16794,0.99679,359.1115
5,Gen1A-4,1.0,49.99998,0.99868,49.99352,1.00274,49.9002,0.99793,49.62421
6,Gen1A-5,1.0,349.94507,0.99545,349.47921,1.0022,348.05809,0.99874,347.18164
7,Gen1A-6,0.99873,349.07845,0.99431,348.62008,0.9999,347.2336,0.99792,346.31872
8,Gen1A-7,1.0,359.47023,0.99841,359.44546,1.0018,359.2791,0.99375,359.23212
9,Gen1A-8,0.99758,353.21166,0.99477,353.02606,0.99781,352.39039,0.99371,351.94353
10,Gen1A-9,0.99611,354.01638,0.99341,353.84927,0.99658,353.26604,0.99219,352.86765
11,Gen1B-1,1.00984,10.37858,1.0083,10.42775,1.00746,14.70977,1.01282,12.22712
12,Gen1B-11,0.99999,7.02756,0.99798,7.02534,0.99553,10.24303,1.00272,8.10268
13,Gen1B-12,0.99778,6.4718,0.99565,6.46072,0.99226,9.64488,0.99914,7.51416
14,Gen1B-13,1.00873,9.93964,1.0071,9.98717,1.00592,14.36163,1.01162,11.84523
15,Gen1B-14,1.01203,10.20758,1.01032,10.25681,1.00858,14.8127,1.01396,12.23358
16,Gen1B-2,1.0082,9.40245,1.00663,9.44233,1.00568,13.42643,1.01129,11.04809
17,Gen1B-3,1.01278,14.30337,1.01166,14.38033,1.01211,19.08724,1.0143,16.48851
18,Gen1B-3-1,1.01278,14.30337,1.01166,14.38033,1.01211,19.08724,1.0143,16.48851
19,Gen1B-4,1.00976,10.24269,1.00819,10.29188,1.00727,14.62575,1.01276,12.12462
20,Gen1B-4-1,1.01738,9.32605,1.01576,9.36551,1.01461,13.39364,1.02035,10.9986
21,Gen1B-5,1.00709,9.03109,1.00523,9.07174,1.00305,13.59426,1.00954,11.01996
22,Gen1B-6,1.00616,8.66382,1.00421,8.70108,1.00148,13.26347,1.00799,10.67475
23,Gen1B-6-1,1.0065,8.94898,1.00461,8.98923,1.00232,13.56677,1.00908,10.97094
24,Gen1B-7,1.01203,10.20757,1.01032,10.2568,1.00858,14.8127,1.01396,12.23357
25,Gen2E-17,1.00083,358.47508,0.80894,354.63108,0.49685,15.3721,0.10474,100.4743
26,Gen2E-18,0.99988,358.55603,0.8426,355.22703,0.54855,13.03896,0.09356,104.14517
27,Gen2E-2,0.99958,358.89852,0.85566,355.61275,0.58109,11.61871,0.04076,124.81019
28,Gen2E-30,0.99954,358.06397,0.81081,354.47005,0.49466,14.59551,0.09746,104.82997
29,Gen2E-33,0.99956,357.34113,0.82519,353.83569,0.51015,11.53748,0.10313,108.11163
30,Gen2E-34,0.9996,358.89498,0.85518,355.60507,0.58187,11.62012,0.03579,118.58657
31,Gen2E-35,0.99738,357.34425,0.83843,353.86838,0.53337,10.18838,0.12002,114.86032
