,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99969,358.90318,0.99857,358.83323,0.99929,358.88733
1,Gen1A-10,0.99974,349.65935,0.99945,349.44099,0.98596,348.9145,1.00074,349.35164
2,Gen1A-11,1.0,349.68644,0.99973,349.47792,0.98675,348.92952,1.00096,349.37911
3,Gen1A-2,1.0,357.97005,0.99966,357.93497,0.99759,357.83661,0.99948,357.91296
4,Gen1A-3,1.0,359.33597,0.99971,359.32368,0.99891,359.27298,0.99923,359.31141
5,Gen1A-4,1.0,49.99998,0.99976,49.99495,0.99986,49.96217,0.99927,49.94408
6,Gen1A-5,1.0,349.94507,0.99971,349.72111,0.98669,349.17389,1.00096,349.65206
7,Gen1A-6,0.99873,349.07845,0.99846,348.86037,0.98461,348.309,0.99976,348.76932
8,Gen1A-7,1.0,359.47023,0.99971,359.45764,0.99852,359.39796,0.99885,359.44329
9,Gen1A-8,0.99758,353.21166,0.99722,353.12233,0.99048,352.88217,0.99748,353.05976
10,Gen1A-9,0.99611,354.01638,0.99574,353.93542,0.98975,353.71992,0.9959,353.88126
11,Gen1B-1,1.00984,10.37858,1.00916,10.39849,1.00707,12.71501,1.00853,8.74321
12,Gen1B-11,0.99999,7.02756,0.99934,7.02063,0.99546,8.80418,0.99931,5.64966
13,Gen1B-12,0.99778,6.4718,0.9971,6.46012,0.99233,8.23604,0.99738,5.09831
14,Gen1B-13,1.00873,9.93964,1.00797,9.95856,1.00531,12.33353,1.00746,8.27955
15,Gen1B-14,1.01203,10.20758,1.01119,10.22719,1.0078,12.70332,1.0107,8.50243
16,Gen1B-2,1.0082,9.40245,1.00757,9.41767,1.00541,11.57638,1.00683,7.84174
17,Gen1B-3,1.01278,14.30337,1.01224,14.33853,1.01185,16.82962,1.01108,12.57028
18,Gen1B-3-1,1.01278,14.30337,1.01224,14.33853,1.01185,16.82962,1.01108,12.57028
19,Gen1B-4,1.00976,10.24269,1.00905,10.26257,1.00677,12.61015,1.00846,8.59381
20,Gen1B-4-1,1.01738,9.32605,1.01672,9.34098,1.01432,11.52616,1.01608,7.75327
21,Gen1B-5,1.00709,9.03109,1.00618,9.04594,1.00204,11.52111,1.00599,7.33035
22,Gen1B-6,1.00616,8.66382,1.00518,8.67667,1.00032,11.18004,1.00496,6.95255
23,Gen1B-6-1,1.0065,8.94898,1.00556,8.96351,1.00122,11.47205,1.00551,7.23323
24,Gen1B-7,1.01203,10.20757,1.01119,10.22718,1.0078,12.70331,1.0107,8.50242
25,Gen2E-17,1.00083,358.47508,0.92456,354.6278,0.86777,302.96893,1.03097,152.38908
