,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99736,358.86849,1.00288,358.69116,0.99688,358.61263
1,Gen1A-10,0.99974,349.65935,0.99268,349.0198,1.00298,347.92019,0.9975,347.18239
2,Gen1A-11,1.0,349.68644,0.99322,349.07339,1.00305,347.96637,0.99641,347.21232
3,Gen1A-2,1.0,357.97005,0.9969,357.87211,1.00279,357.62133,0.99715,357.48188
4,Gen1A-3,1.0,359.33597,0.99757,359.3019,1.00282,359.17148,0.99681,359.12492
5,Gen1A-4,1.0,49.99998,0.99798,49.99124,1.0032,49.86392,0.99785,49.60649
6,Gen1A-5,1.0,349.94507,0.99281,349.29214,1.0042,348.12491,0.99776,347.41551
7,Gen1A-6,0.99873,349.07845,0.99175,348.43442,1.00179,347.31425,0.99679,346.55909
8,Gen1A-7,1.0,359.47023,0.99756,359.43556,1.00221,359.28535,0.99365,359.24748
9,Gen1A-8,0.99758,353.21166,0.99322,352.95072,0.99879,352.42984,0.99346,352.05862
10,Gen1A-9,0.99611,354.01638,0.99192,353.78168,0.99753,353.29955,0.99201,352.96942
11,Gen1B-1,1.00984,10.37858,1.00888,10.49335,1.00763,15.88928,1.00817,13.65281
12,Gen1B-11,0.99999,7.02756,0.99772,7.05594,0.99513,11.21177,0.99823,9.22741
13,Gen1B-12,0.99778,6.4718,0.99538,6.48988,0.99171,10.60734,0.99445,8.64452
14,Gen1B-13,1.00873,9.93964,1.00787,10.05984,1.00606,15.56283,1.00642,13.30994
15,Gen1B-14,1.01203,10.20758,1.01134,10.33804,1.00868,16.05158,1.0083,13.76446
16,Gen1B-2,1.0082,9.40245,1.00693,9.49741,1.00573,14.54522,1.00686,12.37596
17,Gen1B-3,1.01278,14.30337,1.01225,14.44541,1.01259,20.33885,1.01131,18.00753
18,Gen1B-3-1,1.01278,14.30337,1.01225,14.44541,1.01259,20.33885,1.01131,18.00753
