,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99951,358.90076,0.99855,358.79025,0.99687,358.62858
1,Gen1A-10,0.99974,349.65935,0.9989,349.41121,0.98531,348.58102,1.00484,347.425
2,Gen1A-11,1.0,349.68644,0.99919,349.44929,0.98616,348.59876,1.00521,347.43589
3,Gen1A-2,1.0,357.97005,0.99944,357.93057,0.9975,357.77088,0.99734,357.51274
4,Gen1A-3,1.0,359.33597,0.99954,359.32216,0.99892,359.24271,0.99665,359.13397
5,Gen1A-4,1.0,49.99998,0.99962,49.99514,0.99996,49.94842,0.99661,49.91155
6,Gen1A-5,1.0,349.94507,0.99915,349.69087,0.98615,348.83117,1.00484,347.77761
7,Gen1A-6,0.99873,349.07845,0.99791,348.83017,0.98398,347.96889,1.00398,346.82965
8,Gen1A-7,1.0,359.47023,0.99954,359.45611,0.99847,359.36361,0.99609,359.243
9,Gen1A-8,0.99758,353.21166,0.99689,353.11012,0.99002,352.72841,0.99671,352.08872
10,Gen1A-9,0.99611,354.01638,0.99543,353.92451,0.98934,353.58015,0.99476,353.01098
11,Gen1B-1,1.00984,10.37858,1.00906,10.4026,1.00319,13.4677,1.01233,1.36742
12,Gen1B-11,0.99999,7.02756,0.99917,7.02154,0.99253,9.33551,1.0064,359.2814
13,Gen1B-12,0.99778,6.4718,0.99692,6.46053,0.98907,8.76221,1.00477,358.77208
14,Gen1B-13,1.00873,9.93964,1.00787,9.96265,1.00062,13.11192,1.01121,0.83269
15,Gen1B-14,1.01203,10.20758,1.01109,10.23147,1.00217,13.52728,1.01385,0.88981
16,Gen1B-2,1.0082,9.40245,1.00745,9.42114,1.0021,12.26196,1.01118,0.74333
17,Gen1B-3,1.01278,14.30337,1.01217,14.34412,1.00921,17.65501,1.01211,4.72253
18,Gen1B-3-1,1.01278,14.30337,1.01217,14.34412,1.00921,17.65501,1.01211,4.72253
19,Gen1B-4,1.00976,10.24269,1.00895,10.26671,1.00255,13.37646,1.01219,1.17587
20,Gen1B-4-1,1.01738,9.32605,1.0166,9.34445,1.01073,12.22296,1.02051,0.61787
21,Gen1B-5,1.00709,9.03109,1.00607,9.04982,0.99558,12.34325,1.00983,359.77713
22,Gen1B-6,1.00616,8.66382,1.00507,8.68044,0.99315,12.01409,1.00858,359.37277
23,Gen1B-6-1,1.0065,8.94898,1.00545,8.96741,0.99443,12.30837,1.00948,359.63494
24,Gen1B-7,1.01203,10.20757,1.01109,10.23147,1.00217,13.52727,1.01385,0.8898
25,Gen2E-17,1.00083,358.47508,0.91385,351.26665,0.74301,248.60478,1.10102,111.30631
26,Gen2E-18,0.99988,358.55603,0.92743,352.69995,0.74199,251.45235,1.10172,110.55894
27,Gen2E-2,0.99958,358.89852,0.93278,353.61513,0.73264,254.85277,1.09761,109.72565
28,Gen2E-30,0.99954,358.06397,0.91454,350.9414,0.74101,248.27597,1.09911,110.94714
29,Gen2E-33,0.99956,357.34113,0.92097,350.68292,0.73496,248.48479,1.0956,109.82985
30,Gen2E-34,0.9996,358.89498,0.93254,353.59554,0.73424,254.82143,1.09958,109.78572
31,Gen2E-35,0.99738,357.34425,0.92499,351.29356,0.72874,249.93974,1.09258,109.27601
32,Gen2E-36,0.99783,357.35576,0.92218,350.99122,0.73327,248.86165,1.09493,109.7204
33,Gen2E-37,0.99961,357.77141,0.9415,353.0418,0.72386,255.95835,1.08915,107.67608
34,Gen2E-5,0.99573,359.39226,0.89828,351.43267,0.73416,248.42923,1.08487,111.9212
35,Gen2E-7,0.99957,359.12245,0.93152,353.76932,0.74048,253.80887,1.09859,110.55933
36,Gen2W-1,0.99944,5.30047,0.77607,345.17583,0.76102,242.41059,1.10575,122.22157
37,Gen2W-11,0.99944,5.22766,0.77174,344.32125,0.76076,242.4573,1.10569,122.13848
38,Gen2W-12,0.99945,4.85749,0.78548,345.72195,0.75932,242.53123,1.10452,121.6409
39,Gen2W-21,0.99944,5.07524,0.77869,345.2304,0.76129,242.30003,1.10644,122.09375
40,Gen2W-24,0.99933,4.3638,0.78308,344.75603,0.76183,241.48723,1.10563,121.41003
41,Gen2W-25,0.99849,4.65633,0.77018,343.10279,0.75814,242.1355,1.1033,121.47977
42,Gen2W-5,0.99944,5.19041,0.77513,344.91384,0.76209,242.31203,1.10425,122.01719
43,Gen2W-6,0.99822,4.626,0.77958,344.60924,0.75726,242.39254,1.10191,121.28342
44,Gen3D-10,0.99723,5.21419,0.99444,4.84609,0.9258,341.53113,1.00915,79.17337
45,Gen3D-13,1.00098,5.46362,0.99855,5.13475,0.93468,342.0063,1.01871,79.23575
46,Gen3D-15,0.99715,5.47699,0.99376,5.04282,0.91906,341.43093,1.00664,79.69725
47,Gen3D-17,0.99349,4.7628,0.99083,4.40467,0.92311,341.07736,1.00694,78.6885
48,Gen3D-20,1.00126,6.34186,0.99901,6.04991,0.93836,343.17094,1.0222,79.99345
49,Gen3D-23,0.99638,5.41177,0.99303,4.98034,0.91823,341.3781,1.00684,79.61042
50,Gen3D-25,0.99478,5.48591,0.991,5.00258,0.91044,341.15031,1.00634,79.86957
51,Gen3D-26,0.99784,5.56485,0.99451,5.13518,0.92011,341.54591,1.0096,79.76607
52,Gen3D-29,0.99563,5.62378,0.99179,5.13351,0.91056,341.26062,1.00791,80.0319
53,Gen3D-30,0.98896,5.10097,0.98472,4.55948,0.89715,340.40055,0.99819,79.66223
54,Gen3D-31,0.99536,5.29517,0.99201,4.86275,0.91696,341.23817,1.00586,79.50259
55,Gen3D-32,0.99369,5.15668,0.99027,4.71399,0.914,341.01618,1.00426,79.40977
56,Gen3D-4,0.99982,5.75322,0.99654,5.33372,0.92266,341.8136,1.0117,79.92074
57,Gen3D-5,0.99832,5.59331,0.99505,5.17177,0.92116,341.61657,1.01065,79.77464
58,Gen3L-10,0.99156,6.37629,0.98807,5.96649,0.913,342.8051,1.00122,80.44868
59,Gen3L-18,0.99793,6.99725,0.99444,6.59491,0.92059,343.56796,1.00727,81.03617
60,Gen3L-2,0.99472,6.78569,0.99079,6.33272,0.91169,343.00041,1.00401,80.99089
61,Gen3L-20,0.99962,7.43278,0.99615,7.03593,0.92339,344.10581,1.00852,81.44802
62,Gen3L-21,0.99962,7.80925,0.99618,7.42003,0.92496,344.60106,1.00762,81.79817
63,Gen3L-22,0.99962,7.89976,0.99619,7.51292,0.92526,344.72328,1.00755,81.88029
64,Gen3L-26-1,0.99565,355.64869,0.99279,355.30405,0.92913,331.16772,0.99819,66.13011
65,Gen3L-27,0.99415,353.81379,0.99107,353.45754,0.92215,328.92705,0.99303,64.07565
66,Gen3L-29,0.99961,356.00317,0.99687,355.69965,0.93495,331.9183,0.99383,65.82025
67,Gen3L-3,0.99691,6.99597,0.99318,6.56732,0.91696,343.4006,1.0057,81.12184
68,Gen3L-30,0.99785,355.86609,0.99505,355.52862,0.93206,331.46357,0.99995,66.30159
