,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99927,358.89655,0.99937,358.81777,0.99923,358.89337
1,Gen1A-10,0.99974,349.65935,0.99821,349.3596,0.98689,348.84659,1.0009,349.4232
2,Gen1A-11,1.0,349.68644,0.99854,349.39995,0.98769,348.86444,1.00104,349.45135
3,Gen1A-2,1.0,357.97005,0.99915,357.92289,0.99843,357.81727,0.99952,357.92413
4,Gen1A-3,1.0,359.33597,0.99932,359.31954,0.99968,359.26068,0.99914,359.31493
5,Gen1A-4,1.0,49.99998,0.99943,49.99431,1.00058,49.95068,0.99916,49.92515
6,Gen1A-5,1.0,349.94507,0.99845,349.63805,0.98769,349.09895,1.00118,349.7214
7,Gen1A-6,0.99873,349.07845,0.99724,348.77837,0.98553,348.23991,0.9999,348.84204
8,Gen1A-7,1.0,359.47023,0.99932,359.45347,0.99925,359.3834,0.99854,359.44842
9,Gen1A-8,0.99758,353.21166,0.99648,353.0896,0.9913,352.85025,0.99755,353.09274
10,Gen1A-9,0.99611,354.01638,0.99504,353.90606,0.99057,353.68947,0.99597,353.91042
11,Gen1B-1,1.00984,10.37858,1.00882,10.40588,1.0083,13.24488,1.00808,8.96388
12,Gen1B-11,0.99999,7.02756,0.99888,7.02016,0.99603,9.23274,0.99908,5.83458
13,Gen1B-12,0.99778,6.4718,0.99661,6.45811,0.99287,8.66006,0.99709,5.28342
14,Gen1B-13,1.00873,9.93964,1.00762,9.96536,1.0068,12.8686,1.00694,8.50512
15,Gen1B-14,1.01203,10.20758,1.01082,10.23396,1.00958,13.25209,1.01014,8.73567
16,Gen1B-2,1.0082,9.40245,1.00722,9.4238,1.0064,12.08029,1.00646,8.05087
17,Gen1B-3,1.01278,14.30337,1.012,14.35085,1.01279,17.41096,1.01082,12.80062
18,Gen1B-3-1,1.01278,14.30337,1.012,14.35085,1.01279,17.41096,1.01082,12.80062
19,Gen1B-4,1.00976,10.24269,1.0087,10.26982,1.00812,13.14338,1.00797,8.817
20,Gen1B-4-1,1.01738,9.32605,1.01636,9.34695,1.01538,12.03321,1.01568,7.96458
21,Gen1B-5,1.00709,9.03109,1.00577,9.05094,1.00408,12.06286,1.00531,7.56472
22,Gen1B-6,1.00616,8.66382,1.00475,8.68087,1.00257,11.72336,1.00427,7.18933
23,Gen1B-6-1,1.0065,8.94898,1.00514,8.9683,1.00338,12.0175,1.00479,7.47042
24,Gen1B-7,1.01203,10.20757,1.01082,10.23395,1.00958,13.25209,1.01015,8.73566
25,Gen2E-17,1.00083,358.47508,0.8955,356.41297,0.81668,345.70172,1.07382,249.65256
26,Gen2E-18,0.99988,358.55603,0.91371,356.95244,0.83381,345.13665,1.06721,249.99751
27,Gen2E-2,0.99958,358.89852,0.92081,357.53802,0.84699,345.18831,1.06243,250.73221
28,Gen2E-30,0.99954,358.06397,0.8961,355.9682,0.81469,345.3057,1.07134,249.28582
29,Gen2E-33,0.99956,357.34113,0.90406,355.34559,0.81872,344.08135,1.06824,248.80151
30,Gen2E-34,0.9996,358.89498,0.92057,357.52959,0.84812,345.17515,1.06368,250.6934
31,Gen2E-35,0.99738,357.34425,0.91029,355.59501,0.82485,343.66046,1.06389,248.98676
32,Gen2E-36,0.99783,357.35576,0.90646,355.48193,0.82014,343.86877,1.06643,248.84226
33,Gen2E-37,0.99961,357.77141,0.93072,356.43488,0.8552,343.64803,1.05345,250.15984
34,Gen2E-5,0.99573,359.39226,0.87708,357.56578,0.80452,346.26464,1.06521,250.55195
35,Gen2E-7,0.99957,359.12245,0.91931,357.76321,0.84249,345.47206,1.06263,250.69843
36,Gen2W-1,0.99944,5.30047,0.72563,0.30006,0.74543,2.67703,1.10426,254.30573
37,Gen2W-11,0.99944,5.22766,0.71973,0.01036,0.74515,2.57156,1.10457,254.2494
38,Gen2W-12,0.99945,4.85749,0.73316,359.88612,0.74607,1.62747,1.10386,253.9773
39,Gen2W-21,0.99944,5.07524,0.71652,359.69341,0.74341,2.67695,1.1072,254.09528
40,Gen2W-24,0.99933,4.3638,0.72207,358.8924,0.74573,1.59464,1.10885,253.49532
41,Gen2W-25,0.99849,4.65633,0.70145,358.6633,0.74458,1.45915,1.1024,253.80365
42,Gen2W-5,0.99944,5.19041,0.72397,0.17564,0.74943,2.27923,1.10089,254.25266
43,Gen2W-6,0.99822,4.626,0.72765,359.48805,0.74653,1.02019,1.09989,253.82617
44,Gen3D-10,0.99723,5.21419,0.994,4.92113,0.9761,353.80255,0.98048,271.9273
45,Gen3D-13,1.00098,5.46362,0.99818,5.20271,0.98188,354.12841,0.98799,272.1899
