,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99941,358.8988,0.99927,358.82688,0.99923,358.90863
1,Gen1A-10,0.99974,349.65935,0.99863,349.38751,0.98685,348.91194,1.00027,349.51579
2,Gen1A-11,1.0,349.68644,0.99894,349.42664,0.98764,348.92859,1.00044,349.543
3,Gen1A-2,1.0,357.97005,0.99932,357.927,0.99834,357.83077,0.99945,357.9458
4,Gen1A-3,1.0,359.33597,0.99945,359.32094,0.99958,359.26726,0.99916,359.32642
5,Gen1A-4,1.0,49.99998,0.99954,49.99493,1.00047,49.95479,0.99921,49.93457
6,Gen1A-5,1.0,349.94507,0.99887,349.66659,0.98763,349.16697,1.00054,349.8118
7,Gen1A-6,0.99873,349.07845,0.99765,348.80643,0.98549,348.30635,0.99927,348.93456
8,Gen1A-7,1.0,359.47023,0.99945,359.45487,0.99916,359.39089,0.99865,359.46114
9,Gen1A-8,0.99758,353.21166,0.99673,353.10071,0.99126,352.88005,0.99734,353.14095
10,Gen1A-9,0.99611,354.01638,0.99527,353.91603,0.99052,353.71677,0.99579,353.95396
11,Gen1B-1,1.00984,10.37858,1.00894,10.40357,1.00813,13.06579,1.00773,9.38413
12,Gen1B-11,0.99999,7.02756,0.99904,7.02047,0.99606,9.09467,0.99851,6.1939
13,Gen1B-12,0.99778,6.4718,0.99678,6.45896,0.99293,8.52386,0.99649,5.64054
14,Gen1B-13,1.00873,9.93964,1.00774,9.96327,1.0066,12.68704,1.00657,8.92836
15,Gen1B-14,1.01203,10.20758,1.01095,10.2319,1.00933,13.06501,1.00975,9.16825
16,Gen1B-2,1.0082,9.40245,1.00734,9.42189,1.00629,11.91178,1.00609,8.45433
17,Gen1B-3,1.01278,14.30337,1.01208,14.34684,1.01264,17.21351,1.01063,13.25408
18,Gen1B-3-1,1.01278,14.30337,1.01208,14.34684,1.01264,17.21351,1.01063,13.25408
19,Gen1B-4,1.00976,10.24269,1.00882,10.26756,1.00793,12.96276,1.00762,9.23923
20,Gen1B-4-1,1.01738,9.32605,1.01648,9.3451,1.01527,11.86336,1.0153,8.37015
21,Gen1B-5,1.00709,9.03109,1.00591,9.04951,1.00379,11.87809,1.00487,7.9916
22,Gen1B-6,1.00616,8.66382,1.0049,8.67972,1.00225,11.53796,1.00379,7.61671
23,Gen1B-6-1,1.0065,8.94898,1.00529,8.96695,1.00307,11.8311,1.00433,7.8995
24,Gen1B-7,1.01203,10.20757,1.01095,10.23189,1.00933,13.065,1.00975,9.16825
25,Gen2E-17,1.00083,358.47508,0.90616,355.7573,0.84679,330.50819,1.0477,213.6098
26,Gen2E-18,0.99988,358.55603,0.92222,356.39466,0.85974,330.53507,1.0417,213.93829
