,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99883,358.8926,0.99968,358.76789,0.99824,358.74836
1,Gen1A-10,0.99974,349.65935,0.99687,349.30844,0.98788,348.52579,1.00296,348.36583
2,Gen1A-11,1.0,349.68644,0.99725,349.35067,0.98873,348.53988,1.0031,348.38848
3,Gen1A-2,1.0,357.97005,0.99864,357.91566,0.99876,357.74447,0.99866,357.7035
4,Gen1A-3,1.0,359.33597,0.99892,359.31708,0.99997,359.22458,0.99806,359.21387
5,Gen1A-4,1.0,49.99998,0.99911,49.99403,1.00083,49.93354,0.99808,49.8879
6,Gen1A-5,1.0,349.94507,0.99709,349.58635,0.98868,348.76897,1.00313,348.69073
7,Gen1A-6,0.99873,349.07845,0.9959,348.7262,0.98666,347.91049,1.00202,347.77758
8,Gen1A-7,1.0,359.47023,0.99892,359.45101,0.99951,359.3413,0.99721,359.33388
9,Gen1A-8,0.99758,353.21166,0.99572,353.06874,0.99186,352.69029,0.99726,352.56184
10,Gen1A-9,0.99611,354.01638,0.99431,353.88754,0.99108,353.54309,0.99551,353.43422
11,Gen1B-1,1.00984,10.37858,1.00856,10.4116,1.00558,14.26928,1.00975,4.99619
12,Gen1B-11,0.99999,7.02756,0.99848,7.0216,0.99381,9.97259,1.00237,2.42147
13,Gen1B-12,0.99778,6.4718,0.99619,6.45871,0.99034,9.39544,1.00065,1.88861
14,Gen1B-13,1.00873,9.93964,1.00736,9.97073,1.00346,13.92776,1.00878,4.48973
15,Gen1B-14,1.01203,10.20758,1.01056,10.23931,1.00551,14.37012,1.0119,4.62482
16,Gen1B-2,1.0082,9.40245,1.00694,9.42881,1.00405,13.01792,1.00833,4.23959
17,Gen1B-3,1.01278,14.30337,1.01183,14.35923,1.01115,18.52294,1.01084,8.60738
18,Gen1B-3-1,1.01278,14.30337,1.01183,14.35923,1.01115,18.52294,1.01084,8.60738
19,Gen1B-4,1.00976,10.24269,1.00845,10.27545,1.00514,14.18596,1.00969,4.82242
20,Gen1B-4-1,1.01738,9.32605,1.01608,9.35188,1.01282,12.98579,1.01764,4.13045
21,Gen1B-5,1.00709,9.03109,1.00549,9.05529,0.99935,13.18321,1.00763,3.47298
22,Gen1B-6,1.00616,8.66382,1.00446,8.68477,0.99725,12.86136,1.00665,3.07735
23,Gen1B-6-1,1.0065,8.94898,1.00486,8.97252,0.99841,13.15724,1.00724,3.34993
24,Gen1B-7,1.01203,10.20757,1.01056,10.2393,1.00552,14.37011,1.0119,4.62482
25,Gen2E-17,1.00083,358.47508,0.8635,349.02848,0.71392,269.94548,1.14604,99.1238
26,Gen2E-18,0.99988,358.55603,0.88508,350.77152,0.72245,271.96572,1.14538,99.45154
27,Gen2E-2,0.99958,358.89852,0.89333,351.69958,0.72574,274.80776,1.14437,100.12322
28,Gen2E-30,0.99954,358.06397,0.86519,348.86835,0.71111,269.56826,1.14429,98.79037
29,Gen2E-33,0.99956,357.34113,0.87513,348.71294,0.70925,269.38052,1.14276,98.36188
30,Gen2E-34,0.9996,358.89498,0.89296,351.67746,0.72715,274.77405,1.14693,100.10093
31,Gen2E-35,0.99738,357.34425,0.88255,349.33555,0.70949,270.43649,1.14058,98.53986
32,Gen2E-36,0.99783,357.35576,0.87798,349.01229,0.7092,269.5858,1.14177,98.4034
33,Gen2E-37,0.99961,357.77141,0.90706,351.51196,0.72389,275.1119,1.13748,99.62204
34,Gen2E-5,0.99573,359.39226,0.84123,347.91584,0.7089,270.31757,1.13133,99.87699
35,Gen2E-7,0.99957,359.12245,0.89134,351.85508,0.72738,273.952,1.1428,100.10296
