,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99962,358.90189,0.99834,358.7944,0.99697,358.6312
1,Gen1A-10,0.99974,349.65935,0.99923,349.42563,0.98506,348.59866,1.00481,347.45522
2,Gen1A-11,1.0,349.68644,0.99951,349.46315,0.9859,348.61579,1.00518,347.46698
3,Gen1A-2,1.0,357.97005,0.99957,357.93263,0.99728,357.77605,0.99741,357.518
4,Gen1A-3,1.0,359.33597,0.99964,359.32287,0.99871,359.24602,0.99675,359.1353
5,Gen1A-4,1.0,49.99998,0.9997,49.99507,0.99977,49.95157,0.99672,49.91651
6,Gen1A-5,1.0,349.94507,0.99949,349.70549,0.98587,348.85089,1.00481,347.8057
7,Gen1A-6,0.99873,349.07845,0.99824,348.84481,0.98372,347.98695,1.00394,346.8601
8,Gen1A-7,1.0,359.47023,0.99964,359.45682,0.99828,359.36753,0.99624,359.24402
9,Gen1A-8,0.99758,353.21166,0.99708,353.11597,0.9898,352.73687,0.99675,352.10365
10,Gen1A-9,0.99611,354.01638,0.99561,353.92972,0.98912,353.58825,0.99481,353.0241
11,Gen1B-1,1.00984,10.37858,1.00913,10.40141,1.00321,13.28783,1.01246,1.56599
12,Gen1B-11,0.99999,7.02756,0.99928,7.0215,0.99259,9.19468,1.00629,359.45043
13,Gen1B-12,0.99778,6.4718,0.99703,6.46075,0.98916,8.62217,1.00468,358.93953
14,Gen1B-13,1.00873,9.93964,1.00795,9.96162,1.00065,12.92786,1.01141,1.03309
15,Gen1B-14,1.01203,10.20758,1.01117,10.23051,1.00223,13.33574,1.01415,1.09464
16,Gen1B-2,1.0082,9.40245,1.00753,9.42011,1.00211,12.09351,1.01124,0.93401
17,Gen1B-3,1.01278,14.30337,1.01223,14.34206,1.00918,17.46106,1.01228,4.93522
18,Gen1B-3-1,1.01278,14.30337,1.01223,14.34206,1.00918,17.46106,1.01228,4.93522
19,Gen1B-4,1.00976,10.24269,1.00902,10.26558,1.00257,13.19436,1.01236,1.37557
20,Gen1B-4-1,1.01738,9.32605,1.01669,9.34346,1.01075,12.05264,1.02059,0.80952
21,Gen1B-5,1.00709,9.03109,1.00616,9.04922,0.99567,12.15201,1.01016,359.98023
22,Gen1B-6,1.00616,8.66382,1.00516,8.68001,0.99326,11.82074,1.00898,359.57658
23,Gen1B-6-1,1.0065,8.94898,1.00554,8.96688,0.99453,12.11473,1.00984,359.83933
24,Gen1B-7,1.01203,10.20757,1.01117,10.23051,1.00223,13.33573,1.01416,1.09463
25,Gen2E-17,1.00083,358.47508,0.92047,351.65459,0.75838,250.77444,1.10714,108.51487
26,Gen2E-18,0.99988,358.55603,0.93297,352.99654,0.75688,253.52902,1.10738,107.90238
