,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99978,358.90507,0.99788,358.84271,0.99934,358.90605
1,Gen1A-10,0.99974,349.65935,0.99967,349.46303,0.98532,348.94438,1.00021,349.48789
2,Gen1A-11,1.0,349.68644,0.99994,349.49906,0.98609,348.96094,1.00045,349.51447
3,Gen1A-2,1.0,357.97005,0.99976,357.93838,0.99689,357.84708,0.99949,357.9411
4,Gen1A-3,1.0,359.33597,0.99979,359.32487,0.99825,359.28067,0.9993,359.32501
5,Gen1A-4,1.0,49.99998,0.99982,49.99486,0.99923,49.96842,0.99934,49.95444
6,Gen1A-5,1.0,349.94507,0.99994,349.74358,0.98598,349.20835,1.00045,349.78416
7,Gen1A-6,0.99873,349.07845,0.99868,348.88255,0.98398,348.33885,0.99923,348.9058
8,Gen1A-7,1.0,359.47023,0.99979,359.45886,0.99788,359.4076,0.99899,359.45853
9,Gen1A-8,0.99758,353.21166,0.99735,353.13137,0.98985,352.89479,0.99735,353.12759
10,Gen1A-9,0.99611,354.01638,0.99587,353.94355,0.98911,353.73253,0.99581,353.9421
11,Gen1B-1,1.00984,10.37858,1.00923,10.39603,1.00753,12.39048,1.00826,9.37429
12,Gen1B-11,0.99999,7.02756,0.99944,7.02068,0.9957,8.5526,0.99884,6.18155
13,Gen1B-12,0.99778,6.4718,0.9972,6.46061,0.99266,7.98563,0.99684,5.62839
14,Gen1B-13,1.00873,9.93964,1.00805,9.95617,1.0059,12.00334,1.00713,8.9195
15,Gen1B-14,1.01203,10.20758,1.01127,10.22471,1.00858,12.3606,1.01033,9.16027
16,Gen1B-2,1.0082,9.40245,1.00764,9.41567,1.00574,11.27289,1.00658,8.44371
17,Gen1B-3,1.01278,14.30337,1.01229,14.33472,1.01216,16.4717,1.01108,13.24309
18,Gen1B-3-1,1.01278,14.30337,1.01229,14.33472,1.01216,16.4717,1.01108,13.24309
19,Gen1B-4,1.00976,10.24269,1.00912,10.26011,1.00729,12.28236,1.00817,9.22981
20,Gen1B-4-1,1.01738,9.32605,1.0168,9.339,1.01471,11.21949,1.01579,8.35982
21,Gen1B-5,1.00709,9.03109,1.00626,9.04388,1.00294,11.18251,1.00549,7.98472
22,Gen1B-6,1.00616,8.66382,1.00527,8.67477,1.00135,10.83965,1.00443,7.61062
23,Gen1B-6-1,1.0065,8.94898,1.00565,8.96147,1.00219,11.12993,1.00497,7.89304
24,Gen1B-7,1.01203,10.20757,1.01127,10.22471,1.00858,12.3606,1.01033,9.16026
25,Gen2E-17,1.00083,358.47508,0.93083,355.44247,0.89094,316.56123,1.02072,189.02175
26,Gen2E-18,0.99988,358.55603,0.94261,356.09194,0.89776,317.20647,1.01647,189.27504
27,Gen2E-2,0.99958,358.89852,0.94735,356.68844,0.90258,318.3802,1.01573,189.82025
28,Gen2E-30,0.99954,358.06397,0.93079,355.05128,0.8894,316.23493,1.01992,188.61996
29,Gen2E-33,0.99956,357.34113,0.93617,354.50072,0.88993,315.71807,1.01858,188.01626
30,Gen2E-34,0.9996,358.89498,0.94718,356.67842,0.90404,318.35204,1.01726,189.79984
31,Gen2E-35,0.99738,357.34425,0.93966,354.76832,0.89036,315.98693,1.01538,188.12756
32,Gen2E-36,0.99783,357.35576,0.9372,354.64332,0.88921,315.72534,1.01639,188.05687
33,Gen2E-37,0.99961,357.77141,0.9539,355.7505,0.90568,318.06059,1.01072,188.94429
