,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99812,358.88306,0.9998,358.74167,0.99658,358.70406
1,Gen1A-10,0.99974,349.65935,0.99477,349.19032,0.9889,348.35538,0.99928,347.73244
2,Gen1A-11,1.0,349.68644,0.99523,349.2373,0.98968,348.37224,0.99836,347.77024
3,Gen1A-2,1.0,357.97005,0.9978,357.89831,0.99894,357.70697,0.99704,357.60822
4,Gen1A-3,1.0,359.33597,0.99828,359.31111,1.00006,359.20533,0.99644,359.19168
5,Gen1A-4,1.0,49.99998,0.99857,49.9934,1.00092,49.91785,0.99718,49.65796
6,Gen1A-5,1.0,349.94507,0.99495,349.46603,0.98967,348.58915,0.99966,347.9554
7,Gen1A-6,0.99873,349.07845,0.99382,348.60683,0.98776,347.73877,0.99858,347.11561
8,Gen1A-7,1.0,359.47023,0.99827,359.44498,0.99955,359.31985,0.99375,359.32108
9,Gen1A-8,0.99758,353.21166,0.9945,353.02109,0.99229,352.61221,0.99436,352.33411
10,Gen1A-9,0.99611,354.01638,0.99314,353.84489,0.99145,353.47074,0.9928,353.2177
11,Gen1B-1,1.00984,10.37858,1.00821,10.42871,1.00779,14.77843,1.01196,15.131
12,Gen1B-11,0.99999,7.02756,0.99784,7.02568,0.99455,10.39293,0.99989,10.62829
13,Gen1B-12,0.99778,6.4718,0.99551,6.46087,0.99116,9.80627,0.99617,10.02233
14,Gen1B-13,1.00873,9.93964,1.00701,9.98798,1.0064,14.42892,1.011,14.76428
15,Gen1B-14,1.01203,10.20758,1.01023,10.25753,1.00927,14.87345,1.0136,15.21168
16,Gen1B-2,1.0082,9.40245,1.00653,9.44323,1.00568,13.51114,1.00989,13.85268
17,Gen1B-3,1.01278,14.30337,1.01161,14.38185,1.01264,19.11531,1.01403,19.61706
18,Gen1B-3-1,1.01278,14.30337,1.01161,14.38185,1.01264,19.11531,1.01403,19.61706
19,Gen1B-4,1.00976,10.24269,1.0081,10.29279,1.00768,14.69266,1.01203,15.03914
20,Gen1B-4-1,1.01738,9.32605,1.01567,9.36638,1.01466,13.47808,1.019,13.81426
21,Gen1B-5,1.00709,9.03109,1.00514,9.07217,1.00378,13.66409,1.00929,13.95631
22,Gen1B-6,1.00616,8.66382,1.00411,8.70136,1.00228,13.33527,1.00781,13.61545
23,Gen1B-6-1,1.0065,8.94898,1.00452,8.9896,1.00313,13.63562,1.00896,13.91815
24,Gen1B-7,1.01203,10.20757,1.01023,10.25752,1.00927,14.87344,1.0136,15.21167
25,Gen2E-17,1.00083,358.47508,0.80071,349.86629,0.61883,332.31582,0.22139,177.6438
26,Gen2E-18,0.99988,358.55603,0.83365,351.39319,0.65358,331.14838,0.25516,174.81847
27,Gen2E-2,0.99958,358.89852,0.84608,352.1175,0.67948,331.37422,0.29498,174.80024
28,Gen2E-30,0.99954,358.06397,0.8034,349.82431,0.61624,331.73968,0.20891,169.4346
29,Gen2E-33,0.99956,357.34113,0.81797,349.55351,0.62547,329.89227,0.19593,165.55444
30,Gen2E-34,0.9996,358.89498,0.84555,352.09888,0.68056,331.35026,0.29698,173.65173
31,Gen2E-35,0.99738,357.34425,0.83036,349.95739,0.6407,329.27592,0.22953,168.49284
32,Gen2E-36,0.99783,357.35576,0.82331,349.73239,0.63053,329.52597,0.21678,168.56083
33,Gen2E-37,0.99961,357.77141,0.86579,352.03385,0.69477,328.95546,0.24614,160.01618
34,Gen2E-5,0.99573,359.39226,0.76939,347.85494,0.60904,334.21263,0.26656,186.40128
35,Gen2E-7,0.99957,359.12245,0.84314,352.32467,0.67179,331.61674,0.28404,175.71471
36,Gen2W-1,0.99944,5.30047,0.48627,341.64598,0.47165,6.99051,0.27641,234.39536
