,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99966,358.90234,0.99869,358.83669,0.99929,358.9169
1,Gen1A-10,0.99974,349.65935,0.99936,349.43137,0.98628,348.94948,1.0,349.57097
2,Gen1A-11,1.0,349.68644,0.99964,349.46868,0.98705,348.96415,1.00022,349.59751
3,Gen1A-2,1.0,357.97005,0.99962,357.93347,0.99774,357.84247,0.99946,357.95787
4,Gen1A-3,1.0,359.33597,0.99968,359.32315,0.99902,359.27524,0.99924,359.33264
5,Gen1A-4,1.0,49.99998,0.99974,49.99519,0.99995,49.96264,0.99928,49.94746
6,Gen1A-5,1.0,349.94507,0.99962,349.7113,0.987,349.20933,1.00027,349.86517
7,Gen1A-6,0.99873,349.07845,0.99837,348.85069,0.98492,348.34467,0.99901,348.9898
8,Gen1A-7,1.0,359.47023,0.99968,359.4571,0.99863,359.40039,0.99884,359.46764
9,Gen1A-8,0.99758,353.21166,0.99716,353.11837,0.99071,352.89769,0.99728,353.16902
10,Gen1A-9,0.99611,354.01638,0.99569,353.93186,0.98996,353.73384,0.99575,353.97921
11,Gen1B-1,1.00984,10.37858,1.00912,10.39944,1.00837,12.66614,1.0079,9.65152
12,Gen1B-11,0.99999,7.02756,0.9993,7.02051,0.99628,8.7772,0.99849,6.4185
13,Gen1B-12,0.99778,6.4718,0.99705,6.45981,0.99323,8.20926,0.99644,5.86474
14,Gen1B-13,1.00873,9.93964,1.00794,9.95945,1.00688,12.28145,1.00674,9.20035
15,Gen1B-14,1.01203,10.20758,1.01115,10.22809,1.0097,12.64569,1.00992,9.44832
16,Gen1B-2,1.0082,9.40245,1.00753,9.41844,1.00648,11.53514,1.00624,8.70897
17,Gen1B-3,1.01278,14.30337,1.01222,14.34012,1.01278,16.77527,1.01088,13.53683
18,Gen1B-3-1,1.01278,14.30337,1.01222,14.34012,1.01278,16.77527,1.01088,13.53683
19,Gen1B-4,1.00976,10.24269,1.00901,10.26351,1.00819,12.55962,1.00779,9.50906
20,Gen1B-4-1,1.01738,9.32605,1.01668,9.34173,1.01548,11.4835,1.01544,8.62697
21,Gen1B-5,1.00709,9.03109,1.00613,9.04663,1.00421,11.4636,1.00502,8.27145
22,Gen1B-6,1.00616,8.66382,1.00513,8.67727,1.00273,11.12137,1.00394,7.89878
23,Gen1B-6-1,1.0065,8.94898,1.00551,8.96418,1.00351,11.41286,1.00448,8.18203
24,Gen1B-7,1.01203,10.20757,1.01115,10.22809,1.0097,12.64569,1.00992,9.44831
25,Gen2E-17,1.00083,358.47508,0.92193,356.06632,0.8793,330.78583,1.03058,219.58758
