,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99979,358.9053,0.99809,358.84148,0.99933,358.90783
1,Gen1A-10,0.99974,349.65935,0.9997,349.46574,0.98558,348.94877,1.00017,349.50017
2,Gen1A-11,1.0,349.68644,0.99996,349.50166,0.98634,348.96393,1.0004,349.52673
3,Gen1A-2,1.0,357.97005,0.99977,357.9388,0.99711,357.84646,0.99948,357.94377
4,Gen1A-3,1.0,359.33597,0.9998,359.32502,0.99845,359.27955,0.99929,359.3263
5,Gen1A-4,1.0,49.99998,0.99983,49.99489,0.99942,49.96771,0.99932,49.95352
6,Gen1A-5,1.0,349.94507,0.99996,349.74636,0.98625,349.21202,1.00041,349.7961
7,Gen1A-6,0.99873,349.07845,0.9987,348.88527,0.98423,348.34361,0.99918,348.91823
8,Gen1A-7,1.0,359.47023,0.9998,359.45901,0.99808,359.40593,0.99896,359.46003
9,Gen1A-8,0.99758,353.21166,0.99737,353.13246,0.99007,352.89707,0.99733,353.13395
10,Gen1A-9,0.99611,354.01638,0.99588,353.94454,0.98933,353.73427,0.99579,353.94781
11,Gen1B-1,1.00984,10.37858,1.00925,10.39595,1.00768,12.42511,1.00821,9.41838
12,Gen1B-11,0.99999,7.02756,0.99945,7.02084,0.99584,8.57855,0.99878,6.21881
13,Gen1B-12,0.99778,6.4718,0.99722,6.46082,0.9928,8.01207,0.99677,5.6656
14,Gen1B-13,1.00873,9.93964,1.00807,9.95613,1.00606,12.03901,1.00707,8.96423
15,Gen1B-14,1.01203,10.20758,1.01129,10.2247,1.00874,12.39808,1.01027,9.20633
16,Gen1B-2,1.0082,9.40245,1.00766,9.41561,1.00589,11.30478,1.00652,8.48568
17,Gen1B-3,1.01278,14.30337,1.01231,14.33442,1.01228,16.50974,1.01105,13.29029
18,Gen1B-3-1,1.01278,14.30337,1.01231,14.33442,1.01228,16.50974,1.01105,13.29029
19,Gen1B-4,1.00976,10.24269,1.00914,10.26004,1.00744,12.31752,1.00811,9.27425
20,Gen1B-4-1,1.01738,9.32605,1.01681,9.33895,1.01485,11.25192,1.01574,8.40214
21,Gen1B-5,1.00709,9.03109,1.00628,9.04396,1.00312,11.22005,1.00543,8.03053
22,Gen1B-6,1.00616,8.66382,1.00529,8.6749,1.00153,10.87776,1.00436,7.6567
23,Gen1B-6-1,1.0065,8.94898,1.00567,8.96156,1.00237,11.16808,1.0049,7.93925
24,Gen1B-7,1.01203,10.20757,1.01129,10.22469,1.00875,12.39808,1.01027,9.20633
25,Gen2E-17,1.00083,358.47508,0.93199,355.6051,0.89159,317.5309,1.02032,191.32832
26,Gen2E-18,0.99988,358.55603,0.94349,356.21893,0.89857,318.13043,1.0161,191.57931
27,Gen2E-2,0.99958,358.89852,0.94808,356.79879,0.90361,319.24225,1.01524,192.12929
28,Gen2E-30,0.99954,358.06397,0.93199,355.21515,0.89013,317.2086,1.01948,190.92686
29,Gen2E-33,0.99956,357.34113,0.93725,354.65204,0.89076,316.6654,1.01811,190.32357
30,Gen2E-34,0.9996,358.89498,0.94792,356.78917,0.90505,319.20801,1.01671,192.10767
31,Gen2E-35,0.99738,357.34425,0.94057,354.90066,0.89127,316.90002,1.0149,190.43496
32,Gen2E-36,0.99783,357.35576,0.9382,354.785,0.89004,316.6618,1.01595,190.36293
