,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99982,358.9061,0.99787,358.83836,0.99933,358.88489
1,Gen1A-10,0.99974,349.65935,0.99978,349.47523,0.9852,348.90966,1.00073,349.33347
2,Gen1A-11,1.0,349.68644,1.00004,349.51073,0.98598,348.92566,1.00097,349.36009
3,Gen1A-2,1.0,357.97005,0.9998,357.94026,0.99687,357.84044,0.99949,357.9092
4,Gen1A-3,1.0,359.33597,0.99983,359.32552,0.99824,359.27768,0.99928,359.30978
5,Gen1A-4,1.0,49.99998,0.99985,49.99508,0.99924,49.96782,0.99931,49.95238
6,Gen1A-5,1.0,349.94507,1.00004,349.75607,0.98587,349.17312,1.00094,349.63397
7,Gen1A-6,0.99873,349.07845,0.99878,348.89477,0.98386,348.3037,0.99976,348.75082
8,Gen1A-7,1.0,359.47023,0.99982,359.45952,0.99787,359.4041,0.99898,359.44097
9,Gen1A-8,0.99758,353.21166,0.99742,353.13628,0.98977,352.87928,0.99748,353.05059
10,Gen1A-9,0.99611,354.01638,0.99593,353.94799,0.98904,353.71848,0.99591,353.87304
11,Gen1B-1,1.00984,10.37858,1.00929,10.39529,1.00685,12.41168,1.00884,8.71838
12,Gen1B-11,0.99999,7.02756,0.9995,7.02116,0.99527,8.55888,0.99955,5.62502
13,Gen1B-12,0.99778,6.4718,0.99726,6.46134,0.99219,7.99201,0.99762,5.07425
14,Gen1B-13,1.00873,9.93964,1.00811,9.95556,1.00506,12.02667,1.00779,8.25583
15,Gen1B-14,1.01203,10.20758,1.01134,10.22415,1.00757,12.3877,1.01104,8.47925
16,Gen1B-2,1.0082,9.40245,1.0077,9.4151,1.00518,11.28899,1.00713,7.81669
17,Gen1B-3,1.01278,14.30337,1.01234,14.33311,1.01167,16.49735,1.01135,12.54128
18,Gen1B-3-1,1.01278,14.30337,1.01234,14.33311,1.01167,16.49735,1.01135,12.54128
19,Gen1B-4,1.00976,10.24269,1.00918,10.2594,1.00653,12.30465,1.00878,8.56944
20,Gen1B-4-1,1.01738,9.32605,1.01685,9.33847,1.01409,11.23656,1.01638,7.72849
21,Gen1B-5,1.00709,9.03109,1.00633,9.04365,1.00178,11.20948,1.00634,7.30901
22,Gen1B-6,1.00616,8.66382,1.00535,8.67471,1.00006,10.86752,1.00532,6.9321
23,Gen1B-6-1,1.0065,8.94898,1.00572,8.96129,1.00096,11.15801,1.00586,7.21236
24,Gen1B-7,1.01203,10.20757,1.01134,10.22414,1.00757,12.3877,1.01104,8.47925
25,Gen2E-17,1.00083,358.47508,0.93461,354.93412,0.88191,302.86688,1.02434,157.4364
26,Gen2E-18,0.99988,358.55603,0.94541,355.65643,0.88646,303.91627,1.02079,157.71567
27,Gen2E-2,0.99958,358.89852,0.94967,356.27357,0.88873,305.48667,1.02135,158.27526
28,Gen2E-30,0.99954,358.06397,0.93468,354.56357,0.88061,302.54929,1.02404,157.03238
29,Gen2E-33,0.99956,357.34113,0.93972,354.04531,0.87996,302.20818,1.02305,156.44529
30,Gen2E-34,0.9996,358.89498,0.94951,356.26257,0.89034,305.44205,1.0235,158.25995
31,Gen2E-35,0.99738,357.34425,0.94264,354.33395,0.87886,302.69782,1.02022,156.57334
32,Gen2E-36,0.99783,357.35576,0.94045,354.19679,0.87878,302.28147,1.02081,156.49441
33,Gen2E-37,0.99961,357.77141,0.95611,355.40036,0.88967,305.51513,1.01676,157.4133
34,Gen2E-5,0.99573,359.39226,0.92126,355.49908,0.86984,302.89881,1.01948,158.30308
35,Gen2E-7,0.99957,359.12245,0.94869,356.47071,0.8895,305.02874,1.02055,158.37283
36,Gen2W-1,0.99944,5.30047,0.8141,356.089,0.86362,306.46994,1.03718,162.74763
37,Gen2W-11,0.99944,5.22766,0.80868,355.61804,0.86353,306.44226,1.03729,162.68551
38,Gen2W-12,0.99945,4.85749,0.82457,356.14813,0.86363,306.13872,1.03668,162.38351
39,Gen2W-21,0.99944,5.07524,0.82127,356.25584,0.86334,306.35467,1.03738,162.52927
40,Gen2W-24,0.99933,4.3638,0.8249,355.58462,0.86387,305.56874,1.03585,161.89044
41,Gen2W-25,0.99849,4.65633,0.81002,354.99342,0.86236,305.88418,1.03538,162.19112
42,Gen2W-5,0.99944,5.19041,0.81258,355.89368,0.86537,306.30735,1.03575,162.67246
43,Gen2W-6,0.99822,4.626,0.8164,355.40565,0.86272,305.86908,1.03456,162.19882
44,Gen3D-10,0.99723,5.21419,0.99526,4.97365,0.96,349.13035,0.98727,171.297
45,Gen3D-13,1.00098,5.46362,0.99929,5.24433,0.96677,349.54327,0.99627,171.52649
46,Gen3D-15,0.99715,5.47699,0.99472,5.20069,0.9571,349.11415,0.98647,171.53208
47,Gen3D-17,0.99349,4.7628,0.99161,4.52752,0.95698,348.68797,0.98539,170.83371
48,Gen3D-20,1.00126,6.34186,0.9997,6.14572,0.96863,350.63181,0.99796,172.44788
49,Gen3D-23,0.99638,5.41177,0.99398,5.13719,0.95624,349.05758,0.98632,171.45958
50,Gen3D-25,0.99478,5.48591,0.99205,5.18383,0.95182,348.8952,0.98609,171.48653
51,Gen3D-26,0.99784,5.56485,0.99545,5.2913,0.95798,349.21568,0.98867,171.61311
52,Gen3D-29,0.99563,5.62378,0.99286,5.31815,0.95237,349.00619,0.98746,171.61737
53,Gen3D-30,0.98896,5.10097,0.98588,4.76783,0.9424,348.24989,0.9795,171.05233
54,Gen3D-31,0.99536,5.29517,0.99296,5.01997,0.95509,348.92584,0.98538,171.34029
55,Gen3D-32,0.99369,5.15668,0.99124,4.87584,0.95282,348.72669,0.98393,171.19185
56,Gen3D-4,0.99982,5.75322,0.99748,5.48497,0.9598,349.45391,0.9893,171.81395
57,Gen3D-5,0.99832,5.59331,0.99598,5.32394,0.9585,349.27136,0.98879,171.64804
58,Gen3L-10,0.99156,6.37629,0.98908,6.11281,0.95072,350.3027,0.9787,172.45956
59,Gen3L-18,0.99793,6.99725,0.99545,6.73807,0.95767,351.01457,0.98461,173.10474
60,Gen3L-2,0.99472,6.78569,0.99191,6.49983,0.95222,350.54398,0.98278,172.83581
61,Gen3L-20,0.99962,7.43278,0.99716,7.17675,0.95994,351.51708,0.986,173.55899
62,Gen3L-21,0.99962,7.80925,0.99719,7.55745,0.96084,351.97651,0.98573,173.96136
63,Gen3L-22,0.99962,7.89976,0.9972,7.64927,0.96097,352.08852,0.98564,174.05741
64,Gen3L-26-1,0.99565,355.64869,0.99345,355.39023,0.96163,339.44687,0.98551,161.27749
65,Gen3L-27,0.99415,353.81379,0.99177,353.54041,0.95705,337.39213,0.98216,159.36337
66,Gen3L-29,0.99961,356.00317,0.9975,355.76441,0.96611,340.10876,0.98398,161.65884
67,Gen3L-3,0.99691,6.99597,0.99425,6.72299,0.95578,350.89216,0.98426,173.07914
68,Gen3L-30,0.99785,355.86609,0.99569,355.61222,0.96409,339.71563,0.98705,161.50361
69,Gen3L-31,0.99985,13.02897,0.99731,12.80137,0.97457,358.4957,0.99629,179.24438
70,Gen3L-32,0.99745,9.51904,0.99456,9.24548,0.96635,353.86853,0.99672,175.57456
71,Gen3L-33,0.99982,344.48599,0.99367,343.76316,0.93808,323.7404,0.99484,149.37271
72,Gen3L-34,1.00519,344.31499,0.99587,343.1466,0.93638,322.96479,0.99948,149.23372
73,Gen3L-35,1.00017,344.35753,0.99493,343.71755,0.9439,324.75284,0.99547,149.34707
74,Gen3L-36,1.00967,350.7457,1.00639,350.39572,0.97886,333.11555,1.01106,155.61594
75,Gen3L-37,0.9999,358.11844,0.99774,357.86016,0.96973,342.02816,0.99614,163.82519
76,Gen3L-38,1.01988,348.04173,1.01644,347.64969,0.98942,329.90262,1.02092,152.90199
77,Gen3L-38-1,0.98956,344.33005,0.98525,343.80205,0.93672,325.05748,0.98457,149.33694
78,Gen3L-39,0.99124,6.30313,0.98861,6.02858,0.94951,350.13096,0.97896,172.36657
79,Gen3L-40,0.9912,353.1779,0.98876,352.89897,0.95324,336.68406,0.97888,158.7022
80,Gen3L-41,0.99411,358.3133,0.99201,358.06006,0.96585,342.29973,0.99177,164.0191
81,Gen3L-42,0.99075,337.41959,0.98569,336.61727,0.92926,315.68044,0.98475,142.26566
82,Gen3L-49,0.99968,338.49818,0.99486,337.75764,0.94278,316.93612,0.99385,143.34103
83,Gen3L-57,0.99252,344.31218,0.9888,343.85891,0.94127,325.34903,0.98843,149.32984
84,Gen3L-58,0.99545,345.64471,0.99161,345.19525,0.94453,326.80278,0.99157,150.67028
85,Gen3L-59,0.99252,344.31218,0.9888,343.85891,0.94127,325.34903,0.98843,149.32984
86,Gen3L-6,0.99138,6.30404,0.98831,5.99523,0.94667,349.81421,0.98068,172.2988
87,Gen3L-60,0.99252,344.31218,0.9888,343.85891,0.94127,325.34903,0.98843,149.32984
88,Gen3L-61,0.99035,344.19758,0.98623,343.69017,0.93922,325.03692,0.98605,149.1933
89,Gen3L-62,0.99035,344.19758,0.98623,343.69017,0.93922,325.03692,0.98605,149.1933
90,Gen3L-63,0.99825,346.29287,0.99416,345.82399,0.94672,327.435,0.99439,151.32025
91,Gen3L-64,0.99825,346.29287,0.99416,345.82399,0.94672,327.435,0.99439,151.32025
92,Gen3L-65,0.99268,344.38733,0.98749,343.74734,0.93684,324.78263,0.98802,149.37687
93,Gen3L-66,0.99268,344.38733,0.98749,343.74734,0.93684,324.78263,0.98802,149.37687
94,Gen3L-67,0.99903,337.8537,0.99405,337.09048,0.93836,316.13083,0.99313,142.69002
95,Gen3L-68,0.99903,337.8537,0.99405,337.09048,0.93836,316.13083,0.99313,142.69002
96,Gen3L-7,0.99145,6.36087,0.98844,6.05634,0.94715,349.91324,0.98065,172.36443
97,Gen3L-8,0.99168,6.55358,0.9887,6.25269,0.94778,350.15301,0.9807,172.56744
98,LCC1受端,0.99956,349.8432,0.99966,349.62564,0.98399,349.00496,1.00047,349.52985
99,LCC1送端,0.99235,0.22174,0.9313,357.30197,0.85199,300.19186,1.00882,159.11126
100,LCC4受端,0.98717,5.31753,0.98363,4.94572,0.93664,348.18477,0.97757,171.21551
101,LCC4送端,0.99959,6.1992,0.95205,4.51835,0.84292,299.56605,1.00681,164.97058
102,LCC5受端,0.99765,344.36769,0.98836,343.19324,0.92928,323.01209,0.99197,149.28694
103,LCC5送端,0.99024,2.82864,0.81558,353.71902,0.85034,304.16306,1.02515,160.47007
104,LCC6受端,0.99987,346.89128,0.99593,346.4489,0.94912,328.16847,0.99614,151.92644
105,LCC6送端,1.00606,8.59365,1.00524,8.6042,0.99984,10.79894,1.0052,6.86129
106,LCC7受端,0.9864,5.2673,0.98257,4.88744,0.93456,348.02932,0.9768,171.12657
107,LCC7送端,0.99987,6.38932,0.95141,4.68781,0.84489,299.92116,1.00765,165.15731
108,bus-9001,0.99242,0.24501,0.93133,357.32508,0.85213,300.2135,1.00891,159.13416
109,bus-9003,0.99999,6.41224,0.9515,4.71137,0.84506,299.94254,1.00778,165.18008
