,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99984,358.9096,0.99694,358.77313,0.9977,358.55181
1,Gen1A-10,0.99974,349.65935,0.99972,349.51454,0.98309,348.33941,1.00131,346.76593
2,Gen1A-11,1.0,349.68644,0.99999,349.54814,0.98395,348.35646,1.00207,346.78561
3,Gen1A-2,1.0,357.97005,0.99983,357.94658,0.99575,357.73542,0.99787,357.38984
4,Gen1A-3,1.0,359.33597,0.99985,359.32772,0.99739,359.23354,0.99749,359.0819
5,Gen1A-4,1.0,49.99998,0.99988,49.99621,0.99862,49.95496,0.9976,49.86935
6,Gen1A-5,1.0,349.94507,0.99999,349.79657,0.98385,348.59389,1.00162,347.0553
7,Gen1A-6,0.99873,349.07845,0.99872,348.93384,0.98179,347.72267,1.00038,346.15059
8,Gen1A-7,1.0,359.47023,0.99985,359.46177,0.99695,359.35469,0.99668,359.18536
9,Gen1A-8,0.99758,353.21166,0.99743,353.15212,0.98803,352.61779,0.99554,351.82038
10,Gen1A-9,0.99611,354.01638,0.99595,353.96239,0.98738,353.48254,0.99382,352.76132
11,Gen1B-1,1.00984,10.37858,1.0094,10.39211,1.00011,13.06615,1.02453,6.72012
12,Gen1B-11,0.99999,7.02756,0.99959,7.02283,0.99028,8.95487,1.01566,3.6119
13,Gen1B-12,0.99778,6.4718,0.99737,6.46389,0.98673,8.38277,1.01272,3.05848
14,Gen1B-13,1.00873,9.93964,1.00824,9.95257,0.99699,12.71524,1.02365,6.23302
15,Gen1B-14,1.01203,10.20758,1.01148,10.22105,0.99797,13.13372,1.02494,6.45166
16,Gen1B-2,1.0082,9.40245,1.0078,9.41275,0.9994,11.86255,1.0229,5.83148
17,Gen1B-3,1.01278,14.30337,1.01243,14.32715,1.00696,17.22399,1.02113,10.69292
18,Gen1B-3-1,1.01278,14.30337,1.01243,14.32715,1.00696,17.22399,1.02113,10.69292
19,Gen1B-4,1.00976,10.24269,1.0093,10.25623,0.99922,12.97682,1.02462,6.56012
20,Gen1B-4-1,1.01738,9.32605,1.01696,9.33617,1.00786,11.82431,1.03228,5.73715
21,Gen1B-5,1.00709,9.03109,1.00649,9.04142,0.99082,11.95754,1.02228,5.23038
22,Gen1B-6,1.00616,8.66382,1.00552,8.67285,0.98794,11.63201,1.02021,4.83902
23,Gen1B-6-1,1.0065,8.94898,1.00588,8.95912,0.98944,11.92433,1.02238,5.11779
24,Gen1B-7,1.01203,10.20757,1.01148,10.22104,0.99797,13.13371,1.02494,6.45165
25,Gen2E-17,1.00083,358.47508,0.94118,350.90572,0.70456,222.44601,0.56795,16.15904
26,Gen2E-18,0.99988,358.55603,0.94981,352.33591,0.69519,226.13189,0.53901,16.14347
27,Gen2E-2,0.99958,358.89852,0.9533,353.22632,0.67413,230.09909,0.49507,16.00875
28,Gen2E-30,0.99954,358.06397,0.94133,350.61174,0.7032,222.08884,0.56727,15.46152
29,Gen2E-33,0.99956,357.34113,0.94575,350.37332,0.69282,222.50164,0.54347,13.38649
30,Gen2E-34,0.9996,358.89498,0.95312,353.20632,0.67612,230.06679,0.49786,16.20134
31,Gen2E-35,0.99738,357.34425,0.94766,350.96238,0.6807,224.3321,0.51865,12.76926
32,Gen2E-36,0.99783,357.35576,0.94592,350.66939,0.68965,223.06317,0.5365,13.30669
33,Gen2E-37,0.99961,357.77141,0.95937,352.73882,0.65788,231.64199,0.45056,11.95644
34,Gen2E-5,0.99573,359.39226,0.93021,350.84473,0.69507,221.89678,0.56332,16.96278
35,Gen2E-7,0.99957,359.12245,0.95245,353.37247,0.68861,228.93697,0.5121,17.94983
36,Gen2W-1,0.99944,5.30047,0.84836,345.48792,0.77007,212.02935,0.74639,29.87909
37,Gen2W-11,0.99944,5.22766,0.84605,344.7627,0.76956,212.09141,0.74454,29.78813
38,Gen2W-12,0.99945,4.85749,0.8542,345.8479,0.76631,212.31654,0.73549,29.19268
39,Gen2W-21,0.99944,5.07524,0.84885,345.26486,0.7709,211.85555,0.74492,29.69149
40,Gen2W-24,0.99933,4.3638,0.85224,344.82172,0.77091,211.16351,0.74558,28.89715
41,Gen2W-25,0.99849,4.65633,0.84451,343.38097,0.76541,211.90708,0.73771,29.01753
42,Gen2W-5,0.99944,5.19041,0.84824,345.25787,0.76961,212.0415,0.74861,29.74715
43,Gen2W-6,0.99822,4.626,0.85101,344.9259,0.76268,212.27359,0.73314,28.85469
44,Gen3D-10,0.99723,5.21419,0.99512,4.89151,0.90785,342.43787,1.03729,239.17896
45,Gen3D-13,1.00098,5.46362,0.99917,5.17066,0.91759,342.87344,1.04882,239.31268
46,Gen3D-15,0.99715,5.47699,0.99456,5.10373,0.89871,342.4101,1.0254,239.54438
47,Gen3D-17,0.99349,4.7628,0.99148,4.4477,0.90523,341.9609,1.03451,238.73289
48,Gen3D-20,1.00126,6.34186,0.99958,6.07847,0.92212,344.01881,1.05653,240.09032
49,Gen3D-23,0.99638,5.41177,0.99383,5.04075,0.89804,342.35261,1.02552,239.4684
50,Gen3D-25,0.99478,5.48591,0.99188,5.07548,0.88857,342.1794,1.01608,239.61147
51,Gen3D-26,0.99784,5.56485,0.9953,5.19509,0.89994,342.52302,1.02812,239.61266
52,Gen3D-29,0.99563,5.62378,0.99268,5.20807,0.88846,342.30088,1.01637,239.75281
53,Gen3D-30,0.98896,5.10097,0.9857,4.64666,0.87352,341.47388,0.99914,239.31264
54,Gen3D-31,0.99536,5.29517,0.9928,4.92338,0.89674,342.21115,1.02421,239.36072
55,Gen3D-32,0.99369,5.15668,0.99108,4.77703,0.89342,341.99645,1.02068,239.24702
56,Gen3D-4,0.99982,5.75322,0.99732,5.39118,0.90322,342.79347,1.03384,239.78007
