,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99951,358.89999,0.99905,358.82933,0.99926,358.91292
1,Gen1A-10,0.99974,349.65935,0.99892,349.40276,0.98663,348.91618,1.00022,349.54653
2,Gen1A-11,1.0,349.68644,0.99921,349.44123,0.98742,348.93199,1.00041,349.57352
3,Gen1A-2,1.0,357.97005,0.99944,357.9292,0.99811,357.83328,0.99947,357.95219
4,Gen1A-3,1.0,359.33597,0.99954,359.32168,0.99937,359.26941,0.9992,359.32957
5,Gen1A-4,1.0,49.99998,0.99962,49.99523,1.00028,49.95754,0.99924,49.93902
6,Gen1A-5,1.0,349.94507,0.99917,349.68214,0.98739,349.17291,1.0005,349.84163
7,Gen1A-6,0.99873,349.07845,0.99793,348.82181,0.98527,348.3108,0.99923,348.96548
8,Gen1A-7,1.0,359.47023,0.99954,359.45561,0.99896,359.39349,0.99872,359.46456
9,Gen1A-8,0.99758,353.21166,0.9969,353.10676,0.99104,352.88221,0.99735,353.15627
10,Gen1A-9,0.99611,354.01638,0.99543,353.92145,0.9903,353.71915,0.99581,353.9677
11,Gen1B-1,1.00984,10.37858,1.00901,10.40261,1.00838,12.90514,1.00788,9.51059
12,Gen1B-11,0.99999,7.02756,0.99914,7.02072,0.99623,8.96708,0.99857,6.30044
13,Gen1B-12,0.99778,6.4718,0.99689,6.4595,0.99314,8.39719,0.99654,5.74706
14,Gen1B-13,1.00873,9.93964,1.00782,9.96249,1.00691,12.52328,1.00672,9.05741
15,Gen1B-14,1.01203,10.20758,1.01103,10.23122,1.00972,12.89502,1.00992,9.30122
16,Gen1B-2,1.0082,9.40245,1.00742,9.42108,1.00649,11.76092,1.00622,8.57477
17,Gen1B-3,1.01278,14.30337,1.01214,14.34492,1.0128,17.03948,1.01081,13.38587
18,Gen1B-3-1,1.01278,14.30337,1.01214,14.34492,1.0128,17.03948,1.01081,13.38587
19,Gen1B-4,1.00976,10.24269,1.0089,10.26666,1.00821,12.80039,1.00777,9.36702
20,Gen1B-4-1,1.01738,9.32605,1.01657,9.34434,1.01549,11.71098,1.01543,8.4917
21,Gen1B-5,1.00709,9.03109,1.00601,9.04923,1.00424,11.70915,1.00503,8.12526
22,Gen1B-6,1.00616,8.66382,1.005,8.67966,1.00276,11.36768,1.00396,7.75173
23,Gen1B-6-1,1.0065,8.94898,1.00538,8.96675,1.00355,11.6603,1.00449,8.03462
24,Gen1B-7,1.01203,10.20757,1.01104,10.23121,1.00972,12.89501,1.00992,9.30122
25,Gen2E-17,1.00083,358.47508,0.91294,356.34856,0.8572,338.563,1.04576,236.22051
26,Gen2E-18,0.99988,358.55603,0.9277,356.86105,0.87026,338.38484,1.0399,236.48056
27,Gen2E-2,0.99958,358.89852,0.93339,357.41928,0.88043,338.75094,1.03665,237.08154
28,Gen2E-30,0.99954,358.06397,0.91343,355.92718,0.85539,338.20482,1.04399,235.83946
29,Gen2E-33,0.99956,357.34113,0.92001,355.30908,0.85821,337.23109,1.04162,235.27577
30,Gen2E-34,0.9996,358.89498,0.93319,357.41103,0.88161,338.73406,1.03776,237.04891
31,Gen2E-35,0.99738,357.34425,0.92458,355.52841,0.86217,337.02162,1.03769,235.39831
32,Gen2E-36,0.99783,357.35576,0.92157,355.42895,0.85876,337.08938,1.03962,235.3067
33,Gen2E-37,0.99961,357.77141,0.94192,356.36282,0.88693,337.62837,1.02963,236.32663
34,Gen2E-5,0.99573,359.39226,0.89538,357.32136,0.84447,338.91592,1.03932,237.12295
35,Gen2E-7,0.99957,359.12245,0.93209,357.63856,0.87689,338.87422,1.03659,237.12816
36,Gen2W-1,0.99944,5.30047,0.75536,359.80503,0.80112,351.45534,1.07477,241.50505
37,Gen2W-11,0.99944,5.22766,0.74753,359.43,0.80096,351.37354,1.07498,241.44267
38,Gen2W-12,0.99945,4.85749,0.76993,359.66903,0.80195,350.63208,1.07396,241.14505
39,Gen2W-21,0.99944,5.07524,0.76734,359.87883,0.80043,351.38953,1.07634,241.28613
40,Gen2W-24,0.99933,4.3638,0.77154,359.09947,0.80203,350.4326,1.07642,240.66294
41,Gen2W-25,0.99849,4.65633,0.75126,358.81469,0.80059,350.44585,1.07254,240.96599
42,Gen2W-5,0.99944,5.19041,0.7528,359.63915,0.80445,351.13764,1.07191,241.44206
43,Gen2W-6,0.99822,4.626,0.75803,359.04506,0.80196,350.14268,1.07059,240.97493
44,Gen3D-10,0.99723,5.21419,0.99479,4.95328,0.97551,353.76719,0.98128,253.21924
45,Gen3D-13,1.00098,5.46362,0.99887,5.2297,0.9813,354.102,0.989,253.4537
46,Gen3D-15,0.99715,5.47699,0.99416,5.17117,0.97377,353.87609,0.98135,253.43646
47,Gen3D-17,0.99349,4.7628,0.99116,4.50865,0.97216,353.3184,0.97901,252.75185
48,Gen3D-20,1.00126,6.34186,0.99931,6.13538,0.98246,355.1048,0.98974,254.3849
49,Gen3D-23,0.99638,5.41177,0.99342,5.10792,0.9729,353.81815,0.98086,253.3678
50,Gen3D-25,0.99478,5.48591,0.99142,5.14714,0.96946,353.77072,0.98031,253.39
51,Gen3D-26,0.99784,5.56485,0.9949,5.26239,0.97454,353.97601,0.9829,253.5221
52,Gen3D-29,0.99563,5.62378,0.99221,5.28047,0.97013,353.89626,0.98152,253.52129
53,Gen3D-30,0.98896,5.10097,0.98518,4.72247,0.96122,353.24579,0.97414,252.94871
54,Gen3D-31,0.99536,5.29518,0.9924,4.9906,0.97176,353.69339,0.97988,253.24786
55,Gen3D-32,0.99369,5.15668,0.99067,4.84509,0.96967,353.52258,0.97841,253.09698
56,Gen3D-4,0.99982,5.75322,0.99693,5.45749,0.97643,354.19453,0.98353,253.7328
57,Gen3D-5,0.99832,5.59331,0.99544,5.29626,0.97502,354.0215,0.98288,253.5624
58,Gen3L-10,0.99156,6.37629,0.9885,6.09358,0.96793,354.97104,0.97371,254.40057
59,Gen3L-18,0.99793,6.99725,0.99488,6.71974,0.97478,355.64087,0.97978,255.04823
60,Gen3L-2,0.99472,6.78569,0.99126,6.47517,0.97018,355.28926,0.97801,254.76717
61,Gen3L-20,0.99962,7.43279,0.99659,7.15909,0.97692,356.11158,0.98136,255.50305
62,Gen3L-21,0.99962,7.80925,0.99662,7.54074,0.97757,356.52889,0.98145,255.90143
63,Gen3L-22,0.99962,7.89976,0.99664,7.63286,0.97766,356.63083,0.9814,255.99791
64,Gen3L-26-1,0.99565,355.64869,0.99282,355.38564,0.97424,343.3858,0.98131,243.75781
65,Gen3L-27,0.99415,353.81379,0.99106,353.5369,0.97014,341.30383,0.97864,241.90502
66,Gen3L-29,0.99961,356.00317,0.99688,355.76599,0.97839,343.74297,0.98182,244.24373
67,Gen3L-3,0.99691,6.99597,0.99363,6.7014,0.97328,355.57219,0.97965,255.01326
68,Gen3L-30,0.99785,355.86609,0.99508,355.60829,0.97665,343.6312,0.98291,243.98953
69,Gen3L-31,0.99985,13.02897,0.99673,12.78752,0.98915,2.56784,0.99418,261.20854
70,Gen3L-32,0.99745,9.51904,0.99389,9.22232,0.98266,358.34393,0.99079,257.57837
71,Gen3L-33,0.99982,344.48599,0.99123,343.7277,0.95528,329.45557,0.99243,231.80114
72,Gen3L-34,1.00519,344.31499,0.99207,343.00226,0.95384,328.36744,0.99669,231.7007
73,Gen3L-35,1.00017,344.35753,0.99289,343.66638,0.96029,329.47302,0.9918,232.0161
