,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99984,358.9093,0.99707,358.80608,0.99697,358.61803
1,Gen1A-10,0.99974,349.65935,0.99973,349.51137,0.98357,348.60506,1.00524,347.36117
2,Gen1A-11,1.0,349.68644,0.99999,349.54511,0.98439,348.623,1.00569,347.37152
3,Gen1A-2,1.0,357.97005,0.99983,357.94605,0.99595,357.78664,0.99739,357.49767
4,Gen1A-3,1.0,359.33597,0.99985,359.32753,0.9975,359.25631,0.99676,359.12626
5,Gen1A-4,1.0,49.99998,0.99988,49.99623,0.99865,49.96284,0.99668,49.93506
6,Gen1A-5,1.0,349.94507,1.0,349.79333,0.98427,348.86538,1.00523,347.71292
7,Gen1A-6,0.99873,349.07845,0.99873,348.93068,0.98225,347.99319,1.00439,346.76524
8,Gen1A-7,1.0,359.47023,0.99985,359.46157,0.9971,359.38064,0.99644,359.2329
9,Gen1A-8,0.99758,353.21166,0.99743,353.15079,0.98847,352.74,0.99687,352.05578
10,Gen1A-9,0.99611,354.01638,0.99595,353.96118,0.98779,353.59332,0.99491,352.98094
11,Gen1B-1,1.00984,10.37858,1.00938,10.39194,1.00272,12.63226,1.01229,1.33566
12,Gen1B-11,0.99999,7.02756,0.99958,7.02241,0.99227,8.66994,1.00641,359.24793
13,Gen1B-12,0.99778,6.4718,0.99735,6.46337,0.98894,8.09985,1.0048,358.73741
14,Gen1B-13,1.00873,9.93964,1.00821,9.95229,1.00014,12.26125,1.01113,0.7969
15,Gen1B-14,1.01203,10.20758,1.01145,10.2207,1.00174,12.64705,1.01371,0.85075
16,Gen1B-2,1.0082,9.40245,1.00778,9.41258,1.00164,11.47502,1.01121,0.71243
17,Gen1B-3,1.01278,14.30337,1.01241,14.32735,1.00872,16.75009,1.01209,4.70385
18,Gen1B-3-1,1.01278,14.30337,1.01241,14.32735,1.00872,16.75009,1.01209,4.70385
19,Gen1B-4,1.00976,10.24269,1.00927,10.25602,1.00206,12.53259,1.01214,1.14244
20,Gen1B-4-1,1.01738,9.32605,1.01694,9.33597,1.01028,11.42846,1.02052,0.58613
21,Gen1B-5,1.00709,9.03109,1.00646,9.04089,0.99515,11.46789,1.00966,359.73217
22,Gen1B-6,1.00616,8.66382,1.00548,8.67222,0.99275,11.1321,1.00839,359.32392
23,Gen1B-6-1,1.0065,8.94898,1.00585,8.95855,0.99399,11.42379,1.00929,359.58839
24,Gen1B-7,1.01203,10.20757,1.01145,10.22069,1.00174,12.64705,1.01371,0.85075
25,Gen2E-17,1.00083,358.47508,0.94103,352.49014,0.79511,253.51113,1.07889,114.54872
