,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99926,358.89601,0.99898,358.7894,0.99783,358.75829
1,Gen1A-10,0.99974,349.65935,0.99821,349.35346,0.98636,348.59022,1.00392,348.41827
2,Gen1A-11,1.0,349.68644,0.99853,349.3941,0.98719,348.61051,1.00413,348.43297
3,Gen1A-2,1.0,357.97005,0.99915,357.92191,0.99799,357.77064,0.9984,357.71326
4,Gen1A-3,1.0,359.33597,0.99931,359.3192,0.99931,359.24167,0.99757,359.22413
5,Gen1A-4,1.0,49.99998,0.99943,49.9943,1.00029,49.94541,0.99741,49.90001
6,Gen1A-5,1.0,349.94507,0.99844,349.63172,0.98717,348.83906,1.00417,348.74008
7,Gen1A-6,0.99873,349.07845,0.99723,348.77228,0.98503,347.97957,1.00299,347.83039
8,Gen1A-7,1.0,359.47023,0.99931,359.45312,0.99887,359.36234,0.99676,359.34705
9,Gen1A-8,0.99758,353.21166,0.99648,353.08717,0.99072,352.73348,0.99749,352.58514
10,Gen1A-9,0.99611,354.01638,0.99503,353.90385,0.99,353.5841,0.99565,353.45486
11,Gen1B-1,1.00984,10.37858,1.0088,10.40652,1.00714,13.38716,1.00882,5.38591
12,Gen1B-11,0.99999,7.02756,0.99886,7.02001,0.99494,9.3109,1.00257,2.71273
13,Gen1B-12,0.99778,6.4718,0.9966,6.45784,0.99169,8.73345,1.00062,2.18417
14,Gen1B-13,1.00873,9.93964,1.0076,9.966,1.0055,13.01377,1.00735,4.8944
15,Gen1B-14,1.01203,10.20758,1.0108,10.23463,1.00811,13.40615,1.00992,5.04909
16,Gen1B-2,1.0082,9.40245,1.0072,9.4243,1.00533,12.20614,1.00791,4.59646
17,Gen1B-3,1.01278,14.30337,1.01199,14.35188,1.01195,17.58429,1.01036,9.01143
18,Gen1B-3-1,1.01278,14.30337,1.01199,14.35188,1.01195,17.58429,1.01036,9.01143
19,Gen1B-4,1.00976,10.24269,1.00869,10.27047,1.0069,13.2877,1.00853,5.21977
20,Gen1B-4-1,1.01738,9.32605,1.01634,9.34745,1.01426,12.1607,1.01705,4.4941
21,Gen1B-5,1.00709,9.03109,1.00575,9.05151,1.00244,12.21092,1.00516,3.90365
22,Gen1B-6,1.00616,8.66382,1.00473,8.6814,1.00079,11.87153,1.00384,3.514
23,Gen1B-6-1,1.0065,8.94898,1.00512,8.96887,1.00168,12.16752,1.00452,3.7891
24,Gen1B-7,1.01203,10.20757,1.0108,10.23463,1.00811,13.40614,1.00993,5.04908
25,Gen2E-17,1.00083,358.47508,0.89417,358.76773,0.73039,24.99223,1.10175,348.56932
26,Gen2E-18,0.99988,358.55603,0.91269,358.86945,0.75576,23.01285,1.10022,349.54671
27,Gen2E-2,0.99958,358.89852,0.91983,359.28508,0.77096,21.65214,1.08939,351.2206
28,Gen2E-30,0.99954,358.06397,0.89473,358.28202,0.72858,24.50559,1.09773,348.22466
29,Gen2E-33,0.99956,357.34113,0.90266,357.48776,0.73456,22.41032,1.09248,348.1393
30,Gen2E-34,0.9996,358.89498,0.9196,359.28182,0.77182,21.66106,1.09062,351.17405
31,Gen2E-35,0.99738,357.34425,0.90901,357.54803,0.7441,21.16092,1.08778,348.76813
32,Gen2E-36,0.99783,357.35576,0.90514,357.53215,0.73801,21.96367,1.09261,348.27346
33,Gen2E-37,0.99961,357.77141,0.92975,357.96088,0.78192,18.61178,1.07368,351.50734
34,Gen2E-5,0.99573,359.39226,0.87466,0.28519,0.71416,25.94392,1.07995,349.52791
35,Gen2E-7,0.99957,359.12245,0.91831,359.54106,0.76661,22.65403,1.09139,350.73116
36,Gen2W-1,0.99944,5.30047,0.7225,7.2037,0.64191,55.58669,1.09161,349.66214
37,Gen2W-11,0.99944,5.22766,0.71536,7.12957,0.64119,55.38999,1.09204,349.63574
38,Gen2W-12,0.99945,4.85749,0.73261,6.54981,0.64111,53.82603,1.0922,349.50136
39,Gen2W-21,0.99944,5.07524,0.72079,6.88389,0.64027,55.63421,1.09401,349.44393
40,Gen2W-24,0.99933,4.3638,0.72573,5.91912,0.64364,54.35817,1.09697,348.8521
41,Gen2W-25,0.99849,4.65633,0.70346,6.40802,0.63981,53.75985,1.0914,349.28204
42,Gen2W-5,0.99944,5.19041,0.72005,7.12437,0.64594,55.04478,1.08999,349.62261
43,Gen2W-6,0.99822,4.626,0.72399,6.31967,0.64071,52.90733,1.08985,349.40876
44,Gen3D-10,0.99723,5.21419,0.99413,4.96903,0.9766,1.83929,0.97154,47.41343
45,Gen3D-13,1.00098,5.46362,0.9983,5.24529,0.9822,2.09397,0.97808,47.79486
46,Gen3D-15,0.99715,5.47699,0.99335,5.18791,0.9736,2.10846,0.97078,47.37941
47,Gen3D-17,0.99349,4.7628,0.99053,4.52411,0.97297,1.3756,0.96876,46.96937
48,Gen3D-20,1.00126,6.34186,0.99881,6.15107,0.98343,3.01746,0.97852,48.87299
