,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99878,358.89158,1.00006,358.75785,0.99901,358.89595
1,Gen1A-10,0.99974,349.65935,0.99672,349.30007,0.98943,348.42494,0.99179,349.21826
2,Gen1A-11,1.0,349.68644,0.99711,349.34209,0.99025,348.44196,0.992,349.26867
3,Gen1A-2,1.0,357.97005,0.99858,357.91401,0.99922,357.72668,0.99903,357.91229
4,Gen1A-3,1.0,359.33597,0.99888,359.31637,1.00031,359.21823,0.99888,359.32268
5,Gen1A-4,1.0,49.99998,0.99907,49.99592,1.00112,49.93314,0.99931,49.78386
6,Gen1A-5,1.0,349.94507,0.99693,349.57846,0.99018,348.66595,0.99272,349.472
7,Gen1A-6,0.99873,349.07845,0.99576,348.71716,0.98824,347.81175,0.99043,348.62547
8,Gen1A-7,1.0,359.47023,0.99887,359.45021,0.99987,359.33435,0.9969,359.46803
9,Gen1A-8,0.99758,353.21166,0.99563,353.06397,0.99269,352.64825,0.99365,353.05203
10,Gen1A-9,0.99611,354.01638,0.99423,353.88334,0.99183,353.50466,0.99257,353.87188
11,Gen1B-1,1.00984,10.37858,1.00851,10.41325,1.00872,14.01784,1.01743,12.68059
12,Gen1B-11,0.99999,7.02756,0.99842,7.02207,0.9958,9.79059,1.00599,8.97234
13,Gen1B-12,0.99778,6.4718,0.99612,6.45896,0.99256,9.20826,1.00267,8.38609
14,Gen1B-13,1.00873,9.93964,1.0073,9.97225,1.00739,13.65682,1.01684,12.23523
15,Gen1B-14,1.01203,10.20758,1.0105,10.24082,1.01034,14.07302,1.01954,12.53651
16,Gen1B-2,1.0082,9.40245,1.00689,9.43022,1.00663,12.79579,1.01534,11.63094
17,Gen1B-3,1.01278,14.30337,1.01179,14.36182,1.01321,18.27593,1.0173,16.87322
18,Gen1B-3-1,1.01278,14.30337,1.01179,14.36182,1.01321,18.27593,1.0173,16.87322
19,Gen1B-4,1.00976,10.24269,1.00839,10.27706,1.00862,13.9254,1.01764,12.54595
20,Gen1B-4-1,1.01738,9.32605,1.01602,9.35326,1.01565,12.75621,1.02465,11.55682
21,Gen1B-5,1.00709,9.03109,1.00543,9.05646,1.00497,12.87411,1.01603,11.29481
22,Gen1B-6,1.00616,8.66382,1.0044,8.68579,1.00356,12.54056,1.01481,10.91591
23,Gen1B-6-1,1.0065,8.94898,1.0048,8.97366,1.00435,12.8384,1.01592,11.21117
24,Gen1B-7,1.01203,10.20757,1.0105,10.24081,1.01034,14.07302,1.01955,12.5365
25,Gen2E-17,1.00083,358.47508,0.85888,355.683,0.66182,12.36746,0.74258,36.37957
26,Gen2E-18,0.99988,358.55603,0.88327,356.11099,0.69456,10.23117,0.74414,35.975
27,Gen2E-2,0.99958,358.89852,0.89262,356.45516,0.71597,9.01641,0.7413,34.82927
28,Gen2E-30,0.99954,358.06397,0.86015,355.47515,0.65989,11.82168,0.74443,35.75356
29,Gen2E-33,0.99956,357.34113,0.87069,354.81451,0.66853,9.52592,0.74051,33.9622
30,Gen2E-34,0.9996,358.89498,0.89227,356.44831,0.71692,9.01456,0.74222,35.04246
31,Gen2E-35,0.99738,357.34425,0.8796,354.81205,0.68212,8.24286,0.73613,33.25377
32,Gen2E-36,0.99783,357.35576,0.87441,354.80598,0.6734,9.03152,0.73796,33.9056
33,Gen2E-37,0.99961,357.77141,0.90607,355.75992,0.73112,5.79874,0.73562,32.23716
34,Gen2E-5,0.99573,359.39226,0.8348,355.09668,0.64637,13.75997,0.72932,35.84753
35,Gen2E-7,0.99957,359.12245,0.89047,356.71449,0.70983,9.95207,0.73814,36.52601
36,Gen2W-1,0.99944,5.30047,0.61848,2.08003,0.54287,49.90692,0.74532,51.94778
37,Gen2W-11,0.99944,5.22766,0.6073,1.77438,0.54216,49.70367,0.74421,51.8181
38,Gen2W-12,0.99945,4.85749,0.63739,1.52441,0.54288,47.70828,0.74106,50.98452
39,Gen2W-21,0.99944,5.07524,0.62856,1.89993,0.54363,50.20057,0.74131,51.78548
40,Gen2W-24,0.99933,4.3638,0.63506,0.94393,0.55114,48.99995,0.743,50.8925
41,Gen2W-25,0.99849,4.65633,0.60451,0.79617,0.54231,47.76598,0.74295,50.84868
42,Gen2W-5,0.99944,5.19041,0.61465,1.92062,0.54886,49.17011,0.75177,51.74547
43,Gen2W-6,0.99822,4.626,0.62215,0.93091,0.54277,46.54415,0.74369,50.51016
44,Gen3D-10,0.99723,5.21419,0.9921,4.87523,0.97394,356.38913,1.03575,344.28171
45,Gen3D-13,1.00098,5.46362,0.99649,5.16272,0.97993,356.70036,1.04513,344.33191
46,Gen3D-15,0.99715,5.47699,0.99089,5.07624,0.97119,356.56232,1.034,344.70298
47,Gen3D-17,0.99349,4.7628,0.98858,4.43218,0.97049,355.93617,1.03362,343.81402
48,Gen3D-20,1.00126,6.34186,0.99715,6.07861,0.98135,357.67767,1.04719,345.02727
49,Gen3D-23,0.99638,5.41177,0.99018,5.01372,0.97032,356.5033,1.03277,344.63842
50,Gen3D-25,0.99478,5.48591,0.98772,5.03953,0.966,356.51467,1.02871,344.86901
51,Gen3D-26,0.99784,5.56485,0.99166,5.16867,0.97196,356.66518,1.03519,344.78378
52,Gen3D-29,0.99563,5.62378,0.98844,5.17141,0.96656,356.6505,1.02961,345.02112
53,Gen3D-30,0.98896,5.10097,0.98098,4.59942,0.95686,356.03749,1.01719,344.66408
54,Gen3D-31,0.99536,5.29517,0.98916,4.89567,0.96915,356.38037,1.03164,344.53807
55,Gen3D-32,0.99369,5.15668,0.98735,4.74685,0.96687,356.22163,1.02949,344.44665
56,Gen3D-4,0.99982,5.75322,0.99378,5.36677,0.97427,356.87226,1.0366,344.97078
57,Gen3D-5,0.99832,5.59331,0.99228,5.2044,0.97268,356.70451,1.0357,344.81709
58,Gen3L-10,0.99156,6.37629,0.9854,6.01082,0.96594,357.61088,1.02744,345.67806
59,Gen3L-18,0.99793,6.99725,0.9918,6.64065,0.973,358.26656,1.03449,346.21858
60,Gen3L-2,0.99472,6.78569,0.98774,6.38324,0.96737,357.97932,1.02917,346.14489
61,Gen3L-20,0.99962,7.43278,0.99354,7.08261,0.97526,358.72595,1.03676,346.59188
62,Gen3L-21,0.99962,7.80925,0.99362,7.46727,0.97598,359.1253,1.03818,346.8835
63,Gen3L-22,0.99962,7.89976,0.99365,7.56025,0.97612,359.22274,1.03833,346.95776
64,Gen3L-26-1,0.99565,355.64869,0.99094,355.29991,0.97345,344.54691,1.04024,334.98223
65,Gen3L-27,0.99415,353.81379,0.98923,353.44315,0.96985,342.27829,1.0371,333.19029
66,Gen3L-29,0.99961,356.00317,0.99531,355.69434,0.9788,344.57856,1.04534,334.94236
67,Gen3L-3,0.99691,6.99597,0.99032,6.61602,0.97093,358.22955,1.03293,346.26425
68,Gen3L-30,0.99785,355.86609,0.99324,355.52547,0.976,344.78492,1.04224,335.17147
69,Gen3L-31,0.99985,13.02897,0.99372,12.7351,0.98984,4.89415,1.04604,352.28858
70,Gen3L-32,0.99745,9.51904,0.99034,9.14297,0.98157,0.8741,1.04921,348.62551
71,Gen3L-33,0.99982,344.48599,0.98718,343.37361,0.95008,330.45881,0.99434,325.56158
72,Gen3L-34,1.00519,344.31499,0.98752,342.34371,0.97117,328.04192,0.99472,324.57139
73,Gen3L-35,1.00017,344.35753,0.98996,343.351,0.96603,329.69805,1.01712,324.58005
74,Gen3L-36,1.00967,350.7457,1.0033,350.25775,0.99598,336.76134,1.08067,329.48157
75,Gen3L-37,0.9999,358.11844,0.99494,357.76356,0.98022,347.64978,1.0488,337.4801
76,Gen3L-38,1.01988,348.04173,1.01311,347.47839,1.00509,334.05171,1.09005,327.041
77,Gen3L-38-1,0.98956,344.33005,0.98095,343.53178,0.9537,330.29406,1.01101,324.63886
78,Gen3L-39,0.99124,6.30313,0.98471,5.91867,0.9646,357.50676,1.02636,345.64777
79,Gen3L-40,0.9912,353.17789,0.98622,352.79883,0.9663,341.50607,1.03342,332.56615
80,Gen3L-41,0.99411,358.3133,0.9893,357.96745,0.97619,347.86321,1.04477,337.64676
81,Gen3L-42,0.99075,337.41959,0.98072,336.1234,0.95143,321.78531,0.99964,318.29559
82,Gen3L-49,0.99968,338.49818,0.99006,337.3171,0.96277,323.09855,1.02356,319.36838
83,Gen3L-57,0.99252,344.31218,0.98518,343.64239,0.95971,330.09692,1.01897,324.49317
84,Gen3L-58,0.99545,345.64471,0.98788,344.98273,0.96348,331.44249,1.02279,325.75049
85,Gen3L-59,0.99252,344.31218,0.98518,343.64239,0.95971,330.09692,1.01897,324.49317
86,Gen3L-6,0.99138,6.30404,0.98372,5.86115,0.96172,357.42063,1.02307,345.81891
87,Gen3L-60,0.99252,344.31218,0.98518,343.64239,0.95971,330.09692,1.01897,324.49317
88,Gen3L-61,0.99035,344.19758,0.98218,343.43306,0.95687,330.0572,1.0162,324.39297
89,Gen3L-62,0.99035,344.19758,0.98218,343.43306,0.95687,330.0572,1.0162,324.39297
90,Gen3L-63,0.99825,346.29287,0.99021,345.59613,0.96648,332.02749,1.02465,326.37077
91,Gen3L-64,0.99825,346.29287,0.99021,345.59613,0.96648,332.02749,1.02465,326.37077
92,Gen3L-65,0.99268,344.38733,0.98255,343.3808,0.9588,329.72785,1.00951,324.60984
93,Gen3L-66,0.99268,344.38733,0.98255,343.3808,0.9588,329.72785,1.00951,324.60984
94,Gen3L-67,0.99903,337.8537,0.98902,336.6355,0.95736,322.47156,1.00991,318.83978
95,Gen3L-68,0.99903,337.8537,0.98902,336.6355,0.95736,322.47156,1.00991,318.83978
96,Gen3L-7,0.99145,6.36087,0.98393,5.92545,0.96221,357.49044,1.0238,345.84858
97,Gen3L-8,0.99168,6.55358,0.98425,6.1249,0.96286,357.69894,1.02492,345.9987
98,LCC1受端,0.99956,349.8432,0.99616,349.4248,0.98854,348.43806,0.99047,349.27035
99,LCC1送端,0.99235,0.22174,0.85463,352.04339,0.67341,11.33932,0.72393,31.65938
100,LCC4受端,0.98717,5.31753,0.97795,4.74778,0.95145,356.16369,1.00984,345.04239
101,LCC4送端,0.99959,6.1992,0.88342,351.86645,0.72487,12.18332,0.74349,30.11593
102,LCC5受端,0.99765,344.36769,0.98004,342.38488,0.96409,328.07172,0.98715,324.61396
103,LCC5送端,0.99024,2.82864,0.62184,358.88597,0.54787,47.62535,0.72953,49.03938
104,LCC6受端,0.99987,346.89128,0.99212,346.24291,0.96852,332.70051,1.02777,326.93371
105,LCC6送端,1.00606,8.59365,1.00428,8.61495,1.00338,12.47228,1.01466,10.84288
106,LCC7受端,0.9864,5.2673,0.97669,4.69794,0.94952,356.17398,1.00705,345.19731
107,LCC7送端,0.99987,6.38932,0.88277,352.25405,0.72488,12.49908,0.74458,30.48442
