,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99984,358.90779,0.99714,358.84691,0.99939,358.88935
1,Gen1A-10,0.99974,349.65935,0.99977,349.49442,0.98482,348.92953,1.00066,349.36765
2,Gen1A-11,1.0,349.68644,1.00003,349.52898,0.98558,348.95354,1.00093,349.39451
3,Gen1A-2,1.0,357.97005,0.99982,357.94331,0.99614,357.8487,0.99954,357.91583
4,Gen1A-3,1.0,359.33597,0.99984,359.32658,0.99752,359.28455,0.99935,359.31302
5,Gen1A-4,1.0,49.99998,0.99987,49.99575,0.99852,49.97389,0.99938,49.96121
6,Gen1A-5,1.0,349.94507,1.00004,349.77587,0.98541,349.19845,1.00087,349.66671
7,Gen1A-6,0.99873,349.07845,0.99877,348.91384,0.98351,348.32265,0.99969,348.78463
8,Gen1A-7,1.0,359.47023,0.99984,359.4606,0.9972,359.41337,0.99913,359.44461
9,Gen1A-8,0.99758,353.21166,0.99743,353.14395,0.98926,352.88485,0.9975,353.06705
10,Gen1A-9,0.99611,354.01638,0.99595,353.95496,0.98849,353.72476,0.99594,353.88773
11,Gen1B-1,1.00984,10.37858,1.00931,10.39267,1.00682,12.11154,1.00887,8.9452
12,Gen1B-11,0.99999,7.02756,0.99953,7.02124,0.99521,8.32988,0.9995,5.81435
13,Gen1B-12,0.99778,6.4718,0.9973,6.46179,0.99221,7.76221,0.99754,5.26263
14,Gen1B-13,1.00873,9.93964,1.00814,9.95284,1.0051,11.71955,1.00778,8.48645
15,Gen1B-14,1.01203,10.20758,1.01136,10.22118,1.00769,12.06685,1.01101,8.71651
16,Gen1B-2,1.0082,9.40245,1.00772,9.41304,1.00511,11.01013,1.00716,8.03272
17,Gen1B-3,1.01278,14.30337,1.01235,14.32944,1.01158,16.1671,1.01147,12.78078
18,Gen1B-3-1,1.01278,14.30337,1.01235,14.32944,1.01158,16.1671,1.01147,12.78078
19,Gen1B-4,1.00976,10.24269,1.0092,10.2567,1.00653,12.00077,1.00879,8.79833
20,Gen1B-4-1,1.01738,9.32605,1.01688,9.33638,1.01405,10.95406,1.0164,7.94622
21,Gen1B-5,1.00709,9.03109,1.00636,9.04087,1.00195,10.89068,1.00625,7.54596
22,Gen1B-6,1.00616,8.66382,1.00538,8.67195,1.00029,10.54546,1.00522,7.17076
23,Gen1B-6-1,1.0065,8.94898,1.00575,8.95845,1.00116,10.8351,1.00576,7.45153
24,Gen1B-7,1.01203,10.20757,1.01137,10.22117,1.00769,12.06684,1.01101,8.7165
25,Gen2E-17,1.00083,358.47508,0.93713,355.09531,0.89364,306.98587,1.01905,169.61471
26,Gen2E-18,0.99988,358.55603,0.9477,355.79531,0.898,307.93335,1.0155,169.84499
27,Gen2E-2,0.99958,358.89852,0.95197,356.40623,0.90037,309.42045,1.01599,170.33445
28,Gen2E-30,0.99954,358.06397,0.93701,354.71586,0.8923,306.66219,1.01878,169.20719
29,Gen2E-33,0.99956,357.34113,0.94192,354.18989,0.8918,306.30522,1.01782,168.58383
30,Gen2E-34,0.9996,358.89498,0.95181,356.39552,0.90204,309.38832,1.01797,170.32051
31,Gen2E-35,0.99738,357.34425,0.94486,354.47471,0.89073,306.75462,1.01495,168.67702
32,Gen2E-36,0.99783,357.35576,0.94268,354.34048,0.89058,306.36869,1.01553,168.62568
33,Gen2E-37,0.99961,357.77141,0.95797,355.51216,0.90196,309.40077,1.01192,169.39984
34,Gen2E-5,0.99573,359.39226,0.92513,355.72911,0.88087,307.08714,1.01435,170.47989
35,Gen2E-7,0.99957,359.12245,0.95104,356.60566,0.90112,309.00794,1.01519,170.47145
36,Gen2W-1,0.99944,5.30047,0.82668,356.96935,0.87569,311.33066,1.03175,175.26474
37,Gen2W-11,0.99944,5.22766,0.8227,356.61352,0.87559,311.29461,1.03184,175.1997
38,Gen2W-12,0.99945,4.85749,0.83306,356.75887,0.87554,310.96073,1.03127,174.88253
39,Gen2W-21,0.99944,5.07524,0.82454,356.53887,0.87504,311.19251,1.03209,175.04379
40,Gen2W-24,0.99933,4.3638,0.82839,355.88168,0.87552,310.40279,1.03064,174.3951
41,Gen2W-25,0.99849,4.65633,0.81506,355.41635,0.87427,310.71817,1.03004,174.69157
42,Gen2W-5,0.99944,5.19041,0.82576,356.81475,0.87733,311.17277,1.03055,175.18628
43,Gen2W-6,0.99822,4.626,0.82837,356.25946,0.87466,310.69158,1.02924,174.69085
44,Gen3D-10,0.99723,5.21419,0.99533,4.97926,0.96215,350.61184,0.9876,181.25379
45,Gen3D-13,1.00098,5.46362,0.99936,5.24859,0.96882,351.0269,0.99637,181.47653
46,Gen3D-15,0.99715,5.47699,0.99482,5.20855,0.95933,350.6003,0.98678,181.50173
47,Gen3D-17,0.99349,4.7628,0.99169,4.53278,0.95914,350.17108,0.98561,180.78873
48,Gen3D-20,1.00126,6.34186,0.99976,6.14895,0.97058,352.11689,0.9979,182.39108
49,Gen3D-23,0.99638,5.41177,0.99408,5.14498,0.95851,350.5432,0.98661,181.42897
50,Gen3D-25,0.99478,5.48591,0.99216,5.19343,0.95425,350.38317,0.9863,181.46734
51,Gen3D-26,0.99784,5.56485,0.99555,5.29902,0.96022,350.70146,0.98891,181.58278
52,Gen3D-29,0.99563,5.62378,0.99296,5.32799,0.95482,350.4945,0.98765,181.60004
53,Gen3D-30,0.98896,5.10097,0.986,4.77948,0.94506,349.74038,0.97978,181.04371
54,Gen3D-31,0.99536,5.29517,0.99305,5.02778,0.95737,350.41135,0.98566,181.30995
55,Gen3D-32,0.99369,5.15668,0.99133,4.884,0.95513,350.21256,0.9842,181.16376
56,Gen3D-4,0.99982,5.75322,0.99757,5.49233,0.96203,350.93508,0.98965,181.78233
57,Gen3D-5,0.99832,5.59331,0.99607,5.33137,0.96073,350.75448,0.98907,181.61677
58,Gen3L-10,0.99156,6.37629,0.98917,6.11957,0.95303,351.75014,0.97922,182.42425
59,Gen3L-18,0.99793,6.99725,0.99555,6.7446,0.95991,352.45964,0.98516,183.06715
60,Gen3L-2,0.99472,6.78569,0.99202,6.50811,0.9546,351.99936,0.98322,182.80944
61,Gen3L-20,0.99962,7.43278,0.99726,7.18311,0.96213,352.96065,0.98657,183.51955
62,Gen3L-21,0.99962,7.80925,0.99729,7.56355,0.96296,353.4193,0.98629,183.91894
63,Gen3L-22,0.99962,7.89976,0.99729,7.6553,0.96308,353.53057,0.9862,184.01431
64,Gen3L-26-1,0.99565,355.64869,0.99351,355.39249,0.96386,340.81263,0.98565,171.18426
65,Gen3L-27,0.99415,353.81379,0.99184,353.54236,0.95962,338.75893,0.98231,169.27584
66,Gen3L-29,0.99961,356.00317,0.99756,355.76504,0.9685,341.43792,0.98434,171.54737
67,Gen3L-3,0.99691,6.99597,0.99436,6.73044,0.95807,352.34332,0.98475,183.04695
68,Gen3L-30,0.99785,355.86609,0.99576,355.6143,0.96631,341.07814,0.98726,171.40818
69,Gen3L-31,0.99985,13.02897,0.99742,12.80672,0.97519,359.82234,0.99691,189.12428
70,Gen3L-32,0.99745,9.51904,0.99467,9.25337,0.96741,355.28706,0.99685,185.51401
71,Gen3L-33,0.99982,344.48599,0.99387,343.77758,0.94292,325.35598,0.9933,159.45507
72,Gen3L-34,1.00519,344.31499,0.99615,343.16765,0.94127,324.61385,0.99776,159.31229
73,Gen3L-35,1.00017,344.35753,0.99509,343.72683,0.94813,326.28411,0.9941,159.3607
74,Gen3L-36,1.00967,350.7457,1.00649,350.39759,0.98128,334.49012,1.00995,165.57353
75,Gen3L-37,0.9999,358.11844,0.99781,357.86398,0.97144,343.41008,0.99599,173.73457
76,Gen3L-38,1.01988,348.04173,1.01654,347.65308,0.99175,331.3298,1.01985,162.87017
77,Gen3L-38-1,0.98956,344.33005,0.98538,343.80947,0.94076,326.57091,0.98337,159.34291
78,Gen3L-39,0.99124,6.30313,0.98871,6.03607,0.95187,351.58297,0.97943,182.3354
79,Gen3L-40,0.9912,353.17789,0.98884,352.90086,0.95591,338.05176,0.97899,168.61619
80,Gen3L-41,0.99411,358.3133,0.99208,358.06363,0.96741,343.6782,0.99156,173.92388
81,Gen3L-42,0.99075,337.41959,0.98585,336.63094,0.93394,317.35859,0.98281,152.33159
82,Gen3L-49,0.99968,338.49818,0.99501,337.77004,0.9472,318.60307,0.99193,153.41028
83,Gen3L-57,0.99252,344.31218,0.98892,343.86376,0.94522,326.83592,0.98714,159.31636
84,Gen3L-58,0.99545,345.64471,0.99173,345.1999,0.94846,328.28014,0.99028,160.65624
85,Gen3L-59,0.99252,344.31218,0.98892,343.86376,0.94522,326.83592,0.98714,159.31636
86,Gen3L-6,0.99138,6.30404,0.98843,6.00499,0.9492,351.27851,0.98106,182.28217
87,Gen3L-60,0.99252,344.31218,0.98892,343.86376,0.94522,326.83592,0.98714,159.31636
88,Gen3L-61,0.99035,344.19758,0.98636,343.69677,0.94314,326.54017,0.98481,159.19178
89,Gen3L-62,0.99035,344.19758,0.98636,343.69677,0.94314,326.54017,0.98481,159.19178
90,Gen3L-63,0.99825,346.29287,0.99428,345.829,0.95068,328.91268,0.99309,161.3088
91,Gen3L-64,0.99825,346.29287,0.99428,345.829,0.95068,328.91268,0.99309,161.3088
92,Gen3L-65,0.99268,344.38733,0.98764,343.75662,0.94104,326.3139,0.98666,159.3905
93,Gen3L-66,0.99268,344.38733,0.98764,343.75662,0.94104,326.3139,0.98666,159.3905
94,Gen3L-67,0.99903,337.8537,0.99421,337.10379,0.94304,317.80942,0.99118,152.76256
95,Gen3L-68,0.99903,337.8537,0.99421,337.10379,0.94304,317.80942,0.99118,152.76256
96,Gen3L-7,0.99145,6.36087,0.98856,6.06582,0.94966,351.37614,0.98103,182.34612
97,Gen3L-8,0.99168,6.55358,0.98882,6.26194,0.95026,351.61484,0.98109,182.54778
98,LCC1受端,0.99956,349.8432,0.99965,349.64865,0.98357,349.03142,1.00041,349.56239
99,LCC1送端,0.99235,0.22174,0.9344,357.42563,0.86045,304.3058,1.00462,171.28701
100,LCC4受端,0.98717,5.31753,0.98376,4.96005,0.93952,349.67904,0.97787,181.22065
101,LCC4送端,0.99959,6.1992,0.95432,4.53906,0.84786,303.60238,1.00368,177.18572
102,LCC5受端,0.99765,344.36769,0.98863,343.21439,0.93413,324.66144,0.99027,159.36555
103,LCC5送端,0.99024,2.82864,0.81922,354.03554,0.86198,308.99597,1.01994,172.95708
104,LCC6受端,0.99987,346.89128,0.99605,346.45325,0.95303,329.63655,0.99485,161.91129
105,LCC6送端,1.00606,8.59365,1.00527,8.60145,1.00008,10.47668,1.0051,7.10007
106,LCC7受端,0.9864,5.2673,0.98271,4.9019,0.93758,349.52436,0.97712,181.14101
107,LCC7送端,0.99987,6.38932,0.95374,4.71137,0.84996,303.9609,1.00445,177.37333
108,bus-9001,0.99242,0.24501,0.93444,357.44893,0.86059,304.32754,1.0047,171.31006
109,bus-9003,0.99999,6.41224,0.95383,4.73495,0.85014,303.98233,1.00458,177.39619
110,bus-9004,0.99962,6.22243,0.95431,4.56296,0.84796,303.62419,1.00372,177.20892
111,bus-9006,0.99911,2.6094,0.94431,0.23742,0.86226,304.37679,1.00892,173.63381
112,bus-9007,1.00402,5.45588,0.95316,3.524,0.86125,304.71978,1.01125,176.44831
113,bus-9031,1.0008,7.07498,0.95465,5.45023,0.85146,304.36762,1.0054,178.05768
114,bus-9032,1.00052,6.84165,0.95437,5.19838,0.851,304.23192,1.00512,177.82477
115,bus-9033,1.0007,6.99723,0.95455,5.36631,0.8513,304.32244,1.0053,177.98006
116,bus-9034,1.00033,6.68599,0.95417,5.03039,0.85068,304.14147,1.00492,177.66941
