,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99933,358.89753,0.99933,358.82268,0.99924,358.90432
1,Gen1A-10,0.99974,349.65935,0.99838,349.3718,0.98691,348.88382,1.00052,349.49163
2,Gen1A-11,1.0,349.68644,0.9987,349.41161,0.98771,348.90083,1.00068,349.51924
3,Gen1A-2,1.0,357.97005,0.99922,357.92469,0.9984,357.8247,0.99949,357.93983
4,Gen1A-3,1.0,359.33597,0.99937,359.32015,0.99964,359.26419,0.99916,359.32309
5,Gen1A-4,1.0,49.99998,0.99948,49.99461,1.00054,49.95282,0.99919,49.93043
6,Gen1A-5,1.0,349.94507,0.99862,349.65053,0.9877,349.13735,1.0008,349.78826
7,Gen1A-6,0.99873,349.07845,0.9974,348.79063,0.98555,348.27772,0.99952,348.91054
8,Gen1A-7,1.0,359.47023,0.99937,359.45408,0.99922,359.38737,0.99861,359.45753
9,Gen1A-8,0.99758,353.21166,0.99658,353.09446,0.99131,352.86716,0.99744,353.12809
10,Gen1A-9,0.99611,354.01638,0.99513,353.91042,0.99057,353.7049,0.99587,353.94231
11,Gen1B-1,1.00984,10.37858,1.00888,10.40527,1.00866,13.16775,1.00786,9.25764
12,Gen1B-11,0.99999,7.02756,0.99895,7.02058,0.99631,9.17364,0.99871,6.08623
13,Gen1B-12,0.99778,6.4718,0.99669,6.45878,0.99318,8.60241,0.99671,5.53358
14,Gen1B-13,1.00873,9.93964,1.00768,9.96491,1.00721,12.79175,1.00671,8.80124
15,Gen1B-14,1.01203,10.20758,1.01089,10.23359,1.01006,13.17382,1.0099,9.03828
16,Gen1B-2,1.0082,9.40245,1.00728,9.42331,1.00671,12.00734,1.00622,8.33303
17,Gen1B-3,1.01278,14.30337,1.01204,14.34939,1.01308,17.32193,1.01071,13.11581
18,Gen1B-3-1,1.01278,14.30337,1.01204,14.34939,1.01308,17.32193,1.01071,13.11581
19,Gen1B-4,1.00976,10.24269,1.00876,10.26926,1.0085,13.06614,1.00775,9.11226
20,Gen1B-4-1,1.01738,9.32605,1.01642,9.34651,1.01571,11.96002,1.01544,8.24823
21,Gen1B-5,1.00709,9.03109,1.00585,9.05093,1.00461,11.98781,1.00503,7.86396
22,Gen1B-6,1.00616,8.66382,1.00484,8.68104,1.00314,11.64937,1.00397,7.48913
