,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99955,358.90053,0.99907,358.83159,0.99926,358.91519
1,Gen1A-10,0.99974,349.65935,0.99906,349.40961,0.9867,348.93413,1.00012,349.56171
2,Gen1A-11,1.0,349.68644,0.99935,349.4478,0.98749,348.94997,1.00031,349.58858
3,Gen1A-2,1.0,357.97005,0.99949,357.93018,0.99813,357.83674,0.99946,357.95554
4,Gen1A-3,1.0,359.33597,0.99958,359.32201,0.99939,359.27098,0.9992,359.33125
5,Gen1A-4,1.0,49.99998,0.99965,49.99527,1.00029,49.9583,0.99924,49.94069
6,Gen1A-5,1.0,349.94507,0.99931,349.68913,0.98746,349.19127,1.00039,349.85638
7,Gen1A-6,0.99873,349.07845,0.99807,348.82873,0.98534,348.32907,0.99912,348.98067
8,Gen1A-7,1.0,359.47023,0.99958,359.45594,0.99898,359.39527,0.99874,359.4664
9,Gen1A-8,0.99758,353.21166,0.99698,353.10949,0.99109,352.89044,0.99731,353.16403
10,Gen1A-9,0.99611,354.01638,0.99551,353.92389,0.99035,353.7266,0.99577,353.97469
11,Gen1B-1,1.00984,10.37858,1.00903,10.40157,1.00847,12.8813,1.00785,9.58078
12,Gen1B-11,0.99999,7.02756,0.99918,7.02043,0.99632,8.94961,0.99849,6.35993
13,Gen1B-12,0.99778,6.4718,0.99693,6.45931,0.99324,8.3802,0.99646,5.80631
14,Gen1B-13,1.00873,9.93964,1.00784,9.96144,1.007,12.49955,1.00669,9.12845
15,Gen1B-14,1.01203,10.20758,1.01105,10.2301,1.00982,12.87073,1.00988,9.37414
16,Gen1B-2,1.0082,9.40245,1.00744,9.4202,1.00657,11.73852,1.00619,8.64185
17,Gen1B-3,1.01278,14.30337,1.01215,14.3436,1.01287,17.01116,1.0108,13.46095
18,Gen1B-3-1,1.01278,14.30337,1.01215,14.3436,1.01287,17.01116,1.0108,13.46095
19,Gen1B-4,1.00976,10.24269,1.00892,10.26561,1.0083,12.77653,1.00774,9.43769
20,Gen1B-4-1,1.01738,9.32605,1.01659,9.34346,1.01557,11.68851,1.01539,8.55925
21,Gen1B-5,1.00709,9.03109,1.00603,9.04818,1.00434,11.68605,1.00499,8.19764
22,Gen1B-6,1.00616,8.66382,1.00502,8.67861,1.00287,11.34489,1.00391,7.82446
