,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99904,358.89349,0.9995,358.81274,0.99917,358.88212
1,Gen1A-10,0.99974,349.65935,0.99754,349.32114,0.98691,348.82043,1.00102,349.34916
2,Gen1A-11,1.0,349.68644,0.99789,349.36313,0.98773,348.83854,1.00115,349.37748
3,Gen1A-2,1.0,357.97005,0.99888,357.91729,0.99856,357.81071,0.99947,357.90783
4,Gen1A-3,1.0,359.33597,0.99911,359.31764,0.99981,359.25678,0.99907,359.3067
5,Gen1A-4,1.0,49.99998,0.99926,49.99382,1.00071,49.94706,0.99909,49.91834
6,Gen1A-5,1.0,349.94507,0.99776,349.59879,0.98775,349.07041,1.0013,349.64907
7,Gen1A-6,0.99873,349.07845,0.99657,348.7396,0.98556,348.21301,1.00003,348.76761
8,Gen1A-7,1.0,359.47023,0.99911,359.45156,0.99936,359.37886,0.99841,359.43925
9,Gen1A-8,0.99758,353.21166,0.99609,353.07428,0.99137,352.83808,0.99753,353.0552
10,Gen1A-9,0.99611,354.01638,0.99466,353.89234,0.99065,353.67805,0.99594,353.87663
11,Gen1B-1,1.00984,10.37858,1.00869,10.41084,1.00799,13.45741,1.0078,8.68499
12,Gen1B-11,0.99999,7.02756,0.99867,7.02107,0.99574,9.39854,0.99904,5.59571
13,Gen1B-12,0.99778,6.4718,0.99638,6.45839,0.99253,8.82466,0.99707,5.04517
14,Gen1B-13,1.00873,9.93964,1.00749,9.9703,1.00643,13.08568,1.00662,8.22155
15,Gen1B-14,1.01203,10.20758,1.01069,10.23913,1.00912,13.47803,1.00977,8.44474
16,Gen1B-2,1.0082,9.40245,1.00707,9.42797,1.00613,12.27909,1.00624,7.78343
17,Gen1B-3,1.01278,14.30337,1.01192,14.35766,1.01261,17.64179,1.01048,12.5102
18,Gen1B-3-1,1.01278,14.30337,1.01192,14.35766,1.01261,17.64179,1.01048,12.5102
19,Gen1B-4,1.00976,10.24269,1.00857,10.27483,1.00778,13.3584,1.00767,8.53566
20,Gen1B-4-1,1.01738,9.32605,1.01621,9.35113,1.01509,12.23416,1.01545,7.69521
21,Gen1B-5,1.00709,9.03109,1.00564,9.0556,1.00354,12.28755,1.00494,7.27297
22,Gen1B-6,1.00616,8.66382,1.00462,8.68537,1.00196,11.95014,1.00387,6.89508
23,Gen1B-6-1,1.0065,8.94898,1.00501,8.97298,1.00282,12.24485,1.0044,7.17605
24,Gen1B-7,1.01203,10.20757,1.01069,10.23912,1.00912,13.47802,1.00978,8.44473
25,Gen2E-17,1.00083,358.47508,0.88439,355.57675,0.7988,335.87784,1.07737,224.61958
26,Gen2E-18,0.99988,358.55603,0.9037,356.27281,0.81654,335.53285,1.07085,225.06749
27,Gen2E-2,0.99958,358.89852,0.91081,356.9207,0.83046,335.88369,1.06581,225.9388
28,Gen2E-30,0.99954,358.06397,0.88576,355.15074,0.79673,335.47581,1.07479,224.2525
29,Gen2E-33,0.99956,357.34113,0.89431,354.58164,0.80085,334.33922,1.07151,223.82981
30,Gen2E-34,0.9996,358.89498,0.91054,356.91044,0.83164,335.86586,1.06738,225.89615
31,Gen2E-35,0.99738,357.34425,0.90053,354.89313,0.8073,334.05811,1.06716,224.08508
32,Gen2E-36,0.99783,357.35576,0.89664,354.74687,0.80235,334.15609,1.06983,223.88811
33,Gen2E-37,0.99961,357.77141,0.92259,355.89145,0.83869,334.52723,1.05568,225.49443
34,Gen2E-5,0.99573,359.39226,0.86059,356.57746,0.78777,336.49306,1.06798,225.52943
35,Gen2E-7,0.99957,359.12245,0.90915,357.13732,0.82586,336.03049,1.06608,225.83896
36,Gen2W-1,0.99944,5.30047,0.68457,357.07354,0.72093,351.93318,1.1053,228.68214
37,Gen2W-11,0.99944,5.22766,0.67489,356.51653,0.72068,351.84145,1.10567,228.63281
38,Gen2W-12,0.99945,4.85749,0.7026,357.15107,0.72237,350.89869,1.10516,228.38039
39,Gen2W-21,0.99944,5.07524,0.69876,357.31699,0.71989,351.91599,1.10862,228.46918
40,Gen2W-24,0.99933,4.3638,0.704,356.53248,0.72241,350.78623,1.11093,227.87083
41,Gen2W-25,0.99849,4.65633,0.67909,355.87758,0.72076,350.70645,1.10369,228.19933
42,Gen2W-5,0.99944,5.19041,0.68136,356.87102,0.72561,351.49895,1.10179,228.62419
43,Gen2W-6,0.99822,4.626,0.68821,356.30286,0.72294,350.28781,1.10109,228.23731
44,Gen3D-10,0.99723,5.21419,0.99316,4.88032,0.9726,351.08321,0.97803,251.2704
45,Gen3D-13,1.00098,5.46362,0.99744,5.16826,0.97866,351.43645,0.98606,251.54584
46,Gen3D-15,0.99715,5.47699,0.99219,5.07994,0.97065,351.16897,0.97826,251.41138
47,Gen3D-17,0.99349,4.7628,0.9896,4.43823,0.9693,350.63668,0.97593,250.80912
48,Gen3D-20,1.00126,6.34186,0.99801,6.08326,0.98003,352.45658,0.98703,252.52291
49,Gen3D-23,0.99638,5.41177,0.99146,5.01729,0.96973,351.11331,0.97769,251.34694
50,Gen3D-25,0.99478,5.48591,0.98919,5.04176,0.966,351.05145,0.97706,251.30813
51,Gen3D-26,0.99784,5.56485,0.99294,5.17237,0.97143,351.27294,0.97979,251.49928
52,Gen3D-29,0.99563,5.62378,0.98994,5.17325,0.96665,351.17621,0.97827,251.43065
