,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99937,358.8979,0.99906,358.81218,0.9992,358.8693
1,Gen1A-10,0.99974,349.65935,0.99854,349.37686,0.98649,348.77987,1.00163,349.26839
2,Gen1A-11,1.0,349.68644,0.99885,349.41647,0.9873,348.79757,1.00178,349.29677
3,Gen1A-2,1.0,357.97005,0.99928,357.92538,0.99809,357.80672,0.99952,357.88924
4,Gen1A-3,1.0,359.33597,0.99942,359.32038,0.99938,359.25739,0.99908,359.29734
5,Gen1A-4,1.0,49.99998,0.99952,49.99476,1.00032,49.95192,0.99907,49.92361
6,Gen1A-5,1.0,349.94507,0.99878,349.65567,0.98728,349.03301,1.00191,349.56972
7,Gen1A-6,0.99873,349.07845,0.99756,348.79578,0.98514,348.1722,1.00064,348.68679
8,Gen1A-7,1.0,359.47023,0.99942,359.4543,0.99895,359.37993,0.99849,359.42821
9,Gen1A-8,0.99758,353.21166,0.99667,353.09647,0.99092,352.81993,0.99775,353.01315
10,Gen1A-9,0.99611,354.01638,0.99522,353.91221,0.99019,353.66253,0.99612,353.83865
11,Gen1B-1,1.00984,10.37858,1.00888,10.40401,1.00823,13.1292,1.00891,8.36093
12,Gen1B-11,0.99999,7.02756,0.99898,7.01994,0.99589,9.12918,1.0001,5.31154
13,Gen1B-12,0.99778,6.4718,0.99672,6.45819,0.99275,8.55632,0.99817,4.76457
14,Gen1B-13,1.00873,9.93964,1.00768,9.96356,1.00675,12.75189,1.00781,7.90018
15,Gen1B-14,1.01203,10.20758,1.01088,10.23211,1.00956,13.13347,1.01103,8.12002
16,Gen1B-2,1.0082,9.40245,1.00729,9.42222,1.0063,11.96822,1.0073,7.46888
17,Gen1B-3,1.01278,14.30337,1.01204,14.34808,1.01273,17.28998,1.01139,12.1493
18,Gen1B-3-1,1.01278,14.30337,1.01204,14.34808,1.01273,17.28998,1.01139,12.1493
19,Gen1B-4,1.00976,10.24269,1.00877,10.26795,1.00806,13.02712,1.00882,8.21224
20,Gen1B-4-1,1.01738,9.32605,1.01643,9.34539,1.01529,11.92051,1.01655,7.3805
21,Gen1B-5,1.00709,9.03109,1.00584,9.04939,1.00407,11.94469,1.00627,6.95915
22,Gen1B-6,1.00616,8.66382,1.00483,8.67944,1.00257,11.605,1.00525,6.58457
23,Gen1B-6-1,1.0065,8.94898,1.00522,8.96677,1.00338,11.89866,1.00577,6.86285
24,Gen1B-7,1.01203,10.20757,1.01089,10.23211,1.00956,13.13346,1.01103,8.12001
25,Gen2E-17,1.00083,358.47508,0.90168,357.60591,0.80509,3.89584,1.09128,294.51838
26,Gen2E-18,0.99988,358.55603,0.91901,357.9145,0.82421,2.76829,1.08525,294.86231
27,Gen2E-2,0.99958,358.89852,0.92583,358.40544,0.83743,2.22061,1.07926,295.6307
28,Gen2E-30,0.99954,358.06397,0.90202,357.14552,0.80313,3.48142,1.08798,294.16305
29,Gen2E-33,0.99956,357.34113,0.90952,356.43791,0.80765,1.95605,1.08455,293.70117
30,Gen2E-34,0.9996,358.89498,0.92561,358.39973,0.83841,2.21757,1.08003,295.59003
31,Gen2E-35,0.99738,357.34425,0.91547,356.58381,0.81455,1.20155,1.0802,293.89431
32,Gen2E-36,0.99783,357.35576,0.9118,356.52372,0.80961,1.65262,1.08315,293.73728
33,Gen2E-37,0.99961,357.77141,0.93493,357.20233,0.84634,0.13281,1.06959,295.12642
34,Gen2E-5,0.99573,359.39226,0.88451,358.89978,0.7909,4.54672,1.08037,295.41784
35,Gen2E-7,0.99957,359.12245,0.92441,358.6443,0.83291,2.79559,1.07924,295.56369
36,Gen2W-1,0.99944,5.30047,0.74202,3.78703,0.73167,25.22125,1.11716,299.13552
37,Gen2W-11,0.99944,5.22766,0.73632,3.61061,0.73127,25.08414,1.11752,299.08167
38,Gen2W-12,0.99945,4.85749,0.74897,3.26849,0.73173,23.96177,1.11687,298.81242
39,Gen2W-21,0.99944,5.07524,0.73334,3.3617,0.72976,25.23867,1.12033,298.93532
40,Gen2W-24,0.99933,4.3638,0.7385,2.49086,0.73241,24.13173,1.12284,298.33953
41,Gen2W-25,0.99849,4.65633,0.71844,2.6286,0.73039,23.83889,1.11559,298.63724
42,Gen2W-5,0.99944,5.19041,0.74031,3.68195,0.73544,24.79712,1.11398,299.06819
43,Gen2W-6,0.99822,4.626,0.7435,2.95355,0.73186,23.27125,1.11305,298.65489
44,Gen3D-10,0.99723,5.21419,0.99442,4.96056,0.97866,358.03768,0.98302,319.20227
