,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.9997,358.90351,0.99834,358.81762,0.99875,358.77014
1,Gen1A-10,0.99974,349.65935,0.99947,349.44471,0.98533,348.77816,1.00309,348.54254
2,Gen1A-11,1.0,349.68644,0.99975,349.4815,0.98614,348.79411,1.00334,348.56943
3,Gen1A-2,1.0,357.97005,0.99967,357.93557,0.99731,357.81156,0.99906,357.73875
4,Gen1A-3,1.0,359.33597,0.99972,359.3239,0.9987,359.26236,0.99862,359.2275
5,Gen1A-4,1.0,49.99998,0.99977,49.99482,0.99972,49.95869,0.99863,49.92905
6,Gen1A-5,1.0,349.94507,0.99974,349.72489,0.98608,349.03516,1.00323,348.86222
7,Gen1A-6,0.99873,349.07845,0.99848,348.8641,0.98398,348.16998,1.00215,347.95594
8,Gen1A-7,1.0,359.47023,0.99972,359.45787,0.9983,359.38611,0.9982,359.3475
9,Gen1A-8,0.99758,353.21166,0.99723,353.12387,0.99002,352.81991,0.99768,352.64958
10,Gen1A-9,0.99611,354.01638,0.99575,353.93681,0.98931,353.66372,0.99594,353.51257
11,Gen1B-1,1.00984,10.37858,1.00918,10.39846,1.00503,12.90655,1.01057,5.65719
12,Gen1B-11,0.99999,7.02756,0.99936,7.02092,0.994,8.9262,1.00242,2.99525
13,Gen1B-12,0.99778,6.4718,0.99712,6.46051,0.99073,8.35652,1.00073,2.45876
14,Gen1B-13,1.00873,9.93964,1.008,9.95861,1.00284,12.53383,1.00966,5.16271
15,Gen1B-14,1.01203,10.20758,1.01122,10.2273,1.00485,12.91894,1.01289,5.31449
16,Gen1B-2,1.0082,9.40245,1.00759,9.41766,1.00368,11.74606,1.00895,4.87605
17,Gen1B-3,1.01278,14.30337,1.01226,14.33815,1.01042,17.04199,1.01189,9.28487
18,Gen1B-3-1,1.01278,14.30337,1.01226,14.33815,1.01042,17.04199,1.01189,9.28487
