,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.9998,358.90574,0.99788,358.83835,0.99932,358.88594
1,Gen1A-10,0.99974,349.65935,0.99974,349.47102,0.98521,348.91045,1.00068,349.34067
2,Gen1A-11,1.0,349.68644,1.0,349.5067,0.98599,348.92638,1.00092,349.3672
3,Gen1A-2,1.0,357.97005,0.99979,357.9396,0.99688,357.84049,0.99948,357.91073
4,Gen1A-3,1.0,359.33597,0.99981,359.3253,0.99825,359.27765,0.99927,359.31056
5,Gen1A-4,1.0,49.99998,0.99984,49.99498,0.99925,49.96773,0.9993,49.95231
6,Gen1A-5,1.0,349.94507,1.00001,349.75177,0.98589,349.17387,1.00088,349.64092
7,Gen1A-6,0.99873,349.07845,0.99875,348.89055,0.98387,348.30449,0.9997,348.75793
8,Gen1A-7,1.0,359.47023,0.99981,359.45929,0.99788,359.40405,0.99896,359.44188
9,Gen1A-8,0.99758,353.21166,0.99739,353.13457,0.98979,352.87961,0.99745,353.0541
10,Gen1A-9,0.99611,354.01638,0.99591,353.94644,0.98905,353.71876,0.99588,353.8762
11,Gen1B-1,1.00984,10.37858,1.00928,10.39591,1.00689,12.41546,1.00879,8.76432
12,Gen1B-11,0.99999,7.02756,0.99948,7.02123,0.9953,8.56239,0.99948,5.66367
13,Gen1B-12,0.99778,6.4718,0.99725,6.46133,0.99222,7.99548,0.99755,5.11263
14,Gen1B-13,1.00873,9.93964,1.0081,9.9562,1.00512,12.03036,1.00774,8.30218
15,Gen1B-14,1.01203,10.20758,1.01133,10.22483,1.00763,12.39134,1.01098,8.52677
16,Gen1B-2,1.0082,9.40245,1.00769,9.41561,1.00521,11.29277,1.00708,7.8606
17,Gen1B-3,1.01278,14.30337,1.01233,14.33394,1.0117,16.50153,1.01133,12.59104
18,Gen1B-3-1,1.01278,14.30337,1.01233,14.33394,1.0117,16.50153,1.01133,12.59104
19,Gen1B-4,1.00976,10.24269,1.00917,10.26004,1.00658,12.3084,1.00873,8.61564
20,Gen1B-4-1,1.01738,9.32605,1.01684,9.33897,1.01413,11.24031,1.01633,7.77266
21,Gen1B-5,1.00709,9.03109,1.00633,9.04429,1.00185,11.21301,1.00627,7.35592
22,Gen1B-6,1.00616,8.66382,1.00534,8.67534,1.00015,10.87099,1.00525,6.97912
