,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99946,358.89992,0.99904,358.82242,0.99918,358.86493
1,Gen1A-10,0.99974,349.65935,0.99877,349.40076,0.98635,348.86405,1.00124,349.19966
2,Gen1A-11,1.0,349.68644,0.99907,349.43932,0.98716,348.88029,1.00143,349.22793
3,Gen1A-2,1.0,357.97005,0.99938,357.92903,0.99807,357.82293,0.99943,357.87997
4,Gen1A-3,1.0,359.33597,0.9995,359.32165,0.99936,359.26447,0.99911,359.29506
5,Gen1A-4,1.0,49.99998,0.99958,49.99522,1.0003,49.95492,0.99915,49.93104
6,Gen1A-5,1.0,349.94507,0.99901,349.68013,0.98714,349.119,1.00146,349.50394
7,Gen1A-6,0.99873,349.07845,0.99778,348.81975,0.985,348.25738,1.00027,348.61672
8,Gen1A-7,1.0,359.47023,0.9995,359.45559,0.99894,359.38788,0.99862,359.4252
9,Gen1A-8,0.99758,353.21166,0.99681,353.10608,0.99089,352.85824,0.99755,352.98279
10,Gen1A-9,0.99611,354.01638,0.99535,353.92087,0.99017,353.69734,0.99594,353.81203
11,Gen1B-1,1.00984,10.37858,1.00899,10.40244,1.00669,13.09099,1.00869,8.1275
12,Gen1B-11,0.99999,7.02756,0.9991,7.02073,0.99512,9.09773,0.99973,5.12674
13,Gen1B-12,0.99778,6.4718,0.99684,6.45948,0.99191,8.52726,0.99786,4.57703
14,Gen1B-13,1.00873,9.93964,1.00779,9.96222,1.00482,12.71662,1.00768,7.65463
15,Gen1B-14,1.01203,10.20758,1.011,10.23085,1.00719,13.10131,1.01095,7.86063
16,Gen1B-2,1.0082,9.40245,1.00739,9.42099,1.00509,11.92872,1.007,7.25308
17,Gen1B-3,1.01278,14.30337,1.01212,14.34486,1.01162,17.24147,1.01098,11.92026
18,Gen1B-3-1,1.01278,14.30337,1.01212,14.34486,1.01162,17.24147,1.01098,11.92026
19,Gen1B-4,1.00976,10.24269,1.00887,10.26645,1.00634,12.99012,1.00863,7.9731
20,Gen1B-4-1,1.01738,9.32605,1.01654,9.34422,1.01396,11.88206,1.01628,7.16027
21,Gen1B-5,1.00709,9.03109,1.00597,9.04875,1.00134,11.91553,1.00634,6.69009
22,Gen1B-6,1.00616,8.66382,1.00497,8.6791,0.99953,11.57746,1.00536,6.30809
